date,base_return,btc_return,btc_close,base_selected_symbol,final_regime,final_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_led
2024-10-18,0.0,0.014924257413553965,68428.0,ALT,BTC,BTC,0.014924257413553965,276.56061126008643,63434.61699999999,62781.55013333333,62781.55013333333,0.15124035768062782,0.018654267681402242,True,False,True
2024-10-19,0.0,-0.000730695037119311,68378.0,ALT,BTC,BTC,-0.000730695037119311,276.358529793976,63573.41650000001,62776.29266666667,62776.29266666667,0.15867813968936084,0.01843937059851115,True,False,True
2024-10-20,0.0,0.00956433355757702,69031.99,ALT,BTC,BTC,0.00956433355757702,279.0017149544072,63858.6365,62783.37493333333,62783.37493333333,0.12878468402870502,0.01847710244272663,True,False,True
2024-10-21,0.0,-0.023967004283086846,67377.5,ALT,BASE,ALT,0.0,279.0017149544072,64187.222499999996,62775.558333333334,62775.558333333334,0.11596791034294518,0.01910664743057487,False,False,False
2024-10-22,0.0,0.0007198248673518926,67426.0,ALT,BASE,ALT,0.0,279.0017149544072,64526.0585,62763.12786666668,62763.12786666668,0.05291858299951713,0.019106733577670895,False,False,False
2024-10-23,0.0,-0.011232313944175898,66668.65,ALT,BASE,ALT,0.0,279.0017149544072,64821.855500000005,62750.867733333325,62750.867733333325,0.039148333128367296,0.019230400689881997,False,False,False
2024-10-24,0.0,0.022943767422919148,68198.28,ALT,BASE,ALT,0.0,279.0017149544072,65127.46949999999,62742.6134,62742.6134,0.06194767985051386,0.01947168982009795,False,False,False
2024-10-25,0.0,-0.02199395644582236,66698.33,ALT,BASE,ALT,0.0,279.0017149544072,65359.486,62731.279666666676,62731.279666666676,0.06150062068306972,0.019646150398974865,False,False,False
2024-10-26,0.0,0.005913641316056761,67092.76,ALT,BTC,BTC,0.005913641316056761,280.65163102321225,65573.1285,62727.54860000001,62727.54860000001,0.1292225868888326,0.018860426539361794,True,False,True
2024-10-27,0.0,0.013845607186230069,68021.7,ALT,BTC,BTC,0.013845607186230069,284.53742326253445,65863.0135,62725.345466666666,62725.345466666666,0.15222859698246283,0.01894558243666962,True,False,True
2024-10-28,0.0,0.028527808037729363,69962.21,ALT,BTC,BTC,0.028527808037729363,292.6546522529182,66253.0995,62741.49346666667,62741.49346666667,0.17862831607198304,0.01956584481283395,True,False,True
2024-10-29,0.0,0.03965297837218107,72736.42,ALT,BTC,BTC,0.03965297837218107,304.25928084922134,66858.1195,62774.62393333333,62774.62393333333,0.23023530719087137,0.020644975879633515,True,False,True
2024-10-30,0.0,-0.00538492271134583,72344.74,ALT,BTC,BTC,-0.00538492271134583,302.62086813763864,67459.037,62805.15133333334,62805.15133333334,0.22672283153980266,0.019468370768436022,True,False,True
2024-10-31,0.0,-0.028374281253896405,70292.01,ALT,BTC,BTC,-0.028374281253896405,294.034218511803,67846.6375,62815.03206666667,62815.03206666667,0.22669682973641692,0.018689891107132445,True,False,True
2024-11-01,0.0,-0.011324188908526045,69496.01,ALT,BTC,BTC,-0.011324188908526045,290.7045194758045,68161.12700000001,62808.086533333335,62808.086533333335,0.175266475264801,0.01887346061191318,True,False,True
2024-11-02,0.0,-0.0017449922664622974,69374.74,ALT,BTC,BTC,-0.0017449922664622974,290.19724233749355,68486.363,62796.531466666675,62796.531466666675,0.20677473262555335,0.018902005532157543,True,False,True
2024-11-03,0.0,-0.008630662976178316,68775.99,ALT,BTC,BTC,-0.008630662976178316,287.6926477422623,68620.963,62783.04433333334,62783.04433333334,0.18638817061663704,0.018763624467788745,True,False,True
2024-11-04,0.0,-0.01346371022794457,67850.01,ALT,BASE,ALT,0.0,287.6926477422623,68659.7565,62773.00706666667,62773.00706666667,0.20772534709861157,0.01900096011192067,False,False,False
2024-11-05,0.0,0.022431831623900944,69372.01,ALT,BTC,BTC,0.022431831623900944,294.146120775851,68747.35650000001,62773.4174,62773.4174,0.2855484047671948,0.019249230343040657,True,False,True
2024-11-06,0.0,0.0893729329739763,75571.99,ALT,BTC,BTC,0.0893729329739763,320.43482231250624,69154.867,62812.90973333334,62812.90973333334,0.39532477881628925,0.024492546824126767,True,False,True
2024-11-07,0.0,0.0037831476979763856,75857.89,ALT,BTC,BTC,0.0037831476979763856,321.64707457288927,69526.3615,62855.02900000001,62855.02900000001,0.38250335566188776,0.024456627677911975,True,False,True
2024-11-08,-0.002740049146149448,0.008593568843003663,76509.78,ALT,BTC,BTC,0.008593568843003663,324.4111708513821,69932.9505,62916.3326,62916.3326,0.341288524245293,0.023748116106467054,True,False,True
2024-11-09,-0.0058368897033342915,0.0021916152418686163,76677.46,ALT,BTC,BTC,0.0021916152418686163,325.1221553180524,70315.224,62972.422399999996,62972.422399999996,0.3303746495896056,0.023649220177912576,True,False,True
2024-11-10,0.058467741935483764,0.04815691599591321,80370.01,ALT,BTC,BTC,0.04815691599591321,340.7790356401141,70964.8495,63063.06906666668,63063.06906666668,0.40168840908298153,0.024191308367528423,True,False,True
2024-11-11,0.036285714285714255,0.10299836966550102,88647.99,ALT,BTC,BTC,0.10299836966550102,375.8787207272275,72025.949,63213.7624,63213.7624,0.5249346662923484,0.029532053220641414,True,False,True
2024-11-12,-0.06635419538645315,-0.00785105223479976,87952.01,ALT,BTC,BTC,-0.00785105223479976,372.92767725684837,73090.117,63358.58746666667,63358.58746666667,0.453800290918708,0.029584310792081257,True,False,True
2024-11-13,-0.00047521116415716325,0.027551274837266382,90375.2,ALT,BTC,BTC,0.027551274837266382,383.2023101873752,74198.963,63516.57633333333,63516.57633333333,0.5064283300910122,0.02882966051606422,True,False,True
2024-11-14,0.009870071889738652,-0.03374388106471693,87325.59,ALT,BTC,BTC,-0.03374388106471693,370.27157700868764,75230.326,63655.38473333334,63655.38473333334,0.4767907393627815,0.029905767440526445,True,False,True
2024-11-15,0.03438995191582306,0.04244437398018164,91032.07,ALT,BTC,BTC,0.04244437398018164,385.987522297476,76427.2915,63827.763066666674,63827.763066666674,0.5637490232158973,0.030491008921330304,True,False,True
2024-11-16,-0.008008917719419473,-0.004890034907478302,90586.92,ALT,BTC,BTC,-0.004890034907478302,384.10002983959026,77555.5525,63998.513399999996,63998.513399999996,0.5019221908548912,0.030521581511283914,True,False,True
2024-11-17,-0.002885401430824941,-0.008068824947354392,89855.99,ALT,BTC,BTC,-0.008068824947354392,381.000793936541,78550.2415,64165.08673333333,64165.08673333333,0.4549223534524538,0.030685167121979676,True,False,True
2024-11-18,-0.013155604480379668,0.006767384122082332,90464.08,ALT,BTC,BTC,0.006767384122082332,383.5791726599279,79436.6245,64340.55686666667,64340.55686666667,0.4371242036481229,0.030630684520720444,True,False,True
2024-11-19,0.007518428857293369,0.020413737695668788,92310.79,ALT,BTC,BTC,0.020413737695668788,391.40945727612933,80434.927,64527.54873333334,64527.54873333334,0.4605894996997675,0.030689447799388092,True,False,True
2024-11-20,0.025413241992081836,0.02140345673566446,94286.56,ALT,BTC,BTC,0.02140345673566446,399.78697266086886,81634.65449999999,64734.72573333333,64734.72573333333,0.48836792269360063,0.03008093280141705,True,False,True
2024-11-21,0.04323972236849993,0.04274798019993509,98317.12,ALT,BTC,BTC,0.04274798019993509,416.87705825236765,83075.70999999999,64988.217866666666,64988.217866666666,0.5463831002680768,0.030512501882775333,True,False,True
2024-11-22,-0.0017453066427889352,0.0058472013826280644,98892.0,ALT,BTC,BTC,0.0058472013826280644,419.31462236376683,84551.573,65235.4578,65235.4578,0.5612885319369327,0.030211012495598915,True,False,True
2024-11-23,-0.002675747993188371,-0.012332645714516866,97672.4,ALT,BTC,BTC,-0.012332645714516866,414.1433636832381,85996.39349999999,65480.840533333336,65480.840533333336,0.5198925659830664,0.03051221200264571,True,False,True
2024-11-24,-0.0050934959349588915,0.002330648166728677,97900.04,ALT,BTC,BTC,0.002330648166728677,415.10858615456925,87498.89499999999,65722.13100000001,65722.13100000001,0.5502284091986935,0.029902045981786463,True,False,True
2024-11-25,-0.019389818874184783,-0.04994921350389636,93010.01,ALT,BTC,BTC,-0.04994921350389636,394.3742387574341,88680.795,65939.34546666667,65939.34546666667,0.4271032048214325,0.03197210706330633,True,False,True
2024-11-26,-0.03320355631258787,-0.011233737099909935,91965.16,ALT,BTC,BTC,-0.011233737099909935,389.943942240256,89500.45349999999,66145.86866666668,66145.86866666668,0.3982853871714971,0.03222524154121119,True,False,True
2024-11-27,0.028642862530033675,0.04238507278190995,95863.11,ALT,BTC,BTC,0.04238507278190995,406.47174461297413,90500.7145,66366.47600000001,66366.47600000001,0.45560311579458834,0.03257619961789857,True,False,True
2024-11-28,-0.004863130257920956,-0.002285863665387078,95643.98,ALT,BTC,BTC,-0.002285863665387078,405.54260562095686,91457.4245,66584.76926666667,66584.76926666667,0.45794282827614596,0.03221747561223209,True,False,True
2024-11-29,0.03170635385929965,0.018987290156683212,97460.0,ALT,BTC,BTC,0.018987290156683212,413.24276074477933,92496.5515,66820.26613333334,66820.26613333334,0.5389816666006082,0.03213475048062121,True,False,True
2024-11-30,-0.01716720157740037,-0.010794274574184248,96407.99,ALT,BTC,BTC,-0.010794274574184248,408.78210491950625,93298.4505,67061.59553333334,67061.59553333334,0.5855070027882219,0.03157624111076377,True,False,True
2024-12-01,0.0014139982924481487,0.008061468764155144,97185.18,ALT,BTC,BTC,0.008061468764155144,412.07748908966045,93725.31,67329.16333333333,67329.16333333333,0.6024127574144325,0.031308573356838024,True,False,True
2024-12-02,0.07359476995343828,-0.01383503122595442,95840.62,ALT,BTC,BTC,-0.01383503122595442,406.3763841605921,94119.7405,67590.57553333334,67590.57553333334,0.5775530013393642,0.03155608079284457,True,False,True
2024-12-03,0.730752113929684,9.463628261174861e-05,95849.69,ALT,BTC,BTC,9.463628261174861e-05,406.4148421109303,94393.465,67841.37259999999,67841.37259999999,0.5438213123731599,0.03141080054772838,True,False,True
2024-12-04,0.015364822119567467,0.028561699051921963,98587.32,ALT,BTC,BTC,0.028561699051921963,418.02274052153706,94956.5515,68126.23599999999,68126.23599999999,0.588631924973412,0.03119800690630127,True,False,True
2024-12-05,0.04771137194328934,-0.016652141472148774,96945.63,ALT,BTC,BTC,-0.016652141472148774,411.06176670779706,95252.22949999999,68394.44273333333,68394.44273333333,0.5432309597387197,0.03159071880350584,True,False,True
2024-12-06,0.02044018315796503,0.028832759145512643,99740.84,ALT,BTC,BTC,0.028832759145512643,422.9138116212119,95709.9255,68672.38166666667,68672.38166666667,0.6029319876574954,0.028330024267098713,True,False,True
2024-12-07,0.004474688163897955,0.0009138683812970338,99831.99,ALT,BTC,BTC,0.0009138683812970338,423.30029918166633,96208.7255,68953.08926666668,68953.08926666668,0.6060360849793818,0.028354616432065043,True,False,True
2024-12-08,-0.003475907119366517,0.012797501081567075,101109.59,ALT,BTC,BTC,0.012797501081567075,428.71748521827135,96741.001,69244.88726666667,69244.88726666667,0.6674839476601533,0.028359742145624315,True,False,True
2024-12-09,-0.07727542666990717,-0.0379105483466009,97276.47,ALT,BTC,BTC,-0.0379105483466009,412.4645702678709,96989.285,69507.46973333335,69507.46973333335,0.6125027537699506,0.029601410735951912,True,False,True
2024-12-10,-0.004662719965239925,-0.007026056763778543,96593.0,ALT,BASE,ALT,-0.004662719965239925,410.54136348112877,97104.607,69756.7296,69756.7296,0.5444995203070035,0.028776278074547867,False,False,False
2024-12-11,0.03331578100146504,0.04691851376393741,101125.0,ALT,BTC,BTC,0.04691851376393741,429.80335409428375,97245.001,70025.57686666667,70025.57686666667,0.5999216532803258,0.023850204180735933,True,False,True
2024-12-12,0.024890820470303998,-0.011082422744128628,100004.29,ALT,BTC,BTC,-0.011082422744128628,425.0400916273665,97300.6155,70260.77786666667,70260.77786666667,0.590651474263886,0.023913778634906714,True,False,True
2024-12-13,0.007527804184346065,0.014198990863292016,101424.25,ALT,BTC,BTC,0.014198990863292016,431.0752320049163,97488.20800000001,70503.31293333333,70503.31293333333,0.5347779394071088,0.02360426317425931,True,False,True
2024-12-14,0.0025391029525703157,-4.19031937628489e-05,101420.0,ALT,BTC,BTC,-4.19031937628489e-05,431.05716857594325,97664.206,70752.193,70752.193,0.512058149385143,0.022553599896457756,True,False,True
2024-12-15,-0.006631367387955334,0.030013705383553635,104463.99,ALT,BTC,BTC,0.030013705383553635,443.9947914370504,98236.905,71022.03346666666,71022.03346666666,0.5448680057870445,0.02197324211399401,True,False,True
2024-12-16,0.03600992102209166,0.01526526030644626,106058.66,ALT,BTC,BTC,0.01526526030644626,450.7724875030433,98941.58,71284.6912,71284.6912,0.5730622952998274,0.021973626870425735,True,False,True
2024-12-17,-0.01010406417827947,0.0007079101319968917,106133.74,ALT,BTC,BTC,0.0007079101319968917,451.09159391417217,99455.1115,71544.64973333334,71544.64973333334,0.5510279417782196,0.021848950798995275,True,False,True
2024-12-18,-0.07181832349996986,-0.0558703575319216,100204.01,ALT,BTC,BTC,-0.0558703575319216,425.888945282543,99683.113,71758.24086666667,71758.24086666667,0.46544224750650787,0.024490306449087153,True,False,True
2024-12-19,-0.04038939394613139,-0.027365671293993032,97461.86,ALT,BASE,ALT,-0.04038939394613139,408.68754889422394,99683.206,71957.7732,71957.7732,0.4118361646535178,0.02490272649903138,False,False,False
2024-12-20,-0.009851461830708064,0.0035252764517319513,97805.44,ALT,BASE,ALT,-0.009851461830708064,404.66137910560684,99753.0785,72170.23606666665,72170.23606666665,0.45160387369670896,0.0246468033078506,False,False,False
2024-12-21,0.014579847338860086,-0.005249707991702657,97291.99,ALT,BASE,ALT,0.014579847338860086,410.56128023689917,99758.41900000001,72383.00933333332,72383.00933333332,0.4429447097558805,0.023447749776605877,False,False,False
2024-12-22,-0.009992538742196744,-0.02164330280426996,95186.27,ALT,BASE,ALT,-0.009992538742196744,406.45873073808605,99725.7015,72578.91813333334,72578.91813333334,0.42775157439066214,0.023733907825636554,False,False,False
2024-12-23,-0.006468513717500013,-0.003202142493870186,94881.47,ALT,BASE,ALT,-0.006468513717500013,403.8295468627091,99677.2905,72758.74133333332,72758.74133333332,0.3912589877633279,0.023644870684485928,False,False,False
2024-12-24,0.02751949315337976,0.03986141867321402,98663.58,ALT,BASE,ALT,0.02751949315337976,414.94273131272985,99681.1035,72963.85519999999,72963.85519999999,0.4792511296759603,0.024738874736284295,False,False,False
2024-12-25,0.005003596877184213,0.0077639591022340415,99429.6,ALT,BASE,ALT,0.005003596877184213,417.0189374673365,99805.302,73171.72,73171.72,0.48197212337068884,0.022912400556216118,False,False,False
2024-12-26,-0.028665961970353537,-0.03658870195595676,95791.6,ALT,BASE,ALT,-0.028665961970353537,405.0646884649806,99607.84,73365.0994,73365.0994,0.40825060238129907,0.023851422981412126,False,False,False
2024-12-27,-0.011504160944977526,-0.01558142885179914,94299.03,ALT,BASE,ALT,-0.011504160944977526,400.40475909575224,99331.19200000001,73552.50626666666,73552.50626666666,0.3478566500400715,0.02279741932295652,False,False,False
2024-12-28,0.00610487393032022,0.01061484937862045,95300.0,ALT,BASE,ALT,0.00610487393032022,402.84917967113205,99040.7125,73756.98626666666,73756.98626666666,0.3102102083110496,0.022877201344535605,False,False,False
2024-12-29,-0.006948232891048178,-0.01638824763903468,93738.2,ALT,BASE,ALT,-0.006948232891048178,400.0500897508093,98863.799,73946.21413333333,73946.21413333333,0.2957154867098837,0.022786996608722954,False,False,False
2024-12-30,-0.013200280326685077,-0.010093537106537043,92792.05,ALT,BASE,ALT,-0.013200280326685077,394.7693164213831,98673.7515,74154.83893333333,74154.83893333333,0.32009384850426126,0.022777339661312995,False,False,False
2024-12-31,0.014989354968640622,0.008448460832582105,93576.0,ALT,BASE,ALT,0.014989354968640622,400.68665383595084,98296.3015,74374.02566666667,74374.02566666667,0.34649456853710037,0.022782584407951646,False,False,False
2025-01-01,-0.007184661567644857,0.010855240659998211,94591.79,ALT,BASE,ALT,-0.007184661567644857,397.80785583346744,98025.6765,74616.8976,74616.8976,0.363490371279229,0.022750013446582975,False,False,False
2025-01-02,0.018100006561926785,0.025298178626284695,96984.79,ALT,BASE,ALT,0.018100006561926785,405.0081806344392,97803.70349999999,74903.33746666668,74903.33746666668,0.41015476476601775,0.023205351903130236,False,False,False
2025-01-03,0.0016915145599367687,0.012263675572221189,98174.18,ALT,BTC,BTC,0.012263675572221189,409.97506956583555,97641.4125,75184.35193333332,75184.35193333332,0.4469294846087717,0.022731787924298332,True,False,True
2025-01-04,0.006835528835481108,0.0004718144831972193,98220.5,ALT,BTC,BTC,0.0004718144831972193,410.1685017414065,97329.238,75471.59419999999,75471.59419999999,0.4158520129372063,0.02251746665340375,True,False,True
2025-01-05,-0.008934104425259548,0.0014570278098766654,98363.61,ALT,BTC,BTC,0.0014570278098766654,410.76612865517916,96944.4855,75716.11166666666,75716.11166666666,0.30158819425027694,0.02190486625796201,True,False,True
2025-01-06,0.029460780159873634,0.039364049367443865,102235.6,ALT,BTC,BTC,0.039364049367443865,426.9355468220354,96749.5785,75992.09573333334,75992.09573333334,0.34772533219682233,0.023029836449956403,True,False,True
2025-01-07,-0.03981789696213467,-0.05165509861535522,96954.61,ALT,BTC,BTC,-0.05165509861535522,404.88214904854254,96587.1085,76232.30306666667,76232.30306666667,0.26721851768492866,0.024774828797164538,True,False,True
2025-01-08,-0.022848396253384196,-0.01953491432743626,95060.61,ALT,BASE,ALT,-0.022848396253384196,395.6312412711597,96467.046,76474.6232,76474.6232,0.23974646525849952,0.024074145953321423,False,False,False
2025-01-09,-0.008060678596663262,-0.026384429891623817,92552.49,ALT,BASE,ALT,-0.008060678596663262,392.4421849924739,96204.3985,76695.99553333333,76695.99553333333,0.15157992390445152,0.02449678038457286,False,False,False
2025-01-10,0.0054368367495274406,0.02348526765730452,94726.11,ALT,BASE,ALT,0.0054368367495274406,394.57582908590587,96076.1045,76923.58859999999,76923.58859999999,0.06856466796370664,0.023296709591742737,False,False,False
2025-01-11,0.005436354172690949,-0.0013314174940783907,94599.99,ALT,BASE,ALT,0.005436354172690949,396.7208830408,96046.7905,77163.03259999999,77163.03259999999,0.07558644765480649,0.023234309216318843,False,False,False
2025-01-12,-0.009519930759110284,-0.0005806554525006336,94545.06,ALT,BASE,ALT,-0.009519930759110284,392.9441277035585,96029.97,77409.72593333333,77409.72593333333,0.04613942763058887,0.02305052269504706,False,False,False
2025-01-13,0.004122076892588478,-9.476962625010188e-05,94536.1,ALT,BASE,ALT,0.004122076892588478,394.5638736124437,95823.59599999999,77647.46926666665,77647.46926666665,0.08257041263620435,0.023050369560525374,False,False,False
2025-01-14,0.018157416910081547,0.021417849900725594,96560.86,ALT,BASE,ALT,0.018157416910081547,401.7281343632815,95680.15900000001,77894.59506666668,77894.59506666668,0.06073453014964936,0.02270051317857739,False,False,False
2025-01-15,0.17849112196634898,0.04076693186038316,100497.35,ALT,BASE,ALT,0.17849112196634898,473.43303979123186,95915.44649999999,78175.06173333334,78175.06173333334,0.10940243911593428,0.023795617668820723,False,False,False
2025-01-16,0.01278194596873905,-0.005075258203325772,99987.3,ALT,BASE,ALT,0.01278194596873905,479.48443532565926,96199.86,78445.38706666666,78445.38706666666,0.11275052447811218,0.023800304046998573,False,False,False
2025-01-17,0.0038472374495717165,0.04090699518838892,104077.48,ALT,BTC,BTC,0.04090699518838892,499.0987028144334,96638.734,78745.8116,78745.8116,0.15048403742126149,0.02277620238524269,True,False,True
2025-01-18,0.030840344832685274,0.0045999384304846735,104556.23,ALT,BTC,BTC,0.0045999384304846735,501.3945261181146,97179.6355,79035.14626666666,79035.14626666666,0.13265448167001925,0.02213852236665536,True,False,True
2025-01-19,-0.02560061800365987,-0.030841395103859304,101331.57,ALT,BASE,ALT,-0.02560061800365987,488.5585163858387,97606.6115,79308.18446666667,79308.18446666667,0.07471913282232379,0.022935295608981526,False,False,False
2025-01-20,0.05131633094004617,0.009162396279856155,102260.01,ALT,BASE,ALT,0.05131633094004617,513.6295468962724,98040.812,79563.00293333334,79563.00293333334,0.040103798809403735,0.022940987770822836,False,False,False
2025-01-21,-0.014195582271018803,0.03797975376689289,106143.82,ALT,BASE,ALT,-0.014195582271018803,506.3382764064802,98618.4135,79842.915,79842.915,0.07333070420256438,0.023391365791350247,False,False,False
2025-01-22,-0.029723103245918092,-0.022960922265658046,103706.66,ALT,BASE,ALT,-0.029723103245918092,491.2883315394902,98954.50700000001,80106.1594,80106.1594,0.061780605370606256,0.023855968326329212,False,False,False
2025-01-23,-0.005043467652405043,0.0019640011547956693,103910.34,ALT,BASE,ALT,-0.005043467652405043,488.8105347313667,99241.315,80380.00166666666,80380.00166666666,0.06139221189286537,0.022866912897793946,False,False,False
2025-01-24,0.0319576859916606,0.009240273874573157,104870.5,ALT,BTC,BTC,0.009240273874573157,493.3272779450611,99573.815,80683.03833333333,80683.03833333333,0.1275184251673558,0.022880869327489967,True,False,True
2025-01-25,-0.002895466263126978,-0.0011790732379457491,104746.85,ALT,BTC,BTC,-0.0011790732379457491,492.74560895408746,99892.977,80987.78466666667,80987.78466666667,0.1389840456973055,0.021742776382448696,True,False,True
2025-01-26,0.0006598804417135007,-0.020304667873067395,102620.0,ALT,BASE,ALT,0.0006598804417135007,493.07076214417646,99912.197,81276.19126666666,81276.19126666666,0.07048477772106487,0.021894916445204315,False,False,False
2025-01-27,-0.011521397479314577,-0.0052345546677060595,102082.83,ALT,BASE,ALT,-0.011521397479314577,487.38989790808483,100168.60800000001,81562.58353333334,81562.58353333334,0.06732101696311688,0.021897524846284662,False,False,False
2025-01-28,-0.006918887089650827,-0.0073206238502596666,101335.52,ALT,BASE,ALT,-0.006918887089650827,484.01770223582236,100482.3535,81844.99373333334,81844.99373333334,0.03976523702031609,0.02169590399062129,False,False,False
2025-01-29,-0.015001482359916718,0.023661199942527578,103733.24,ALT,BASE,ALT,-0.015001482359916718,476.75671921384424,101041.391,82154.53626666666,82154.53626666666,0.07598177288002783,0.021870741794760288,False,False,False
2025-01-30,0.00875094322307901,0.00954081835292131,104722.94,ALT,BASE,ALT,0.00875094322307901,480.928790194906,101541.2325,82458.475,82458.475,0.07756079682107919,0.021879089393390158,False,False,False
2025-01-31,-0.023621854008300636,-0.021899499765762886,102429.56,ALT,BASE,ALT,-0.023621854008300636,469.5683605245333,101932.711,82758.0872,82758.0872,0.06874892921185194,0.0223224309615312,False,False,False
2025-02-01,-0.0008088083631763165,-0.01751359666096397,100635.65,ALT,BASE,ALT,-0.0008088083631763165,469.1885697074581,102237.2405,83042.51886666667,83042.51886666667,0.049931929878959336,0.02221350287712781,False,False,False
2025-02-02,-0.02759828589589408,-0.029165211334154395,97700.59,ALT,BASE,ALT,-0.02759828589589408,456.23976942158606,102395.465,83319.3228,83319.3228,-0.008994361546697971,0.022780650482053747,False,False,False
2025-02-03,-0.05485012371300668,0.03713314320824468,101328.52,ALT,BASE,ALT,-0.05485012371300668,431.2149616260184,102633.848,83635.09313333334,83635.09313333334,0.04520977376700741,0.02373141094955969,False,False,False
2025-02-04,-0.023180279281365013,-0.03518644109279401,97763.13,ALT,BASE,ALT,-0.023180279281365013,421.2192783852242,102497.137,83925.77493333333,83925.77493333333,-0.01982848750822619,0.024619333865959762,False,False,False
2025-02-05,-0.005638305371707952,-0.011770285996367091,96612.43,ALT,BASE,ALT,-0.005638305371707952,418.84431546523786,102328.3935,84204.05813333334,84204.05813333334,-0.03224978286018354,0.023590459033397758,False,False,False
2025-02-06,0.0,-0.0006011648811647952,96554.35,ALT,BASE,ALT,0.0,418.84431546523786,101952.237,84467.4738,84467.4738,-0.04505250194368304,0.021682932679194543,False,False,False
2025-02-07,0.0,-0.0004924687494659574,96506.8,ALT,BASE,ALT,0.0,418.84431546523786,101549.76550000001,84726.61253333333,84726.61253333333,-0.007912190892617743,0.021375510772599755,False,False,False
2025-02-08,0.0,-0.0006430634939713631,96444.74,ALT,BASE,ALT,0.0,418.84431546523786,101305.424,84987.32413333333,84987.32413333333,-0.0015348938328864081,0.020778146830139392,False,False,False
2025-02-09,0.0,0.00018673905907151678,96462.75,ALT,BASE,ALT,0.0,418.84431546523786,101015.561,85242.86033333333,85242.86033333333,-0.04610383189122369,0.02037674918889059,False,False,False
2025-02-10,0.0,0.010035687350816946,97430.82,ALT,BASE,ALT,0.0,418.84431546523786,100579.911,85489.07913333333,85489.07913333333,-0.025733596028730266,0.020438956750925136,False,False,False
2025-02-11,0.0,-0.016961983897908373,95778.2,ALT,BASE,ALT,0.0,418.84431546523786,100183.488,85727.64693333334,85727.64693333334,-0.05566765344579827,0.020696197710304697,False,False,False
2025-02-12,0.0,0.021839938524633062,97869.99,ALT,BASE,ALT,0.0,418.84431546523786,99881.4705,85985.9002,85985.9002,-0.03500305659633207,0.02104171835703331,False,False,False
2025-02-13,0.0,-0.0128931248485874,96608.14,ALT,BASE,ALT,0.0,418.84431546523786,99468.3525,86241.8612,86241.8612,-0.07520151202342551,0.020852913917639493,False,False,False
2025-02-14,0.0,0.009236695789816451,97500.48,ALT,BASE,ALT,0.0,418.84431546523786,99106.03400000001,86489.77113333333,86489.77113333333,-0.08069289202786467,0.019536475564314638,False,False,False
2025-02-15,0.0,0.0007095349684433927,97569.66,ALT,BASE,ALT,0.0,418.84431546523786,98853.517,86728.50226666666,86728.50226666666,-0.08069139936084413,0.019522052534518487,False,False,False
2025-02-16,0.0,-0.014876960727340904,96118.12,ALT,BASE,ALT,0.0,418.84431546523786,98555.2815,86949.63646666666,86949.63646666666,-0.040775713466956076,0.018081041207936983,False,False,False
2025-02-17,0.0,-0.0035177550289164916,95780.0,ALT,BASE,ALT,0.0,418.84431546523786,98277.5055,87166.82946666666,87166.82946666666,-0.01725659658044698,0.01803366531332773,False,False,False
2025-02-18,0.0,-0.0011302986009604776,95671.74,ALT,BASE,ALT,0.0,418.84431546523786,97874.43049999999,87382.31466666666,87382.31466666666,-0.021815759941369306,0.017263455057267594,False,False,False
2025-02-19,0.0,0.01016632497746972,96644.37,ALT,BASE,ALT,0.0,418.84431546523786,97470.50200000001,87602.75206666667,87602.75206666667,-0.0066564575357129785,0.01728556441715791,False,False,False
2025-02-20,0.0,0.017182894357943512,98305.0,ALT,BASE,ALT,0.0,418.84431546523786,97264.274,87835.85213333333,87835.85213333333,0.032764494291035895,0.016052059396555275,False,False,False
2025-02-21,0.0,-0.02159625654849706,96181.98,ALT,BASE,ALT,0.0,418.84431546523786,97041.5905,88048.64733333333,88048.64733333333,0.013706680556277107,0.015995634433403707,False,False,False
2025-02-22,0.0,0.0038367893861199764,96551.01,ALT,BASE,ALT,0.0,418.84431546523786,96984.1115,88271.30733333335,88271.30733333335,-0.02141185227618947,0.016016106023654293,False,False,False
2025-02-23,0.0,-0.003034768875022631,96258.0,ALT,BASE,ALT,0.0,418.84431546523786,96730.5855,88478.53406666667,88478.53406666667,-0.03189794588331851,0.015871763082478636,False,False,False
2025-02-24,0.0,-0.04888030085811046,91552.88,ALT,BASE,ALT,0.0,418.84431546523786,96420.073,88650.42026666667,88650.42026666667,-0.04424939138713624,0.017897231845567303,False,False,False
2025-02-25,0.0,-0.0313750916410277,88680.4,ALT,CASH,CASH,0.0,418.84431546523786,96023.4715,88802.5696,88802.5696,-0.0595831155421217,0.018331929559967004,False,True,False
2025-02-26,0.0,-0.04995816437454048,84250.09,ALT,CASH,CASH,0.0,418.84431546523786,95408.2585,88926.89013333333,88926.89013333333,-0.11594868835257088,0.020053621837264526,False,True,False
2025-02-27,0.0,0.005442011990729023,84708.58,ALT,CASH,CASH,0.0,418.84431546523786,94818.3475,89069.43006666667,89069.43006666667,-0.09632807115988995,0.020159924945287417,False,True,False
2025-02-28,0.0,-0.0042338096093689215,84349.94,ALT,CASH,CASH,0.0,418.84431546523786,94213.6075,89226.39113333334,89226.39113333334,-0.09097880691287674,0.01941131438811664,False,True,False
