date,base_return,btc_return,btc_close,base_selected_symbol,signal_regime,signal_position,executed_regime,executed_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_led
2024-10-31,0.0,-0.028374281253896405,70292.01,ALT,BTC,BTC,BTC,BTC,-0.028374281253896405,11.414644696265897,67846.6375,62346.489400000006,62815.03206666667,0.1239528301886792,0.019741706292009647,True,False,True
2024-11-01,0.0,-0.011324188908526045,69496.01,ALT,BASE,ALT,BTC,BTC,-0.011324188908526045,11.285383103401678,68161.12700000001,62387.6895,62808.086533333335,0.09951219990690774,0.02006407898894774,False,False,False
2024-11-02,0.0,-0.0017449922664622974,69374.74,ALT,BASE,ALT,BASE,ALT,0.0,11.285383103401678,68486.363,62423.4374,62796.531466666675,0.10346298601463788,0.019987555870801355,False,False,False
2024-11-03,0.0,-0.008630662976178316,68775.99,ALT,BASE,ALT,BASE,ALT,0.0,11.285383103401678,68620.963,62432.1174,62783.04433333334,0.040736039092070575,0.01715522435484243,False,False,False
2024-11-04,0.0,-0.01346371022794457,67850.01,ALT,BASE,ALT,BASE,ALT,0.0,11.285383103401678,68659.7565,62431.6525,62773.00706666667,0.011567349204924415,0.01721101841787114,False,False,False
2024-11-05,0.0,0.022431831623900944,69372.01,ALT,BASE,ALT,BASE,ALT,0.0,11.285383103401678,68747.35650000001,62442.8738,62773.4174,0.025909490400844337,0.01779110098959043,False,False,False
2024-11-06,0.0,0.0893729329739763,75571.99,ALT,BTC,BTC,BASE,ALT,0.0,11.285383103401678,69154.867,62530.74679999999,62812.90973333334,0.12088393394538088,0.026094109104183923,True,False,True
2024-11-07,0.0,0.0037831476979763856,75857.89,ALT,BASE,ALT,BTC,BTC,0.0037831476979763856,11.328077374510093,69526.3615,62627.4457,62855.02900000001,0.10857967498684751,0.02601757727631939,False,False,False
2024-11-08,-0.002740049146149448,0.008593568843003663,76509.78,ALT,BASE,ALT,BASE,ALT,-0.002740049146149448,11.297037885772552,69932.9505,62746.263499999994,62916.3326,0.11892392289917808,0.025985354312457208,False,False,False
2024-11-09,-0.0058368897033342915,0.0021916152418686163,76677.46,ALT,BASE,ALT,BASE,ALT,-0.0058368897033342915,11.231098321658909,70315.224,62859.4979,62972.422399999996,0.11075256558589719,0.025983926821045444,False,False,False
2024-11-10,0.058467741935483764,0.04815691599591321,80370.01,ALT,BTC,BTC,BASE,ALT,0.058467741935483764,11.887755279981706,70964.8495,63048.2147,63063.06906666668,0.19283158324366445,0.02662807182098284,True,False,True
2024-11-11,0.036285714285714255,0.10299836966550102,88647.99,ALT,BTC,BTC,BTC,BTC,0.10299836966550102,13.112174692802274,72025.949,63327.7147,63213.7624,0.31474490552605827,0.033454758496687026,True,False,True
2024-11-12,-0.06635419538645315,-0.00785105223479976,87952.01,ALT,BTC,BTC,BTC,BTC,-0.00785105223479976,13.009230324377263,73090.117,63625.6248,63358.58746666667,0.3192409025831482,0.03333356173202218,True,False,True
2024-11-13,-0.00047521116415716325,0.027551274837266382,90375.2,ALT,BTC,BTC,BTC,BTC,0.027551274837266382,13.367651204465481,74198.963,63989.1887,63516.57633333333,0.3251829811543634,0.03340708585029237,True,False,True
2024-11-14,0.009870071889738652,-0.03374388106471693,87325.59,ALT,BTC,BTC,BTC,BTC,-0.03374388106471693,12.916574772107378,75230.326,64302.224500000004,63655.38473333334,0.3092620160054982,0.03414265942074145,True,False,True
2024-11-15,0.03438995191582306,0.04244437398018164,91032.07,ALT,BTC,BTC,BTC,BTC,0.04244437398018164,13.464810702277683,76427.2915,64661.2036,63827.763066666674,0.35680914006220665,0.03462820551910885,True,False,True
2024-11-16,-0.008008917719419473,-0.004890034907478302,90586.92,ALT,BTC,BTC,BTC,BTC,-0.004890034907478302,13.398967307920957,77555.5525,64950.2129,63998.513399999996,0.33173560790159606,0.03492466252384886,True,False,True
2024-11-17,-0.002885401430824941,-0.008068824947354392,89855.99,ALT,BTC,BTC,BTC,BTC,-0.008068824947354392,13.290853386238018,78550.2415,65240.3929,64165.08673333333,0.2843503657188644,0.03512686416188185,True,False,True
2024-11-18,-0.013155604480379668,0.006767384122082332,90464.08,ALT,BTC,BTC,BTC,BTC,0.006767384122082332,13.38079769641297,79436.6245,65535.7986,64340.55686666667,0.24372467052956415,0.034615380989681116,True,False,True
2024-11-19,0.007518428857293369,0.020413737695668788,92310.79,ALT,BTC,BTC,BTC,BTC,0.020413737695668788,13.653949790746353,80434.927,65871.7806,64527.54873333334,0.27598481935245034,0.03444086623720958,True,False,True
2024-11-20,0.025413241992081836,0.02140345673566446,94286.56,ALT,BTC,BTC,BTC,BTC,0.02140345673566446,13.946191514363527,81634.65449999999,66221.1798,64734.72573333333,0.34135529770737816,0.033147562679103786,True,False,True
2024-11-21,0.04323972236849993,0.04274798019993509,98317.12,ALT,BTC,BTC,BTC,BTC,0.04274798019993509,14.542363033084042,83075.70999999999,66598.4795,64988.217866666666,0.41471603909346744,0.033069212873808394,True,False,True
2024-11-22,-0.0017453066427889352,0.0058472013826280644,98892.0,ALT,BTC,BTC,BTC,BTC,0.0058472013826280644,14.62739515831777,84551.573,67000.5656,65235.4578,0.4254756125932868,0.03288316338226614,True,False,True
2024-11-23,-0.002675747993188371,-0.012332645714516866,97672.4,ALT,BTC,BTC,BTC,BTC,-0.012332645714516866,14.447000676103997,85996.39349999999,67401.879,65480.840533333336,0.4201525852263266,0.033044835307891415,True,False,True
2024-11-24,-0.0050934959349588915,0.002330648166728677,97900.04,ALT,BTC,BTC,BTC,BTC,0.002330648166728677,14.480671551744486,87498.89499999999,67792.13339999999,65722.13100000001,0.4428891020060277,0.03246185218851356,True,False,True
2024-11-25,-0.019389818874184783,-0.04994921350389636,93010.01,ALT,BTC,BTC,BTC,BTC,-0.04994921350389636,13.757373396726603,88680.795,68127.31360000001,65939.34546666667,0.34074261362759994,0.03574686978015787,True,False,True
2024-11-26,-0.03320355631258787,-0.011233737099909935,91965.16,ALT,BTC,BTC,BTC,BTC,-0.011233737099909935,13.602826680802481,89500.45349999999,68462.6917,66145.86866666668,0.21692124291023696,0.03184784563442389,True,False,True
2024-11-27,0.028642862530033675,0.04238507278190995,95863.11,ALT,BTC,BTC,BTC,BTC,0.04238507278190995,14.179383479708001,90500.7145,68826.9378,66366.47600000001,0.26371970008656986,0.03255280602939467,True,False,True
2024-11-28,-0.004863130257920956,-0.002285863665387078,95643.98,ALT,BTC,BTC,BTC,BTC,-0.002285863665387078,14.146971342214147,91457.4245,69193.2396,66584.76926666667,0.25008828936640515,0.032700563137560694,True,False,True
2024-11-29,0.03170635385929965,0.018987290156683212,97460.0,ALT,BTC,BTC,BTC,BTC,0.018987290156683212,14.415583991927049,92496.5515,69556.27930000001,66820.26613333334,0.271038451195436,0.0326601013378147,True,False,True
2024-11-30,-0.01716720157740037,-0.010794274574184248,96407.99,ALT,BTC,BTC,BTC,BTC,-0.010794274574184248,14.259978220170973,93298.4505,69916.60079999999,67061.59553333334,0.19955179799032008,0.031969504603485674,True,False,True
2024-12-01,0.0014139982924481487,0.008061468764155144,97185.18,ALT,BASE,ALT,BTC,BTC,0.008061468764155144,14.374934589170413,93725.31,70248.08020000001,67329.16333333333,0.09630438321274948,0.02374484128874589,False,False,False
2024-12-02,0.07359476995343828,-0.01383503122595442,95840.62,ALT,BASE,ALT,BASE,ALT,0.07359476995343828,15.432854593356133,94119.7405,70564.9163,67590.57553333334,0.08969220828495006,0.02394039052605267,False,False,False
2024-12-03,0.730752113929684,9.463628261174861e-05,95849.69,ALT,BASE,ALT,BASE,ALT,0.730752113929684,26.71044571142056,94393.465,70881.2132,67841.37259999999,0.0605751356566846,0.023364672367397085,False,False,False
2024-12-04,0.015364822119567467,0.028561699051921963,98587.32,ALT,BTC,BTC,BASE,ALT,0.015364822119567467,27.120846958510903,94956.5515,71238.7464,68126.23599999999,0.12896254122073514,0.022360954098762122,True,False,True
2024-12-05,0.04771137194328934,-0.016652141472148774,96945.63,ALT,BASE,ALT,BTC,BTC,-0.016652141472148774,26.669226778113284,95252.22949999999,71614.0527,68394.44273333333,0.06496128232610765,0.021271910139376057,False,False,False
2024-12-06,0.02044018315796503,0.028832759145512643,99740.84,ALT,BASE,ALT,BASE,ALT,0.02044018315796503,27.214350658139224,95709.9255,72021.1121,68672.38166666667,0.10105123344518163,0.02187762585214152,False,False,False
2024-12-07,0.004474688163897955,0.0009138683812970338,99831.99,ALT,BASE,ALT,BASE,ALT,0.004474688163897955,27.336126390917368,96208.7255,72425.8419,68953.08926666668,0.11102209212763658,0.021694846025758947,False,False,False
2024-12-08,-0.003475907119366517,0.012797501081567075,101109.59,ALT,BASE,ALT,BASE,ALT,-0.003475907119366517,27.241108554579274,96741.001,72845.6979,69244.88726666667,0.11767665132945582,0.021752007553647302,False,False,False
2024-12-09,-0.07727542666990717,-0.0379105483466009,97276.47,ALT,BASE,ALT,BASE,ALT,-0.07727542666990717,25.136040268062903,96989.285,73228.7227,69507.46973333335,0.05379306146117924,0.023443206246992615,False,False,False
2024-12-10,-0.004662719965239925,-0.007026056763778543,96593.0,ALT,BASE,ALT,BASE,ALT,-0.004662719965239925,25.018837951257932,97104.607,73621.6341,69756.7296,0.02446202300730871,0.023137988551051238,False,False,False
2024-12-11,0.03331578100146504,0.04691851376393741,101125.0,ALT,BASE,ALT,BASE,ALT,0.03331578100146504,25.852360077353183,97245.001,74041.5628,70025.57686666667,0.028559420780429834,0.023524559217007867,False,False,False
2024-12-12,0.024890820470303998,-0.011082422744128628,100004.29,ALT,BASE,ALT,BASE,ALT,0.024890820470303998,26.495846530772234,97300.6155,74466.72839999999,70260.77786666667,0.011247522549852285,0.02366375831559363,False,False,False
2024-12-13,0.007527804184346065,0.014198990863292016,101424.25,ALT,BASE,ALT,BASE,ALT,0.007527804184346065,26.695302075154373,97488.20800000001,74901.2619,70503.31293333333,0.038412591479271674,0.023631827935106077,False,False,False
2024-12-14,0.0025391029525703157,-4.19031937628489e-05,101420.0,ALT,BASE,ALT,BASE,ALT,0.0025391029525703157,26.763084195473155,97664.206,75353.66189999999,70752.193,0.03595463290924106,0.023636656368375666,False,False,False
2024-12-15,-0.006631367387955334,0.030013705383553635,104463.99,ALT,BTC,BTC,BASE,ALT,-0.006631367387955334,26.58560835173819,98236.905,75858.6721,71022.03346666666,0.12314782032600591,0.02113368472100808,True,False,True
2024-12-16,0.03600992102209166,0.01526526030644626,106058.66,ALT,BTC,BTC,BTC,BTC,0.01526526030644626,26.991444583632706,98941.58,76377.6501,71284.6912,0.15324825183797874,0.020837456483283466,True,False,True
2024-12-17,-0.01010406417827947,0.0007079101319968917,106133.74,ALT,BASE,ALT,BTC,BTC,0.0007079101319968917,27.010552100730692,99455.1115,76890.288,71544.64973333334,0.10713850197432584,0.019255494278561033,False,False,False
2024-12-18,-0.07181832349996986,-0.0558703575319216,100204.01,ALT,BASE,ALT,BASE,ALT,-0.07181832349996986,25.070699532047623,99683.113,77321.9081,71758.24086666667,0.047677125104998774,0.02340375180894278,False,False,False
2024-12-19,-0.04038939394613139,-0.027365671293993032,97461.86,ALT,BASE,ALT,BASE,ALT,-0.04038939394613139,24.05810917214266,99683.206,77720.16679999999,71957.7732,1.9084752719056297e-05,0.02395551425324279,False,False,False
2024-12-20,-0.009851461830708064,0.0035252764517319513,97805.44,ALT,BASE,ALT,BASE,ALT,-0.009851461830708064,23.82110162791429,99753.0785,78124.8412,72170.23606666665,0.014495167879757576,0.023827194520758578,False,False,False
2024-12-21,0.014579847338860086,-0.005249707991702657,97291.99,ALT,BASE,ALT,BASE,ALT,0.014579847338860086,24.168409653092752,99758.41900000001,78516.4379,72383.00933333332,0.0010990358818083745,0.023806702995274372,False,False,False
2024-12-22,-0.009992538742196744,-0.02164330280426996,95186.27,ALT,BASE,ALT,BASE,ALT,-0.009992538742196744,23.92690588329694,99725.7015,78863.32059999999,72578.91813333334,-0.0068274808739758885,0.024098200018176696,False,False,False
2024-12-23,-0.006468513717500013,-0.003202142493870186,94881.47,ALT,BASE,ALT,BASE,ALT,-0.006468513717500013,23.7721343643735,99677.2905,79212.205,72758.74133333332,-0.010101441120988541,0.024107916307913847,False,False,False
2024-12-24,0.02751949315337976,0.03986141867321402,98663.58,ALT,BASE,ALT,BASE,ALT,0.02751949315337976,24.4263314532551,99681.1035,79607.5208,72963.85519999999,0.0007735274678324355,0.024895259816174038,False,False,False
2024-12-25,0.005003596877184213,0.0077639591022340415,99429.6,ALT,BASE,ALT,BASE,ALT,0.005003596877184213,24.548550969035674,99805.302,80019.6769,73171.72,0.025622299839611173,0.024628832697209294,False,False,False
2024-12-26,-0.028665961970353537,-0.03658870195595676,95791.6,ALT,BASE,ALT,BASE,ALT,-0.028665961970353537,23.84484314053001,99607.84,80374.453,73365.0994,-0.03959501443942115,0.02513012559018293,False,False,False
2024-12-27,-0.011504160944977526,-0.01558142885179914,94299.03,ALT,BASE,ALT,BASE,ALT,-0.011504160944977526,23.57052822733361,99331.19200000001,80699.8434,73552.50626666666,-0.0554227157046554,0.025300886832024996,False,False,False
2024-12-28,0.00610487393032022,0.01061484937862045,95300.0,ALT,BASE,ALT,BASE,ALT,0.00610487393032022,23.71442333063254,99040.7125,81023.36349999999,73756.98626666666,-0.057458347917343944,0.02523918954190998,False,False,False
2024-12-29,-0.006948232891048178,-0.01638824763903468,93738.2,ALT,BASE,ALT,BASE,ALT,-0.006948232891048178,23.5496499944544,98863.799,81328.735,73946.21413333333,-0.0363733387940578,0.024147406040310168,False,False,False
2024-12-30,-0.013200280326685077,-0.010093537106537043,92792.05,ALT,BASE,ALT,BASE,ALT,-0.013200280326685077,23.238788012932282,98673.7515,81623.16589999999,74154.83893333333,-0.03935015994947866,0.024191348206551055,False,False,False
2024-12-31,0.014989354968640622,0.008448460832582105,93576.0,ALT,BASE,ALT,BASE,ALT,0.014989354968640622,23.587122455499117,98296.3015,81923.1383,74374.02566666667,-0.07465018541409152,0.021643413401226202,False,False,False
2025-01-01,-0.007184661567644857,0.010855240659998211,94591.79,ALT,BASE,ALT,BASE,ALT,-0.007184661567644857,23.41765696330176,98025.6765,82235.6563,74616.8976,-0.054122678137107916,0.021793580986537223,False,False,False
2025-01-02,0.018100006561926785,0.025298178626284695,96984.79,ALT,BASE,ALT,BASE,ALT,0.018100006561926785,23.841516708002473,97803.70349999999,82562.8772,74903.33746666668,-0.043771188842904984,0.022347014167124372,False,False,False
2025-01-03,0.0016915145599367687,0.012263675572221189,98174.18,ALT,BASE,ALT,BASE,ALT,0.0016915145599367687,23.881844980645035,97641.4125,82913.0989,75184.35193333332,-0.032003746795503885,0.022560388522956595,False,False,False
2025-01-04,0.006835528835481108,0.0004718144831972193,98220.5,ALT,BASE,ALT,BASE,ALT,0.006835528835481108,24.045090020654722,97329.238,83243.564,75471.59419999999,-0.059766911066674755,0.021394327137864776,False,False,False
2025-01-05,-0.008934104425259548,0.0014570278098766654,98363.61,ALT,BASE,ALT,BASE,ALT,-0.008934104425259548,23.830268675495425,96944.4855,83569.5006,75716.11166666666,-0.07255465984578724,0.021018239085074147,False,False,False
2025-01-06,0.029460780159873634,0.039364049367443865,102235.6,ALT,BASE,ALT,BASE,ALT,0.029460780159873634,24.53232698209492,96749.5785,83933.2766,75992.09573333334,-0.036728565298838944,0.02300325832303925,False,False,False
2025-01-07,-0.03981789696213467,-0.05165509861535522,96954.61,ALT,BASE,ALT,BASE,ALT,-0.03981789696213467,23.555501314080466,96587.1085,84246.8026,76232.30306666667,-0.03242784395554621,0.022519297915081102,False,False,False
2025-01-08,-0.022848396253384196,-0.01953491432743626,95060.61,ALT,BASE,ALT,BASE,ALT,-0.022848396253384196,23.017295886109242,96467.046,84564.13279999999,76474.6232,-0.024637842946974353,0.022128992654741674,False,False,False
2025-01-09,-0.008060678596663262,-0.026384429891623817,92552.49,ALT,BASE,ALT,BASE,ALT,-0.008060678596663262,22.831760861807016,96204.3985,84881.5999,76695.99553333333,-0.053708157746644725,0.022773854166160016,False,False,False
2025-01-10,0.0054368367495274406,0.02348526765730452,94726.11,ALT,BASE,ALT,BASE,ALT,0.0054368367495274406,22.95589341831691,96076.1045,85222.36819999998,76923.58859999999,-0.026372983017409757,0.02345115694836455,False,False,False
2025-01-11,0.005436354172690949,-0.0013314174940783907,94599.99,ALT,BASE,ALT,BASE,ALT,0.005436354172690949,23.080689785289426,96046.7905,85560.841,77163.03259999999,-0.006159291670952083,0.022972682981839743,False,False,False
2025-01-12,-0.009519930759110284,-0.0005806554525006336,94545.06,ALT,BASE,ALT,BASE,ALT,-0.009519930759110284,22.860963216660966,96029.97,85885.4316,77409.72593333333,-0.003545581660992392,0.02296176467325548,False,False,False
2025-01-13,0.004122076892588478,-9.476962625010188e-05,94536.1,ALT,BASE,ALT,BASE,ALT,0.004122076892588478,22.95519786487868,95823.59599999999,86210.2126,77647.46926666665,-0.04183387628950819,0.021074959748008788,False,False,False
2025-01-14,0.018157416910081547,0.021417849900725594,96560.86,ALT,BASE,ALT,BASE,ALT,0.018157416910081547,23.372004962764695,95680.15900000001,86547.62210000001,77894.59506666668,-0.028851971646270402,0.021592099024976805,False,False,False
2025-01-15,0.17849112196634898,0.04076693186038316,100497.35,ALT,BASE,ALT,BASE,ALT,0.17849112196634898,27.54370035117164,95915.44649999999,86930.35560000001,78175.06173333334,0.04912487107429042,0.021838441226621427,False,False,False
2025-01-16,0.01278194596873905,-0.005075258203325772,99987.3,ALT,BASE,ALT,BASE,ALT,0.01278194596873905,27.895762440839455,96199.86,87308.6237,78445.38706666666,0.06032161730613783,0.02151782664913001,False,False,False
2025-01-17,0.0038472374495717165,0.04090699518838892,104077.48,ALT,BASE,ALT,BASE,ALT,0.0038472374495717165,28.003084062786208,96638.734,87743.0383,78745.8116,0.09210367261280172,0.023003694610016702,False,False,False
2025-01-18,0.030840344832685274,0.0045999384304846735,104556.23,ALT,BASE,ALT,BASE,ALT,0.030840344832685274,28.866708831661207,97179.6355,88185.3367,79035.14626666666,0.11540684587500083,0.022491682263509498,False,False,False
2025-01-19,-0.02560061800365987,-0.030841395103859304,101331.57,ALT,BASE,ALT,BASE,ALT,-0.02560061800365987,28.127703245838973,97606.6115,88573.2524,79308.18446666667,0.09202857356853311,0.023646399257886166,False,False,False
2025-01-20,0.05131633094004617,0.009162396279856155,102260.01,ALT,BASE,ALT,BASE,ALT,0.05131633094004617,29.571113774185857,98040.812,88963.7903,79563.00293333334,0.09280167991792765,0.023652581356023834,False,False,False
2025-01-21,-0.014195582271018803,0.03797975376689289,106143.82,ALT,BTC,BTC,BASE,ALT,-0.014195582271018803,29.151334595758744,98618.4135,89396.5283,79842.915,0.1221250808341825,0.02471868163908185,True,False,True
2025-01-22,-0.029723103245918092,-0.022960922265658046,103706.66,ALT,BASE,ALT,BTC,BTC,-0.022960922265658046,28.48199306816534,98954.50700000001,89772.755,80106.1594,0.06930849672407402,0.025078098667546986,False,False,False
2025-01-23,-0.005043467652405043,0.0019640011547956693,103910.34,ALT,BASE,ALT,BASE,ALT,-0.005043467652405043,28.338345057450024,99241.315,90141.11700000001,80380.00166666666,0.05842839736476546,0.02500199292768175,False,False,False
2025-01-24,0.0319576859916606,0.009240273874573157,104870.5,ALT,BASE,ALT,BASE,ALT,0.0319576859916606,29.24397299031934,99573.815,90513.62190000001,80683.03833333333,0.0677048070413,0.0250279491126753,False,False,False
2025-01-25,-0.002895466263126978,-0.0011790732379457491,104746.85,ALT,BASE,ALT,BASE,ALT,-0.002895466263126978,29.159298053126072,99892.977,90886.8726,80987.78466666667,0.06489432423230501,0.025045792406026127,False,False,False
2025-01-26,0.0006598804417135007,-0.020304667873067395,102620.0,ALT,BASE,ALT,BASE,ALT,0.0006598804417135007,29.178539703605423,99912.197,91228.7926,81276.19126666666,0.0037599427205394775,0.024128583393096918,False,False,False
2025-01-27,-0.011521397479314577,-0.0052345546677060595,102082.83,ALT,BASE,ALT,BASE,ALT,-0.011521397479314577,28.842362149814225,100168.60800000001,91565.8409,81562.58353333334,0.05289299807404735,0.021036520759192535,False,False,False
2025-01-28,-0.006918887089650827,-0.0073206238502596666,101335.52,ALT,BASE,ALT,BASE,ALT,-0.006918887089650827,28.64280510270084,100482.3535,91888.8762,81844.99373333334,0.06600957010479958,0.020550938723885262,False,False,False
2025-01-29,-0.015001482359916718,0.023661199942527578,103733.24,ALT,BTC,BTC,BASE,ALT,-0.015001482359916718,28.21312056721414,101041.391,92252.43359999999,82154.53626666666,0.12080442136132685,0.01980393668986735,True,False,True
2025-01-30,0.00875094322307901,0.00954081835292131,104722.94,ALT,BASE,ALT,BTC,BTC,0.00954081835292131,28.482296825715,101541.2325,92625.40299999999,82458.475,0.10553404969337388,0.019414651724566797,False,False,False
2025-01-31,-0.023621854008300636,-0.021899499765762886,102429.56,ALT,BASE,ALT,BASE,ALT,-0.023621854008300636,27.809492168276876,101932.711,92983.0121,82758.0872,0.08276501931976932,0.02026054891207566,False,False,False
2025-02-01,-0.0008088083631763165,-0.01751359666096397,100635.65,ALT,BASE,ALT,BASE,ALT,-0.0008088083631763165,27.786999618435487,102237.2405,93307.3858,83042.51886666667,0.06441997075257011,0.02078901245081159,False,False,False
2025-02-02,-0.02759828589589408,-0.029165211334154395,97700.59,ALT,BASE,ALT,BASE,ALT,-0.02759828589589408,27.020126058776807,102395.465,93617.4084,83319.3228,0.033473879290556674,0.021961606601133287,False,False,False
2025-02-03,-0.05485012371300668,0.03713314320824468,101328.52,ALT,BASE,ALT,BASE,ALT,-0.05485012371300668,25.538068801711862,102633.848,93959.766,83635.09313333334,0.04937466381306055,0.02290711992405845,False,False,False
2025-02-04,-0.023180279281365013,-0.03518644109279401,97763.13,ALT,BASE,ALT,BASE,ALT,-0.023180279281365013,24.946089234581468,102497.137,94257.1803,83925.77493333333,-0.027206886549744902,0.022570413915718013,False,False,False
2025-02-05,-0.005638305371707952,-0.011770285996367091,96612.43,ALT,BASE,ALT,BASE,ALT,-0.005638305371707952,24.80543556564702,102328.3935,94523.6825,84204.05813333334,-0.03375298662930204,0.02267592662070159,False,False,False
2025-02-06,0.0,-0.0006011648811647952,96554.35,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,101952.237,94761.8618,84467.4738,-0.07228393692852664,0.020498332556146,False,False,False
2025-02-07,0.0,-0.0004924687494659574,96506.8,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,101549.76550000001,95003.48240000001,84726.61253333333,-0.07698661284937292,0.02042720976560972,False,False,False
2025-02-08,0.0,-0.0006430634939713631,96444.74,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,101305.424,95265.00970000001,84987.32413333333,-0.04822613525084041,0.019465239494925537,False,False,False
2025-02-09,0.0,0.00018673905907151678,96462.75,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,101015.561,95534.67710000002,85242.86033333333,-0.056691369382811496,0.019299026150035356,False,False,False
2025-02-10,0.0,0.010035687350816946,97430.82,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,100579.911,95815.2379,85489.07913333333,-0.08208673854021831,0.017198516490366467,False,False,False
2025-02-11,0.0,-0.016961983897908373,95778.2,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,100183.488,96085.26,85727.64693333334,-0.07645082774818901,0.01691742007493052,False,False,False
2025-02-12,0.0,0.021839938524633062,97869.99,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,99881.4705,96385.45980000001,85985.9002,-0.05813040357677579,0.017789642129747426,False,False,False
2025-02-13,0.0,-0.0128931248485874,96608.14,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,99468.3525,96657.8211,86241.8612,-0.07878631264273561,0.017692414820109522,False,False,False
2025-02-14,0.0,0.009236695789816451,97500.48,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,99106.03400000001,96877.106,86489.77113333333,-0.06917983691156349,0.017917834606395556,False,False,False
2025-02-15,0.0,0.0007095349684433927,97569.66,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,98853.517,97094.22369999999,86728.50226666666,-0.04921399337361132,0.017508222728485096,False,False,False
2025-02-16,0.0,-0.014876960727340904,96118.12,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,98555.2815,97290.30709999999,86949.63646666666,-0.058430100341066216,0.017712123511750777,False,False,False
2025-02-17,0.0,-0.0035177550289164916,95780.0,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,98277.5055,97481.3325,87166.82946666666,-0.05482302750309076,0.017683488573875483,False,False,False
2025-02-18,0.0,-0.0011302986009604776,95671.74,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,97874.43049999999,97634.34979999998,87382.31466666666,-0.07771375886842058,0.016632759695419285,False,False,False
2025-02-19,0.0,0.01016632497746972,96644.37,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,97470.50200000001,97714.31360000001,87602.75206666667,-0.07714231475930688,0.016658568844169292,False,False,False
2025-02-20,0.0,0.017182894357943512,98305.0,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,97264.274,97817.8435,87835.85213333333,-0.04026728221814091,0.01672083799304267,False,False,False
2025-02-21,0.0,-0.02159625654849706,96181.98,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,97041.5905,97875.9113,88048.64733333333,-0.04425539060959016,0.01693361517810198,False,False,False
2025-02-22,0.0,0.0038367893861199764,96551.01,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,96984.1115,97968.1655,88271.30733333335,-0.011766356784539411,0.015786616353565004,False,False,False
2025-02-23,0.0,-0.003034768875022631,96258.0,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,96730.5855,98020.42480000001,88478.53406666667,-0.05004040323494319,0.013222114936822744,False,False,False
2025-02-24,0.0,-0.04888030085811046,91552.88,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,96420.073,98030.08439999999,88650.42026666667,-0.06352343669847726,0.01511706039077218,False,False,False
2025-02-25,0.0,-0.0313750916410277,88680.4,ALT,BASE,ALT,BASE,ALT,0.0,24.80543556564702,96023.4715,98018.3285,88802.5696,-0.08210154738888154,0.016237671851930025,False,False,False
2025-02-26,0.0,-0.04995816437454048,84250.09,ALT,CASH,CASH,BASE,ALT,0.0,24.80543556564702,95408.2585,97956.1886,88926.89013333333,-0.12743351283499926,0.01902389588463714,False,True,False
2025-02-27,0.0,0.005442011990729023,84708.58,ALT,CASH,CASH,CASH,CASH,0.0,24.80543556564702,94818.3475,97880.1665,89069.43006666667,-0.12225273244994139,0.0191627474531152,False,True,False
2025-02-28,0.0,-0.0042338096093689215,84349.94,ALT,CASH,CASH,CASH,CASH,0.0,24.80543556564702,94213.6075,97780.80029999999,89226.39113333334,-0.1254065281320682,0.019125582784925536,False,True,False
2025-03-01,0.0,0.02032710396711601,86064.53,ALT,CASH,CASH,CASH,CASH,0.0,24.80543556564702,93693.69649999999,97658.27440000001,89395.82613333334,-0.10779518518806486,0.019962588694404794,False,True,False
2025-03-02,0.0,0.09534090292481712,94270.0,ALT,BASE,ALT,CASH,CASH,0.0,24.80543556564702,93535.6555,97612.05440000001,89619.27473333334,-0.032441685290137245,0.029606640636014314,False,False,False
2025-03-03,0.0,-0.08538654927336375,86220.61,ALT,CASH,CASH,BASE,ALT,0.0,24.80543556564702,93057.776,97497.5365,89780.17213333334,-0.09978878283367187,0.03473710360653089,False,True,False
2025-03-04,0.0,0.012309933784973248,87281.98,ALT,BASE,ALT,CASH,CASH,0.0,24.80543556564702,92528.3755,97391.3559,89948.33200000001,-0.10818443937717792,0.034434647202325405,False,False,False
