date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,base_strength_lb,baseline_is_weak,DOGE_close,DOGE_return,DOGE_fast_ma,DOGE_slow_ma,DOGE_risk_ma,DOGE_ret_lb,DOGE_vol,DOGE_trend_ok,DOGE_risk_off,DOGE_signal_raw,DOGE_signal,DOGE_score,combo_signal_asset,combo_execute_asset,combo_execute,combo_candidate_return
2023-01-17,-0.05056308894507,-0.05056308894507,-0.0023997375582056,19.810090168825422,BASE,0.0118558266493618,-0.04327564089463398,True,0.08285,-0.009918738049713327,0.0760425,0.083663,0.07653846666666667,0.055817509876385785,0.03048309198898916,False,False,False,False,-999.0,,,False,0.0
2023-01-18,-0.0216391819940656,0.0192447349310092,-0.0216391819940656,19.38141602234336,BTC,BTC,-0.024863734201611587,True,0.08,-0.034399517199758534,0.07649550000000001,0.0838692,0.07660966666666667,0.12154773587550816,0.026086712079205696,False,False,False,False,-999.0,,,False,0.0
2023-01-19,0.0190603589317261,0.0720817005106282,0.0190603589317261,19.750832768334334,BTC,BTC,0.04542574606672023,False,0.08161,0.02012499999999995,0.077156,0.0840828,0.07669773333333332,0.09060537217693443,0.024917406378561734,False,False,False,False,-999.0,,,False,0.0
2023-01-20,0.0757237588620507,-0.026251661497563,0.0757237588620507,21.246440066208372,BTC,BTC,0.017981583260139544,True,0.08617,0.0558755054527631,0.077952,0.0843464,0.07681326666666667,0.16856522918361816,0.026406615613173926,False,False,False,False,-999.0,,,False,0.0
2023-01-21,0.0051325240292035,-0.0037538391536798,0.0051325240292035,21.35548793038322,BTC,BTC,0.014160244135172695,True,0.08467,-0.017407450388766454,0.07867350000000001,0.0845966,0.07692500000000001,0.10175666883539347,0.025811458443566113,False,False,False,False,-999.0,,,False,0.0
2023-01-22,-0.0033212559061251,0.0264900662251654,-0.0033212559061251,21.28456088996625,BTC,BTC,0.04102541616524347,False,0.08824,0.042163694342742364,0.07951549999999999,0.08489239999999999,0.07705340000000001,0.1428571428571428,0.0267261296851452,False,False,False,False,-999.0,,,False,0.0
2023-01-23,0.009184917306239,-0.0301446051167965,0.009184917306239,21.4800578216402,BTC,BTC,0.00964411607839355,True,0.08851,0.0030598368087035865,0.0804165,0.0851918,0.07722006666666667,0.14176986584107332,0.026727634149737275,False,False,False,False,-999.0,,,False,0.0
2023-01-24,-0.0123736442599093,0.0251175593531367,-0.0123736442599093,21.214271227472945,BTC,BTC,0.03500391208953779,False,0.08392,-0.05185854705682991,0.080957,0.08544189999999999,0.07735613333333333,0.10450118452224255,0.02828289452812194,False,False,False,False,-999.0,,,False,0.0
2023-01-25,0.0189127415897836,-0.0208100246140076,0.0189127415897836,21.615491257213723,BTC,BTC,0.0134654552033604,True,0.08654,0.031220209723546333,0.081708,0.0857075,0.0775212,0.14349894291754772,0.028667075086880465,False,False,False,False,-999.0,,,False,0.0
2023-01-26,-0.0022241070832323,0.0156535648994515,-0.0022241070832323,21.567416090001007,BTC,BTC,0.029329802479738376,False,0.08633,-0.0024266235266928726,0.082404,0.08597320000000001,0.07767113333333334,0.17105263157894757,0.028131393751151465,False,False,False,False,-999.0,,,False,0.0
2023-01-27,0.0028036063130034,0.0087748903138711,0.0028036063130034,21.627882633906108,BTC,BTC,0.038362058593296666,False,0.08723,0.010425112938723391,0.083156,0.08625870000000001,0.0778424,0.23906249999999996,0.026514161913114086,False,False,False,False,-999.0,,,False,0.0
2023-01-28,-0.0022345342148967,0.0576558492249359,-0.0022345342148967,21.579554390164873,BTC,BTC,0.09822970488444582,False,0.08773,0.00573197294508776,0.083861,0.0865418,0.07801826666666667,0.23667888356357492,0.02651608177059626,False,False,False,False,-999.0,,,False,0.0
2023-01-29,-0.0365879375790807,-0.0365879375790807,0.0312605874227933,20.790003001153142,BASE,0.0285941507750639,0.05804774499464149,False,0.09009,0.026900718112390365,0.0845825,0.0868494,0.07820293333333335,0.3171052631578948,0.025474505203329275,False,False,False,False,-999.0,,,False,0.0
2023-01-30,0.0297690708109885,0.0297690708109885,-0.0385872472338398,21.408902072655135,BASE,0.0174959184870614,0.08954484323679379,False,0.08837,-0.019092019092019075,0.08510999999999999,0.0871363,0.07838106666666667,0.25793594306049816,0.025762695895021476,False,False,False,False,-999.0,,,False,0.0
2023-01-31,0.0663194813476457,0.0663194813476457,0.0130981352527692,22.82872935433616,BASE,0.0579303747021948,0.1618028921452599,False,0.09612,0.0876994455131832,0.086009,0.0874937,0.07860379999999999,0.3684510250569477,0.02940432018244638,False,False,False,False,-999.0,,,False,0.0
2023-02-01,-0.0168444134356622,-0.0168444134356622,0.0262714198795854,22.444192798880884,BASE,0.0,0.142233003899217,False,0.09403,-0.021743653766125637,0.086698,0.08783949999999999,0.07880913333333334,0.3169467787114846,0.029959163629348497,False,False,False,False,-999.0,,,False,0.0
2023-02-02,0.0123682076236817,0.0123682076236817,-0.0102693924743371,22.721787235363387,BASE,0.0373491452968611,0.15636037884606413,False,0.09099,-0.03233010741252795,0.0870225,0.0881189,0.0789974,0.2908213931054051,0.030645830041161993,False,False,False,False,-999.0,,,False,0.0
2023-02-03,-0.0135189264970958,-0.0135189264970958,-0.0024283769297378,22.41461306384586,BASE,0.0587001096619668,0.14072762788029025,False,0.09293,0.021321024288383228,0.08730450000000001,0.0883217,0.07922433333333333,0.27109834495965,0.030290409195498944,False,False,False,False,-999.0,,,False,0.0
2023-02-04,-0.0190843569180795,-0.0190843569180795,-0.0044836312889693,21.986844587954778,BASE,0.0430034847667613,0.11895757468350854,False,0.09567,0.02948455826966545,0.087784,0.0885095,0.07945566666666667,0.3376677852348995,0.02998064071775759,False,False,False,False,-999.0,,,False,0.0
2023-02-05,-0.0072441270826864,-0.0072441270826864,-0.0168874138117293,21.827569091612357,BASE,0.0233136802263503,0.11085170381236664,False,0.09203,-0.03804745479251603,0.0882015,0.08859109999999999,0.0796628,0.2709570501311973,0.031199248928528194,False,False,False,False,-999.0,,,False,0.0
2023-02-06,0.0513916397373084,0.0513916397373084,-0.0074299336630195,22.94932365870971,BASE,0.0,0.16794019437626706,False,0.08955,-0.026947734434423554,0.0885365,0.088269,0.07983413333333333,0.2404765202936694,0.03178385583699906,True,False,False,False,-999.0,,,False,0.0
2023-02-07,-0.0162601626016259,-0.0162601626016259,0.0209967964882622,22.57616392442175,BASE,0.0174411289722695,0.1489492969067343,False,0.09253,0.03327749860413176,0.089163,0.088017,0.08001993333333333,0.25668884965367367,0.03204396422162002,True,False,False,False,-999.0,,,False,0.0
2023-02-08,-0.0722636565208626,-0.0722636565208626,-0.0119386621435203,20.944727769028646,BASE,0.0342014732295717,0.06592201955517951,False,0.09018,-0.02539716848589657,0.0895915,0.0876502,0.08019653333333335,0.191911181601903,0.03238286693757332,True,False,False,False,-999.0,,,False,0.0
2023-02-09,-0.0015000000000001,-0.0015000000000001,-0.0508056438618648,20.9133106773751,BASE,0.0509632080903694,0.06432313652584676,False,0.08144,-0.09691727655799509,0.08935499999999999,0.0870435,0.08031326666666666,0.04651760472886135,0.03702046155041287,False,False,False,False,-999.0,,,False,0.0
2023-02-10,0.0,0.0,-0.0078526909321973,20.9133106773751,BASE,0.0,0.06432313652584676,False,0.08089,-0.006753438113948906,0.089166,0.08657590000000001,0.08045493333333333,0.03519324289736381,0.037053167599541276,False,False,False,False,-999.0,,,False,0.0
2023-02-11,-0.0202738650827321,-0.0202738650827321,0.0109760885337886,20.489317038268737,BASE,0.0,0.042745192851491476,False,0.08225,0.016812955865990853,0.0888665,0.08617219999999999,0.0805956,0.024922118380062308,0.03686720928833667,False,False,False,False,-999.0,,,False,0.0
2023-02-12,-0.0014999999999999,-0.0014999999999999,-0.003613942563882,20.458583062711334,BASE,0.0514504628722565,0.02360476161778524,False,0.08215,-0.0012158054711246535,0.0885485,0.0857324,0.08075260000000001,-0.027810650887574062,0.03560783139623987,False,False,False,False,-999.0,,,False,0.0
2023-02-13,0.0,0.0,-0.0004393225343538,20.458583062711334,BASE,0.0,0.029111162418521186,False,0.08209,-0.0007303712720633238,0.088457,0.0853088,0.0808968,-0.05957154313208857,0.035066361277829576,False,False,False,False,-999.0,,,False,0.0
2023-02-14,0.0715536422458775,0.0715536422458775,0.0195586748764693,21.92246919603815,BASE,0.0,0.12148849425107477,False,0.0836,0.018394445121208358,0.08831,0.0849971,0.08103946666666667,-0.028810408921933206,0.035163010244042774,False,False,False,False,-999.0,,,False,0.0
2023-02-15,-0.0415288854308497,-0.0415288854308497,0.095685824762701,21.012053484434553,BASE,0.0261745826714321,0.06120305490504241,False,0.08928,0.06794258373205753,0.0884575,0.0847776,0.0812518,0.0669216061185467,0.03682998965761219,False,False,False,False,-999.0,,,False,0.0
2023-02-16,0.0159309994926433,0.0159309994926433,-0.0331494960748722,21.346796497834475,BASE,0.0193905146429913,0.13552471752591488,False,0.08489,-0.049171146953405076,0.0883405,0.0847438,0.08142753333333333,0.02462281231140606,0.03794056188916265,False,False,False,False,-999.0,,,False,0.0
2023-02-17,-0.0040950858969237,-0.0040950858969237,0.044742857726004,21.25937953255169,BASE,0.135325520184929,0.10952218590181184,False,0.08771,0.03321946047826607,0.08833949999999999,0.08487589999999999,0.081623,0.09637499999999988,0.037746979590406474,False,False,False,False,-999.0,,,False,0.0
2023-02-18,-0.0228663123056862,-0.0228663123056862,0.0025225916026758,20.77325592073525,BASE,0.0484088113871197,0.011258288032074848,True,0.08882,0.012655341466195402,0.088276,0.0848663,0.08183413333333332,0.08834701629702235,0.03766293227397984,False,False,False,False,-999.0,,,False,0.0
2023-02-19,-0.0146228780100642,-0.015703582058914,-0.0146228780100642,20.469491133534493,BTC,BTC,0.022212692094585762,False,0.08697,-0.020828642197703084,0.088206,0.08488510000000002,0.08201673333333333,0.00928397354067556,0.03661207620492766,False,False,False,False,-999.0,,,False,0.0
2023-02-20,0.0235022099757085,-0.0218978102189784,0.0235022099757085,20.950569412250726,BTC,BTC,0.0035958098049821974,True,0.08829,0.015177647464642785,0.0878145,0.0848865,0.08218286666666666,0.04275422227471348,0.03653369022966914,False,False,False,False,-999.0,,,False,0.0
2023-02-21,-0.0157007028363027,0.0157782515991471,-0.0157007028363027,20.621630747657644,BTC,BTC,-0.006877094539444295,True,0.08546,-0.0320534601880168,0.08738599999999999,0.08489159999999998,0.08233193333333334,-0.0315049864007253,0.0362464950397397,False,False,False,False,-999.0,,,False,0.0
2023-02-22,-0.0072418136020149,-0.0072418136020149,-0.0110399244892884,20.47229274161353,BASE,0.0,0.0165751509935681,True,0.0855,0.0004680552305174057,0.0871115,0.08488710000000001,0.08249413333333333,-0.03400745678454409,0.03624121883463163,False,False,False,False,-999.0,,,False,0.0
2023-02-23,-0.0321387038799028,-0.0321387038799028,-0.0100077701748516,19.814339787448127,BASE,0.0354911332858299,-0.04020399000386343,True,0.08425,-0.014619883040935644,0.08667749999999999,0.08485899999999999,0.08264826666666666,0.003932316491897181,0.035079759084593,False,False,False,False,-999.0,,,False,0.0
2023-02-24,0.0174767886400875,0.0174767886400875,-0.0315331534406563,20.160630815956235,BASE,0.012677140467642,-0.0026754904067729512,True,0.08092,-0.03952522255192881,0.08594,0.08481340000000001,0.08278453333333334,-0.06494106771435171,0.03532907579099766,False,False,False,False,-999.0,,,False,0.0
2023-02-25,0.0227589908749328,0.0227589908749328,-0.0012171510470647,20.619466428729474,BASE,0.0,0.004301707056369342,True,0.08075,-0.0021008403361344463,0.085376,0.08477420000000001,0.08291946666666666,-0.06463570022008569,0.035328873066743274,False,False,False,False,-999.0,,,False,0.0
2023-02-26,-0.0125957804135614,-0.0125957804135614,0.0171774753887257,20.3597481573484,BASE,0.0165794087674453,-0.016974200282900864,True,0.08216,0.01746130030959736,0.0850065,0.0847484,0.08306146666666667,-0.058122205663189375,0.03543112594068433,False,False,False,False,-999.0,,,False,0.0
2023-02-27,-0.0028702030402889,-0.0028702030402889,-0.0026644194295442,20.30131154628766,BASE,0.0141835020330374,-0.0732294282716115,True,0.08136,-0.009737098344693274,0.084448,0.0847165,0.08319273333333334,-0.07260914168471444,0.0354366630568209,False,False,False,False,-999.0,,,False,0.0
2023-02-28,0.0424307036247333,0.0424307036247333,-0.0149207669475129,21.16271047970157,BASE,0.0,0.002783893693278028,True,0.08085,-0.006268436578170999,0.0839815,0.0847547,0.0833278,-0.10256410256410253,0.035036636259564824,False,False,False,False,-999.0,,,False,0.0
2023-03-01,-0.0244426263039475,-0.0244426263039475,0.0210616652197754,20.645438255867592,BASE,0.0049633200027854,-0.05000718176000141,True,0.08193,0.013358070500927521,0.084006,0.0848274,0.08347886666666667,-0.07287541020708388,0.03502359653754728,False,False,False,False,-999.0,,,False,0.0
2023-03-02,-0.0506342383897685,-0.0506342383897685,-0.006925820296018,19.600072213558747,BASE,0.0227244132455285,-0.15420221501268028,True,0.08056,-0.01672159160258757,0.0839895,0.08484540000000002,0.08361366666666667,-0.16188098210570112,0.030890627984243996,False,True,False,False,-999.0,,,False,0.0
2023-03-03,-0.0014999999999998,-0.0014999999999998,-0.0473456147199355,19.570672105238412,BASE,0.0511644610832996,-0.1410015872858259,True,0.07684,-0.046176762661370385,0.083719,0.0847941,0.08368700000000001,-0.18281399553334043,0.031624574941292595,False,True,False,False,-999.0,,,False,0.0
2023-03-04,0.0,0.0,-0.0003475835117475,19.570672105238412,BASE,0.0,-0.15149606018299444,True,0.07462,-0.028891202498698587,0.08334250000000001,0.08472570000000001,0.0837526,-0.17990988020661602,0.031535757043510165,False,True,False,False,-999.0,,,False,0.0
2023-03-05,0.0,0.0,0.0037441987741295,19.570672105238412,BASE,0.0,-0.13986799888208157,True,0.07474,0.0016081479496112827,0.08297500000000001,0.0845781,0.08382786666666667,-0.195738728074895,0.031161025753191976,False,True,False,False,-999.0,,,False,0.0
2023-03-06,0.0,0.0,-0.0009023532516817,19.570672105238412,BASE,0.0,-0.12313356690338206,True,0.07479,0.0006689858175006336,0.0825345,0.08443669999999999,0.0839108,-0.21825023518344322,0.030465936613389616,False,True,False,False,-999.0,,,False,0.0
2023-03-07,0.0,0.0,-0.0094618473895582,19.570672105238412,BASE,0.0,-0.11673508360131135,True,0.07407,-0.009626955475330878,0.081774,0.0841906,0.08399359999999999,-0.19515375421058356,0.029945022773612665,False,True,False,False,-999.0,,,False,0.0
2023-03-08,0.0,0.0,-0.0221876244483727,19.570672105238412,BASE,0.0,-0.15990875044491204,True,0.07112,-0.03982719049547723,0.0810855,0.08395050000000001,0.0840536,-0.2058068118369626,0.030321409057843505,False,True,False,False,-999.0,,,False,0.0
2023-03-09,0.0,0.0,-0.0618840253871839,19.570672105238412,BASE,0.0,-0.14602294466714227,True,0.06595,-0.07269403824521947,0.07999750000000001,0.08359539999999999,0.0840974,-0.28725818653409707,0.03154982808509724,False,True,False,False,-999.0,,,False,0.0
2023-03-10,0.0,0.0,-0.0103883564758656,19.570672105238412,BASE,0.0,-0.07950457979222003,True,0.06572,-0.003487490523123471,0.0788425,0.0831849,0.08413386666666667,-0.2712353071634508,0.03145498211971262,False,True,False,False,-999.0,,,False,0.0
2023-03-11,0.0,0.0,0.0151379431672067,19.570672105238412,BASE,0.0,-0.07812176243587377,True,0.06604,0.004869141813755418,0.077796,0.0828278,0.0841754,-0.1890962671905697,0.0270805928527669,False,True,False,False,-999.0,,,False,0.0
2023-03-12,0.0,0.0,0.0753519918379839,19.570672105238412,BASE,0.0,-0.07812176243587377,True,0.07051,0.06768625075711698,0.076907,0.0825119,0.0842478,-0.12832241315366544,0.030184678672318284,False,True,False,False,-999.0,,,False,0.0
2023-03-13,0.0,0.0,0.0962112750265828,19.570672105238412,BASE,0.0,-0.059044967048905495,True,0.07279,0.032335838888100765,0.07627350000000001,0.0822428,0.084342,-0.11501519756838918,0.03066811455768738,False,True,False,False,-999.0,,,False,0.0
2023-03-14,0.0,0.0,0.0230962100866403,19.570672105238412,BASE,0.0,-0.05763141417016071,True,0.07456,0.024316526995466603,0.0757265,0.0819478,0.08444860000000001,-0.09239196591600729,0.03107390530342141,False,True,False,False,-999.0,,,False,0.0
2023-03-15,-0.0155956062343511,0.0,-0.0155956062343511,19.265455609343515,BTC,BTC,-0.05763141417016071,True,0.06963,-0.0661212446351932,0.0749955,0.0816292,0.08452006666666667,-0.15178462662930925,0.033084643728119624,False,True,False,False,-999.0,,,False,0.0
2023-03-16,0.0293638303426795,0.0,0.0293638303426795,19.8311631793307,BTC,BTC,-0.12055864617778567,True,0.07256,0.04207956340657759,0.07457749999999999,0.0813529,0.08460393333333334,-0.13205741626794254,0.033904103395758355,False,True,False,False,-999.0,,,False,0.0
2023-03-17,0.0958586779034817,-0.0193002440579768,0.0958586779034817,21.73215226298955,BTC,BTC,-0.1001628448172247,True,0.07642,0.053197353914002266,0.074361,0.0811596,0.084715,-0.1440412186379928,0.0329490844989166,False,True,False,False,-999.0,,,False,0.0
2023-03-18,-0.0178002440579767,0.0395941799105006,-0.0178002440579767,21.345314648803225,BTC,BTC,-0.0792037354284818,True,0.07295,-0.04540696152839574,0.07390050000000001,0.08090439999999999,0.08481013333333333,-0.140652609259041,0.03278597354257307,False,True,False,False,-999.0,,,False,0.0
2023-03-19,0.0395941799105006,-0.0091467196608715,0.0395941799105006,22.190464877254183,BTC,BTC,-0.08387438765035127,True,0.0745,0.02124742974640159,0.0735575,0.08068239999999999,0.08491066666666666,-0.15060996465625354,0.032394962739635144,False,True,False,False,-999.0,,,False,0.0
2023-03-20,-0.0091467196608714,0.0140152202564418,-0.0091467196608714,21.987494915877523,BTC,BTC,-0.04929558126143119,True,0.07137,-0.042013422818791835,0.0730835,0.0804329,0.08499093333333334,-0.1964647601891465,0.03289009850378064,False,True,False,False,-999.0,,,False,0.0
2023-03-21,0.0140152202564418,-0.0304033342975585,0.0140152202564418,22.295654500010944,BTC,BTC,-0.06349366138537815,True,0.0766,0.07328008967353217,0.07281699999999999,0.08027229999999999,0.08510373333333333,-0.11923651833965743,0.03575782747883264,False,True,False,False,-999.0,,,False,0.0
2023-03-22,-0.0304033342975584,0.0383267091042998,-0.0304033342975584,21.61779226286425,BTC,BTC,-0.005830316312103512,True,0.07385,-0.03590078328981727,0.0724815,0.0801079,0.08519353333333334,-0.16355193113602895,0.036038906676899934,False,True,False,False,-999.0,,,False,0.0
2023-03-23,0.0383267091042998,-0.0297200146596213,0.0383267091042998,22.44633109840023,BTC,BTC,-0.05036070166305662,True,0.07736,0.04752877454299265,0.0725075,0.079971,0.08531293333333333,-0.09478118417973314,0.03688990839167607,False,True,False,False,-999.0,,,False,0.0
2023-03-24,-0.0297200146596213,0.0003088750210802,-0.0297200146596213,21.77922580910106,BTC,BTC,-0.043137965306670134,True,0.07453,-0.03658221302998965,0.072503,0.0798339,0.08538946666666666,-0.1283040935672516,0.03738229396533677,False,True,False,False,-999.0,,,False,0.0
2023-03-25,0.0003088750210802,0.0183920518371114,0.0003088750210802,21.785952867931957,BTC,BTC,0.006818533546833372,True,0.07402,-0.00684288206091499,0.07246699999999999,0.07972560000000001,0.08539859999999999,-0.12142433234421368,0.03733377394615704,False,True,False,False,-999.0,,,False,0.0
2023-03-26,0.0183920518371114,-0.0301465422151346,0.0183920518371114,22.18664124239983,BTC,BTC,-0.040305934224422635,True,0.07436,0.004593353147797741,0.0724455,0.0797123,0.08538173333333333,-0.0810677212061296,0.03675449715740293,False,True,False,False,-999.0,,,False,0.0
