date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,base_strength_lb,baseline_is_weak,DOGE_close,DOGE_return,DOGE_fast_ma,DOGE_slow_ma,DOGE_risk_ma,DOGE_ret_lb,DOGE_vol,DOGE_trend_ok,DOGE_risk_off,DOGE_signal_raw,DOGE_signal,XRP_close,XRP_return,XRP_fast_ma,XRP_slow_ma,XRP_risk_ma,XRP_ret_lb,XRP_vol,XRP_trend_ok,XRP_risk_off,XRP_signal_raw,XRP_signal,DOGE_score,XRP_score,combo_signal_asset,combo_execute_asset,combo_execute,combo_candidate_return
2023-09-11,0.0,0.0,-0.0262789354068883,16.171576927912632,CASH,CASH,0.0,True,0.06049,-0.013213703099510532,0.06347749999999999,0.0678327,0.0708116,-0.21134289439374188,0.0257076937913442,False,True,False,False,0.4744,-0.04528074059166842,0.511395,0.567443,0.5346053333333333,-0.24410452517527093,0.03140175063034365,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-12,0.0,0.0,0.0269281455116576,16.171576927912632,CASH,CASH,0.0,True,0.0609,0.006777979831377179,0.063333,0.0677168,0.07062506666666668,-0.18572001604492572,0.02562348468561188,False,True,False,False,0.4804,0.012647554806070938,0.50891,0.5668880000000001,0.5343466666666666,-0.2320971867007673,0.03162329743206631,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-13,0.0,0.0,0.0147793545690613,16.171576927912632,CASH,CASH,0.0,True,0.06126,0.005911330049261032,0.06324199999999999,0.0676654,0.0704306,-0.17980988084080873,0.02570495498682832,False,True,False,False,0.4832,0.00582847626977534,0.507135,0.5666300000000001,0.5340953333333334,-0.23821535551001094,0.03146764170369364,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-14,0.0,0.0,0.0114686141407978,16.171576927912632,CASH,CASH,0.0,True,0.06208,0.01338556970290572,0.06319,0.0675837,0.07023533333333333,-0.12477090088819964,0.024581798575617576,False,True,False,False,0.4892,0.012417218543046449,0.5053050000000001,0.566222,0.5339506666666666,-0.19855832241153348,0.031203120427575965,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-15,0.0,0.0,0.0029133501717206,16.171576927912632,CASH,CASH,0.0,True,0.0625,0.006765463917525638,0.06317049999999999,0.0675359,0.07002459999999999,-0.06952508560369208,0.022903634926040844,False,True,False,False,0.5005,0.02309893704006516,0.5041749999999999,0.5660440000000001,0.5337379999999999,-0.1501103752759383,0.031190558242601647,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-16,0.0,0.0,-0.0015161654135339,16.171576927912632,CASH,CASH,0.0,True,0.06214,-0.005759999999999987,0.0631185,0.0674777,0.069853,0.01835463782366431,0.01581922764012108,False,True,False,False,0.4998,-0.0013986013986012624,0.502985,0.565806,0.533796,-0.013033175355450122,0.01850815968018465,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-17,0.0,0.0,-0.0012108584180451,16.171576927912632,CASH,CASH,0.0,True,0.06147,-0.010782104924364377,0.06301949999999999,0.0673977,0.06970353333333335,-0.02829592159342398,0.014457246592476516,False,True,False,False,0.4925,-0.014605842336934849,0.50145,0.565351,0.5339113333333333,-0.02706440142236266,0.018686416113125506,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-18,0.0,0.0,0.0088587281655911,16.171576927912632,CASH,CASH,0.0,True,0.06198,0.00829673011224985,0.06279850000000001,0.0674,0.06959393333333333,-0.028374353346919512,0.014455521700561224,False,True,False,False,0.503,0.02131979695431463,0.49961,0.5653140000000001,0.5342706666666666,-0.032506251202154335,0.01842817302605848,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-19,0.0,0.0,0.0167304935149954,16.171576927912632,CASH,CASH,0.0,True,0.06268,0.01129396579541786,0.0626385,0.06741169999999999,0.06947659999999999,-0.018170426065162837,0.014617444756172517,False,True,False,False,0.514,0.021868787276341894,0.49889,0.565246,0.5345513333333333,-0.045319465081723576,0.0176712341858765,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-20,0.0,0.0,-0.0031333768953327,16.171576927912632,BASE,0.0,0.0,True,0.06262,-0.0009572431397575354,0.0625815,0.0674236,0.06936886666666667,0.0015994881637875213,0.014130839908822586,False,True,False,False,0.5212,0.014007782101167265,0.49939999999999996,0.565207,0.534928,-0.006291706387035245,0.01727764976311909,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-09-21,0.0,0.0,-0.0205316129032256,16.171576927912632,CASH,CASH,0.0,True,0.06131,-0.02091983391887564,0.062453,0.0674192,0.06925273333333334,-0.020450551206263046,0.014625715587649326,False,True,False,False,0.5071,-0.02705295471987723,0.49985500000000005,0.565086,0.5352346666666666,-0.026679462571977064,0.017913268597880647,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-22,0.0,0.0,0.0004539281724533,16.171576927912632,CASH,CASH,0.0,True,0.06152,0.0034252161148262683,0.06235500000000001,0.0674306,0.06913113333333334,-0.0355855149709986,0.014183212903162537,False,True,False,False,0.5122,0.010057187931374445,0.500525,0.565407,0.5355193333333333,-0.03376721373325797,0.01771048723686551,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-23,0.0,0.0,-0.0001572602702619,16.171576927912632,CASH,CASH,0.0,True,0.06152,0.0,0.06227250000000001,0.0674305,0.06901733333333333,-0.02473050095117313,0.014061213291195519,False,True,False,False,0.5076,-0.008980866848886992,0.5006700000000001,0.565682,0.5358246666666666,-0.02139965297860036,0.017366149298059876,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-24,0.0,0.0,-0.0123261774927414,16.171576927912632,CASH,CASH,0.0,True,0.06069,-0.013491547464239195,0.062144,0.0674155,0.06888766666666667,-0.038498098859315544,0.014242791098842932,False,True,False,False,0.5021,-0.010835303388495032,0.5003399999999999,0.565944,0.5360606666666666,-0.045074172689235525,0.017252619609572677,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-25,0.0,0.0,0.002149846961984,16.171576927912632,CASH,CASH,0.0,True,0.06094,0.004119294776734117,0.06199,0.0674029,0.0687584,-0.031006519319446646,0.01426666257360844,False,True,False,False,0.5056,0.0069707229635531665,0.50034,0.566206,0.536234,-0.03345440642324593,0.0173017234775668,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-26,0.0,0.0,-0.0031606386816709,16.171576927912632,CASH,CASH,0.0,True,0.06062,-0.005251066622907752,0.061838500000000005,0.0673879,0.06861873333333333,-0.04051915163026276,0.01424839337583051,False,True,False,False,0.5019,-0.007318037974683667,0.50027,0.566357,0.5363933333333334,-0.04144385026737962,0.01733453586785623,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-27,0.0,0.0,0.0057707994952267,16.171576927912632,CASH,CASH,0.0,True,0.06053,-0.0014846585285384073,0.06168250000000001,0.0673687,0.0684922,-0.04602048857368013,0.014211070282749021,False,True,False,False,0.4993,-0.0051803148037457,0.49998499999999996,0.566414,0.5365853333333332,-0.04568042813455653,0.01734845721538259,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-28,0.0,0.0,0.0245857599005647,16.171576927912632,CASH,CASH,0.0,True,0.0615,0.01602511151495123,0.061571999999999995,0.0673524,0.06837673333333334,-0.0737951807228916,0.011595085275631122,False,True,False,False,0.5098,0.02102944121770478,0.500225,0.566583,0.5368846666666666,-0.0555761393108557,0.016763806537862986,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-09-29,0.0,0.0,-0.0042347932508283,16.171576927912632,CASH,CASH,0.0,True,0.06213,0.0102439024390244,0.061509,0.0673176,0.06826586666666667,-0.05692167577413476,0.011769878685952839,False,True,False,False,0.5215,0.022950176539819456,0.50111,0.566799,0.5372646666666666,-0.01305828917486751,0.016933259516647554,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-09-30,0.0,0.0,0.0020663798511613,16.171576927912632,CASH,CASH,0.0,True,0.06207,-0.0009657170449057784,0.0615475,0.0672828,0.06814886666666667,-0.02650564617314921,0.010338102239232361,False,True,False,False,0.5149,-0.012655800575263498,0.5020100000000001,0.56701,0.5376093333333333,0.007632093933463757,0.01599590273190728,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-01,0.0,0.0,0.0382014912530559,16.171576927912632,CASH,CASH,0.0,True,0.06319,0.018044143708715987,0.061682499999999994,0.0672324,0.0680476,-0.01080150281778347,0.0108732447314628,False,True,False,False,0.5241,0.017867547096523495,0.504495,0.5672900000000001,0.5380313333333333,0.052409638554216986,0.01554828100028027,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-10-02,0.0,0.0,-0.0177925785306601,16.171576927912632,BASE,0.0,0.0,True,0.062,-0.018832093685709705,0.0617375,0.06718550000000001,0.06792646666666667,-0.023314429741650877,0.011327533927897445,False,True,False,False,0.5123,-0.022514787254340862,0.50609,0.567548,0.5383326666666667,0.027064955894145815,0.016150850714001744,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-03,0.0,0.0,-0.0024750395624435,16.171576927912632,BASE,0.0,0.0,True,0.06137,-0.010161290322580618,0.06174299999999999,0.067132,0.06782413333333334,-0.028494538546778525,0.011431317412971688,False,True,False,False,0.539,0.05211789966816327,0.50888,0.568035,0.5388713333333333,0.06796116504854366,0.01849811946486131,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-10-04,0.0,0.0,0.0128383320341014,16.171576927912632,BASE,0.0,0.0,True,0.06147,0.001629460648525205,0.0617125,0.0670993,0.0677238,-0.02829592159342398,0.01143276269824034,False,True,False,False,0.5326,-0.01187384044526918,0.51105,0.568571,0.5394286666666667,0.04698250442303897,0.018640606339068565,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-10-05,0.0,0.0,-0.0132541019930111,16.171576927912632,BASE,0.0,0.0,True,0.06086,-0.00992353993818118,0.0616305,0.06705230000000001,0.06764693333333334,-0.049359575132771005,0.011284604403148995,False,True,False,False,0.5227,-0.018588058580548128,0.5121600000000001,0.56896,0.540058,0.033821202531645556,0.018947246576354836,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-06,0.0,0.0,0.0189964462380871,16.171576927912632,BASE,0.0,0.0,True,0.06137,0.008379888268156499,0.061592,0.0670403,0.06756873333333334,-0.035820895522387985,0.011396394769074369,False,True,False,False,0.5255,0.0053568012244116225,0.513445,0.569568,0.540702,0.044108881382872944,0.018928945378319358,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-10-07,0.0,0.0,0.0009158253401495,16.171576927912632,BASE,0.0,0.0,True,0.06143,0.0009776763891151674,0.06159,0.06702040000000001,0.0674908,-0.03487824037706211,0.011401033218905872,False,True,False,False,0.5216,-0.007421503330161783,0.5149,0.5700369999999999,0.5413106666666667,0.03287128712871268,0.018994640739754137,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-08,0.0,0.0,-0.001417193106332,16.171576927912632,BASE,0.0,0.0,True,0.06096,-0.007650984860817167,0.061538999999999996,0.0669654,0.06741766666666667,-0.04316433840841316,0.01145351685474075,False,True,False,False,0.5174,-0.00805214723926373,0.51562,0.570482,0.5419553333333333,0.024554455445544576,0.019067281601334123,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-09,0.0,0.0,-0.0117107645686059,16.171576927912632,BASE,0.0,0.0,True,0.05873,-0.036581364829396334,0.06134150000000001,0.0668676,0.06732686666666667,-0.0735131724246727,0.01307244318496497,False,True,False,False,0.5027,-0.028411287205256985,0.515055,0.570777,0.5424366666666667,-0.0021834061135370675,0.019779922184196195,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-10,0.0,0.0,-0.0072489717333595,16.171576927912632,BASE,0.0,0.0,True,0.05913,0.006810829218457437,0.06116699999999999,0.0667788,0.06724326666666668,-0.035399673735725945,0.011872410569971027,False,True,False,False,0.4965,-0.012333399641933585,0.51382,0.570897,0.5429200000000001,-0.000804990943851891,0.019749682664729935,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-11,0.0,0.0,-0.0187877964755174,16.171576927912632,BASE,0.0,0.0,True,0.05851,-0.010485371215964823,0.061027,0.0666794,0.06715360000000001,-0.032732683088113834,0.011789657712951065,False,True,False,False,0.4888,-0.015508559919436005,0.5129049999999999,0.570895,0.5433433333333333,0.030354131534570117,0.01812192926994899,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-12,0.0,0.0,-0.0043121026123401,16.171576927912632,CASH,CASH,0.0,True,0.05788,-0.010767390189711179,0.060844999999999996,0.06656920000000001,0.06706006666666665,-0.049589490968801386,0.011822531226176434,False,True,False,False,0.483,-0.011865793780687417,0.5114449999999999,0.570853,0.5437146666666667,0.005412156536219737,0.01813819022478575,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-13,0.0,0.0,0.0038255386939205,16.171576927912632,CASH,CASH,0.0,True,0.05839,0.00881133379405652,0.06068849999999999,0.066483,0.06696433333333333,-0.0468494939601698,0.01189537615608755,False,True,False,False,0.4851,0.004347826086956497,0.51032,0.570927,0.5439986666666666,0.0039321192052979015,0.018125206947135063,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-14,0.0,0.0,-0.0003544039907676,16.171576927912632,CASH,CASH,0.0,True,0.05984,0.024833019352628938,0.060646,0.06643289999999999,0.0668644,-0.03608247422680422,0.012534078376903896,False,True,False,False,0.4865,0.0028860028860029363,0.50954,0.57117,0.5442526666666666,-0.005519215044971437,0.01799296833932132,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-15,0.0,0.0,0.0112343440903783,16.171576927912632,CASH,CASH,0.0,True,0.05931,-0.008856951871657692,0.0605645,0.066372,0.0667702,-0.051039999999999974,0.012519116776874537,False,True,False,False,0.4874,0.00184994861253851,0.5086299999999999,0.571357,0.544438,-0.02617382617382602,0.017479703152446072,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-16,0.0,0.0,0.0495920513070744,16.171576927912632,BASE,0.0,0.0,True,0.06,0.011633788568538028,0.0605335,0.0663147,0.06668020000000001,-0.03443836498229813,0.012717295270801838,False,True,False,False,0.4978,0.021337710299548673,0.508425,0.571631,0.54464,-0.00400160064025612,0.017921688886789536,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-17,0.0,0.0,-0.0036795484193765,16.171576927912632,BASE,0.0,0.0,True,0.05904,-0.015999999999999903,0.060459,0.06625149999999999,0.06658306666666668,-0.039531478770131634,0.012883310913871529,False,True,False,False,0.4912,-0.013258336681398086,0.50802,0.571863,0.5447913333333334,-0.002639593908629334,0.017886616242376464,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-18,0.0,0.0,-0.0026732723128084,16.171576927912632,BASE,0.0,0.0,True,0.05858,-0.007791327913279189,0.060313000000000005,0.066185,0.0664928,-0.05485640529202973,0.01280896249150712,False,True,False,False,0.4878,-0.006921824104234586,0.50692,0.571961,0.5449933333333333,-0.030218687872763383,0.01748209367030727,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-19,0.0,0.0,0.0139021892655366,16.171576927912632,BASE,0.0,0.0,True,0.05887,0.004950495049504955,0.06015,0.0661209,0.0663992,-0.060784939374601166,0.012642398086247184,False,True,False,False,0.5197,0.06539565395653968,0.50683,0.572405,0.5453793333333333,0.011089494163424307,0.02080041023412253,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-20,0.0,0.0,0.0332708660775638,16.171576927912632,BASE,0.0,0.0,True,0.0599,0.01749617801936476,0.06004149999999999,0.0660696,0.0663126,-0.04343660172468844,0.013118511278321626,False,True,False,False,0.5149,-0.009236097748701266,0.50683,0.572844,0.5457113333333333,-0.01208749040675361,0.02071855535073614,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-21,0.0,0.0,0.008114856429463,16.171576927912632,BASE,0.0,0.0,True,0.06119,0.021535893155258723,0.0599415,0.0659773,0.0662496,-0.001957266351329312,0.013225220486242122,False,True,False,False,0.5208,0.011458535637987932,0.506665,0.5698989999999999,0.5461633333333334,0.02701636758035897,0.020201281193506608,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-22,0.0027636426856749,0.0,0.0027636426856749,16.216269388205287,BTC,BTC,0.0,True,0.0617,0.008334695211635879,0.05992650000000001,0.06590939999999999,0.0661884,0.0029258777633289768,0.013296497114378464,False,True,False,False,0.5226,0.003456221198156584,0.50718,0.5679460000000001,0.546622,0.02030456852791862,0.020138251785594002,False,True,False,False,-999.0,-999.0,,,False,0.0
2023-10-23,0.1026101226774995,-0.0551386449184442,0.1026101226774995,17.880222779500414,BTC,BTC,-0.055138644918444224,True,0.06742,0.09270664505672599,0.060229,0.0658639,0.06616473333333334,0.0959037711313393,0.021273960057098956,False,False,False,False,0.5475,0.04764638346727912,0.5076050000000001,0.566276,0.5471493333333334,0.0786052009456264,0.02171842278759315,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-10-24,0.025785916475935,-0.0014999999999999,0.025785916475935,18.341280710663725,BTC,BTC,-0.05655593695106653,True,0.0666,-0.012162563037674046,0.060485500000000005,0.0658347,0.06612506666666668,0.09738012852199707,0.02124035483133667,False,False,False,False,0.5588,0.020639269406392602,0.508915,0.564396,0.547732,0.1129257120095597,0.021796582084069056,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-10-25,0.0169007624091575,0.0,0.0169007624091575,18.651262338234314,BTC,BTC,-0.05655593695106653,True,0.06832,0.02582582582582571,0.0608585,0.0658197,0.06609040000000001,0.12110272399081068,0.02162153374388876,False,False,False,False,0.5552,-0.006442376521116566,0.51054,0.562574,0.54822,0.09810126582278467,0.021864535818557216,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-10-26,-0.0099834618746204,0.0,-0.0099834618746204,18.46505817176701,BTC,BTC,-0.05655593695106653,True,0.07185,0.05166861826697877,0.06138249999999999,0.0658516,0.06608186666666666,0.18525239194985144,0.02316492700912302,False,False,False,False,0.5533,-0.0034221902017291805,0.51193,0.560328,0.5486113333333333,0.10241083881251245,0.021812244716791357,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-10-27,-0.0076025587043209,0.0070534053244946,-0.0076025587043209,18.32467648303745,BTC,BTC,-0.04990144357339432,True,0.06776,-0.05692414752957542,0.061699000000000004,0.0658289,0.06605153333333333,0.11944490335370883,0.02575066543444914,False,False,False,False,0.543,-0.01861557925176216,0.5130000000000001,0.557559,0.5487613333333333,0.0875225315441619,0.02212136522073237,False,False,False,False,-999.0,-999.0,,,False,0.0
2023-10-28,0.0055759438357467,0.0059366055337644,0.0055759438357467,18.426853849915098,BTC,BTC,-0.044261083225690556,True,0.069,0.018299881936245654,0.062100999999999996,0.0658127,0.06603386666666666,0.12195121951219523,0.025789008378217307,False,False,False,False,0.5446,0.0029465930018415243,0.51436,0.555063,0.548948,0.06826206355433495,0.021867902322845568,False,False,False,False,-999.0,-999.0,,,False,0.0
