asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-09,2019-11-16,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-09,2019-11-16,0.0,False,-1,,,best_passed
NEO,-28.529907817433497,0.0,-7.744952557087492,7,-41.74486172615025,False,phase67d_weekly_challenger_base,2019-11-09,2019-11-16,0.0,False,3,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
NEO,-28.529907817433497,0.0,-7.744952557087492,7,-41.74486172615025,False,phase67d_weekly_challenger_base,2019-11-16,2019-11-23,0.0,False,3,,,best_passed
DOGE,-2.891303798640976,-1.3416351641835633,-1.9244747918184313,7,-1e+18,False,phase67d_weekly_challenger_base,2019-11-16,2019-11-23,-1.3416351641835633,True,31,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
NEO,-28.529907817433497,0.0,-7.744952557087492,7,-41.74486172615025,False,phase67d_weekly_challenger_base,2019-11-23,2019-11-30,0.0,False,3,,,best_passed
DOGE,-2.891303798640976,-1.3416351641835633,-1.9244747918184313,7,-1e+18,False,phase67d_weekly_challenger_base,2019-11-23,2019-11-30,-1.3416351641835633,True,31,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
NEO,-28.529907817433497,0.0,-7.744952557087492,7,-41.74486172615025,False,phase67d_weekly_challenger_base,2019-11-30,2019-12-07,0.0,False,3,,,best_passed
DOGE,-2.891303798640976,-1.3416351641835633,-1.9244747918184313,7,-1e+18,False,phase67d_weekly_challenger_base,2019-11-30,2019-12-07,-1.3416351641835633,True,31,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
NEO,-28.529907817433497,0.0,-7.744952557087492,7,-41.74486172615025,False,phase67d_weekly_challenger_base,2019-12-07,2019-12-14,0.0,False,3,,,best_passed
DOGE,-2.891303798640976,-1.3416351641835633,-1.9244747918184313,7,-1e+18,False,phase67d_weekly_challenger_base,2019-12-07,2019-12-14,-1.3416351641835633,True,31,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
NEO,-28.529907817433497,0.0,-7.744952557087492,7,-41.74486172615025,False,phase67d_weekly_challenger_base,2019-12-14,2019-12-21,0.0,False,3,,,best_passed
DOGE,-2.891303798640976,-1.3416351641835633,-1.9244747918184313,7,-1e+18,False,phase67d_weekly_challenger_base,2019-12-14,2019-12-21,-1.3416351641835633,True,35,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
NEO,-28.529907817433497,0.0,-7.744952557087492,7,-41.74486172615025,False,phase67d_weekly_challenger_base,2019-12-21,2019-12-28,0.0,False,3,,,best_passed
DOGE,-2.891303798640976,-1.3416351641835633,-1.9244747918184313,7,-1e+18,False,phase67d_weekly_challenger_base,2019-12-21,2019-12-28,-1.3416351641835633,True,35,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
NEO,-28.529907817433497,0.0,-7.744952557087492,7,-41.74486172615025,False,phase67d_weekly_challenger_base,2019-12-28,2020-01-04,0.0,False,3,,,best_passed
DOGE,-2.891303798640976,-1.3416351641835633,-1.9244747918184313,7,-1e+18,False,phase67d_weekly_challenger_base,2019-12-28,2020-01-04,0.0,True,35,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
NEO,-28.529907817433497,0.0,-7.744952557087492,7,-41.74486172615025,False,phase67d_weekly_challenger_base,2020-01-04,2020-01-11,0.0,False,3,,,best_passed
DOGE,-2.891303798640976,-1.3416351641835633,-1.9244747918184313,7,-1e+18,False,phase67d_weekly_challenger_base,2020-01-04,2020-01-11,0.0,True,35,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
DOGE,-2.891303798640976,-0.749412773572955,-1.9244747918184313,7,-6.2846067922532844,False,phase67d_weekly_challenger_base,2020-01-11,2020-01-18,0.0,False,35,,,best_passed
NEO,-28.529907817433497,0.0,-7.744952557087492,7,-41.74486172615025,False,phase67d_weekly_challenger_base,2020-01-11,2020-01-18,0.0,False,3,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
DOGE,-2.891303798640976,0.0,-1.9244747918184313,7,-3.2869556979614645,False,phase67d_weekly_challenger_base,2020-01-18,2020-01-25,0.0,False,35,,,best_passed
NEO,-20.92765665800441,4.065895548545373,-7.744952557087492,10,-13.627902792825122,False,phase67d_weekly_challenger_base,2020-01-18,2020-01-25,4.065895548545373,False,3,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
DOGE,-2.7713148737451974,0.0,-1.111062452369218,7,-3.106972310617796,False,phase67d_weekly_challenger_base,2020-01-25,2020-02-01,0.0,False,35,,,best_passed
NEO,-36.986403942543845,-5.156000011455797,-4.454765035890198,17,-1e+18,False,phase67d_weekly_challenger_base,2020-01-25,2020-02-01,-5.156000011455797,True,41,,,best_passed
XTZ,21.30461400997467,9.885858182241101,0.0,5,72.25035374392641,True,phase67d_weekly_challenger_base,2020-02-01,2020-02-08,9.885858182241101,False,-1,,XTZ,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-01,2020-02-08,0.0,False,-1,,XTZ,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-01,2020-02-08,0.0,False,-1,,XTZ,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-01,2020-02-08,0.0,False,-1,,XTZ,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-01,2020-02-08,0.0,False,-1,,XTZ,best_passed
DOGE,-2.2435943707527315,0.41136351641035684,-1.111062452369218,10,-0.21993749048766986,False,phase67d_weekly_challenger_base,2020-02-01,2020-02-08,0.41136351641035684,False,35,,XTZ,best_passed
NEO,-45.27898874317728,-7.760379652096416,-4.454765035890198,24,-1e+18,False,phase67d_weekly_challenger_base,2020-02-01,2020-02-08,-7.760379652096416,True,41,,XTZ,best_passed
XTZ,75.27051601190564,34.92734701738398,0.0,11,254.26516208739437,True,phase67d_weekly_challenger_base,2020-02-08,2020-02-15,34.92734701738398,False,-1,XTZ,XTZ,min_hold
DOGE,56.91965556678787,28.317648573217504,-1.111062452369218,17,201.20007764305183,True,phase67d_weekly_challenger_base,2020-02-08,2020-02-15,28.317648573217504,False,35,XTZ,XTZ,min_hold
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-08,2020-02-15,0.0,False,-1,XTZ,XTZ,min_hold
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-08,2020-02-15,0.0,False,-1,XTZ,XTZ,min_hold
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-08,2020-02-15,0.0,False,-1,XTZ,XTZ,min_hold
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-08,2020-02-15,0.0,False,-1,XTZ,XTZ,min_hold
NEO,-37.17817689638551,-2.5327741635958745,-4.454765035890198,31,-1e+18,False,phase67d_weekly_challenger_base,2020-02-08,2020-02-15,-2.5327741635958745,True,41,XTZ,XTZ,min_hold
XTZ,149.32203905170095,69.28905169823986,0.0,14,503.2392653705109,True,phase67d_weekly_challenger_base,2020-02-15,2020-02-22,69.28905169823986,False,-1,XTZ,XTZ,incumbent_best
DOGE,29.748941156223538,15.548788452707864,-1.111062452369218,24,110.41856554516676,True,phase67d_weekly_challenger_base,2020-02-15,2020-02-22,15.548788452707864,False,35,XTZ,XTZ,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-15,2020-02-22,0.0,False,-1,XTZ,XTZ,incumbent_best
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-15,2020-02-22,0.0,False,-1,XTZ,XTZ,incumbent_best
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-15,2020-02-22,0.0,False,-1,XTZ,XTZ,incumbent_best
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-15,2020-02-22,0.0,False,-1,XTZ,XTZ,incumbent_best
NEO,1.1246825246096535,18.070061518146833,-4.454765035890198,38,-1e+18,False,phase67d_weekly_challenger_base,2020-02-15,2020-02-22,18.070061518146833,True,41,XTZ,XTZ,incumbent_best
XTZ,149.0980559931234,69.18511812069252,0.0,14,502.48755647245525,True,phase67d_weekly_challenger_base,2020-02-22,2020-02-29,69.18511812069252,False,-1,XTZ,XTZ,incumbent_best
DOGE,5.834906591658665,4.298858839945186,-1.8926939628039037,30,30.447795247268743,True,phase67d_weekly_challenger_base,2020-02-22,2020-02-29,4.298858839945186,False,35,XTZ,XTZ,incumbent_best
NEO,-16.691659471231787,8.51518302944476,-4.454765035890198,44,15.623242910931358,False,phase67d_weekly_challenger_base,2020-02-22,2020-02-29,8.51518302944476,False,41,XTZ,XTZ,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-22,2020-02-29,0.0,False,-1,XTZ,XTZ,incumbent_best
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-22,2020-02-29,0.0,False,-1,XTZ,XTZ,incumbent_best
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-22,2020-02-29,0.0,False,-1,XTZ,XTZ,incumbent_best
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-22,2020-02-29,0.0,False,-1,XTZ,XTZ,incumbent_best
XTZ,149.0980559931234,69.18511812069252,0.0,14,502.48755647245525,True,phase67d_weekly_challenger_base,2020-02-29,2020-03-07,69.18511812069252,False,-1,XTZ,XTZ,incumbent_best
DOGE,5.834906591658665,4.298858839945186,-1.8926939628039037,30,30.447795247268743,True,phase67d_weekly_challenger_base,2020-02-29,2020-03-07,4.298858839945186,False,35,XTZ,XTZ,incumbent_best
NEO,-16.691659471231787,8.51518302944476,-4.454765035890198,44,15.623242910931358,False,phase67d_weekly_challenger_base,2020-02-29,2020-03-07,10.051744621074963,False,41,XTZ,XTZ,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-29,2020-03-07,0.0,False,-1,XTZ,XTZ,incumbent_best
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-29,2020-03-07,0.0,False,-1,XTZ,XTZ,incumbent_best
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-29,2020-03-07,0.0,False,-1,XTZ,XTZ,incumbent_best
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-02-29,2020-03-07,0.0,False,-1,XTZ,XTZ,incumbent_best
XTZ,149.0980559931234,69.18511812069252,0.0,14,502.48755647245525,True,phase67d_weekly_challenger_base,2020-03-07,2020-03-14,71.6314723923353,False,-1,XTZ,XTZ,incumbent_best
DOGE,5.834906591658665,4.298858839945186,-1.8926939628039037,30,30.447795247268743,True,phase67d_weekly_challenger_base,2020-03-07,2020-03-14,4.450864530937057,False,35,XTZ,XTZ,incumbent_best
NEO,-16.691659471231787,8.51518302944476,-4.454765035890198,44,15.623242910931358,False,phase67d_weekly_challenger_base,2020-03-07,2020-03-14,13.620716005503006,False,41,XTZ,XTZ,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-07,2020-03-14,0.0,False,-1,XTZ,XTZ,incumbent_best
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-07,2020-03-14,0.0,False,-1,XTZ,XTZ,incumbent_best
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-07,2020-03-14,0.0,False,-1,XTZ,XTZ,incumbent_best
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-07,2020-03-14,0.0,False,-1,XTZ,XTZ,incumbent_best
XTZ,149.0980559931234,69.18511812069252,0.0,14,502.48755647245525,True,phase67d_weekly_challenger_base,2020-03-14,2020-03-21,57.95925790740335,False,-1,XTZ,XTZ,incumbent_best
DOGE,5.834906591658665,4.298858839945186,-1.8926939628039037,30,30.447795247268743,True,phase67d_weekly_challenger_base,2020-03-14,2020-03-21,5.137115326944165,False,35,XTZ,XTZ,incumbent_best
NEO,-16.691659471231787,8.51518302944476,-4.454765035890198,44,15.623242910931358,False,phase67d_weekly_challenger_base,2020-03-14,2020-03-21,14.885619384195838,False,41,XTZ,XTZ,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-14,2020-03-21,0.0,False,-1,XTZ,XTZ,incumbent_best
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-14,2020-03-21,0.0,False,-1,XTZ,XTZ,incumbent_best
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-14,2020-03-21,0.0,False,-1,XTZ,XTZ,incumbent_best
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-14,2020-03-21,0.0,False,-1,XTZ,XTZ,incumbent_best
XTZ,149.0980559931234,69.33922831474737,0.0,14,503.10399724867466,True,phase67d_weekly_challenger_base,2020-03-21,2020-03-28,23.880215667185123,False,-1,XTZ,XTZ,incumbent_best
NEO,-16.691659471231787,10.062494194774875,-4.454765035890198,44,21.81248757225182,False,phase67d_weekly_challenger_base,2020-03-21,2020-03-28,6.749691316645623,False,41,XTZ,XTZ,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-21,2020-03-28,0.0,False,-1,XTZ,XTZ,incumbent_best
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-21,2020-03-28,0.0,False,-1,XTZ,XTZ,incumbent_best
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-21,2020-03-28,0.0,False,-1,XTZ,XTZ,incumbent_best
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-21,2020-03-28,0.0,False,-1,XTZ,XTZ,incumbent_best
DOGE,5.834906591658665,4.308434569351018,-1.8926939628039037,30,-1e+18,False,phase67d_weekly_challenger_base,2020-03-21,2020-03-28,-2.440485152379268,True,49,XTZ,XTZ,incumbent_best
XTZ,149.1473609058196,66.7090796216813,0.0,14,492.6573598454546,True,phase67d_weekly_challenger_base,2020-03-28,2020-04-04,0.0,False,-1,XTZ,XTZ,incumbent_best
NEO,-16.697179199893355,18.200590408606576,-4.4547650358902295,44,54.35659283458627,False,phase67d_weekly_challenger_base,2020-03-28,2020-04-04,1.9358290824794668,False,41,XTZ,XTZ,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-28,2020-04-04,0.0,False,-1,XTZ,XTZ,incumbent_best
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-28,2020-04-04,0.0,False,-1,XTZ,XTZ,incumbent_best
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-28,2020-04-04,0.0,False,-1,XTZ,XTZ,incumbent_best
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-03-28,2020-04-04,0.0,False,-1,XTZ,XTZ,incumbent_best
DOGE,5.836836124261708,4.021637297041503,-1.892693962803925,30,-1e+18,False,phase67d_weekly_challenger_base,2020-03-28,2020-04-04,-2.757305551522837,True,49,XTZ,XTZ,incumbent_best
XTZ,120.43269294439139,23.65155982195126,0.0,14,277.35527870439216,True,phase67d_weekly_challenger_base,2020-04-04,2020-04-11,0.0,False,-1,XTZ,XTZ,incumbent_best
NEO,-13.482546680044763,6.3484798642674765,-4.454765035890219,44,11.770099437002761,False,phase67d_weekly_challenger_base,2020-04-04,2020-04-11,-0.0926585887384146,False,41,XTZ,XTZ,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-04,2020-04-11,0.0,False,-1,XTZ,XTZ,incumbent_best
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-04,2020-04-11,0.0,False,-1,XTZ,XTZ,incumbent_best
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-04,2020-04-11,0.0,False,-1,XTZ,XTZ,incumbent_best
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-04,2020-04-11,0.0,False,-1,XTZ,XTZ,incumbent_best
DOGE,4.713096419881381,-0.949198146833119,-1.8926939628039037,30,-1e+18,False,phase67d_weekly_challenger_base,2020-04-04,2020-04-11,-0.18469656992083916,True,49,XTZ,XTZ,incumbent_best
XTZ,131.58537791306503,0.0,0.0,14,199.47806686959754,True,phase67d_weekly_challenger_base,2020-04-11,2020-04-18,0.0,False,-1,XTZ,XTZ,incumbent_best
NEO,10.852342127173998,-1.7570420417598154,-4.454765035890208,42,15.550345023721736,False,phase67d_weekly_challenger_base,2020-04-11,2020-04-18,0.0,False,41,XTZ,XTZ,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-11,2020-04-18,0.0,False,-1,XTZ,XTZ,incumbent_best
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-11,2020-04-18,0.0,False,-1,XTZ,XTZ,incumbent_best
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-11,2020-04-18,0.0,False,-1,XTZ,XTZ,incumbent_best
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-11,2020-04-18,0.0,False,-1,XTZ,XTZ,incumbent_best
DOGE,5.149553318027515,-9.755590391369118,-1.892693962803893,30,-1e+18,False,phase67d_weekly_challenger_base,2020-04-11,2020-04-18,0.0,True,49,XTZ,XTZ,incumbent_best
XTZ,129.71551093314395,0.0,0.0,14,196.6732663997159,True,phase67d_weekly_challenger_base,2020-04-18,2020-04-25,0.0,False,-1,XTZ,XTZ,incumbent_best
DOGE,5.07637664852659,1.5181138585393938,-1.8926939628039037,30,18.18702040694746,True,phase67d_weekly_challenger_base,2020-04-18,2020-04-25,0.0,False,49,XTZ,XTZ,incumbent_best
NEO,15.965157643104533,-0.1851456241543814,-4.4547650358902295,37,28.757153968039272,False,phase67d_weekly_challenger_base,2020-04-18,2020-04-25,0.0,False,41,XTZ,XTZ,incumbent_best
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-18,2020-04-25,0.0,False,-1,XTZ,XTZ,incumbent_best
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-18,2020-04-25,0.0,False,-1,XTZ,XTZ,incumbent_best
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-18,2020-04-25,0.0,False,-1,XTZ,XTZ,incumbent_best
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_base,2020-04-18,2020-04-25,0.0,False,-1,XTZ,XTZ,incumbent_best
XTZ,128.45978642306287,0.0,0.0,14,194.7896796345943,True,phase67d_weekly_challenger_base,2020-04-25,2020-05-02,0.0,False,-1,XTZ,XTZ,incumbent_best
NEO,15.810605272185,0.0,-4.454765035890208,37,29.2659079082775,True,phase67d_weekly_challenger_base,2020-04-25,2020-05-02,0.0,False,41,XTZ,XTZ,incumbent_best
