date,strategy_id,strategy_version,candidate_asset,selected_asset,model_candidate_exposure,trend_permission_active,actual_held_asset,authorized_tradable_asset,held_asset,current_asset,effective_market_exposure,current_exposure,exposure,regime,market_state,execution_state,execution_target_asset,execution_target_exposure,trend_state,trend_score,buy_threshold,model_candidate_return_gross,model_candidate_return_net,model_candidate_equity,authorized_return_gross,authorized_return_net,authorized_equity,btc_close,btc_return,btc_baseline_equity,btc_baseline_index,return_gross,return_net,equity,drawdown_pct,fees_daily,fees_cumulative,funding_daily,funding_cumulative,borrow_cost_daily,borrow_cost_cumulative,slippage_cost_daily,slippage_cost_cumulative,turnover,cash_day,btc_day,in_market,is_rebalance_day,asset_transition_day,trend_block_day,stress_block_day,trend_gate_pass,leverage_active,leverage_state_reason,trend_activation_threshold,reason_code,early_risk_active,cooldown_blocked_entry,etf_flow_feature_available,etf_flow_evidence_window,etf_flow_rule_active,etf_flow_causal_date_available,rolling_return_7d,rolling_return_30d,rolling_return_90d,rolling_vol_30d,rolling_sharpe_90d,source_validated
2025-04-27,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,-0.00464291753,-0.00464291753,1359.458054402646,-0.00464291753,-0.00464291753,1359.458054402646,93749.3,-0.009285835059,9.504186942308,950.4186942308,-0.00464291753,-0.00464291753,1359.458054402646,-4.321615730798,0.0,0.1092375,0.0,0.0,0.0,0.031047228072,0.0,0.17,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,False,True,True,,0.000431345602,0.000431345602,0.022357292967,0.020997075461,1.848549492736,True
2025-04-28,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,0.006730076918,0.006730076918,1368.607311675571,0.006730076918,0.006730076918,1368.607311675571,95011.18,0.013460153836,9.632114760638,963.2114760638,0.006730076918,0.006730076918,1368.607311675571,-3.677692845277,0.0,0.1092375,0.0,0.0,0.0,0.031047228072,0.0,0.17,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,False,True,True,,0.007164325509,0.007164325509,0.02981710831,0.031168802979,2.370494378632,True
2025-04-29,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,-0.003969848601,-0.003969848601,1363.174147853997,-0.003969848601,-0.003969848601,1363.174147853997,94256.82,-0.007939697202,9.555638686023,955.5638686023,-0.003969848601,-0.003969848601,1363.174147853997,-4.06007782158,0.0,0.1092375,0.0,0.0,0.0,0.031047228072,0.0,0.17,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,True,True,True,2025-04-29,0.003166035621,0.003166035621,0.025728890303,0.034352676624,2.02491661091,True
2025-04-30,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,-0.000449940917,-0.000449940917,1362.560800027881,-0.000449940917,-0.000449940917,1362.560800027881,94172.0,-0.000899881833,9.547039740367,954.7039740367,-0.000449940917,-0.000449940917,1362.560800027881,-4.103245118142,0.0,0.1092375,0.0,0.0,0.0,0.031047228072,0.0,0.17,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,True,True,True,2025-04-30,0.002611908562,0.002714670175,0.025267372905,0.034404377296,1.988813230359,True
2025-05-01,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,0.012306789704,0.012306789704,1379.329549252738,0.012306789704,0.012306789704,1379.329549252738,96489.91,0.024613579408,9.782026561128,978.2026561128,0.012306789704,0.012306789704,1379.329549252738,-2.923063922515,0.0,0.1092375,0.0,0.0,0.0,0.031047228072,0.0,0.17,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,True,True,True,2025-05-01,0.013385785735,0.015054868754,0.037885122854,0.054209024749,2.67948059937,True
2025-05-02,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,0.002058401754,0.002058401754,1382.168763616264,0.002058401754,0.002058401754,1382.168763616264,96887.14,0.004116803508,9.82229724239,982.229724239,0.002058401754,0.002058401754,1382.168763616264,-2.72324058702,0.0,0.1092375,0.0,0.0,0.0,0.031047228072,0.0,0.17,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,True,True,True,2025-05-02,0.011928125786,0.017144259476,0.040021507411,0.05443631563,2.821856396511,True
2025-05-03,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,-0.005319178582,-0.005319178582,1374.816761132127,-0.005319178582,-0.005319178582,1374.816761132127,95856.42,-0.010638357165,9.717804136145,971.7804136145,-0.005319178582,-0.005319178582,1374.816761132127,-3.240673042216,0.0,0.1092375,0.0,0.0,0.0,0.031047228072,0.0,0.17,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,True,True,True,2025-05-03,0.00660229704,0.011733887516,0.034489447284,0.058053769323,2.394911395432,True
2025-05-04,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,-0.001225,1373.13261059974,0.0,-0.001225,1373.13261059974,94277.62,-0.016470466976,9.557747364041,955.7747364041,0.0,-0.001225,1373.13261059974,-3.359203217739,0.000225,0.1094625,0.0,0.0,0.0,0.031047228072,0.001,0.171,0.5,True,False,False,True,True,False,False,False,False,cash,0.1,candidate_persistence_lt_10_rows,False,False,False,True,False,,0.01005882907,0.010494513504,0.033222197711,0.058306427842,2.306102441454,True
2025-05-05,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,1373.13261059974,0.0,0.0,1373.13261059974,94733.68,0.004837415285,9.60398215723,960.398215723,0.0,0.0,1373.13261059974,-3.359203217739,0.0,0.1094625,0.0,0.0,0.0,0.031047228072,0.0,0.171,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_persistence_lt_10_rows,False,False,False,True,False,,0.003306499158,0.010494513504,0.033222197711,0.058306427842,2.306102441454,True
2025-05-06,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,1373.13261059974,0.0,0.0,1373.13261059974,96834.02,0.022170995574,9.816912003131,981.6912003131,0.0,0.0,1373.13261059974,-3.359203217739,0.0,0.1094625,0.0,0.0,0.0,0.031047228072,0.0,0.171,0.0,True,False,False,False,False,True,False,False,False,cooldown_block,0.1,early_risk_cooldown_block,False,True,True,True,True,2025-05-06,0.007305348888,0.010494513504,0.033222197711,0.058306427842,2.306102441454,True
2025-05-07,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,1373.13261059974,0.0,0.0,1373.13261059974,97030.5,0.002029038968,9.83683090013,983.683090013,0.0,0.0,1373.13261059974,-3.359203217739,0.0,0.1094625,0.0,0.0,0.0,0.031047228072,0.0,0.171,0.0,True,False,False,False,False,True,False,False,False,cooldown_block,0.1,early_risk_cooldown_block,False,True,True,True,True,2025-05-07,0.007758780798,0.010494513504,0.033222197711,0.058306427842,2.306102441454,True
2025-05-08,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,1373.13261059974,0.0,0.0,1373.13261059974,103261.6,0.064217952087,10.468532035563,1046.8532035563,0.0,0.0,1373.13261059974,-3.359203217739,0.0,0.1094625,0.0,0.0,0.0,0.031047228072,0.0,0.171,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,candidate_persistence_lt_10_rows,False,False,True,True,False,2025-05-08,-0.00449271797,0.010494513504,0.033222197711,0.058306427842,2.306102441454,True
2025-05-09,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,1373.13261059974,0.0,0.0,1373.13261059974,102971.99,-0.002804624371,10.439171735487,1043.9171735487,0.0,0.0,1373.13261059974,-3.359203217739,0.0,0.1094625,0.0,0.0,0.0,0.031047228072,0.0,0.171,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,candidate_persistence_lt_10_rows,False,False,True,True,False,2025-05-09,-0.006537662588,0.010494513504,0.033222197711,0.058306427842,2.306102441454,True
2025-05-10,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,1373.13261059974,0.0,0.0,1373.13261059974,104809.53,0.017845046988,10.625459245623,1062.5459245623,0.0,0.0,1373.13261059974,-3.359203217739,0.0,0.1094625,0.0,0.0,0.0,0.031047228072,0.0,0.171,0.0,True,False,False,False,False,True,False,False,False,cooldown_block,0.1,early_risk_cooldown_block,False,True,True,True,True,2025-05-10,-0.001225,0.010494513504,0.033222197711,0.058306427842,2.306102441454,True
2025-05-11,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,1373.13261059974,0.0,0.0,1373.13261059974,104118.0,-0.006597968715,10.555352797938,1055.5352797938,0.0,0.0,1373.13261059974,-3.359203217739,0.0,0.1094625,0.0,0.0,0.0,0.031047228072,0.0,0.171,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,candidate_persistence_lt_10_rows,False,False,False,True,False,,0.0,0.010494513504,0.033222197711,0.058306427842,2.306102441454,True
2025-05-12,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,1373.13261059974,0.0,0.0,1373.13261059974,102791.32,-0.0127420811,10.420855636547,1042.0855636547,0.0,0.0,1373.13261059974,-3.359203217739,0.0,0.1094625,0.0,0.0,0.0,0.031047228072,0.0,0.171,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,candidate_persistence_lt_10_rows,False,False,False,True,False,,0.0,0.010494513504,0.033222197711,0.058306427842,2.306102441454,True
2025-05-13,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,True,BTC,BTC,BTC,BTC,0.75,0.75,0.75,BTC,IN_MARKET,IN_MARKET,BTC,0.75,pod_buy_hranicou,-0.166667,0.0,0.009575711257,0.008238211257,1384.444767129736,0.009575711257,0.008238211257,1384.444767129736,104103.72,0.012767615009,10.553905109379,1055.3905109379,0.009575711257,0.008238211257,1384.444767129736,-2.563055917802,0.0003375,0.1098,0.0,0.0,0.0,0.031047228072,0.001,0.172,0.75,False,True,True,True,True,True,False,False,False,baseline_pass_through,0.1,baseline_full_risk_pass_through,False,False,True,True,False,2025-05-13,0.008238211257,0.01881918078,0.041734100452,0.064246721017,2.780321605032,True
2025-05-14,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,True,BTC,BTC,BTC,BTC,0.75,0.75,0.75,BTC,IN_MARKET,IN_MARKET,BTC,0.75,pod_buy_hranicou,-0.166667,0.0,-0.004293074253,-0.004293074253,1378.501242945271,-0.004293074253,-0.004293074253,1378.501242945271,103507.82,-0.005724099004,10.493493511654,1049.3493511654,-0.004293074253,-0.004293074253,1378.501242945271,-2.981359953732,0.0,0.1098,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,baseline_pass_through,0.1,baseline_full_risk_pass_through,False,False,True,True,False,2025-05-14,0.003909769751,0.014445314387,0.037261858607,0.066408793906,2.46136413294,True
2025-05-15,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,True,BTC,BTC,BTC,BTC,0.75,0.75,0.75,BTC,IN_MARKET,IN_MARKET,BTC,0.75,pod_buy_hranicou,-0.166667,0.0,0.001854135272,0.001854135272,1381.057170722312,0.001854135272,0.001854135272,1381.057170722312,103763.71,0.002472180363,10.519435320253,1051.9435320253,0.001854135272,0.001854135272,1381.057170722312,-2.801474271181,0.0,0.1098,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,baseline_pass_through,0.1,baseline_full_risk_pass_through,False,False,True,True,False,2025-05-15,0.005771154265,0.016326233226,0.039185082405,0.06654868651,2.581923492214,True
2025-05-16,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,True,BTC,BTC,BTC,BTC,0.75,0.75,0.75,BTC,IN_MARKET,IN_MARKET,BTC,0.75,pod_buy_hranicou,-0.166667,0.0,-0.002167014846,-0.002167014846,1378.064399330182,-0.002167014846,-0.002167014846,1378.064399330182,103463.9,-0.002889353127,10.489040956916,1048.9040956916,-0.002167014846,-0.002167014846,1378.064399330182,-3.012104919445,0.0,0.1098,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,baseline_pass_through,0.1,baseline_full_risk_pass_through,False,False,True,True,False,2025-05-16,0.003591633242,0.01412383919,0.036933152904,0.067177419786,2.429515693904,True
2025-05-17,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,True,BTC,BTC,BTC,BTC,0.75,0.75,0.75,BTC,IN_MARKET,IN_MARKET,BTC,0.75,pod_buy_hranicou,-0.166667,0.0,-0.00244469327,-0.00244469327,1374.695454567513,-0.00244469327,-0.00244469327,1374.695454567513,103126.65,-0.003259591026,10.454850973142,1045.4850973142,-0.00244469327,-0.00244469327,1374.695454567513,-3.24921057382,0.0,0.1098,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,baseline_pass_through,0.1,baseline_full_risk_pass_through,False,False,True,True,False,2025-05-17,0.001138159531,0.011644617465,0.034398169403,0.067906898334,2.258225880444,True
2025-05-18,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,True,BTC,BTC,BTC,BTC,0.75,0.75,0.75,BTC,IN_MARKET,IN_MARKET,BTC,0.75,pod_buy_hranicou,-0.166667,0.0,0.024200412793,0.024200412793,1407.963652032708,0.024200412793,0.024200412793,1407.963652032708,106454.26,0.032267217058,10.792199918801,1079.2199918801,0.024200412793,0.024200412793,1407.963652032708,-0.907801531657,0.0,0.1098,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,baseline_pass_through,0.1,baseline_full_risk_pass_through,False,False,False,True,False,,0.025366116254,0.036126834808,0.059431032095,0.106173994131,3.045999705267,True
2025-05-19,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,True,BTC,BTC,BTC,BTC,0.75,0.75,0.75,BTC,IN_MARKET,IN_MARKET,BTC,0.75,pod_buy_hranicou,-0.166667,0.0,-0.006203509376,-0.006203509376,1399.229336316256,-0.006203509376,-0.006203509376,1399.229336316256,105573.74,-0.008271345834,10.702933900963,1070.2933900963,-0.006203509376,-0.006203509376,1399.229336316256,-1.522520913944,0.0,0.1098,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,baseline_pass_through,0.1,baseline_full_risk_pass_through,False,False,False,True,False,,0.019005247938,0.029699212273,0.052858841754,0.109118948024,2.681919231023,True
2025-05-20,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,True,BTC,BTC,BTC,BTC,0.75,0.75,0.75,BTC,IN_MARKET,IN_MARKET,BTC,0.75,pod_buy_hranicou,-0.166667,0.0,0.009066530181,0.009066530181,1411.915491324108,0.009066530181,0.009066530181,1411.915491324108,106849.99,0.012088706908,10.832318531948,1083.2318531948,0.009066530181,0.009066530181,1411.915491324108,-0.629671877662,0.0,0.1098,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,baseline_pass_through,0.1,baseline_full_risk_pass_through,False,False,True,True,False,2025-05-20,0.01984241253,0.039035011259,0.062404618219,0.112496007779,3.077188440494,True
2025-05-21,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,True,BTC,BTC,BTC,BTC,0.75,0.75,0.75,BTC,IN_MARKET,IN_MARKET,BTC,0.75,pod_buy_hranicou,-0.166667,0.0,0.019611606889,0.019611606889,1439.605422900445,0.019611606889,0.019611606889,1439.605422900445,109643.99,0.026148809186,11.115570762281,1111.5570762281,0.019611606889,0.019611606889,1439.605422900445,0.0,0.0,0.1098,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,baseline_pass_through,0.1,baseline_full_risk_pass_through,False,False,True,True,False,2025-05-21,0.044326532361,0.059412157443,0.083240079949,0.128700525342,3.677726685612,True
2025-05-22,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,True,BTC,BTC,BTC,BTC,0.75,0.75,0.75,BTC,IN_MARKET,IN_MARKET,BTC,0.75,pod_buy_hranicou,-0.166667,0.0,0.014037841928,0.014037841928,1459.814376265813,0.014037841928,0.014037841928,1459.814376265813,111696.21,0.018717122571,11.323622262686,1132.3622262686,0.014037841928,0.014037841928,1459.814376265813,0.0,0.0,0.1098,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,baseline_pass_through,0.1,baseline_full_risk_pass_through,False,False,True,True,False,2025-05-22,0.057026752558,0.074284017846,0.098446432961,0.13497097256,4.14054345867,True
2025-05-23,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.393616,0.0,-0.019597397262,-0.019709897262,1431.041584888024,-0.019597397262,-0.019709897262,1431.041584888024,107318.3,-0.039194794523,10.879795214844,1087.9795214844,-0.019597397262,-0.019709897262,1431.041584888024,-1.9709897262,0.0001125,0.1099125,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.25,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,True,True,True,2025-05-23,0.038443185662,0.053002063927,0.07679616662,0.154767733102,2.996484495422,True
2025-05-24,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.405776,0.0,0.002066795691,0.002066795691,1433.999255469312,0.002066795691,0.002066795691,1433.999255469312,107761.91,0.004133591382,10.924767842582,1092.4767842582,0.002066795691,0.002066795691,1433.999255469312,-1.768383790173,0.0,0.1099125,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,True,True,True,2025-05-24,0.043139591904,0.053551316314,0.079021684297,0.154769428657,3.078279071573,True
2025-05-25,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.358027,0.0,0.005764003255,0.005764003255,1442.264831845504,0.005764003255,0.005764003255,1442.264831845504,109004.19,0.01152800651,11.050708637391,1105.0708637391,0.005764003255,0.005764003255,1442.264831845504,-1.202176434596,0.0,0.1099125,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,False,True,True,,0.024362262309,0.055926299736,0.085241168798,0.155270834175,3.292934314504,True
2025-05-26,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.350289,0.0,0.001975153432,0.001975153432,1445.113526177977,0.001975153432,0.001975153432,1445.113526177977,109434.79,0.003950306864,11.094362327574,1109.4362327574,0.001975153432,0.001975153432,1445.113526177977,-1.007035574306,0.0,0.1099125,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,False,True,True,,0.032792472735,0.058071618022,0.087384686617,0.155123741356,3.371044131179,True
2025-05-27,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.387273,0.0,-0.002269022493,-0.002269022493,1441.834531082141,-0.002269022493,-0.002269022493,1441.834531082141,108938.17,-0.004538044986,11.04401561224,1104.401561224,-0.002269022493,-0.002269022493,1441.834531082141,-1.231652837237,0.0,0.1099125,0.0,0.0,0.0,0.031047228072,0.0,0.172,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,True,False,False,True,True,,0.021190389894,0.060595085235,0.084917386304,0.154112152322,3.275224164691,True
2025-05-28,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.47339,0.0,0.0,-0.001225,1440.068283781565,0.0,-0.001225,1440.068283781565,107781.78,-0.010615103962,10.926782238358,1092.6782238358,0.0,-0.001225,1440.068283781565,-1.352644062511,0.000225,0.1101375,0.0,0.0,0.0,0.031047228072,0.001,0.173,0.5,True,False,False,True,True,True,False,False,False,cash,0.1,trend_score_le_minus_020,False,False,True,True,False,2025-05-28,0.000321519268,0.052214372593,0.083588362506,0.153551912693,3.224463664358,True
2025-05-29,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.48543,0.0,0.0,0.0,1440.068283781565,0.0,0.0,1440.068283781565,105589.75,-0.020337667461,10.704556974776,1070.4556974776,0.0,0.0,1440.068283781565,-1.352644062511,0.0,0.1101375,0.0,0.0,0.0,0.031047228072,0.0,0.173,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,trend_score_le_minus_020,False,False,True,True,False,2025-05-29,-0.013526440625,0.056408153022,0.083588362506,0.152357067349,3.224463664358,True
2025-05-30,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.48543,0.0,0.0,0.0,1440.068283781565,0.0,0.0,1440.068283781565,103985.48,-0.015193425498,10.54191808589,1054.191808589,0.0,0.0,1440.068283781565,-1.352644062511,0.0,0.1101375,0.0,0.0,0.0,0.031047228072,0.0,0.173,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,trend_score_le_minus_020,False,False,True,True,False,2025-05-30,0.00630778238,0.056883688238,0.083588362506,0.152281725385,3.224463664358,True
