date,base_return,btc_return,btc_close,base_selected_symbol,base_strength_lb,base_is_weak,signal_regime,signal_position,executed_regime,executed_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_preference
2022-06-29,0.0,-0.007804237304431916,20123.01,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21951.145,33886.293399999995,38088.409250000004,-0.3658892514137736,0.05048214034663225,False,True,False
2022-06-30,0.0,-0.008984739360562877,19942.21,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21493.661500000002,33662.0742,37937.8508,-0.37290698668974354,0.05039840011091573,False,True,False
2022-07-01,0.0,-0.03321647901611702,19279.8,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21036.4165,33426.0446,37800.73605,-0.35315339314489824,0.05050482774409218,False,True,False
2022-07-02,0.0,-0.00139991078745616,19252.81,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20670.3305,33178.6581,37655.2837,-0.3677782075893633,0.049424600546787656,False,True,False
2022-07-03,0.0,0.003273288418677689,19315.83,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20511.751500000002,32928.6848,37507.53795,-0.34963995204074305,0.03781417007747088,False,True,False
2022-07-04,0.0,0.04767488634969341,20236.71,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20416.766499999998,32685.9392,37370.5596,-0.3223719898580367,0.03955648406180089,False,True,False
2022-07-05,0.0,-0.003008394151025384,20175.83,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20296.372,32419.419899999997,37240.78275,-0.32565632581876314,0.039177115391683205,False,True,False
2022-07-06,0.0,0.019264634961733806,20564.51,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20304.532,32153.8429,37109.4329,-0.34451775565691634,0.03330269048474324,False,True,False
2022-07-07,0.0,0.051567968310453294,21624.98,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20362.3405,31895.744700000003,36984.15165,-0.305228892352306,0.03508685982614061,False,True,False
2022-07-08,0.0,-0.001397920368018779,21594.75,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20493.5385,31641.0123,36857.5546,-0.28505497641597666,0.030436313203347415,False,True,False
2022-07-09,0.0,-0.00013521805068350545,21591.83,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20544.43,31401.827199999996,36721.06435,-0.28290002666894276,0.02470215442537318,False,True,False
2022-07-10,0.0,-0.0337794434283708,20862.47,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20558.859000000004,31147.617000000002,36582.4359,-0.28287652774588645,0.025953363492710532,False,True,False
2022-07-11,0.0,-0.04308502301021888,19963.61,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20520.8635,30889.1431,36428.0599,-0.2976668179435491,0.027615066923380383,False,True,False
2022-07-12,0.0,-0.0318008616678046,19328.75,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20487.9015,30618.3571,36270.603650000005,-0.27265882030651145,0.027398652683443856,False,True,False
2022-07-13,0.0,0.046879389510444236,20234.87,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20444.1385,30354.9007,36119.7797,-0.10016893897518664,0.026486957841996575,False,True,False
2022-07-14,0.0,0.01749307013091772,20588.84,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20411.696,30105.813599999998,35968.84645,-0.06991061332890025,0.02677179969086977,False,True,False
2022-07-15,0.0,0.011715084482661453,20830.04,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20378.6385,29882.409299999996,35819.48945,-0.07765239739068674,0.02676641690141065,False,True,False
2022-07-16,0.0,0.017549654249343627,21195.6,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20386.515,29659.9234,35687.74875,0.03893328418616249,0.026655959481536266,False,True,False
2022-07-17,0.0,-0.018751061541074532,20798.16,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20389.295000000002,29445.3849,35559.41625,0.016090334513828575,0.02680562296924292,False,True,False
2022-07-18,0.0,0.07858483635090807,22432.58,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20496.8595,29242.171000000002,35435.974799999996,0.18248001269319847,0.031180639948280704,False,True,False
2022-07-19,0.0,0.04297499440545827,23396.62,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20660.54,29054.548699999996,35321.873250000004,0.13719354525128802,0.03204671953128043,False,True,False
2022-07-20,0.0,-0.007407907637940858,23223.3,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20824.5945,28891.4772,35199.3765,0.12877535555988673,0.03200657656415048,False,True,False
2022-07-21,0.0,-0.003062010997575748,23152.19,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21018.214,28722.2497,35078.70655,0.11719389370145605,0.030706262537229658,False,True,False
2022-07-22,0.0,-0.020186427288303888,22684.83,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21189.815,28537.620100000004,34959.900200000004,0.13492302127427513,0.03131153005442437,False,True,False
2022-07-23,0.0,-0.010304683790885893,22451.07,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21346.576999999997,28362.707000000002,34842.9955,0.06352116258876661,0.031568372337043765,False,True,False
2022-07-24,0.0,0.00572845748554518,22579.68,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21463.7255,28182.9848,34738.638249999996,0.06318907564805776,0.030230469700525526,False,True,False
2022-07-25,0.0,-0.056191230345159826,21310.9,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21520.479,27992.3067,34629.7812,-0.00838901894218036,0.03310334532647297,False,True,False
2022-07-26,0.0,-0.0026385558563929434,21254.67,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21554.987,27808.0722,34528.22215,0.010295621223809892,0.03291829735501321,False,True,False
2022-07-27,0.0,0.07987797505207106,22952.45,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21621.360500000003,27629.5854,34434.585699999996,0.10653892287162248,0.03551730820821736,False,True,False
2022-07-28,0.0,0.038796729760875115,23842.93,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21733.769500000002,27453.0829,34344.47725,0.17561210356934875,0.03630590863119229,False,True,False
2022-07-29,0.0,-0.0029014890367921042,23773.75,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21842.8655,27277.238499999996,34254.23355,0.18142116909945383,0.03633280288753366,False,True,False
2022-07-30,0.0,-0.005478311162521732,23643.51,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21981.9175,27108.8735,34158.804650000005,0.18560129494173405,0.035313235033343576,False,True,False
2022-07-31,0.0,-0.014811252643960215,23293.32,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22148.403,26944.7149,34055.75795,0.20817228394485432,0.033818621606774416,False,True,False
2022-08-01,0.0,-0.0010865776110919878,23268.01,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22345.366,26782.979000000003,33959.29745,0.2085513750979726,0.03263942384368145,False,True,False
2022-08-02,0.0,-0.012043144213879864,22987.79,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22483.012,26618.3556,33858.93659999999,0.19010107253998387,0.03181185968761421,False,True,False
2022-08-03,0.0,-0.007369999464933441,22818.37,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22594.4885,26442.2785,33757.606999999996,0.1275731084746483,0.03185910136128644,False,True,False
2022-08-04,0.0,-0.008562837748708585,22622.98,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22684.135499999997,26287.381799999996,33655.363600000004,0.12129116869045764,0.031972407334468184,False,True,False
2022-08-05,0.0,0.030475207068211052,23312.42,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22789.9765,26128.148800000003,33560.9176,0.13362389864869129,0.032355253784176315,False,True,False
2022-08-06,0.0,-0.01536562913674333,22954.21,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22897.779,25960.2702,33463.92805,0.06146734008540111,0.03223771976687771,False,True,False
2022-08-07,0.0,0.009592140178206865,23174.39,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22934.8695,25806.053,33371.49995,0.07314926081570738,0.027582656791651502,False,True,False
2022-08-08,0.0,0.027427259142527527,23810.0,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22955.538500000002,25667.845,33287.1454,0.10273191295040762,0.026619187593900785,False,True,False
2022-08-09,0.0,-0.027721545569088568,23149.95,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22951.871,25514.661,33220.6686,0.10964569391831347,0.027307820503550705,False,True,False
2022-08-10,0.0,0.034734416273037194,23954.05,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22991.964,25368.949899999996,33165.08175,0.1998856920166241,0.028305688449567726,False,True,False
2022-08-11,0.0,-0.0008207380380352847,23934.39,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23054.442000000003,25231.0043,33103.53095,0.2382792472353359,0.027854435438679638,False,True,False
2022-08-12,0.0,0.019607351597429545,24403.68,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23152.072500000002,25078.141100000004,33042.2476,0.20602109131415225,0.027899325868309656,False,True,False
2022-08-13,0.0,0.0015448489735974125,24441.38,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23245.1575,24957.0252,32979.6629,0.1871178755092564,0.02790548204895212,False,True,False
2022-08-14,0.0,-0.005570061919580649,24305.24,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23394.874499999998,24839.939899999998,32917.142400000004,0.1668359734306799,0.0243711236814401,False,True,False
2022-08-15,0.0,-0.008657392397688812,24094.82,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23536.882,24726.1642,32851.816,0.13678404951971168,0.024523541098463917,False,True,False
2022-08-16,0.0,-0.009963967358959214,23854.74,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23581.9965,24624.327599999997,32782.5069,0.14696396219665586,0.01806407183103648,False,True,False
2022-08-17,0.0,-0.021466593222143726,23342.66,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23556.983,24556.9911,32708.386000000002,0.040569564445997575,0.0166617979081188,False,True,False
2022-08-18,0.0,-0.006488549291297496,23191.2,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23527.855499999998,24478.7321,32634.9332,-0.008779900686509357,0.016701400448283603,False,True,False
2022-08-19,0.0,-0.10162518541515753,20834.39,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23387.3995,24396.036599999996,32546.77065,-0.10286694828039078,0.027570295404486314,False,True,False
2022-08-20,0.0,0.014671895841442906,21140.07,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23279.737,24317.1398,32458.998050000002,-0.08690840909650444,0.027841750390371504,False,True,False
2022-08-21,0.0,0.017764368802941632,21515.61,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23192.117,24239.4254,32382.0943,-0.05154193353002867,0.028255152527054808,False,True,False
2022-08-22,0.0,-0.0053812092708502846,21399.83,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23112.719,24152.5563,32302.5354,-0.04682360350753878,0.02819157643114133,False,True,False
2022-08-23,0.0,0.006041636779357429,21529.12,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,23048.2565,24054.558600000004,32202.309749999997,-0.04652678868788229,0.02824289305865776,False,True,False
2022-08-24,0.0,-0.0074801013696795815,21368.08,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22985.5115,23969.499299999996,32102.237199999996,0.002683133983079067,0.028232232881378393,False,True,False
2022-08-25,0.0,0.008936694359062525,21559.04,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22897.8425,23880.6404,31998.128049999996,0.014320147054741605,0.02735347957042864,False,True,False
2022-08-26,0.0,-0.061133983702428396,20241.05,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22762.1845,23795.8977,31880.13335,-0.11813117989582822,0.030032810511661356,False,True,False
2022-08-27,0.0,-0.010051356031431258,20037.6,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22605.345,23693.081400000003,31760.1064,-0.15959993171980125,0.02983393957622188,False,True,False
2022-08-28,0.0,-0.024054277957439862,19555.61,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22392.625500000002,23596.6274,31636.020850000004,-0.17742846627057152,0.028980044728369857,False,True,False
2022-08-29,0.0,0.03733557787253883,20285.73,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22249.4145,23505.0341,31519.9723,-0.14201698478779157,0.030354577822850764,False,True,False
2022-08-30,0.0,-0.02336962978408963,19811.66,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,22042.295000000002,23400.211300000003,31407.16195,-0.14947032024631957,0.02905999434898179,False,True,False
2022-08-31,0.0,0.012031298740236895,20050.02,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21848.0765,23309.62,31296.3227,-0.1383010407851809,0.029374332660413404,False,True,False
2022-09-01,0.0,0.004061841334821459,20131.46,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21634.4655,23214.388800000004,31186.7117,-0.12425422365525363,0.02882438702638015,False,True,False
2022-09-02,0.0,-0.00892135990136822,19951.86,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21409.9895,23118.4859,31073.791299999997,-0.12562290820948208,0.0287204228808691,False,True,False
2022-09-03,0.0,-0.006012472020152426,19831.9,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,21186.322500000002,23024.791400000002,30950.226500000004,-0.12337366695280627,0.028717429868521056,False,True,False
2022-09-04,0.0,0.00849136996455191,20000.3,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20981.5965,22938.496399999996,30830.8602,-0.14207534009768186,0.028990122147658736,False,True,False
2022-09-05,0.0,-0.010172847407288854,19796.84,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20778.701500000003,22846.1515,30727.2659,-0.13755080222756522,0.0289905661603061,False,True,False
2022-09-06,0.0,-0.05082780888262972,18790.61,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20551.099,22739.376600000003,30621.346750000004,-0.1891648496465279,0.030306296814050077,False,True,False
2022-09-07,0.0,0.026727711340930327,19292.84,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20356.181,22614.962799999998,30517.415100000002,-0.1897169256614868,0.031361921406594294,False,True,False
2022-09-08,0.0,0.0013958546279344564,19319.77,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20280.45,22490.1501,30422.079499999996,-0.165450897302154,0.023018403826415942,False,True,False
2022-09-09,0.0,0.10560891770450676,21360.11,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20291.451999999997,22405.692900000002,30343.839249999997,-0.10828816003974273,0.03298296189393285,False,True,False
2022-09-10,0.0,0.013493844366906371,21648.34,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20298.0885,22317.650100000003,30260.929300000003,-0.09551319252339419,0.03288774741509305,False,True,False
2022-09-11,0.0,0.008246821696259232,21826.87,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20319.4405,22238.916699999998,30183.813599999998,-0.10559104200677938,0.03289305354803185,False,True,False
2022-09-12,0.0,0.02606282989727804,22395.74,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20362.7715,22164.2337,30104.15625,-0.08369576513273802,0.03331743310422819,False,True,False
2022-09-13,0.0,-0.0992228879242214,20173.57,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20303.046,22066.7773,30008.928249999997,-0.16999091553920065,0.040019693997151363,False,True,False
2022-09-14,0.0,0.0026341396193136912,20226.71,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20236.429500000002,21955.313400000003,29914.478199999998,-0.1605369950885709,0.03995655773796544,False,True,False
2022-09-15,0.0,-0.02594737354715615,19701.88,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20209.471,21841.0789,29824.49225,-0.1740895100931723,0.03806066514606058,False,True,False
2022-09-16,0.0,0.005147732094602064,19803.3,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20197.756,21737.0642,29707.70875,-0.151626249964657,0.03801656663055839,False,True,False
2022-09-17,0.0,0.015670115586796207,20113.62,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20225.6565,21637.1011,29586.17085,-0.13270464659008596,0.03773755899104692,False,True,False
2022-09-18,0.0,-0.03467501126102601,19416.18,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20182.179,21540.344100000002,29463.78685,-0.06807062745777526,0.03764118047556599,False,True,False
2022-09-19,0.0,0.006223675305853105,19537.02,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20168.447,21451.4673,29349.20195,-0.07582992866154181,0.03733195920915219,False,True,False
2022-09-20,0.0,-0.03388541343562124,18875.0,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20109.696000000004,21374.472,29247.833649999997,-0.12272996210658216,0.03792863740168937,False,True,False
2022-09-21,0.0,-0.021914701986754936,18461.36,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,20026.191,21334.211499999998,29143.15065,-0.13731277304539335,0.03813293465214291,False,True,False
2022-09-22,0.0,0.050931784007245406,19401.63,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19998.679500000002,21306.8637,29048.05475,-0.09881918071895168,0.039904859197227006,False,True,False
2022-09-23,0.0,-0.00575827907242854,19289.91,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19971.579999999998,21273.925600000002,28954.564300000002,-0.097255813344016,0.039903174129935916,False,True,False
2022-09-24,0.0,-0.019150426310957425,18920.5,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19917.59,21259.1175,28855.513649999997,-0.12238671109659804,0.0400432048194367,False,True,False
2022-09-25,0.0,-0.005978700351470523,18807.38,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19868.117,21242.5032,28739.841999999997,-0.07082982355164369,0.040010669341406714,False,True,False
2022-09-26,0.0,0.022355054239346472,19227.82,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19889.9775,21245.073499999995,28638.8711,-0.040413023515790236,0.03868029105717838,False,True,False
2022-09-27,0.0,-0.007733065942992945,19079.13,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19879.292,21230.1248,28540.6189,-0.02436538671000288,0.03830155579685429,False,True,False
2022-09-28,0.0,0.017489791201171112,19412.82,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19883.9445,21218.5141,28443.646200000003,-0.04303074131421447,0.03848735922141803,False,True,False
2022-09-29,0.0,0.009204742020994416,19591.51,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19795.5145,21207.194000000003,28352.71705,-0.01111214305111241,0.030233485556142376,False,True,False
2022-09-30,0.0,-0.008621081274490683,19422.61,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19684.228,21201.5402,28251.473250000003,-0.03129223811248072,0.029982665217984032,False,True,False
2022-10-01,0.0,-0.005748969886127497,19310.95,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19558.432,21183.5484,28151.62635,-0.040757600293272245,0.02982951895454902,False,True,False
2022-10-02,0.0,-0.01316092683166814,19056.8,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19391.485,21161.739500000003,28041.340350000002,-0.04486098037977415,0.028956966867664392,False,True,False
2022-10-03,0.0,0.03003022543134226,19629.08,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19364.2605,21143.1184,27934.89625,-0.010226957578446827,0.0211635152081637,False,True,False
2022-10-04,0.0,0.03610663362725086,20337.82,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,17.025223897322668,19369.816,21136.115900000004,27827.797799999997,0.016875746863797003,0.022666301956466125,False,True,False
