date,candidate_id,base_strategy_version,strategy_id,strategy_version,candidate_asset,selected_asset,model_candidate_exposure,trend_permission_active,actual_held_asset,authorized_tradable_asset,held_asset,current_asset,effective_market_exposure,current_exposure,exposure,regime,market_state,execution_state,execution_target_asset,execution_target_exposure,trend_state,trend_score,buy_threshold,reason_code,us_trading_session_date,causal_available_for_btc_utc_day,baseline_cash,baseline_full_risk,permission_inputs_true,permission_on,permission_on_while_baseline_full_risk,hard_invalidation_on,probe_input_ready_flag,flow_2_of_last_3_positive_flag,flow_3d_sum_usd,flow_3d_sum_pass,btc_close,btc_ema10,btc_price_filter_pass,probe_state,probe_window_id,probe_exit_reason,baseline_handoff_day,early_risk_active,cooldown_active,cooldown_blocked_entry,cooldown_event_id,model_candidate_return_gross,model_candidate_return_net,model_candidate_equity,authorized_return_gross,authorized_return_net,authorized_equity,btc_return,btc_baseline_equity,btc_baseline_index,return_gross,return_net,equity,drawdown_pct,fees_daily,fees_cumulative,funding_daily,funding_cumulative,borrow_cost_daily,borrow_cost_cumulative,slippage_cost_daily,slippage_cumulative,turnover,cash_day,btc_day,in_market,is_rebalance_day,asset_transition_day,trend_block_day,stress_block_day,trend_gate_pass,leverage_active,leverage_state_reason,trend_activation_threshold,rolling_return_7d,rolling_return_30d,rolling_return_90d,rolling_vol_30d,rolling_sharpe_90d,source_validated,dev_only_source_lineage,non_authoritative_research_input,official_truth,live_truth,app_truth,execution_truth,baseline_strategy_id,baseline_strategy_version,baseline_candidate_asset,baseline_selected_asset,baseline_model_candidate_exposure,baseline_trend_permission_active,baseline_actual_held_asset,baseline_authorized_tradable_asset,baseline_current_asset,baseline_effective_market_exposure,baseline_execution_target_asset,baseline_execution_target_exposure,baseline_regime,baseline_market_state,baseline_execution_state,baseline_reason_code,baseline_return_gross,baseline_return_net,baseline_equity,baseline_turnover,baseline_fees_daily,baseline_funding_daily,baseline_borrow_cost_daily,baseline_slippage_daily,baseline_cash_day,baseline_in_market,baseline_btc_day,baseline_is_rebalance_day,baseline_asset_transition_day
2026-01-06,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,early_risk_etf_flow_impulse,2026-01-05,2026-01-06,True,False,True,True,False,False,True,True,820400000.0,True,93747.97,90779.309118,True,EARLY_RISK,window_013,,False,True,False,False,,-0.000595250081,-0.001820250081,14.381635604455,-0.000595250081,-0.001820250081,14.381635604455,-0.001190500162,1.159594211851,115.9594211851,-0.000595250081,-0.001820250081,14.381635604455,-0.788376,0.000225,0.0243,0.0,0.0,0.0,0.008706365544,0.001,0.035,0.5,False,True,True,True,True,False,False,False,False,early_risk,0.1,-0.001820250081,-0.001820250081,0.539280798359,0.006244589804,3.791027759459,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-07,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,early_risk_etf_flow_impulse,2026-01-06,2026-01-07,True,False,True,True,False,False,True,True,925300000.0,True,91364.16,90885.645642,True,EARLY_RISK,window_013,,False,True,False,False,,-0.012713928632,-0.012713928632,14.198788515765,-0.012713928632,-0.012713928632,14.198788515765,-0.025427857265,1.130108215747,113.0108215747,-0.012713928632,-0.012713928632,14.198788515765,-2.049746,0.0,0.0243,0.0,0.0,0.0,0.008706365544,0.0,0.035,0.0,False,True,True,False,False,False,False,False,False,early_risk,0.1,-0.014511036183,-0.014511036183,0.519710492144,0.043847757503,3.677591204315,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-08,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-07,2026-01-08,True,False,False,False,False,False,True,False,-32100000.0,False,91099.99,90924.617344,True,CASH,window_013,flow_2_of_3_not_positive,False,False,False,False,,0.0,-0.001225,14.181394999833,0.0,-0.001225,14.181394999833,-0.002891396364,1.126840624961,112.6840624961,0.0,-0.001225,14.181394999833,-2.169735,0.000225,0.024525,0.0,0.0,0.0,0.008706365544,0.001,0.036,0.5,True,False,False,True,True,False,False,False,False,cash,0.1,-0.015718260164,-0.015718260164,0.517848846791,0.043884344942,3.667125026484,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-09,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-08,2026-01-09,True,False,False,False,False,False,True,False,-1128100000.0,False,90641.28,90873.101463,False,CASH,,,False,False,True,False,cooldown_010,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.005035236557,1.121166715852,112.1166715852,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,-0.015718260164,-0.015718260164,0.517848846791,0.043884344942,3.667125026484,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-10,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-09,2026-01-10,True,False,False,False,False,False,True,False,-1134900000.0,False,90504.7,90806.119379,False,CASH,,,False,False,True,False,cooldown_010,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.001506818968,1.119477320578,111.9477320578,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,-0.015718260164,-0.015718260164,0.517848846791,0.043884344942,3.667125026484,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-13,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-12,2026-01-13,True,False,False,False,False,False,True,False,-532100000.0,False,95414.0,91742.079585,True,CASH,,,False,False,True,False,cooldown_010,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,0.045103739257,1.16996993375,116.996993375,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,-0.015718260164,-0.015718260164,0.517848846791,0.043884344942,3.667125026484,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-14,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,early_risk_cooldown_block,2026-01-13,2026-01-14,True,False,True,True,False,False,True,True,620500000.0,True,96951.78,92689.297842,True,CASH,,,False,False,True,True,cooldown_010,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,0.016116922045,1.188826247967,118.8826247967,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cooldown_block,0.1,-0.015718260164,-0.015718260164,0.517848846791,0.043884344942,3.667125026484,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-15,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,early_risk_cooldown_block,2026-01-14,2026-01-15,True,False,True,True,False,False,True,True,1711100000.0,True,95604.8,93219.389143,True,CASH,,,False,False,True,True,cooldown_010,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.013893298297,1.172309530281,117.2309530281,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cooldown_block,0.1,-0.013923354069,-0.015718260164,0.517848846791,0.043884344942,3.667125026484,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-16,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,early_risk_cooldown_block,2026-01-15,2026-01-16,True,False,True,True,False,False,True,True,1694600000.0,True,95550.94,93643.307481,True,CASH,,,False,False,True,True,cooldown_010,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.000563360835,1.171649097005,117.1649097005,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cooldown_block,0.1,-0.001225,-0.015718260164,0.517848846791,0.043884344942,3.667125026484,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-17,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,early_risk_cooldown_block,2026-01-16,2026-01-17,True,False,True,True,False,False,True,True,546100000.0,True,95147.77,93916.846121,True,CASH,,,False,False,True,True,cooldown_010,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.004219424738,1.166705411821,116.6705411821,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cooldown_block,0.1,0.0,-0.015718260164,0.462517017698,0.043884344942,3.386993228259,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-21,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-20,2026-01-21,True,False,False,False,False,False,True,False,-774200000.0,False,89454.73,92108.205878,False,CASH,,,False,False,True,False,cooldown_010,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,0.011614804689,1.180256467308,118.0256467308,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.425574390827,0.043884344942,3.184440434148,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-22,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-21,2026-01-22,True,False,False,False,False,False,True,False,-1583100000.0,False,89559.67,91644.835718,False,CASH,,,False,False,True,False,cooldown_010,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,0.001173107336,1.181641034829,118.1641034829,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.328065734432,0.043884344942,2.687066132052,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-23,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-22,2026-01-23,True,False,False,False,False,False,True,False,-1220600000.0,False,89600.26,91273.094679,False,CASH,,,False,False,True,False,cooldown_010,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,0.000453217391,1.182176575096,118.2176575096,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.326805064619,0.043884344942,2.678687058624,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-24,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-23,2026-01-24,True,False,False,False,False,False,True,False,-844400000.0,False,89225.34,90900.775646,False,CASH,,,False,False,False,False,,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.004184362858,1.177229919343,117.7229919343,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.316851928481,0.043884344942,2.613290326169,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-27,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-26,2026-01-27,True,False,False,False,False,False,True,False,-128900000.0,False,89250.0,89705.849441,False,CASH,,,False,False,False,False,,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,0.010220145363,1.189261380244,118.9261380244,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.244298962394,0.043884344942,2.169807163207,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-28,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-27,2026-01-28,True,False,False,False,False,False,True,False,-244100000.0,False,89299.99,89632.056815,False,CASH,,,False,False,False,False,,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,0.000560112045,1.189927499868,118.9927499868,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.102561235115,0.043884344942,1.234588378274,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-29,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-28,2026-01-29,True,False,False,False,False,False,True,False,-160200000.0,False,84650.16,88726.257394,False,CASH,,,False,False,False,False,,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.052069770669,1.127968247837,112.7968247837,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.162099093614,0.043884344942,1.86284456253,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-30,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-29,2026-01-30,True,False,False,False,False,False,True,False,-984800000.0,False,84260.49,87914.299686,False,CASH,,,False,False,False,False,,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.004603299037,1.122775872688,112.2775872688,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.187710426361,0.043884344942,2.123463782869,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-01-31,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-01-30,2026-01-31,True,False,False,False,False,False,True,False,-1347100000.0,False,78741.09,86246.44338,False,CASH,,,False,False,False,False,,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.065504010243,1.049229550423,104.9229550423,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.158488521662,0.043884344942,1.853354443134,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-02-03,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-02-02,2026-02-03,True,False,False,False,False,False,True,False,-765700000.0,False,75770.21,82095.5243,False,CASH,,,False,False,False,False,,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.037699420907,1.009674203974,100.9674203974,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.155016523722,0.043884344942,1.818930046898,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2026-02-04,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2026-02-03,2026-02-04,True,False,False,False,False,False,True,False,-219900000.0,False,73165.83,80471.943519,False,CASH,,,False,False,False,False,,0.0,0.0,14.181394999833,0.0,0.0,14.181394999833,-0.034372083699,0.974969597726,97.4969597726,0.0,0.0,14.181394999833,-2.169735,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,0.0,-0.015718260164,0.155666586176,0.043884344942,1.825430143795,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,CASH,CASH,0.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,12.955673352944,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
