asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-09,2019-11-16,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-09,2019-11-16,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-09,2019-11-16,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-09,2019-11-16,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-09,2019-11-16,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-16,2019-11-23,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-23,2019-11-30,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-11-30,2019-12-07,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-07,2019-12-14,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-14,2019-12-21,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-21,2019-12-28,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2019-12-28,2020-01-04,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-04,2020-01-11,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-11,2020-01-18,0.0,False,-1,,,best_passed
NEO,8.762247411382205,4.065895548545373,-1.0675033396598597,3,29.8569533112548,False,phase67b_top100_pruned_soft_filters,2020-01-18,2020-01-25,4.065895548545373,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-18,2020-01-25,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-01-25,2020-02-01,0.0,False,-1,,,best_passed
NEO,-2.5331100102593354,-1.1754245493354016,-1.0155624850799576,7,-1e+18,False,phase67b_top100_pruned_soft_filters,2020-01-25,2020-02-01,-1.1754245493354016,True,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-01,2020-02-08,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-01,2020-02-08,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-01,2020-02-08,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-01,2020-02-08,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-01,2020-02-08,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-01,2020-02-08,0.0,False,-1,,,best_passed
NEO,-2.8501914175488423,-1.3225580211374321,-1.0155624850799576,7,-1e+18,False,phase67b_top100_pruned_soft_filters,2020-02-01,2020-02-08,-1.3225580211374321,True,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-08,2020-02-15,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-08,2020-02-15,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-08,2020-02-15,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-08,2020-02-15,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-08,2020-02-15,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-08,2020-02-15,0.0,False,-1,,,best_passed
NEO,-3.0052166884097176,-1.3944935108710865,-1.0155624850799576,7,-1e+18,False,phase67b_top100_pruned_soft_filters,2020-02-08,2020-02-15,-1.3944935108710865,True,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-15,2020-02-22,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-15,2020-02-22,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-15,2020-02-22,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-15,2020-02-22,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-15,2020-02-22,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-15,2020-02-22,0.0,False,-1,,,best_passed
NEO,-3.0255503870297105,-1.4039288407382777,-1.0155624850799576,7,-1e+18,False,phase67b_top100_pruned_soft_filters,2020-02-15,2020-02-22,-1.4039288407382777,True,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-22,2020-02-29,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-22,2020-02-29,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-22,2020-02-29,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-22,2020-02-29,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-22,2020-02-29,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-22,2020-02-29,0.0,False,-1,,,best_passed
NEO,-3.0210120614491416,-1.4018229474771715,-1.0155624850799576,7,-1e+18,False,phase67b_top100_pruned_soft_filters,2020-02-22,2020-02-29,-1.4018229474771715,True,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-29,2020-03-07,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-29,2020-03-07,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-29,2020-03-07,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-29,2020-03-07,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-29,2020-03-07,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-02-29,2020-03-07,0.0,False,-1,,,best_passed
NEO,-3.0210120614491416,-1.4018229474771715,-1.0155624850799576,7,-1e+18,False,phase67b_top100_pruned_soft_filters,2020-02-29,2020-03-07,0.010677084154275818,True,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-07,2020-03-14,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-07,2020-03-14,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-07,2020-03-14,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-07,2020-03-14,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-07,2020-03-14,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-07,2020-03-14,0.0,False,-1,,,best_passed
NEO,-3.0210120614491416,-1.4018229474771715,-1.0155624850799576,7,-9.088809882082398,False,phase67b_top100_pruned_soft_filters,2020-03-07,2020-03-14,0.0,False,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-14,2020-03-21,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-14,2020-03-21,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-14,2020-03-21,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-14,2020-03-21,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-14,2020-03-21,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-14,2020-03-21,0.0,False,-1,,,best_passed
NEO,-3.0210120614491416,-1.4018229474771715,-1.0155624850799576,7,-9.088809882082398,False,phase67b_top100_pruned_soft_filters,2020-03-14,2020-03-21,0.0,False,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-21,2020-03-28,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-21,2020-03-28,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-21,2020-03-28,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-21,2020-03-28,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-21,2020-03-28,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-21,2020-03-28,0.0,False,-1,,,best_passed
NEO,-3.0210120614491416,0.0,-1.0155624850799576,7,-3.4815180921737126,False,phase67b_top100_pruned_soft_filters,2020-03-21,2020-03-28,0.0,False,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-28,2020-04-04,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-28,2020-04-04,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-28,2020-04-04,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-28,2020-04-04,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-28,2020-04-04,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-03-28,2020-04-04,0.0,False,-1,,,best_passed
NEO,-3.0220110733743013,0.0,-1.0155624850799896,7,-3.483016610061452,False,phase67b_top100_pruned_soft_filters,2020-03-28,2020-04-04,0.0,False,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-04,2020-04-11,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-04,2020-04-11,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-04,2020-04-11,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-04,2020-04-11,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-04,2020-04-11,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-04,2020-04-11,0.0,False,-1,,,best_passed
NEO,-2.440196926474897,0.0,-1.0155624850799576,7,-2.6102953897123458,False,phase67b_top100_pruned_soft_filters,2020-04-04,2020-04-11,0.0,False,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-11,2020-04-18,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-11,2020-04-18,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-11,2020-04-18,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-11,2020-04-18,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-11,2020-04-18,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-11,2020-04-18,0.0,False,-1,,,best_passed
NEO,-2.6661716756659644,0.0,-1.0155624850799576,7,-2.9492575134989467,False,phase67b_top100_pruned_soft_filters,2020-04-11,2020-04-18,0.0,False,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-18,2020-04-25,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-18,2020-04-25,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-18,2020-04-25,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-18,2020-04-25,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-18,2020-04-25,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-18,2020-04-25,0.0,False,-1,,,best_passed
NEO,-2.6282845908073966,0.0,-1.0155624850799683,7,-2.892426886211095,False,phase67b_top100_pruned_soft_filters,2020-04-18,2020-04-25,0.0,False,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-25,2020-05-02,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-25,2020-05-02,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-25,2020-05-02,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-25,2020-05-02,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-25,2020-05-02,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-04-25,2020-05-02,0.0,False,-1,,,best_passed
NEO,-2.6028412081588215,0.0,-1.0155624850799683,7,-2.8542618122382324,False,phase67b_top100_pruned_soft_filters,2020-04-25,2020-05-02,0.0,False,43,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-02,2020-05-09,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-02,2020-05-09,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-02,2020-05-09,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-02,2020-05-09,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-02,2020-05-09,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-02,2020-05-09,0.0,False,-1,,,best_passed
NEO,-2.2549287105666167,0.0,-1.0155624850799576,7,-2.3323930658499252,False,phase67b_top100_pruned_soft_filters,2020-05-02,2020-05-09,0.0,False,43,,,best_passed
DOGE,15.337497927402978,9.612977120518085,0.0,3,61.90815537317681,False,phase67b_top100_pruned_soft_filters,2020-05-09,2020-05-16,9.612977120518085,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-09,2020-05-16,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-09,2020-05-16,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-09,2020-05-16,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-09,2020-05-16,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2020-05-09,2020-05-16,0.0,False,-1,,,best_passed
NEO,-1.8690086944693576,0.0,-1.0155624850799363,7,-1.7535130417040363,False,phase67b_top100_pruned_soft_filters,2020-05-09,2020-05-16,0.0,False,43,,,best_passed
