funding_time,date,funding_rate,mark_price
1726848000000,2024-09-20 16:00:00,0.00010000,0.57957673
1726876800001,2024-09-21 00:00:00,0.00006213,0.58470000
1726905600000,2024-09-21 08:00:00,0.00010000,0.58320000
1726934400000,2024-09-21 16:00:00,0.00010000,0.58640000
1726963200000,2024-09-22 00:00:00,0.00010000,0.59745239
1726992000000,2024-09-22 08:00:00,0.00010000,0.59570000
1727020800000,2024-09-22 16:00:00,0.00004530,0.58877920
1727049600000,2024-09-23 00:00:00,0.00006389,0.58691128
1727078400000,2024-09-23 08:00:00,0.00010000,0.58860405
1727107200000,2024-09-23 16:00:00,0.00007235,0.58781336
1727136000000,2024-09-24 00:00:00,0.00004237,0.58452151
1727164800000,2024-09-24 08:00:00,0.00010000,0.58680000
1727193600001,2024-09-24 16:00:00,0.00007669,0.58284147
1727222400000,2024-09-25 00:00:00,0.00010000,0.59070000
1727251200003,2024-09-25 08:00:00,0.00007834,0.58728142
1727280000000,2024-09-25 16:00:00,0.00010000,0.58492242
1727308800005,2024-09-26 00:00:00,0.00003275,0.58281985
1727337600000,2024-09-26 08:00:00,0.00010000,0.58800222
1727366400000,2024-09-26 16:00:00,0.00010000,0.59256182
1727395200000,2024-09-27 00:00:00,0.00010000,0.59030000
1727424000000,2024-09-27 08:00:00,0.00009029,0.58901568
1727452800000,2024-09-27 16:00:00,0.00010000,0.58810000
1727481600000,2024-09-28 00:00:00,0.00008859,0.58850000
1727510400001,2024-09-28 08:00:00,0.00010000,0.60791901
1727539200000,2024-09-28 16:00:00,0.00010000,0.61766912
1727568000001,2024-09-29 00:00:00,0.00010000,0.61373367
1727596800000,2024-09-29 08:00:00,0.00010000,0.62835089
1727625600000,2024-09-29 16:00:00,0.00010000,0.65952843
1727654400000,2024-09-30 00:00:00,0.00010000,0.64110000
1727683200001,2024-09-30 08:00:00,0.00010000,0.64510000
1727712000000,2024-09-30 16:00:00,0.00010000,0.61763491
1727740800000,2024-10-01 00:00:00,0.00010000,0.61141550
1727769600000,2024-10-01 08:00:00,0.00010000,0.62813553
1727798400001,2024-10-01 16:00:00,0.00010000,0.61156355
1727827200000,2024-10-02 00:00:00,0.00009312,0.59680000
1727856000000,2024-10-02 08:00:00,0.00001329,0.60016399
1727884800000,2024-10-02 16:00:00,0.00003889,0.58430982
1727913600000,2024-10-03 00:00:00,0.00008621,0.53813074
1727942400000,2024-10-03 08:00:00,0.00004166,0.51848184
1727971200000,2024-10-03 16:00:00,0.00001912,0.52242649
1728000000000,2024-10-04 00:00:00,0.00001536,0.52150000
1728028800000,2024-10-04 08:00:00,0.00004907,0.52370764
1728057600001,2024-10-04 16:00:00,0.00001620,0.52170000
1728086400000,2024-10-05 00:00:00,-0.00002791,0.53380000
1728115200000,2024-10-05 08:00:00,0.00010000,0.53290000
1728144000000,2024-10-05 16:00:00,0.00006098,0.53010000
1728172800000,2024-10-06 00:00:00,0.00010000,0.52916301
1728201600001,2024-10-06 08:00:00,0.00010000,0.53090000
1728230400000,2024-10-06 16:00:00,0.00009216,0.53669260
1728259200000,2024-10-07 00:00:00,0.00002974,0.53341010
1728288000000,2024-10-07 08:00:00,0.00007223,0.54000000
1728316800001,2024-10-07 16:00:00,0.00008064,0.54090925
1728345600000,2024-10-08 00:00:00,0.00010000,0.52831462
1728374400000,2024-10-08 08:00:00,0.00007631,0.52700000
1728403200000,2024-10-08 16:00:00,0.00010000,0.52443502
1728432000000,2024-10-09 00:00:00,0.00010000,0.53080000
1728460800000,2024-10-09 08:00:00,0.00010000,0.53072704
1728489600000,2024-10-09 16:00:00,0.00010000,0.53141350
1728518400000,2024-10-10 00:00:00,0.00010000,0.52420000
1728547200000,2024-10-10 08:00:00,0.00010000,0.52554167
1728576000000,2024-10-10 16:00:00,0.00004881,0.53530000
1728604800000,2024-10-11 00:00:00,0.00010000,0.53030000
1728633600000,2024-10-11 08:00:00,0.00008139,0.53797156
1728662400001,2024-10-11 16:00:00,0.00006455,0.53809668
1728691200000,2024-10-12 00:00:00,0.00010000,0.53865036
1728720000001,2024-10-12 08:00:00,0.00010000,0.53801989
1728748800000,2024-10-12 16:00:00,0.00010000,0.54140000
1728777600000,2024-10-13 00:00:00,0.00008880,0.53900000
1728806400000,2024-10-13 08:00:00,0.00010000,0.53638240
1728835200000,2024-10-13 16:00:00,-0.00001324,0.52760232
1728864000000,2024-10-14 00:00:00,0.00008700,0.53175541
1728892800000,2024-10-14 08:00:00,0.00010000,0.53880000
1728921600000,2024-10-14 16:00:00,0.00010000,0.54888119
1728950400000,2024-10-15 00:00:00,0.00010000,0.54836821
1728979200000,2024-10-15 08:00:00,0.00010000,0.54578968
1729008000000,2024-10-15 16:00:00,0.00010000,0.53890000
1729036800000,2024-10-16 00:00:00,0.00010000,0.54151162
1729065600001,2024-10-16 08:00:00,0.00010000,0.53890000
1729094400000,2024-10-16 16:00:00,0.00010000,0.54750000
1729123200000,2024-10-17 00:00:00,0.00010000,0.54809046
1729152000000,2024-10-17 08:00:00,0.00010000,0.55440000
1729180800001,2024-10-17 16:00:00,0.00010000,0.55360000
1729209600010,2024-10-18 00:00:00,0.00010000,0.54400000
1729238400001,2024-10-18 08:00:00,0.00010000,0.54962303
1729267200000,2024-10-18 16:00:00,0.00010000,0.54596604
1729296000000,2024-10-19 00:00:00,0.00010000,0.54654189
1729324800000,2024-10-19 08:00:00,0.00010000,0.54614319
1729353600000,2024-10-19 16:00:00,0.00010000,0.54430000
1729382400000,2024-10-20 00:00:00,0.00010000,0.54386383
1729411200000,2024-10-20 08:00:00,0.00010000,0.54010000
1729440000000,2024-10-20 16:00:00,0.00010000,0.54460000
1729468800000,2024-10-21 00:00:00,0.00010000,0.54830000
1729497600000,2024-10-21 08:00:00,0.00010000,0.54870000
1729526400000,2024-10-21 16:00:00,0.00010000,0.54659796
1729555200000,2024-10-22 00:00:00,0.00010000,0.54491175
1729584000000,2024-10-22 08:00:00,0.00010000,0.54720000
1729612800000,2024-10-22 16:00:00,0.00009868,0.53330000
1729641600000,2024-10-23 00:00:00,0.00010000,0.53365450
1729670400000,2024-10-23 08:00:00,0.00010000,0.52652993
1729699200000,2024-10-23 16:00:00,0.00010000,0.52391300
1729728000000,2024-10-24 00:00:00,0.00010000,0.52570000
1729756800000,2024-10-24 08:00:00,0.00010000,0.52903863
1729785600000,2024-10-24 16:00:00,0.00010000,0.52923636
1729814400000,2024-10-25 00:00:00,0.00010000,0.53211355
1729843200000,2024-10-25 08:00:00,0.00010000,0.52380000
1729872000000,2024-10-25 16:00:00,0.00010000,0.52221460
1729900800000,2024-10-26 00:00:00,0.00002578,0.50186708
1729929600001,2024-10-26 08:00:00,0.00010000,0.51400000
1729958400000,2024-10-26 16:00:00,0.00010000,0.50900000
1729987200000,2024-10-27 00:00:00,0.00010000,0.51325281
1730016000000,2024-10-27 08:00:00,0.00010000,0.51480000
1730044800000,2024-10-27 16:00:00,0.00010000,0.51700000
1730073600000,2024-10-28 00:00:00,0.00008166,0.51670000
1730102400001,2024-10-28 08:00:00,0.00010000,0.51605957
1730131200000,2024-10-28 16:00:00,0.00010000,0.51380000
1730160000000,2024-10-29 00:00:00,0.00010000,0.51928125
1730188800000,2024-10-29 08:00:00,0.00010000,0.52566805
1730217600004,2024-10-29 16:00:00,0.00010000,0.52572649
1730246400000,2024-10-30 00:00:00,0.00010000,0.52849914
1730275200000,2024-10-30 08:00:00,0.00010000,0.52400000
1730304000013,2024-10-30 16:00:00,0.00010000,0.52340000
1730332800000,2024-10-31 00:00:00,0.00010000,0.52295331
1730361600000,2024-10-31 08:00:00,0.00010000,0.51785039
1730390400000,2024-10-31 16:00:00,0.00010000,0.51078273
1730419200000,2024-11-01 00:00:00,0.00010000,0.50950000
1730448000000,2024-11-01 08:00:00,0.00010000,0.51190000
1730476800000,2024-11-01 16:00:00,0.00010000,0.51594487
1730505600000,2024-11-02 00:00:00,0.00010000,0.51304667
1730534400000,2024-11-02 08:00:00,0.00010000,0.51300000
1730563200000,2024-11-02 16:00:00,0.00010000,0.51030000
1730592000000,2024-11-03 00:00:00,0.00010000,0.51030000
1730620800000,2024-11-03 08:00:00,0.00010000,0.50580000
1730649600000,2024-11-03 16:00:00,0.00004917,0.49690000
1730678400000,2024-11-04 00:00:00,0.00010000,0.50290000
1730707200000,2024-11-04 08:00:00,0.00010000,0.50535632
1730736000000,2024-11-04 16:00:00,0.00010000,0.51030000
1730764800000,2024-11-05 00:00:00,0.00010000,0.50331943
1730793600003,2024-11-05 08:00:00,0.00010000,0.51451228
1730822400001,2024-11-05 16:00:00,0.00010000,0.50970000
1730851200000,2024-11-06 00:00:00,0.00010000,0.51390000
1730880000000,2024-11-06 08:00:00,0.00010000,0.53628832
1730908800000,2024-11-06 16:00:00,0.00010000,0.53080000
1730937600000,2024-11-07 00:00:00,0.00010000,0.54212661
1730966400000,2024-11-07 08:00:00,0.00010000,0.55581402
1730995200000,2024-11-07 16:00:00,0.00010000,0.55000000
1731024000000,2024-11-08 00:00:00,0.00010000,0.55580000
1731052800000,2024-11-08 08:00:00,0.00010000,0.55080000
1731081600000,2024-11-08 16:00:00,0.00010000,0.55240000
1731110400000,2024-11-09 00:00:00,0.00010000,0.55407398
1731139200000,2024-11-09 08:00:00,0.00010000,0.55335776
1731168000000,2024-11-09 16:00:00,0.00010000,0.54830000
1731196800000,2024-11-10 00:00:00,0.00010000,0.55953030
1731225600000,2024-11-10 08:00:00,0.00024198,0.58590000
1731254400000,2024-11-10 16:00:00,0.00033800,0.60496066
1731283200001,2024-11-11 00:00:00,0.00013259,0.58879480
1731312000000,2024-11-11 08:00:00,0.00020534,0.57750000
1731340800000,2024-11-11 16:00:00,0.00010000,0.59088002
1731369600002,2024-11-12 00:00:00,0.00052015,0.62158920
1731398400000,2024-11-12 08:00:00,0.00046735,0.61620000
1731427200000,2024-11-12 16:00:00,0.00064103,0.67840000
1731456000000,2024-11-13 00:00:00,0.00033052,0.70459860
1731484800010,2024-11-13 08:00:00,0.00010732,0.66089864
1731513600000,2024-11-13 16:00:00,0.00010000,0.71330000
1731542400001,2024-11-14 00:00:00,0.00012750,0.69020000
1731571200000,2024-11-14 08:00:00,0.00011273,0.69872520
1731600000000,2024-11-14 16:00:00,0.00020405,0.71405563
1731628800000,2024-11-15 00:00:00,0.00013370,0.77410000
1731657600000,2024-11-15 08:00:00,0.00010000,0.78606792
1731686400000,2024-11-15 16:00:00,0.00010000,0.86620000
1731715200001,2024-11-16 00:00:00,0.00010000,0.89250000
1731744000001,2024-11-16 08:00:00,0.00010000,0.97260000
1731772800000,2024-11-16 16:00:00,0.00025348,1.10964220
1731801600000,2024-11-17 00:00:00,0.00013756,1.12156196
1731830400000,2024-11-17 08:00:00,0.00020468,1.06862103
1731859200001,2024-11-17 16:00:00,0.00021541,1.08450000
1731888000000,2024-11-18 00:00:00,0.00014936,1.05500000
1731916800000,2024-11-18 08:00:00,0.00017906,1.17138462
1731945600000,2024-11-18 16:00:00,0.00022130,1.16785554
1731974400000,2024-11-19 00:00:00,0.00016154,1.11506633
1732003200000,2024-11-19 08:00:00,0.00032269,1.10300859
1732032000000,2024-11-19 16:00:00,0.00012411,1.09718829
1732060800003,2024-11-20 00:00:00,0.00019145,1.10130000
1732089600000,2024-11-20 08:00:00,0.00010000,1.08214711
1732118400000,2024-11-20 16:00:00,0.00013761,1.12104416
1732147200001,2024-11-21 00:00:00,0.00010000,1.10430000
1732176000000,2024-11-21 08:00:00,0.00010000,1.11000000
1732204800001,2024-11-21 16:00:00,0.00010000,1.10366936
1732233600000,2024-11-22 00:00:00,0.00017976,1.24770000
1732262400000,2024-11-22 08:00:00,0.00042066,1.36485939
1732291200001,2024-11-22 16:00:00,0.00010000,1.44230000
1732320000000,2024-11-23 00:00:00,0.00021300,1.47358983
1732348800000,2024-11-23 08:00:00,0.00019987,1.54610000
1732377600000,2024-11-23 16:00:00,0.00029953,1.55637643
1732406400001,2024-11-24 00:00:00,0.00010000,1.46970000
1732435200000,2024-11-24 08:00:00,0.00026230,1.46640000
1732464000000,2024-11-24 16:00:00,0.00023222,1.31000000
1732492800000,2024-11-25 00:00:00,0.00010000,1.43340000
1732521600000,2024-11-25 08:00:00,0.00010000,1.47932014
1732550400000,2024-11-25 16:00:00,0.00016070,1.42320000
1732579200000,2024-11-26 00:00:00,0.00010000,1.41465278
1732608000000,2024-11-26 08:00:00,0.00010000,1.42540000
1732636800000,2024-11-26 16:00:00,0.00010000,1.34533542
1732665600000,2024-11-27 00:00:00,0.00010000,1.39920000
1732694400000,2024-11-27 08:00:00,0.00010000,1.41146785
1732723200001,2024-11-27 16:00:00,0.00010000,1.49630000
1732752000000,2024-11-28 00:00:00,0.00029799,1.47072680
1732780800000,2024-11-28 08:00:00,0.00025844,1.46385141
1732809600000,2024-11-28 16:00:00,0.00012197,1.43554305
1732838400000,2024-11-29 00:00:00,0.00033036,1.54310000
1732867200000,2024-11-29 08:00:00,0.00024020,1.58990000
1732896000000,2024-11-29 16:00:00,0.00019614,1.71079415
1732924800000,2024-11-30 00:00:00,0.00011631,1.80283752
1732953600000,2024-11-30 08:00:00,0.00010000,1.91419828
1732982400000,2024-11-30 16:00:00,0.00018340,1.87820000
1733011200000,2024-12-01 00:00:00,0.00010000,1.95270000
1733040000000,2024-12-01 08:00:00,0.00010000,1.87360000
1733068800000,2024-12-01 16:00:00,0.00010000,1.90210000
1733097600001,2024-12-02 00:00:00,0.00038336,2.29768275
1733126400001,2024-12-02 08:00:00,0.00030395,2.44167040
1733155200000,2024-12-02 16:00:00,0.00012545,2.70070000
1733184000000,2024-12-03 00:00:00,0.00010000,2.72459895
1733212800000,2024-12-03 08:00:00,0.00010940,2.62828045
1733241600000,2024-12-03 16:00:00,0.00031216,2.52620000
1733270400000,2024-12-04 00:00:00,0.00010000,2.51130000
1733299200000,2024-12-04 08:00:00,0.00010000,2.62300000
1733328000000,2024-12-04 16:00:00,0.00014023,2.51414350
1733356800001,2024-12-05 00:00:00,0.00035884,2.36110000
1733385600000,2024-12-05 08:00:00,0.00065561,2.37710000
1733414400000,2024-12-05 16:00:00,0.00067031,2.37760000
1733443200000,2024-12-06 00:00:00,0.00037393,2.24559526
1733472000000,2024-12-06 08:00:00,0.00040861,2.32246453
1733500800000,2024-12-06 16:00:00,0.00016716,2.33177095
1733529600000,2024-12-07 00:00:00,0.00032472,2.42608492
1733558400000,2024-12-07 08:00:00,0.00025537,2.40850000
1733587200000,2024-12-07 16:00:00,0.00030420,2.54158029
1733616000000,2024-12-08 00:00:00,0.00033402,2.61194689
1733644800000,2024-12-08 08:00:00,0.00010000,2.55440000
1733673600000,2024-12-08 16:00:00,0.00010000,2.54210000
1733702400000,2024-12-09 00:00:00,0.00010000,2.60298695
1733731200000,2024-12-09 08:00:00,0.00010000,2.44390000
1733760000001,2024-12-09 16:00:00,0.00010000,2.38790000
1733788800007,2024-12-10 00:00:00,0.00010000,2.21332237
1733817600000,2024-12-10 08:00:00,0.00010000,2.20801775
1733846400000,2024-12-10 16:00:00,0.00010000,2.04123711
1733875200000,2024-12-11 00:00:00,0.00001030,2.36906492
1733904000000,2024-12-11 08:00:00,0.00010000,2.28740000
1733932800001,2024-12-11 16:00:00,0.00002476,2.44609540
1733961600001,2024-12-12 00:00:00,0.00010000,2.39390000
1733990400000,2024-12-12 08:00:00,0.00010000,2.42420000
1734019200001,2024-12-12 16:00:00,0.00010000,2.41614289
1734048000000,2024-12-13 00:00:00,0.00010000,2.33770000
1734076800000,2024-12-13 08:00:00,0.00009422,2.31410000
1734105600001,2024-12-13 16:00:00,0.00010000,2.39993424
1734134400000,2024-12-14 00:00:00,0.00010000,2.42200000
1734163200000,2024-12-14 08:00:00,0.00010000,2.48730000
1734192000000,2024-12-14 16:00:00,0.00010000,2.40370000
1734220800000,2024-12-15 00:00:00,0.00002433,2.39980000
1734249600000,2024-12-15 08:00:00,0.00010000,2.39912243
1734278400000,2024-12-15 16:00:00,0.00010000,2.41485369
1734307200000,2024-12-16 00:00:00,-0.00002659,2.44685362
1734336000001,2024-12-16 08:00:00,0.00010000,2.40377621
1734364800000,2024-12-16 16:00:00,-0.00003882,2.37415962
1734393600000,2024-12-17 00:00:00,0.00010000,2.48456987
1734422400000,2024-12-17 08:00:00,0.00010000,2.53500000
1734451200000,2024-12-17 16:00:00,0.00010000,2.59687053
1734480000000,2024-12-18 00:00:00,0.00010000,2.56562728
1734508800000,2024-12-18 08:00:00,0.00005666,2.50821782
1734537600000,2024-12-18 16:00:00,0.00010000,2.47099766
1734566400000,2024-12-19 00:00:00,-0.00011513,2.30916146
1734595200000,2024-12-19 08:00:00,-0.00012769,2.37870020
1734624000000,2024-12-19 16:00:00,0.00010000,2.32793658
1734652800000,2024-12-20 00:00:00,0.00010000,2.23886158
1734681600001,2024-12-20 08:00:00,0.00010000,2.28910000
1734710400014,2024-12-20 16:00:00,0.00010000,2.21310000
1734739200000,2024-12-21 00:00:00,0.00010000,2.27860000
1734768000000,2024-12-21 08:00:00,0.00010000,2.35313315
1734796800001,2024-12-21 16:00:00,0.00010000,2.25720129
1734825600000,2024-12-22 00:00:00,0.00010000,2.23740000
1734854400000,2024-12-22 08:00:00,0.00010000,2.22859368
1734883200000,2024-12-22 16:00:00,0.00010000,2.21880000
1734912000000,2024-12-23 00:00:00,0.00007295,2.20260000
1734940800000,2024-12-23 08:00:00,0.00009644,2.17810000
1734969600001,2024-12-23 16:00:00,0.00001741,2.14140241
1734998400000,2024-12-24 00:00:00,0.00010000,2.26116963
1735027200000,2024-12-24 08:00:00,0.00010000,2.24630000
1735056000001,2024-12-24 16:00:00,0.00010000,2.32089483
1735084800001,2024-12-25 00:00:00,0.00009092,2.32257225
1735113600000,2024-12-25 08:00:00,0.00010000,2.28408389
1735142400000,2024-12-25 16:00:00,0.00006536,2.27840000
1735171200000,2024-12-26 00:00:00,0.00010000,2.29669677
1735200000000,2024-12-26 08:00:00,0.00002971,2.24060000
1735228800000,2024-12-26 16:00:00,-0.00007299,2.16460000
1735257600000,2024-12-27 00:00:00,-0.00001714,2.15492004
1735286400000,2024-12-27 08:00:00,0.00000972,2.14254826
1735315200000,2024-12-27 16:00:00,0.00010000,2.14350000
1735344000001,2024-12-28 00:00:00,0.00010000,2.14540000
1735372800000,2024-12-28 08:00:00,0.00010000,2.15731391
1735401600000,2024-12-28 16:00:00,0.00010000,2.17230000
1735430400000,2024-12-29 00:00:00,0.00010000,2.18360000
1735459200000,2024-12-29 08:00:00,0.00010000,2.19620000
1735488000000,2024-12-29 16:00:00,0.00009068,2.16349151
1735516800000,2024-12-30 00:00:00,-0.00000801,2.09264838
1735545600001,2024-12-30 08:00:00,0.00000152,2.06724376
1735574400000,2024-12-30 16:00:00,0.00010000,2.02340000
1735603200000,2024-12-31 00:00:00,0.00006076,2.05790000
1735632000000,2024-12-31 08:00:00,-0.00001871,2.03260000
1735660800000,2024-12-31 16:00:00,0.00010000,2.12763364
1735689600015,2025-01-01 00:00:00,0.00010000,2.08356447
1735718400000,2025-01-01 08:00:00,0.00010000,2.12420000
1735747200001,2025-01-01 16:00:00,0.00010000,2.22774145
1735776000000,2025-01-02 00:00:00,0.00010000,2.33211516
1735804800006,2025-01-02 08:00:00,0.00010000,2.36673859
1735833600000,2025-01-02 16:00:00,0.00010000,2.40431737
1735862400000,2025-01-03 00:00:00,0.00010000,2.40242921
1735891200000,2025-01-03 08:00:00,0.00010000,2.41500000
1735920000000,2025-01-03 16:00:00,0.00010000,2.44660000
1735948800000,2025-01-04 00:00:00,0.00010000,2.45430000
1735977600000,2025-01-04 08:00:00,0.00010000,2.44560000
1736006400000,2025-01-04 16:00:00,0.00010000,2.41154396
1736035200000,2025-01-05 00:00:00,0.00010000,2.41997452
1736064000000,2025-01-05 08:00:00,0.00010000,2.40054868
1736092800000,2025-01-05 16:00:00,0.00010000,2.36750000
1736121600000,2025-01-06 00:00:00,0.00010000,2.39882079
1736150400001,2025-01-06 08:00:00,0.00010000,2.39306658
1736179200000,2025-01-06 16:00:00,0.00010000,2.43610858
1736208000000,2025-01-07 00:00:00,0.00010000,2.41944915
1736236800000,2025-01-07 08:00:00,0.00010000,2.42775176
1736265600008,2025-01-07 16:00:00,0.00010000,2.31295311
1736294400001,2025-01-08 00:00:00,-0.00005632,2.26980000
1736323200000,2025-01-08 08:00:00,0.00010000,2.28560847
1736352000000,2025-01-08 16:00:00,0.00010000,2.30850000
1736380800000,2025-01-09 00:00:00,0.00010000,2.37248730
1736409600000,2025-01-09 08:00:00,0.00010000,2.31210000
1736438400000,2025-01-09 16:00:00,0.00002825,2.31930000
1736467200000,2025-01-10 00:00:00,0.00006100,2.27129729
1736496000000,2025-01-10 08:00:00,0.00010000,2.30953256
1736524800000,2025-01-10 16:00:00,0.00010000,2.28830000
1736553600000,2025-01-11 00:00:00,0.00010000,2.34110000
1736582400000,2025-01-11 08:00:00,0.00010000,2.34386750
1736611200000,2025-01-11 16:00:00,0.00010000,2.40679298
1736640000000,2025-01-12 00:00:00,0.00010000,2.57620000
1736668800000,2025-01-12 08:00:00,0.00010000,2.54150000
1736697600000,2025-01-12 16:00:00,0.00010000,2.52183668
1736726400000,2025-01-13 00:00:00,0.00010000,2.50330000
1736755200000,2025-01-13 08:00:00,0.00008900,2.46120000
1736784000000,2025-01-13 16:00:00,0.00001443,2.46539924
1736812800000,2025-01-14 00:00:00,0.00010000,2.52240000
1736841600000,2025-01-14 08:00:00,0.00010000,2.51540000
1736870400000,2025-01-14 16:00:00,0.00010000,2.57864105
1736899200000,2025-01-15 00:00:00,0.00010000,2.66749914
1736928000000,2025-01-15 08:00:00,0.00010000,2.85830000
1736956800000,2025-01-15 16:00:00,0.00010000,2.96980000
1736985600000,2025-01-16 00:00:00,0.00007409,3.14070000
1737014400000,2025-01-16 08:00:00,0.00010000,3.09014733
1737043200000,2025-01-16 16:00:00,0.00010000,3.30726105
1737072000004,2025-01-17 00:00:00,0.00010000,3.24060000
1737100800000,2025-01-17 08:00:00,0.00006516,3.30120379
1737129600008,2025-01-17 16:00:00,-0.00002016,3.19910000
1737158400000,2025-01-18 00:00:00,0.00005376,3.29100000
1737187200007,2025-01-18 08:00:00,0.00008200,3.11537352
1737216000000,2025-01-18 16:00:00,0.00006956,3.17510000
1737244800000,2025-01-19 00:00:00,0.00010000,3.26950000
1737273600000,2025-01-19 08:00:00,0.00010000,3.18177686
1737302400000,2025-01-19 16:00:00,-0.00001162,3.14689384
1737331200000,2025-01-20 00:00:00,0.00005681,2.95520000
1737360000009,2025-01-20 08:00:00,0.00010000,3.20060000
1737388800000,2025-01-20 16:00:00,0.00010000,3.27230000
1737417600000,2025-01-21 00:00:00,0.00010000,3.10420000
1737446400000,2025-01-21 08:00:00,0.00007298,3.06830000
1737475200000,2025-01-21 16:00:00,0.00000788,3.12080000
1737504000000,2025-01-22 00:00:00,0.00010000,3.17350000
1737532800000,2025-01-22 08:00:00,0.00010000,3.17110343
1737561600000,2025-01-22 16:00:00,0.00010000,3.16160106
1737590400001,2025-01-23 00:00:00,0.00010000,3.17910000
1737619200000,2025-01-23 08:00:00,0.00008339,3.12830000
1737648000000,2025-01-23 16:00:00,0.00001281,3.13360000
1737676800000,2025-01-24 00:00:00,0.00003375,3.11870000
1737705600000,2025-01-24 08:00:00,0.00010000,3.16506841
1737734400000,2025-01-24 16:00:00,0.00010000,3.16470000
1737763200000,2025-01-25 00:00:00,0.00001509,3.09880000
1737792000000,2025-01-25 08:00:00,0.00000750,3.10720000
1737820800001,2025-01-25 16:00:00,0.00010000,3.14030000
1737849600000,2025-01-26 00:00:00,0.00010000,3.10690000
1737878400000,2025-01-26 08:00:00,0.00010000,3.14182461
1737907200000,2025-01-26 16:00:00,0.00010000,3.11400000
1737936000000,2025-01-27 00:00:00,0.00004256,3.02100357
1737964800000,2025-01-27 08:00:00,0.00010000,2.80890000
1737993600000,2025-01-27 16:00:00,-0.00010651,2.95382070
1738022400000,2025-01-28 00:00:00,0.00005926,3.05300000
1738051200000,2025-01-28 08:00:00,0.00010000,3.10440000
1738080000000,2025-01-28 16:00:00,0.00010000,3.18392270
1738108800000,2025-01-29 00:00:00,0.00010000,3.05596960
1738137600000,2025-01-29 08:00:00,-0.00003512,3.10451706
1738166400000,2025-01-29 16:00:00,0.00004128,3.06340000
1738195200000,2025-01-30 00:00:00,0.00007139,3.06710000
1738224000000,2025-01-30 08:00:00,0.00010000,3.10820000
1738252800000,2025-01-30 16:00:00,0.00010000,3.11960000
1738281600000,2025-01-31 00:00:00,0.00010000,3.12700000
1738310400000,2025-01-31 08:00:00,0.00010000,3.07814434
1738339200000,2025-01-31 16:00:00,0.00010000,3.09835982
1738368000000,2025-02-01 00:00:00,-0.00005902,3.03480000
1738396800000,2025-02-01 08:00:00,0.00010000,3.03000000
1738425600000,2025-02-01 16:00:00,-0.00007514,2.97170000
1738454400001,2025-02-02 00:00:00,0.00002966,2.87646236
1738483200000,2025-02-02 08:00:00,0.00010000,2.88062868
1738512000000,2025-02-02 16:00:00,0.00010000,2.80990000
1738540800000,2025-02-03 00:00:00,0.00008379,2.57800000
1738569600000,2025-02-03 08:00:00,-0.00015809,2.42760000
1738598400000,2025-02-03 16:00:00,-0.00010182,2.55130908
1738627200000,2025-02-04 00:00:00,-0.00003066,2.69949691
1738656000001,2025-02-04 08:00:00,0.00007032,2.48548523
1738684800000,2025-02-04 16:00:00,-0.00010887,2.61920000
1738713600001,2025-02-05 00:00:00,-0.00001036,2.52530000
1738742400001,2025-02-05 08:00:00,-0.00009310,2.50963339
1738771200000,2025-02-05 16:00:00,-0.00006855,2.50109397
1738800000001,2025-02-06 00:00:00,0.00009120,2.38033425
1738828800001,2025-02-06 08:00:00,-0.00005578,2.43930000
1738857600000,2025-02-06 16:00:00,0.00010000,2.31501712
1738886400000,2025-02-07 00:00:00,-0.00004247,2.32399993
1738915200000,2025-02-07 08:00:00,0.00002900,2.28800267
1738944000000,2025-02-07 16:00:00,-0.00005677,2.47820000
1738972800000,2025-02-08 00:00:00,0.00003883,2.39490000
1739001600000,2025-02-08 08:00:00,0.00000810,2.39280000
1739030400000,2025-02-08 16:00:00,0.00003058,2.39000000
1739059200000,2025-02-09 00:00:00,0.00005134,2.41790000
1739088000000,2025-02-09 08:00:00,-0.00002602,2.46570000
1739116800000,2025-02-09 16:00:00,-0.00002101,2.42678694
1739145600000,2025-02-10 00:00:00,-0.00009939,2.39090000
1739174400000,2025-02-10 08:00:00,0.00007919,2.40429354
1739203200000,2025-02-10 16:00:00,0.00010000,2.42040000
1739232000000,2025-02-11 00:00:00,0.00009430,2.42257168
1739260800000,2025-02-11 08:00:00,0.00010000,2.49980000
1739289600000,2025-02-11 16:00:00,0.00005368,2.46890000
1739318400000,2025-02-12 00:00:00,-0.00008371,2.41210000
1739347200000,2025-02-12 08:00:00,0.00001113,2.40550000
1739376000001,2025-02-12 16:00:00,0.00001842,2.39902333
1739404800001,2025-02-13 00:00:00,0.00010000,2.47233729
1739433600000,2025-02-13 08:00:00,0.00010000,2.43961178
1739462400001,2025-02-13 16:00:00,0.00000766,2.44660237
1739491200000,2025-02-14 00:00:00,0.00004872,2.55790000
1739520000001,2025-02-14 08:00:00,0.00010000,2.58771890
1739548800000,2025-02-14 16:00:00,0.00003943,2.72402933
1739577600000,2025-02-15 00:00:00,0.00002102,2.73724821
1739606400000,2025-02-15 08:00:00,0.00008897,2.76245583
1739635200000,2025-02-15 16:00:00,0.00003870,2.77900000
1739664000000,2025-02-16 00:00:00,0.00000279,2.76033018
1739692800000,2025-02-16 08:00:00,0.00008423,2.75951799
1739721600000,2025-02-16 16:00:00,-0.00001948,2.72164838
1739750400000,2025-02-17 00:00:00,0.00003240,2.72720000
1739779200000,2025-02-17 08:00:00,0.00004965,2.65350000
