funding_time,date,funding_rate,mark_price
1732118400000,2024-11-20 16:00:00,0.00013619,3131.98000000
1732147200001,2024-11-21 00:00:00,0.00010000,3070.99000000
1732176000000,2024-11-21 08:00:00,0.00010000,3139.03000000
1732204800001,2024-11-21 16:00:00,0.00020146,3278.67979394
1732233600000,2024-11-22 00:00:00,0.00034180,3358.68000000
1732262400000,2024-11-22 08:00:00,0.00029201,3365.52929545
1732291200001,2024-11-22 16:00:00,0.00022123,3316.36000000
1732320000000,2024-11-23 00:00:00,0.00015103,3329.61233333
1732348800000,2024-11-23 08:00:00,0.00032558,3343.76475000
1732377600000,2024-11-23 16:00:00,0.00037006,3463.05068182
1732406400001,2024-11-24 00:00:00,0.00027011,3396.10584091
1732435200000,2024-11-24 08:00:00,0.00023721,3424.98000000
1732464000000,2024-11-24 16:00:00,0.00027264,3296.86402821
1732492800000,2024-11-25 00:00:00,0.00017259,3362.97000000
1732521600000,2024-11-25 08:00:00,0.00023935,3401.66000000
1732550400000,2024-11-25 16:00:00,0.00031797,3521.34000000
1732579200000,2024-11-26 00:00:00,0.00024480,3416.46168939
1732608000000,2024-11-26 08:00:00,0.00012270,3396.99000000
1732636800000,2024-11-26 16:00:00,0.00018190,3298.08000000
1732665600000,2024-11-27 00:00:00,0.00021068,3327.17000000
1732694400000,2024-11-27 08:00:00,0.00020895,3426.06000000
1732723200001,2024-11-27 16:00:00,0.00015706,3554.42000000
1732752000000,2024-11-28 00:00:00,0.00015948,3655.59450758
1732780800000,2024-11-28 08:00:00,0.00016470,3594.47405303
1732809600000,2024-11-28 16:00:00,0.00010000,3542.64016667
1732838400000,2024-11-29 00:00:00,0.00010000,3581.44333072
1732867200000,2024-11-29 08:00:00,0.00015354,3547.16385606
1732896000000,2024-11-29 16:00:00,0.00010000,3615.20000000
1732924800000,2024-11-30 00:00:00,0.00017097,3594.51000000
1732953600000,2024-11-30 08:00:00,0.00024740,3705.28774242
1732982400000,2024-11-30 16:00:00,0.00012425,3676.60000000
1733011200000,2024-12-01 00:00:00,0.00011863,3705.41968182
1733040000000,2024-12-01 08:00:00,0.00013737,3704.67849242
1733068800000,2024-12-01 16:00:00,0.00015064,3730.99000000
1733097600001,2024-12-02 00:00:00,0.00036131,3711.24000000
1733126400001,2024-12-02 08:00:00,0.00029310,3669.22102273
1733155200000,2024-12-02 16:00:00,0.00028383,3674.54000000
1733184000000,2024-12-03 00:00:00,0.00026464,3646.27000000
1733212800000,2024-12-03 08:00:00,0.00034689,3619.60000000
1733241600000,2024-12-03 16:00:00,0.00014297,3573.61879545
1733270400000,2024-12-04 00:00:00,0.00018732,3616.78947727
1733299200000,2024-12-04 08:00:00,0.00015899,3717.78000000
1733328000000,2024-12-04 16:00:00,0.00019842,3824.29992424
1733356800001,2024-12-05 00:00:00,0.00023652,3841.13000000
1733385600000,2024-12-05 08:00:00,0.00049482,3852.64968182
1733414400000,2024-12-05 16:00:00,0.00031177,3890.40000000
1733443200000,2024-12-06 00:00:00,0.00014294,3787.30000000
1733472000000,2024-12-06 08:00:00,0.00025540,3896.68563636
1733500800000,2024-12-06 16:00:00,0.00026350,3996.27962121
1733529600000,2024-12-07 00:00:00,0.00030590,4001.74286364
1733558400000,2024-12-07 08:00:00,0.00024299,3989.09000000
1733587200000,2024-12-07 16:00:00,0.00023099,4007.67000000
1733616000000,2024-12-08 00:00:00,0.00020864,3999.36495455
1733644800000,2024-12-08 08:00:00,0.00023941,3983.18000000
1733673600000,2024-12-08 16:00:00,0.00018574,3993.64846212
1733702400000,2024-12-09 00:00:00,0.00020272,4006.47402273
1733731200000,2024-12-09 08:00:00,0.00010000,3919.89340152
1733760000001,2024-12-09 16:00:00,0.00013421,3826.04000000
1733788800007,2024-12-10 00:00:00,0.00010000,3714.03181818
1733817600000,2024-12-10 08:00:00,0.00010000,3734.51000000
1733846400000,2024-12-10 16:00:00,0.00010000,3566.68454545
1733875200000,2024-12-11 00:00:00,0.00010000,3628.34049242
1733904000000,2024-12-11 08:00:00,0.00010000,3652.17000000
1733932800001,2024-12-11 16:00:00,0.00010000,3786.25952273
1733961600001,2024-12-12 00:00:00,0.00010000,3830.46375000
1733990400000,2024-12-12 08:00:00,0.00010000,3904.09295455
1734019200001,2024-12-12 16:00:00,0.00010000,3956.90000000
1734048000000,2024-12-13 00:00:00,0.00010000,3880.57898485
1734076800000,2024-12-13 08:00:00,0.00010000,3884.14000000
1734105600001,2024-12-13 16:00:00,0.00010000,3885.20000000
1734134400000,2024-12-14 00:00:00,0.00010000,3905.59000000
1734163200000,2024-12-14 08:00:00,0.00010000,3920.31000000
1734192000000,2024-12-14 16:00:00,0.00010000,3887.45480303
1734220800000,2024-12-15 00:00:00,0.00010000,3868.89247687
1734249600000,2024-12-15 08:00:00,0.00010000,3843.45000000
1734278400000,2024-12-15 16:00:00,0.00009404,3893.85392424
1734307200000,2024-12-16 00:00:00,0.00008662,3958.27000000
1734336000001,2024-12-16 08:00:00,0.00010000,3973.40130303
1734364800000,2024-12-16 16:00:00,0.00010000,3940.78566667
1734393600000,2024-12-17 00:00:00,0.00010000,3984.95412879
1734422400000,2024-12-17 08:00:00,0.00010000,3993.12712879
1734451200000,2024-12-17 16:00:00,0.00010000,3937.66000000
1734480000000,2024-12-18 00:00:00,0.00008046,3891.04875000
1734508800000,2024-12-18 08:00:00,0.00010000,3845.84731061
1734537600000,2024-12-18 16:00:00,0.00010000,3867.00562121
1734566400000,2024-12-19 00:00:00,0.00006104,3625.66968939
1734595200000,2024-12-19 08:00:00,0.00007438,3691.68740909
1734624000000,2024-12-19 16:00:00,0.00007373,3614.08556061
1734652800000,2024-12-20 00:00:00,0.00010000,3416.70000000
1734681600001,2024-12-20 08:00:00,0.00010000,3390.32762121
1734710400014,2024-12-20 16:00:00,0.00010000,3373.10965909
1734739200000,2024-12-21 00:00:00,0.00006352,3470.94545455
1734768000000,2024-12-21 08:00:00,0.00010000,3521.66000000
1734796800001,2024-12-21 16:00:00,0.00010000,3389.12000000
1734825600000,2024-12-22 00:00:00,0.00010000,3337.53000000
1734854400000,2024-12-22 08:00:00,0.00010000,3331.32000000
1734883200000,2024-12-22 16:00:00,0.00005370,3300.95000000
1734912000000,2024-12-23 00:00:00,0.00005686,3280.74000000
1734940800000,2024-12-23 08:00:00,0.00005398,3303.43000000
1734969600001,2024-12-23 16:00:00,0.00008674,3276.40000000
1734998400000,2024-12-24 00:00:00,0.00010000,3420.95183333
1735027200000,2024-12-24 08:00:00,0.00008121,3399.92000000
1735056000001,2024-12-24 16:00:00,0.00002757,3491.42672727
1735084800001,2024-12-25 00:00:00,0.00004454,3491.97000000
1735113600000,2024-12-25 08:00:00,0.00006550,3488.08760606
1735142400000,2024-12-25 16:00:00,0.00001254,3471.58000000
1735171200000,2024-12-26 00:00:00,0.00010000,3495.39000000
1735200000000,2024-12-26 08:00:00,0.00010000,3420.83000000
1735228800000,2024-12-26 16:00:00,0.00006305,3342.43617424
1735257600000,2024-12-27 00:00:00,0.00010000,3333.53222727
1735286400000,2024-12-27 08:00:00,0.00008428,3324.55045455
1735315200000,2024-12-27 16:00:00,0.00005349,3325.00000000
1735344000001,2024-12-28 00:00:00,0.00010000,3332.09000000
1735372800000,2024-12-28 08:00:00,0.00010000,3334.44495574
1735401600000,2024-12-28 16:00:00,0.00009336,3366.70000000
1735430400000,2024-12-29 00:00:00,0.00005941,3402.98461364
1735459200000,2024-12-29 08:00:00,0.00005146,3405.79325235
1735488000000,2024-12-29 16:00:00,0.00009485,3372.38333333
1735516800000,2024-12-30 00:00:00,0.00010000,3355.47000000
1735545600001,2024-12-30 08:00:00,0.00010000,3426.63934848
1735574400000,2024-12-30 16:00:00,0.00010000,3323.48000000
1735603200000,2024-12-31 00:00:00,0.00010000,3360.23223485
1735632000000,2024-12-31 08:00:00,0.00008514,3352.60000000
1735660800000,2024-12-31 16:00:00,0.00010000,3412.90488636
1735689600015,2025-01-01 00:00:00,0.00010000,3336.65582576
1735718400000,2025-01-01 08:00:00,0.00010000,3345.84000000
1735747200001,2025-01-01 16:00:00,0.00010000,3352.09496411
1735776000000,2025-01-02 00:00:00,0.00010000,3359.36000000
1735804800006,2025-01-02 08:00:00,0.00010000,3419.70487879
1735833600000,2025-01-02 16:00:00,0.00010000,3462.76000000
1735862400000,2025-01-03 00:00:00,0.00010000,3455.04366746
1735891200000,2025-01-03 08:00:00,0.00010000,3432.56215517
1735920000000,2025-01-03 16:00:00,0.00010000,3564.48346970
1735948800000,2025-01-04 00:00:00,0.00010000,3607.89000000
1735977600000,2025-01-04 08:00:00,0.00010000,3593.04000000
1736006400000,2025-01-04 16:00:00,0.00010000,3606.81199242
1736035200000,2025-01-05 00:00:00,0.00010000,3655.99000000
1736064000000,2025-01-05 08:00:00,0.00010000,3630.37000000
1736092800000,2025-01-05 16:00:00,0.00010000,3628.45000000
1736121600000,2025-01-06 00:00:00,0.00010000,3634.96000000
1736150400001,2025-01-06 08:00:00,0.00010000,3649.43421212
1736179200000,2025-01-06 16:00:00,0.00010000,3712.15000000
1736208000000,2025-01-07 00:00:00,0.00010000,3686.16854545
1736236800000,2025-01-07 08:00:00,0.00010000,3666.62087719
1736265600008,2025-01-07 16:00:00,0.00010000,3462.06815909
1736294400001,2025-01-08 00:00:00,0.00009658,3379.66537121
1736323200000,2025-01-08 08:00:00,0.00010000,3353.51190909
1736352000000,2025-01-08 16:00:00,0.00010000,3345.99000000
1736380800000,2025-01-09 00:00:00,0.00006609,3325.60962121
1736409600000,2025-01-09 08:00:00,0.00010000,3288.17000000
1736438400000,2025-01-09 16:00:00,0.00010000,3318.79000000
1736467200000,2025-01-10 00:00:00,0.00007573,3218.24000000
1736496000000,2025-01-10 08:00:00,0.00006162,3294.73666928
1736524800000,2025-01-10 16:00:00,0.00010000,3243.70000000
1736553600000,2025-01-11 00:00:00,0.00006574,3265.64516667
1736582400000,2025-01-11 08:00:00,0.00005650,3234.79000000
1736611200000,2025-01-11 16:00:00,0.00010000,3270.07000000
1736640000000,2025-01-12 00:00:00,0.00010000,3281.85000000
1736668800000,2025-01-12 08:00:00,0.00010000,3265.74000000
1736697600000,2025-01-12 16:00:00,0.00008134,3284.40000000
1736726400000,2025-01-13 00:00:00,0.00010000,3265.70000000
1736755200000,2025-01-13 08:00:00,0.00009353,3200.54000000
1736784000000,2025-01-13 16:00:00,0.00003392,3048.06267480
1736812800000,2025-01-14 00:00:00,0.00005423,3136.13000000
1736841600000,2025-01-14 08:00:00,0.00007452,3170.39000000
1736870400000,2025-01-14 16:00:00,0.00007652,3197.87000000
1736899200000,2025-01-15 00:00:00,0.00004503,3223.99000000
1736928000000,2025-01-15 08:00:00,0.00005924,3231.31000000
1736956800000,2025-01-15 16:00:00,0.00005443,3333.19000000
1736985600000,2025-01-16 00:00:00,0.00010000,3449.80000000
1737014400000,2025-01-16 08:00:00,0.00008311,3382.61535772
1737043200000,2025-01-16 16:00:00,0.00005275,3332.05626423
1737072000004,2025-01-17 00:00:00,0.00010000,3306.94000000
1737100800000,2025-01-17 08:00:00,0.00010000,3371.64284693
1737129600008,2025-01-17 16:00:00,0.00010000,3420.44000000
1737158400000,2025-01-18 00:00:00,0.00010000,3472.37000000
1737187200007,2025-01-18 08:00:00,0.00010000,3286.58371545
1737216000000,2025-01-18 16:00:00,0.00010000,3305.47000000
1737244800000,2025-01-19 00:00:00,0.00010000,3306.79597561
1737273600000,2025-01-19 08:00:00,0.00010000,3275.02000000
1737302400000,2025-01-19 16:00:00,0.00010000,3383.98005046
1737331200000,2025-01-20 00:00:00,0.00010000,3213.98000000
1737360000009,2025-01-20 08:00:00,0.00010000,3381.85902439
1737388800000,2025-01-20 16:00:00,0.00010000,3335.67609756
1737417600000,2025-01-21 00:00:00,0.00010000,3283.20000000
1737446400000,2025-01-21 08:00:00,0.00010000,3254.31536179
1737475200000,2025-01-21 16:00:00,0.00010000,3294.29530894
1737504000000,2025-01-22 00:00:00,0.00010000,3326.91778385
1737532800000,2025-01-22 08:00:00,0.00010000,3286.92000000
1737561600000,2025-01-22 16:00:00,0.00010000,3277.47000000
1737590400001,2025-01-23 00:00:00,0.00010000,3241.99000000
1737619200000,2025-01-23 08:00:00,0.00010000,3232.07000000
1737648000000,2025-01-23 16:00:00,0.00010000,3258.51000000
1737676800000,2025-01-24 00:00:00,0.00010000,3337.88000000
1737705600000,2025-01-24 08:00:00,0.00010000,3380.59000000
1737734400000,2025-01-24 16:00:00,0.00010000,3382.95525397
1737763200000,2025-01-25 00:00:00,0.00006904,3308.62136508
1737792000000,2025-01-25 08:00:00,0.00007065,3289.99000000
1737820800001,2025-01-25 16:00:00,0.00008410,3333.22352381
1737849600000,2025-01-26 00:00:00,0.00009663,3317.90000000
1737878400000,2025-01-26 08:00:00,0.00009725,3337.74384127
1737907200000,2025-01-26 16:00:00,0.00003849,3313.92919841
1737936000000,2025-01-27 00:00:00,-0.00000276,3231.86504762
1737964800000,2025-01-27 08:00:00,0.00003922,3069.22191270
1737993600000,2025-01-27 16:00:00,0.00003069,3131.06000000
1738022400000,2025-01-28 00:00:00,0.00010000,3180.78452381
1738051200000,2025-01-28 08:00:00,0.00004046,3194.66126190
1738080000000,2025-01-28 16:00:00,0.00005904,3180.16000000
1738108800000,2025-01-29 00:00:00,0.00010000,3075.95000000
1738137600000,2025-01-29 08:00:00,0.00006567,3155.64000000
1738166400000,2025-01-29 16:00:00,0.00008686,3099.82631746
1738195200000,2025-01-30 00:00:00,0.00002287,3112.54000000
1738224000000,2025-01-30 08:00:00,0.00010000,3189.70955556
1738252800000,2025-01-30 16:00:00,0.00007055,3254.00000000
1738281600000,2025-01-31 00:00:00,0.00009386,3245.86000000
1738310400000,2025-01-31 08:00:00,0.00007998,3240.66432540
1738339200000,2025-01-31 16:00:00,0.00010000,3427.00000000
1738368000000,2025-02-01 00:00:00,0.00008432,3299.50000000
1738396800000,2025-02-01 08:00:00,0.00009742,3279.00000000
1738425600000,2025-02-01 16:00:00,0.00003573,3249.40000000
1738454400001,2025-02-02 00:00:00,0.00007609,3116.38138889
1738483200000,2025-02-02 08:00:00,0.00010000,3100.08000000
1738512000000,2025-02-02 16:00:00,0.00002600,3079.51029365
1738540800000,2025-02-03 00:00:00,0.00003237,2868.28196032
1738569600000,2025-02-03 08:00:00,-0.00016657,2619.54513492
1738598400000,2025-02-03 16:00:00,-0.00025121,2699.12000000
1738627200000,2025-02-04 00:00:00,-0.00010653,2878.85095238
1738656000001,2025-02-04 08:00:00,0.00001070,2701.90771429
1738684800000,2025-02-04 16:00:00,-0.00008177,2775.60000000
1738713600001,2025-02-05 00:00:00,-0.00008329,2729.84000000
1738742400001,2025-02-05 08:00:00,0.00005754,2758.18000000
1738771200000,2025-02-05 16:00:00,-0.00002404,2772.15000000
1738800000001,2025-02-06 00:00:00,0.00004939,2787.00000000
1738828800001,2025-02-06 08:00:00,-0.00000535,2830.40000000
1738857600000,2025-02-06 16:00:00,-0.00007747,2704.38000000
1738886400000,2025-02-07 00:00:00,0.00002439,2685.49575397
1738915200000,2025-02-07 08:00:00,0.00002905,2711.75472085
1738944000000,2025-02-07 16:00:00,-0.00001197,2720.66266667
1738972800000,2025-02-08 00:00:00,-0.00001894,2620.66288095
1739001600000,2025-02-08 08:00:00,0.00009532,2628.33000000
1739030400000,2025-02-08 16:00:00,0.00006930,2604.17014286
1739059200000,2025-02-09 00:00:00,-0.00000364,2631.00000000
1739088000000,2025-02-09 08:00:00,0.00005479,2661.30000000
1739116800000,2025-02-09 16:00:00,0.00005020,2651.97135714
1739145600000,2025-02-10 00:00:00,0.00000911,2626.00000000
1739174400000,2025-02-10 08:00:00,0.00007074,2636.11000000
1739203200000,2025-02-10 16:00:00,0.00005396,2657.38649206
1739232000000,2025-02-11 00:00:00,-0.00000572,2660.07700000
1739260800000,2025-02-11 08:00:00,0.00004260,2711.35780159
1739289600000,2025-02-11 16:00:00,-0.00001236,2661.42000000
1739318400000,2025-02-12 00:00:00,0.00006151,2601.52231746
1739347200000,2025-02-12 08:00:00,0.00003350,2617.51000000
1739376000001,2025-02-12 16:00:00,0.00008407,2605.99000000
1739404800001,2025-02-13 00:00:00,0.00009540,2737.14000000
1739433600000,2025-02-13 08:00:00,0.00010000,2680.13588889
1739462400001,2025-02-13 16:00:00,0.00001027,2646.97477833
1739491200000,2025-02-14 00:00:00,0.00000239,2674.52000000
1739520000001,2025-02-14 08:00:00,0.00008242,2698.21374603
1739548800000,2025-02-14 16:00:00,0.00007834,2733.36000000
1739577600000,2025-02-15 00:00:00,0.00004385,2724.41000000
1739606400000,2025-02-15 08:00:00,0.00003822,2696.89234921
1739635200000,2025-02-15 16:00:00,0.00000844,2689.85000000
1739664000000,2025-02-16 00:00:00,0.00003859,2691.90181746
1739692800000,2025-02-16 08:00:00,0.00005945,2694.55437302
1739721600000,2025-02-16 16:00:00,0.00003775,2693.10178571
1739750400000,2025-02-17 00:00:00,0.00003649,2660.36088095
1739779200000,2025-02-17 08:00:00,0.00005610,2680.76096032
1739808000000,2025-02-17 16:00:00,0.00010000,2755.01133333
1739836800000,2025-02-18 00:00:00,0.00004742,2742.99604762
1739865600000,2025-02-18 08:00:00,-0.00001595,2671.01000000
1739894400000,2025-02-18 16:00:00,0.00005441,2672.38000000
1739923200000,2025-02-19 00:00:00,0.00004964,2670.57000000
1739952000000,2025-02-19 08:00:00,0.00007273,2707.09558292
1739980800000,2025-02-19 16:00:00,0.00003185,2695.61807143
1740009600000,2025-02-20 00:00:00,-0.00000207,2714.23273016
1740038400000,2025-02-20 08:00:00,0.00005629,2729.18799206
1740067200000,2025-02-20 16:00:00,0.00006405,2710.93000000
1740096000001,2025-02-21 00:00:00,0.00003574,2736.87000000
1740124800000,2025-02-21 08:00:00,0.00006624,2754.90000000
1740153600000,2025-02-21 16:00:00,0.00004228,2722.25000000
1740182400000,2025-02-22 00:00:00,0.00003254,2661.00246032
1740211200000,2025-02-22 08:00:00,-0.00001427,2682.81000000
1740240000000,2025-02-22 16:00:00,0.00003410,2774.99000000
1740268800000,2025-02-23 00:00:00,0.00009726,2762.16142063
1740297600000,2025-02-23 08:00:00,0.00003796,2823.78114286
1740326400000,2025-02-23 16:00:00,0.00000213,2781.67002381
1740355200000,2025-02-24 00:00:00,0.00007127,2818.55000000
1740384000000,2025-02-24 08:00:00,0.00000924,2720.74977778
1740412800000,2025-02-24 16:00:00,0.00003082,2657.59000000
1740441600000,2025-02-25 00:00:00,-0.00003589,2513.08800000
1740470400000,2025-02-25 08:00:00,0.00000471,2368.46179803
1740499200000,2025-02-25 16:00:00,0.00002913,2408.56378489
1740528000000,2025-02-26 00:00:00,0.00001860,2494.21000000
1740556800000,2025-02-26 08:00:00,0.00006103,2482.67000000
1740585600000,2025-02-26 16:00:00,0.00003433,2427.58000000
1740614400001,2025-02-27 00:00:00,0.00008515,2335.43765079
1740643200000,2025-02-27 08:00:00,0.00010000,2355.38000000
1740672000000,2025-02-27 16:00:00,0.00005027,2322.58465079
1740700800001,2025-02-28 00:00:00,0.00004097,2306.65000000
1740729600000,2025-02-28 08:00:00,0.00001219,2105.62862698
1740758400000,2025-02-28 16:00:00,0.00001248,2221.68000000
1740787200000,2025-03-01 00:00:00,0.00004855,2236.07630952
1740816000000,2025-03-01 08:00:00,-0.00001061,2228.15000000
1740844800001,2025-03-01 16:00:00,-0.00000931,2172.35000000
1740873600000,2025-03-02 00:00:00,0.00003173,2216.50000000
1740902400000,2025-03-02 08:00:00,0.00006221,2220.24000000
1740931200000,2025-03-02 16:00:00,0.00006102,2228.34704762
1740960000001,2025-03-03 00:00:00,-0.00000788,2517.34928571
1740988800000,2025-03-03 08:00:00,0.00003061,2386.80000000
1741017600000,2025-03-03 16:00:00,0.00000625,2286.32000000
1741046400001,2025-03-04 00:00:00,-0.00004308,2148.22000000
1741075200005,2025-03-04 08:00:00,-0.00003762,2079.65000000
1741104000000,2025-03-04 16:00:00,0.00000204,2073.64000000
1741132800000,2025-03-05 00:00:00,0.00006417,2170.51000000
1741161600000,2025-03-05 08:00:00,0.00007146,2206.99475397
1741190400000,2025-03-05 16:00:00,0.00002539,2185.78508730
1741219200000,2025-03-06 00:00:00,-0.00001037,2240.45000000
1741248000001,2025-03-06 08:00:00,0.00001125,2285.20772222
1741276800000,2025-03-06 16:00:00,0.00002685,2256.60609524
1741305600000,2025-03-07 00:00:00,-0.00002474,2201.34000000
1741334400001,2025-03-07 08:00:00,0.00002874,2191.78992857
1741363200000,2025-03-07 16:00:00,0.00005628,2208.49550794
1741392000000,2025-03-08 00:00:00,0.00003124,2140.72000000
1741420800001,2025-03-08 08:00:00,0.00003760,2136.91946032
1741449600001,2025-03-08 16:00:00,0.00006837,2180.40000000
1741478400001,2025-03-09 00:00:00,0.00006871,2202.84000000
1741507200000,2025-03-09 08:00:00,0.00003637,2184.17950000
1741536000000,2025-03-09 16:00:00,-0.00000013,2096.15786508
1741564800000,2025-03-10 00:00:00,-0.00004249,2019.25000000
1741593600000,2025-03-10 08:00:00,0.00002575,2074.40057937
1741622400000,2025-03-10 16:00:00,0.00003433,2016.94127778
1741651200000,2025-03-11 00:00:00,-0.00004045,1864.36000000
1741680000000,2025-03-11 08:00:00,0.00002173,1903.50981938
1741708800001,2025-03-11 16:00:00,0.00007553,1913.58000000
1741737600000,2025-03-12 00:00:00,0.00001672,1922.60000000
1741766400000,2025-03-12 08:00:00,0.00001107,1910.49414286
1741795200001,2025-03-12 16:00:00,-0.00003413,1868.99963492
1741824000000,2025-03-13 00:00:00,0.00002931,1907.37000000
1741852800000,2025-03-13 08:00:00,-0.00000005,1871.20000000
1741881600000,2025-03-13 16:00:00,0.00004218,1874.72000000
1741910400000,2025-03-14 00:00:00,0.00002744,1863.98951560
1741939200000,2025-03-14 08:00:00,0.00007681,1892.13000000
1741968000000,2025-03-14 16:00:00,0.00005537,1921.17000000
1741996800000,2025-03-15 00:00:00,0.00002924,1910.98000000
1742025600000,2025-03-15 08:00:00,0.00005445,1916.86000000
1742054400000,2025-03-15 16:00:00,0.00001250,1936.80000000
1742083200000,2025-03-16 00:00:00,-0.00003041,1936.27000000
1742112000000,2025-03-16 08:00:00,-0.00002357,1925.21000000
1742140800000,2025-03-16 16:00:00,-0.00002967,1894.21000000
1742169600000,2025-03-17 00:00:00,0.00002057,1886.20129060
1742198400000,2025-03-17 08:00:00,0.00005669,1900.13000000
1742227200000,2025-03-17 16:00:00,0.00003697,1918.50000000
1742256000000,2025-03-18 00:00:00,0.00005319,1925.37789819
1742284800000,2025-03-18 08:00:00,0.00004099,1904.15778571
1742313600000,2025-03-18 16:00:00,0.00001465,1879.97000000
1742342400000,2025-03-19 00:00:00,0.00005983,1930.68823016
1742371200000,2025-03-19 08:00:00,0.00008986,1930.98000000
1742400000000,2025-03-19 16:00:00,0.00006676,2047.87000000
1742428800000,2025-03-20 00:00:00,-0.00001704,2055.29887302
1742457600000,2025-03-20 08:00:00,0.00001553,2006.47000000
1742486400000,2025-03-20 16:00:00,-0.00000857,1971.36017460
1742515200000,2025-03-21 00:00:00,0.00005235,1982.98311111
1742544000000,2025-03-21 08:00:00,0.00006749,1976.00000000
1742572800000,2025-03-21 16:00:00,0.00002613,1949.78000000
1742601600000,2025-03-22 00:00:00,-0.00001402,1964.88967460
1742630400004,2025-03-22 08:00:00,-0.00002617,1983.15000000
1742659200000,2025-03-22 16:00:00,0.00002587,1985.42480159
1742688000000,2025-03-23 00:00:00,0.00001553,1979.84956349
1742716800000,2025-03-23 08:00:00,0.00006053,2007.20000000
1742745600000,2025-03-23 16:00:00,-0.00000336,2006.25524603
1742774400000,2025-03-24 00:00:00,-0.00001290,2005.00000000
1742803200000,2025-03-24 08:00:00,0.00009456,2068.40000000
1742832000000,2025-03-24 16:00:00,0.00003069,2088.80000000
1742860800001,2025-03-25 00:00:00,0.00006736,2080.41000000
1742889600000,2025-03-25 08:00:00,0.00001456,2054.80000000
1742918400000,2025-03-25 16:00:00,-0.00000475,2066.59089683
1742947200000,2025-03-26 00:00:00,0.00002976,2065.24099343
1742976000000,2025-03-26 08:00:00,0.00001074,2068.54289683
1743004800001,2025-03-26 16:00:00,-0.00002235,2011.88234921
1743033600001,2025-03-27 00:00:00,0.00004542,2008.69000000
1743062400001,2025-03-27 08:00:00,0.00007427,2025.49000794
1743091200002,2025-03-27 16:00:00,0.00003127,2004.54466667
1743120000001,2025-03-28 00:00:00,0.00006551,2002.80000000
1743148800001,2025-03-28 08:00:00,-0.00002896,1909.08424603
1743177600000,2025-03-28 16:00:00,-0.00001109,1871.49325397
1743206400000,2025-03-29 00:00:00,0.00000356,1896.03000000
1743235200000,2025-03-29 08:00:00,0.00004498,1879.55482540
1743264000000,2025-03-29 16:00:00,0.00003469,1838.40000000
1743292800000,2025-03-30 00:00:00,-0.00001072,1827.32000000
1743321600000,2025-03-30 08:00:00,-0.00001999,1836.69000000
1743350400000,2025-03-30 16:00:00,0.00001191,1812.82000000
1743379200000,2025-03-31 00:00:00,-0.00000326,1807.00000000
1743408000000,2025-03-31 08:00:00,0.00002663,1798.05000000
1743436800000,2025-03-31 16:00:00,0.00002009,1841.39123016
1743465600000,2025-04-01 00:00:00,-0.00000652,1821.59000000
1743494400001,2025-04-01 08:00:00,0.00002877,1853.39356349
1743523200000,2025-04-01 16:00:00,0.00003314,1917.90000000
1743552000001,2025-04-02 00:00:00,0.00003676,1904.20000000
1743580800000,2025-04-02 08:00:00,-0.00000045,1864.30988889
1743609600000,2025-04-02 16:00:00,0.00004262,1900.10000000
1743638400000,2025-04-03 00:00:00,-0.00000639,1794.26434127
1743667200000,2025-04-03 08:00:00,0.00006390,1814.69311987
1743696000000,2025-04-03 16:00:00,-0.00000615,1781.23825944
1743724800000,2025-04-04 00:00:00,0.00006701,1816.30000000
1743753600000,2025-04-04 08:00:00,-0.00002093,1816.87000000
1743782400000,2025-04-04 16:00:00,0.00003780,1794.47000000
1743811200000,2025-04-05 00:00:00,0.00002181,1816.18508730
1743840000000,2025-04-05 08:00:00,0.00005939,1812.40000000
1743868800000,2025-04-05 16:00:00,-0.00000782,1781.10160317
1743897600000,2025-04-06 00:00:00,0.00002389,1805.04000000
1743926400000,2025-04-06 08:00:00,0.00005410,1796.86100794
1743955200002,2025-04-06 16:00:00,-0.00002372,1759.59000000
1743984000000,2025-04-07 00:00:00,-0.00003784,1579.98000000
1744012800000,2025-04-07 08:00:00,-0.00000965,1459.71000000
1744041600000,2025-04-07 16:00:00,-0.00003451,1556.02875397
1744070400000,2025-04-08 00:00:00,-0.00000438,1552.44000000
1744099200000,2025-04-08 08:00:00,0.00001155,1569.98000000
1744128000000,2025-04-08 16:00:00,-0.00001429,1530.89000000
1744156800000,2025-04-09 00:00:00,-0.00004820,1472.68000000
1744185600001,2025-04-09 08:00:00,-0.00006596,1482.90000000
1744214400000,2025-04-09 16:00:00,0.00001591,1484.58000000
1744243200000,2025-04-10 00:00:00,0.00010000,1668.69000000
1744272000000,2025-04-10 08:00:00,0.00003042,1595.02000000
1744300800000,2025-04-10 16:00:00,-0.00000078,1494.94000000
1744329600001,2025-04-11 00:00:00,-0.00000918,1521.79074603
1744358400000,2025-04-11 08:00:00,-0.00005857,1551.99000000
1744387200000,2025-04-11 16:00:00,-0.00000461,1564.80000000
1744416000000,2025-04-12 00:00:00,0.00002511,1565.96000000
1744444800001,2025-04-12 08:00:00,-0.00000600,1581.23000000
1744473600000,2025-04-12 16:00:00,0.00002416,1655.20279146
1744502400000,2025-04-13 00:00:00,0.00007676,1643.60000000
1744531200000,2025-04-13 08:00:00,0.00005203,1612.94861640
1744560000000,2025-04-13 16:00:00,0.00005299,1586.15506349
1744588800000,2025-04-14 00:00:00,0.00007387,1596.93000000
