date,trend_input_raw,trend_threshold_raw,trend_band,trend_score_raw,trend_score,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,trend_state_label,trend_calc_date
2022-09-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-06
2022-09-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-07
2022-09-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-08
2022-09-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-09
2022-09-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-10
2022-09-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-11
2022-09-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-12
2022-09-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-13
2022-09-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-14
2022-09-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-15
2022-09-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-16
2022-09-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-17
2022-09-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-18
2022-09-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-19
2022-09-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-20
2022-09-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-21
2022-09-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-22
2022-09-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-23
2022-09-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-24
2022-09-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-25
2022-09-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-26
2022-09-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-27
2022-09-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-28
2022-09-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-29
2022-09-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-09-30
2022-10-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-01
2022-10-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-02
2022-10-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-03
2022-10-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-04
2022-10-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-05
2022-10-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-06
2022-10-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-07
2022-10-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-08
2022-10-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-09
2022-10-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-10
2022-10-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-11
2022-10-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-12
2022-10-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-13
2022-10-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-14
2022-10-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-15
2022-10-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-16
2022-10-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-17
2022-10-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-18
2022-10-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-19
2022-10-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-20
2022-10-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-21
2022-10-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-22
2022-10-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-23
2022-10-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-24
2022-10-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-25
2022-10-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-26
2022-10-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-27
2022-10-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-28
2022-10-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-29
2022-10-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-30
2022-10-31,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-10-31
2022-11-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-01
2022-11-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-02
2022-11-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-03
2022-11-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-04
2022-11-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-05
2022-11-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-06
2022-11-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-07
2022-11-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-08
2022-11-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-09
2022-11-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-10
2022-11-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-11
2022-11-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-12
2022-11-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-13
2022-11-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-14
2022-11-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-15
2022-11-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-16
2022-11-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-17
2022-11-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-18
2022-11-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-19
2022-11-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-20
2022-11-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-21
2022-11-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-22
2022-11-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-23
2022-11-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-24
2022-11-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-25
2022-11-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-26
2022-11-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-27
2022-11-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-28
2022-11-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-29
2022-11-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-11-30
2022-12-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-01
2022-12-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-02
2022-12-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-03
2022-12-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-04
2022-12-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-05
2022-12-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-06
2022-12-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-07
2022-12-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-08
2022-12-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-09
2022-12-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-10
2022-12-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-11
2022-12-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-12
2022-12-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-13
2022-12-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-14
2022-12-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-15
2022-12-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-16
2022-12-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-17
2022-12-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-18
2022-12-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-19
2022-12-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-20
2022-12-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-21
2022-12-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-22
2022-12-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-23
2022-12-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-24
2022-12-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-25
2022-12-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-26
2022-12-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-27
2022-12-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-28
2022-12-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-29
2022-12-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-30
2022-12-31,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2022-12-31
2023-01-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-01
2023-01-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-02
2023-01-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-03
2023-01-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-04
2023-01-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-05
2023-01-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-06
2023-01-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-07
2023-01-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-08
2023-01-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-09
2023-01-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-10
2023-01-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-11
2023-01-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-12
2023-01-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-13
2023-01-14,0.01717099617302531,0.02,0.12,-0.023575031891455753,-0.023575031891455753,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2023-01-14
2023-01-15,0.011728482873829993,0.02,0.12,-0.06892930938475006,-0.06892930938475006,0.0,-0.023575031891455753,False,False,pod_buy_hranicou,2023-01-15
2023-01-16,-0.005178047800266428,0.02,0.12,-0.20981706500222025,-0.20981706500222025,0.0,-0.06892930938475006,False,False,pod_buy_hranicou,2023-01-16
2023-01-17,0.007675547438258823,0.02,0.12,-0.10270377134784316,-0.10270377134784316,0.0,-0.20981706500222025,False,False,pod_buy_hranicou,2023-01-17
2023-01-18,-0.04327564089463398,0.02,0.12,-0.5272970074552832,-0.5272970074552832,0.0,-0.10270377134784316,False,False,negativny,2023-01-18
2023-01-19,-0.024863734201611587,0.02,0.12,-0.3738644516800966,-0.3738644516800966,0.0,-0.5272970074552832,False,False,pod_buy_hranicou,2023-01-19
2023-01-20,0.04542574606672023,0.02,0.12,0.2118812172226686,0.2118812172226686,0.0,-0.3738644516800966,True,False,nad_buy_hranicou,2023-01-20
2023-01-21,0.017981583260139544,0.02,0.12,-0.016820139498837136,-0.016820139498837136,0.0,0.2118812172226686,False,True,pod_buy_hranicou,2023-01-21
2023-01-22,0.014160244135172695,0.02,0.12,-0.048664632206894216,-0.048664632206894216,0.0,-0.016820139498837136,False,False,pod_buy_hranicou,2023-01-22
2023-01-23,0.04102541616524347,0.02,0.12,0.17521180137702888,0.17521180137702888,0.0,-0.048664632206894216,True,False,nad_buy_hranicou,2023-01-23
2023-01-24,0.00964411607839355,0.02,0.12,-0.08629903268005376,-0.08629903268005376,0.0,0.17521180137702888,False,True,pod_buy_hranicou,2023-01-24
2023-01-25,0.03500391208953779,0.02,0.12,0.12503260074614828,0.12503260074614828,0.0,-0.08629903268005376,True,False,nad_buy_hranicou,2023-01-25
2023-01-26,0.0134654552033604,0.02,0.12,-0.05445453997199668,-0.05445453997199668,0.0,0.12503260074614828,False,True,pod_buy_hranicou,2023-01-26
2023-01-27,0.029329802479738376,0.02,0.12,0.0777483539978198,0.0777483539978198,0.0,-0.05445453997199668,True,False,nad_buy_hranicou,2023-01-27
2023-01-28,0.038362058593296666,0.02,0.12,0.1530171549441389,0.1530171549441389,0.0,0.0777483539978198,False,False,nad_buy_hranicou,2023-01-28
2023-01-29,0.09822970488444582,0.02,0.12,0.6519142073703819,0.6519142073703819,0.0,0.1530171549441389,False,False,pozitivny,2023-01-29
2023-01-30,0.05804774499464149,0.02,0.12,0.3170645416220124,0.3170645416220124,0.0,0.6519142073703819,False,False,nad_buy_hranicou,2023-01-30
2023-01-31,0.08954484323679379,0.02,0.12,0.5795403603066149,0.5795403603066149,0.0,0.3170645416220124,False,False,pozitivny,2023-01-31
2023-02-01,0.1618028921452599,0.02,0.12,1.181690767877166,1.0,0.0,0.5795403603066149,False,False,pozitivny,2023-02-01
2023-02-02,0.142233003899217,0.02,0.12,1.0186083658268084,1.0,0.0,1.0,False,False,pozitivny,2023-02-02
2023-02-03,0.15636037884606413,0.02,0.12,1.136336490383868,1.0,0.0,1.0,False,False,pozitivny,2023-02-03
2023-02-04,0.14072762788029025,0.02,0.12,1.0060635656690855,1.0,0.0,1.0,False,False,pozitivny,2023-02-04
2023-02-05,0.11895757468350854,0.02,0.12,0.8246464556959044,0.8246464556959044,0.0,1.0,False,False,pozitivny,2023-02-05
2023-02-06,0.11085170381236664,0.02,0.12,0.757097531769722,0.757097531769722,0.0,0.8246464556959044,False,False,pozitivny,2023-02-06
2023-02-07,0.16794019437626706,0.02,0.12,1.232834953135559,1.0,0.0,0.757097531769722,False,False,pozitivny,2023-02-07
2023-02-08,0.1489492969067343,0.02,0.12,1.074577474222786,1.0,0.0,1.0,False,False,pozitivny,2023-02-08
