asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-06,2019-10-13,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-06,2019-10-13,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-06,2019-10-13,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-06,2019-10-13,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-06,2019-10-13,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-06,2019-10-13,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-06,2019-10-13,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-06,2019-10-13,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-10-06,2019-10-13,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-13,2019-10-20,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-13,2019-10-20,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-13,2019-10-20,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-13,2019-10-20,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-13,2019-10-20,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-13,2019-10-20,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-13,2019-10-20,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-13,2019-10-20,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-10-13,2019-10-20,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-20,2019-10-27,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-20,2019-10-27,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-20,2019-10-27,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-20,2019-10-27,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-20,2019-10-27,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-20,2019-10-27,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-20,2019-10-27,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-20,2019-10-27,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-10-20,2019-10-27,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-27,2019-11-03,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-27,2019-11-03,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-27,2019-11-03,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-27,2019-11-03,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-27,2019-11-03,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-27,2019-11-03,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-27,2019-11-03,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-10-27,2019-11-03,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-10-27,2019-11-03,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-03,2019-11-10,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-03,2019-11-10,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-03,2019-11-10,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-03,2019-11-10,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-03,2019-11-10,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-03,2019-11-10,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-03,2019-11-10,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-03,2019-11-10,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-11-03,2019-11-10,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-10,2019-11-17,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-10,2019-11-17,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-10,2019-11-17,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-10,2019-11-17,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-10,2019-11-17,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-10,2019-11-17,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-10,2019-11-17,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-10,2019-11-17,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-11-10,2019-11-17,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-17,2019-11-24,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-17,2019-11-24,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-17,2019-11-24,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-17,2019-11-24,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-17,2019-11-24,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-17,2019-11-24,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-17,2019-11-24,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-17,2019-11-24,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-11-17,2019-11-24,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-24,2019-12-01,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-24,2019-12-01,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-24,2019-12-01,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-24,2019-12-01,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-24,2019-12-01,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-24,2019-12-01,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-24,2019-12-01,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-11-24,2019-12-01,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-11-24,2019-12-01,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-01,2019-12-08,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-01,2019-12-08,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-01,2019-12-08,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-01,2019-12-08,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-01,2019-12-08,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-01,2019-12-08,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-01,2019-12-08,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-01,2019-12-08,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-12-01,2019-12-08,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-08,2019-12-15,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-08,2019-12-15,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-08,2019-12-15,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-08,2019-12-15,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-08,2019-12-15,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-08,2019-12-15,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-08,2019-12-15,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-08,2019-12-15,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-12-08,2019-12-15,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-15,2019-12-22,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-15,2019-12-22,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-15,2019-12-22,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-15,2019-12-22,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-15,2019-12-22,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-15,2019-12-22,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-15,2019-12-22,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-15,2019-12-22,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-12-15,2019-12-22,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-22,2019-12-29,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-22,2019-12-29,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-22,2019-12-29,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-22,2019-12-29,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-22,2019-12-29,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-22,2019-12-29,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-22,2019-12-29,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-22,2019-12-29,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-12-22,2019-12-29,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-29,2020-01-05,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-29,2020-01-05,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-29,2020-01-05,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-29,2020-01-05,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-29,2020-01-05,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-29,2020-01-05,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-29,2020-01-05,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2019-12-29,2020-01-05,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2019-12-29,2020-01-05,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-05,2020-01-12,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-05,2020-01-12,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-05,2020-01-12,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-05,2020-01-12,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-05,2020-01-12,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-05,2020-01-12,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-05,2020-01-12,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-05,2020-01-12,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2020-01-05,2020-01-12,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-12,2020-01-19,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-12,2020-01-19,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-12,2020-01-19,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-12,2020-01-19,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-12,2020-01-19,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-12,2020-01-19,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-12,2020-01-19,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-12,2020-01-19,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2020-01-12,2020-01-19,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-19,2020-01-26,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-19,2020-01-26,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-19,2020-01-26,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-19,2020-01-26,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-19,2020-01-26,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-19,2020-01-26,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-19,2020-01-26,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-19,2020-01-26,0.0,False,-1,,,best_passed
BNB,-12.34271680013326,0.0,-1.0658141036401503e-14,3,-18.06407520019989,False,phase66g_production_soft_filters,2020-01-19,2020-01-26,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-26,2020-02-02,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-26,2020-02-02,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-26,2020-02-02,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-26,2020-02-02,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-26,2020-02-02,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-26,2020-02-02,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-26,2020-02-02,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-01-26,2020-02-02,0.0,False,-1,,,best_passed
BNB,-12.21973927314761,0.0,-2.1316282072803006e-14,3,-17.879608909721416,False,phase66g_production_soft_filters,2020-01-26,2020-02-02,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-02,2020-02-09,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-02,2020-02-09,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-02,2020-02-09,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-02,2020-02-09,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-02,2020-02-09,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-02,2020-02-09,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-02,2020-02-09,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-02,2020-02-09,0.0,False,-1,,,best_passed
BNB,-13.236055626786978,0.0,-2.1316282072803006e-14,3,-19.404083440180468,False,phase66g_production_soft_filters,2020-02-02,2020-02-09,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-09,2020-02-16,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-09,2020-02-16,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-09,2020-02-16,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-09,2020-02-16,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-09,2020-02-16,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-09,2020-02-16,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-09,2020-02-16,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-09,2020-02-16,0.0,False,-1,,,best_passed
BNB,-14.399505300775004,0.0,-2.1316282072803006e-14,3,-21.149257951162507,False,phase66g_production_soft_filters,2020-02-09,2020-02-16,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-16,2020-02-23,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-16,2020-02-23,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-16,2020-02-23,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-16,2020-02-23,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-16,2020-02-23,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-16,2020-02-23,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-16,2020-02-23,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-16,2020-02-23,0.0,False,-1,,,best_passed
BNB,-13.997862003382352,0.0,-2.1316282072803006e-14,3,-20.54679300507353,False,phase66g_production_soft_filters,2020-02-16,2020-02-23,0.0,False,11,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-23,2020-03-01,0.0,False,-1,,,best_passed
AVAX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-23,2020-03-01,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-23,2020-03-01,0.0,False,-1,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-23,2020-03-01,0.0,False,-1,,,best_passed
ETH,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-23,2020-03-01,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-23,2020-03-01,0.0,False,-1,,,best_passed
TRX,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-23,2020-03-01,0.0,False,-1,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2020-02-23,2020-03-01,0.0,False,-1,,,best_passed
BNB,-13.976865210377284,0.0,-2.1316282072803006e-14,3,-20.515297815565926,False,phase66g_production_soft_filters,2020-02-23,2020-03-01,0.0,False,11,,,best_passed
