profile,decision_date,next_date_exclusive,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,selected_asset
phase66c_pruned_strict,2020-04-11,2020-04-18,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-11,2020-04-18,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-11,2020-04-18,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-11,2020-04-18,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-11,2020-04-18,ETH,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-11,2020-04-18,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-11,2020-04-18,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-11,2020-04-18,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-11,2020-04-18,BNB,-16.2373563072061,0.0,-1.4210854715202004e-14,3,-23.90603446080915,False,
phase66c_pruned_strict,2020-04-18,2020-04-25,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-18,2020-04-25,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-18,2020-04-25,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-18,2020-04-25,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-18,2020-04-25,ETH,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-18,2020-04-25,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-18,2020-04-25,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-18,2020-04-25,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-18,2020-04-25,BNB,-16.00661869120647,0.0,-1.0658141036401503e-14,3,-23.559928036809705,False,
phase66c_pruned_strict,2020-04-25,2020-05-02,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-25,2020-05-02,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-25,2020-05-02,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-25,2020-05-02,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-25,2020-05-02,ETH,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-25,2020-05-02,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-25,2020-05-02,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-25,2020-05-02,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-04-25,2020-05-02,BNB,-15.851664952293888,0.0,-1.0658141036401503e-14,3,-23.327497428440832,False,
phase66c_pruned_strict,2020-05-02,2020-05-09,BNB,2.4346219600742387,0.0,1.0658141036401503e-14,2,3.9519329401113445,False,
phase66c_pruned_strict,2020-05-02,2020-05-09,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-02,2020-05-09,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-02,2020-05-09,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-02,2020-05-09,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-02,2020-05-09,ETH,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-02,2020-05-09,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-02,2020-05-09,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-02,2020-05-09,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-09,2020-05-16,DOGE,15.337497927402978,9.612977120518085,0.0,3,61.90815537317681,False,
phase66c_pruned_strict,2020-05-09,2020-05-16,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-09,2020-05-16,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-09,2020-05-16,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-09,2020-05-16,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-09,2020-05-16,ETH,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-09,2020-05-16,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-09,2020-05-16,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-09,2020-05-16,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-16,2020-05-23,DOGE,19.292225031718722,12.74578753543133,5.106222871192948,4,74.13870910031221,False,
phase66c_pruned_strict,2020-05-16,2020-05-23,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-16,2020-05-23,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-16,2020-05-23,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-16,2020-05-23,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-16,2020-05-23,ETH,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-16,2020-05-23,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-16,2020-05-23,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-16,2020-05-23,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-23,2020-05-30,DOGE,18.87657293734228,12.471178812234863,5.106222871192948,4,72.41679606596168,False,
phase66c_pruned_strict,2020-05-23,2020-05-30,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-23,2020-05-30,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-23,2020-05-30,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-23,2020-05-30,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-23,2020-05-30,ETH,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-23,2020-05-30,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-23,2020-05-30,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-23,2020-05-30,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-30,2020-06-06,ADA,58.92070698624858,38.92712278907243,0.0,4,244.68955163566258,False,
phase66c_pruned_strict,2020-05-30,2020-06-06,DOGE,18.52278013651334,12.237438646778731,5.106222871192948,7,71.40114620289374,False,
phase66c_pruned_strict,2020-05-30,2020-06-06,ETH,13.045409217056942,8.61870592531404,0.0,2,54.342937526841574,False,
phase66c_pruned_strict,2020-05-30,2020-06-06,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-30,2020-06-06,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-30,2020-06-06,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-30,2020-06-06,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-30,2020-06-06,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-05-30,2020-06-06,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-06-06,2020-06-13,ADA,60.41776761162459,39.91618530660635,0.0,4,250.8913926438623,False,
phase66c_pruned_strict,2020-06-06,2020-06-13,DOGE,18.99340797234943,12.548368173775447,5.106222871192948,7,73.35080606463474,False,
phase66c_pruned_strict,2020-06-06,2020-06-13,ETH,9.505257449432428,6.27983510045389,0.0,3,39.827226575964204,False,
phase66c_pruned_strict,2020-06-06,2020-06-13,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-06-06,2020-06-13,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-06-06,2020-06-13,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-06-06,2020-06-13,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-06-06,2020-06-13,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-06-06,2020-06-13,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-06-13,2020-06-20,ETH,8.037841976036187,5.923624466555843,1.1485295081274813,6,35.215598945118295,True,ETH
phase66c_pruned_strict,2020-06-13,2020-06-20,ADA,48.92510557089347,36.05618936682428,1.1485295081274813,4,216.77675393847795,False,ETH
phase66c_pruned_strict,2020-06-13,2020-06-20,DOGE,15.380483704258019,11.33490927659857,6.2547523793204505,7,61.641922188630744,False,ETH
phase66c_pruned_strict,2020-06-13,2020-06-20,BNB,0.9045477762723593,0.666621881180328,-0.5227994456934901,3,4.473309189129851,False,ETH
phase66c_pruned_strict,2020-06-13,2020-06-20,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_strict,2020-06-13,2020-06-20,DOT,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_strict,2020-06-13,2020-06-20,XRP,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_strict,2020-06-13,2020-06-20,TRX,-1.2974207177550259,-0.9561562829952468,-3.676678233841681,3,-5.320756208613526,False,ETH
phase66c_pruned_strict,2020-06-13,2020-06-20,LINK,-3.542269952848164,-2.610536139226829,-3.604938548791182,3,-15.305549486179562,False,ETH
phase66c_pruned_strict,2020-06-20,2020-06-27,ETH,7.090737083598841,5.979866847073124,1.1485295081275062,6,34.019911128531376,True,ETH
phase66c_pruned_strict,2020-06-20,2020-06-27,ADA,43.16022402839044,36.3985280707414,1.1485295081275062,4,209.49878644039185,False,ETH
phase66c_pruned_strict,2020-06-20,2020-06-27,DOGE,13.5681898811417,11.442529583095496,6.254752379320415,7,59.35396267994402,False,ETH
phase66c_pruned_strict,2020-06-20,2020-06-27,BNB,0.7979642396831688,0.6729511820524845,-0.5227994456934901,3,4.338751087734691,False,ETH
phase66c_pruned_strict,2020-06-20,2020-06-27,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_strict,2020-06-20,2020-06-27,DOT,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_strict,2020-06-20,2020-06-27,XRP,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_strict,2020-06-20,2020-06-27,TRX,-1.1445446705524276,-0.9652345940539426,-3.676678233841667,3,-5.127755382044412,False,ETH
phase66c_pruned_strict,2020-06-20,2020-06-27,LINK,-3.124881652272138,-2.6353221072984976,-3.604938548791168,3,-14.778610907602198,False,ETH
phase66c_pruned_strict,2020-06-27,2020-07-04,ETH,7.008145632860074,6.130735281995269,1.1485295081274813,6,34.49949769211184,True,ETH
phase66c_pruned_strict,2020-06-27,2020-07-04,ADA,42.65750259411823,37.316840987054974,1.1485295081274813,4,212.41795595423787,False,ETH
phase66c_pruned_strict,2020-06-27,2020-07-04,DOGE,13.41015038920026,11.731217705072138,9.26266953210595,7,56.5117594889565,False,ETH
phase66c_pruned_strict,2020-06-27,2020-07-04,BNB,0.7886697159381395,0.6899293346119819,-0.5227994456934901,3,4.392721912355137,False,ETH
phase66c_pruned_strict,2020-06-27,2020-07-04,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_strict,2020-06-27,2020-07-04,DOT,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_strict,2020-06-27,2020-07-04,XRP,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_strict,2020-06-27,2020-07-04,TRX,-1.1312132490568283,-0.9895868808626265,-3.676678233841656,3,-5.205167397035749,False,ETH
phase66c_pruned_strict,2020-06-27,2020-07-04,LINK,-10.561338567385514,-9.239073268764665,-4.050247573028219,4,-52.19830092613693,False,ETH
phase66c_pruned_strict,2020-07-04,2020-07-11,ADA,64.83456313891958,56.717363558312016,1.1485295081274813,7,323.7356370564681,True,ADA
phase66c_pruned_strict,2020-07-04,2020-07-11,ETH,7.23249885283237,6.32699978238812,1.1485295081274813,6,35.62108552364169,True,ADA
phase66c_pruned_strict,2020-07-04,2020-07-11,DOGE,13.839452315522038,12.106771611085275,9.26266953210595,7,58.657928002491715,False,ADA
phase66c_pruned_strict,2020-07-04,2020-07-11,BNB,0.8139175631626028,0.712016185525532,-0.5227994456934901,3,4.5189410868460325,False,ADA
phase66c_pruned_strict,2020-07-04,2020-07-11,AVAX,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-04,2020-07-11,DOT,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-04,2020-07-11,XRP,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-04,2020-07-11,TRX,-1.167427013467126,-1.0212667309677634,-3.676678233841656,3,-5.386207444071743,False,ADA
phase66c_pruned_strict,2020-07-04,2020-07-11,LINK,-6.632929373293884,-5.802495590440449,-4.050247573028219,6,-32.25937642170262,False,ADA
phase66c_pruned_strict,2020-07-11,2020-07-18,ADA,78.36762949754333,73.54189597409109,1.1485295081274813,7,411.33336625752,True,ADA
phase66c_pruned_strict,2020-07-11,2020-07-18,ETH,8.742154847649978,8.203829138604,1.1485295081274813,6,45.39288694073162,True,ADA
phase66c_pruned_strict,2020-07-11,2020-07-18,DOGE,16.728192787971373,-0.44323715607939107,9.26266953210595,7,12.79100364250706,False,ADA
phase66c_pruned_strict,2020-07-11,2020-07-18,BNB,0.9838084340106903,0.9232273322076452,-0.5227994456934901,3,5.618621979846616,False,ADA
phase66c_pruned_strict,2020-07-11,2020-07-18,AVAX,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-11,2020-07-18,DOT,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-11,2020-07-18,XRP,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-11,2020-07-18,TRX,-1.4111067188157698,-1.3242133797953812,-3.676678233841656,3,-6.963513597405179,False,ADA
phase66c_pruned_strict,2020-07-11,2020-07-18,LINK,-8.017435862039935,-7.523737006279752,-4.050247573028219,6,-41.221101818178916,False,ADA
phase66c_pruned_strict,2020-07-18,2020-07-25,ADA,77.17980101798918,70.8885743219627,1.1485295081274813,7,398.93833692967524,True,ADA
phase66c_pruned_strict,2020-07-18,2020-07-25,ETH,8.609648855478365,7.907842786940101,1.1485295081274813,6,44.0101825458186,True,ADA
phase66c_pruned_strict,2020-07-18,2020-07-25,DOGE,16.474641367156128,-0.4272455811046285,9.26266953210595,7,12.474642811183244,False,ADA
phase66c_pruned_strict,2020-07-18,2020-07-25,BNB,0.9688967200309087,0.8899181682550772,-0.5227994456934901,3,5.463017753066672,False,ADA
phase66c_pruned_strict,2020-07-18,2020-07-25,AVAX,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-18,2020-07-25,DOT,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-18,2020-07-25,XRP,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-18,2020-07-25,TRX,-1.3897183884675535,-1.2764370206722155,-3.676678233841656,3,-6.740325665390192,False,ADA
phase66c_pruned_strict,2020-07-18,2020-07-25,LINK,-7.895914530962457,-7.252287731831908,-4.050247573028219,6,-39.95302272377132,False,ADA
phase66c_pruned_strict,2020-07-25,2020-08-01,ADA,100.38441770145386,88.35535435918447,1.1485295081274813,7,503.61238210375933,True,ADA
phase66c_pruned_strict,2020-07-25,2020-08-01,ETH,11.19819662102703,10.657713107548112,1.1485295081274813,6,58.89248547657365,True,ADA
phase66c_pruned_strict,2020-07-25,2020-08-01,DOGE,21.42785105259319,1.4396958432939329,9.26266953210595,7,27.372223036933086,False,ADA
phase66c_pruned_strict,2020-07-25,2020-08-01,BNB,1.2602019151420407,1.1993779823393353,-0.5227994456934901,3,7.137814802070403,False,ADA
phase66c_pruned_strict,2020-07-25,2020-08-01,AVAX,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-25,2020-08-01,DOT,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-25,2020-08-01,XRP,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-07-25,2020-08-01,TRX,-1.8075463962753844,-1.7203047572778019,-3.676678233841656,3,-9.142538623524285,False,ADA
phase66c_pruned_strict,2020-07-25,2020-08-01,LINK,-10.269873360082471,-9.77419558048176,-4.050247573028219,6,-53.601592362050745,False,ADA
phase66c_pruned_strict,2020-08-01,2020-08-08,ADA,120.20953324879578,25.65307770542411,1.1485295081274813,7,282.54094880973076,True,ADA
phase66c_pruned_strict,2020-08-01,2020-08-08,ETH,13.409750436022193,0.502788386968902,1.1485295081274813,6,21.590117316749545,True,ADA
phase66c_pruned_strict,2020-08-01,2020-08-08,DOGE,25.6596793858739,0.0,9.26266953210595,7,27.961182163678416,False,ADA
phase66c_pruned_strict,2020-08-01,2020-08-08,BNB,1.5090816631422115,1.4228209572334407,-0.5227994456934901,3,8.40490632364708,False,ADA
phase66c_pruned_strict,2020-08-01,2020-08-08,AVAX,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-01,2020-08-08,DOT,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-01,2020-08-08,XRP,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-01,2020-08-08,TRX,-2.1645222794240055,-2.0407958938091895,-3.676678233841656,3,-10.959966994372767,False,ADA
phase66c_pruned_strict,2020-08-01,2020-08-08,LINK,-12.298090793446633,-11.59511890061745,-4.050247573028219,6,-63.927611792639745,False,ADA
phase66c_pruned_strict,2020-08-08,2020-08-15,ADA,126.46084672090265,27.831942224615617,1.1485295081274813,7,300.63337709465713,True,ADA
phase66c_pruned_strict,2020-08-08,2020-08-15,ETH,14.107104059256102,0.5454931177465454,1.1485295081274813,6,22.80696667471098,True,ADA
phase66c_pruned_strict,2020-08-08,2020-08-15,DOGE,26.994071884536027,0.0,9.26266953210595,7,29.962770911671605,False,ADA
phase66c_pruned_strict,2020-08-08,2020-08-15,BNB,1.5875591538733005,1.5436693847194363,-0.5227994456934901,3,9.006016269687695,False,ADA
phase66c_pruned_strict,2020-08-08,2020-08-15,AVAX,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-08,2020-08-15,DOT,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-08,2020-08-15,XRP,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-08,2020-08-15,TRX,-2.2770849599397422,-2.2141325131024985,-3.676678233841656,3,-11.822157492319608,False,ADA
phase66c_pruned_strict,2020-08-08,2020-08-15,LINK,-12.937634252110115,-12.579959529039144,-4.050247573028219,6,-68.82628949432174,False,ADA
phase66c_pruned_strict,2020-08-15,2020-08-22,ADA,128.94336647576984,29.614149415547814,1.1485295081274813,7,311.4859854906867,True,ADA
phase66c_pruned_strict,2020-08-15,2020-08-22,DOGE,27.523985438456492,0.0,9.26266953210595,7,30.757641242552303,False,ADA
phase66c_pruned_strict,2020-08-15,2020-08-22,ETH,14.384036923610253,0.0,1.1485295081274813,6,21.040393500256027,False,ADA
phase66c_pruned_strict,2020-08-15,2020-08-22,BNB,1.6187241117531244,0.0,-0.5227994456934901,3,2.8780861676296867,False,ADA
phase66c_pruned_strict,2020-08-15,2020-08-22,AVAX,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-15,2020-08-22,DOT,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-15,2020-08-22,XRP,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-15,2020-08-22,TRX,-2.3217858182935203,0.0,-3.676678233841656,3,-3.03267872744028,False,ADA
phase66c_pruned_strict,2020-08-15,2020-08-22,LINK,-13.191609561029225,-7.170403587106577,-4.050247573028219,6,-47.569028689970146,False,ADA
phase66c_pruned_strict,2020-08-22,2020-08-29,ADA,124.43232302202048,26.71121033269044,1.1485295081274813,7,293.1076639786332,True,ADA
phase66c_pruned_strict,2020-08-22,2020-08-29,DOGE,26.561067393683857,0.0,9.26266953210595,7,29.31326417539335,False,ADA
phase66c_pruned_strict,2020-08-22,2020-08-29,ETH,13.880815878773149,0.0,1.1485295081274813,6,20.28556193300037,False,ADA
phase66c_pruned_strict,2020-08-22,2020-08-29,BNB,1.5620935536458376,0.0,-0.5227994456934901,3,2.7931403304687565,False,ADA
phase66c_pruned_strict,2020-08-22,2020-08-29,AVAX,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-22,2020-08-29,DOT,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-22,2020-08-29,XRP,0.0,0.0,0.0,0,0.0,False,ADA
phase66c_pruned_strict,2020-08-22,2020-08-29,TRX,-2.24055886569505,0.0,-3.676678233841656,3,-2.9108382985425747,False,ADA
phase66c_pruned_strict,2020-08-22,2020-08-29,LINK,-12.730105215508118,-6.46752184902968,-4.050247573028219,6,-44.0652452193809,False,ADA
phase66c_pruned_strict,2020-08-29,2020-09-05,ADA,131.11105827040882,-1.3804860000960133,1.1485295081274813,7,190.75898152006982,False,
phase66c_pruned_strict,2020-08-29,2020-09-05,DOGE,27.986696464400524,0.0,9.26266953210595,7,31.45170778146835,False,
phase66c_pruned_strict,2020-08-29,2020-09-05,ETH,14.62584974163481,0.0,1.1485295081274813,6,21.40311272729286,False,
phase66c_pruned_strict,2020-08-29,2020-09-05,BNB,1.6459367948923926,0.0,-0.5227994456934901,3,2.918905192338589,False,
phase66c_pruned_strict,2020-08-29,2020-09-05,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-08-29,2020-09-05,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-08-29,2020-09-05,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-08-29,2020-09-05,TRX,-2.3608178073348824,0.0,-3.676678233841656,3,-3.0912267110023235,False,
phase66c_pruned_strict,2020-08-29,2020-09-05,LINK,-13.413376252756734,0.0,-4.050247573028219,6,-19.220064379135103,False,
phase66c_pruned_strict,2020-09-05,2020-09-12,ADA,117.5625365646544,0.0,1.1485295081274813,7,175.95814296182223,False,
phase66c_pruned_strict,2020-09-05,2020-09-12,DOGE,25.094656925384314,0.0,3.638063950267469,7,34.14440545024213,False,
phase66c_pruned_strict,2020-09-05,2020-09-12,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-05,2020-09-12,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-05,2020-09-12,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-05,2020-09-12,TRX,-2.116859809222774,0.0,-3.676678233841656,3,-2.7252897138341607,False,
phase66c_pruned_strict,2020-09-05,2020-09-12,LINK,-12.027288597716094,0.0,-4.050247573028219,6,-17.140932896574142,False,
phase66c_pruned_strict,2020-09-05,2020-09-12,BNB,-40.91995734877711,-33.07334678712386,-13.486638193006108,6,-192.7733231716611,False,
phase66c_pruned_strict,2020-09-05,2020-09-12,ETH,-36.68599932653764,-36.63333582867372,-15.405929240183156,9,-200.21234230450136,False,
phase66c_pruned_strict,2020-09-12,2020-09-19,ADA,118.44091424614943,0.0,1.1485295081274813,7,177.2757094840648,False,
phase66c_pruned_strict,2020-09-12,2020-09-19,DOGE,25.282153616185198,0.0,3.3222185308848466,7,34.82045726067174,False,
phase66c_pruned_strict,2020-09-12,2020-09-19,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-12,2020-09-19,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-12,2020-09-19,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-12,2020-09-19,TRX,-2.1326760927566966,0.0,-3.676678233841656,3,-2.7490141391350447,False,
phase66c_pruned_strict,2020-09-12,2020-09-19,LINK,-12.117151424615201,0.0,-4.050247573028219,6,-17.275727136922804,False,
phase66c_pruned_strict,2020-09-12,2020-09-19,BNB,-41.22569400871319,-34.62438761831865,-14.283333205104839,6,-199.4360914863444,False,
phase66c_pruned_strict,2020-09-12,2020-09-19,ETH,-36.96010163815327,-38.351329475305945,-16.178380950165916,9,-207.49547035845367,False,
phase66c_pruned_strict,2020-09-19,2020-09-26,ADA,125.17460821710432,0.0,1.1485295081274813,7,187.37625044049713,False,
phase66c_pruned_strict,2020-09-19,2020-09-26,DOGE,26.719514062629145,0.0,3.3222185308848466,7,36.97649793033766,False,
phase66c_pruned_strict,2020-09-19,2020-09-26,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-19,2020-09-26,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-19,2020-09-26,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-19,2020-09-26,TRX,-2.253924634607216,0.0,-3.676678233841656,3,-2.930886951910824,False,
phase66c_pruned_strict,2020-09-19,2020-09-26,LINK,-12.806045038890275,0.0,-4.050247573028219,6,-18.309067558335414,False,
phase66c_pruned_strict,2020-09-19,2020-09-26,BNB,-43.56948887860055,-31.046127741964956,-14.283333205104839,6,-188.63874428576062,False,
phase66c_pruned_strict,2020-09-19,2020-09-26,ETH,-39.06138576915444,-34.38790851956021,-16.178380950165916,9,-194.79371273197253,False,
phase66c_pruned_strict,2020-09-26,2020-10-03,ADA,123.50072732412868,0.0,1.1485295081274813,7,184.86542910103367,False,
phase66c_pruned_strict,2020-09-26,2020-10-03,DOGE,26.36221089470982,0.0,3.3222185308848466,7,36.44054317845867,False,
phase66c_pruned_strict,2020-09-26,2020-10-03,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-26,2020-10-03,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-26,2020-10-03,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-09-26,2020-10-03,TRX,-2.2237843255316534,0.0,-3.676678233841656,3,-2.88567648829748,False,
phase66c_pruned_strict,2020-09-26,2020-10-03,LINK,-12.634797895316183,0.0,-4.050247573028219,6,-18.052196842974276,False,
phase66c_pruned_strict,2020-09-26,2020-10-03,BNB,-42.98686165100732,-25.18202691816316,-14.283333205104839,6,-164.30840014916362,False,
phase66c_pruned_strict,2020-09-26,2020-10-03,ETH,-38.539042554157255,-27.892600494211884,-16.178380950165916,9,-168.02896580808343,False,
phase66c_pruned_strict,2020-10-03,2020-10-10,ADA,122.26712421721892,0.0,1.1485295081274813,7,183.01502444066904,False,
phase66c_pruned_strict,2020-10-03,2020-10-10,DOGE,26.098888516215823,0.0,3.3222185308848466,7,36.045559610717675,False,
phase66c_pruned_strict,2020-10-03,2020-10-10,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2020-10-03,2020-10-10,DOT,0.0,0.0,0.0,0,0.0,False,
