ts,selected,market_score,normal_candidate_count,override_candidate_count
2024-06-16,CASH,-11.07169608021124,4,3
2024-06-17,CASH,-15.250470142947904,4,3
2024-06-18,CASH,-18.005912620329074,4,3
2024-06-19,CASH,-18.314299576352816,4,3
2024-06-20,CASH,-19.69813252865804,3,3
2024-06-21,CASH,-20.152336908136494,3,3
2024-06-22,CASH,-20.96900179735111,2,2
2024-06-23,CASH,-23.052500207316914,2,2
2024-06-24,CASH,-22.27840938558103,2,2
2024-06-25,CASH,-19.372431896987383,2,1
2024-06-26,CASH,-20.383074318391966,2,2
2024-06-27,CASH,-15.808335562014916,2,2
2024-06-28,CASH,-18.050609440690753,2,1
2024-06-29,CASH,-17.24449806027849,2,2
2024-06-30,CASH,-14.153811248133918,1,1
2024-07-01,CASH,-14.611787176597682,1,2
2024-07-02,CASH,-10.360514876664547,1,3
2024-07-03,CASH,-17.62109271443076,1,3
2024-07-04,CASH,-25.970431124607376,1,3
2024-07-05,CASH,-22.970216722640753,1,1
2024-07-06,CASH,-18.00717624522945,1,1
2024-07-07,CASH,-25.106763972235353,1,2
2024-07-08,CASH,-23.263731106426633,1,1
2024-07-09,CASH,-20.562252028010093,1,0
2024-07-10,CASH,-20.09073099553295,0,0
2024-07-11,CASH,-21.54101428117733,0,2
2024-07-12,CASH,-18.821750511212134,0,1
2024-07-13,CASH,-16.11423210142497,0,2
2024-07-14,CASH,-14.778681349863765,0,1
2024-07-15,CASH,-7.927073915981786,0,1
2024-07-16,CASH,-7.758213476637891,0,1
2024-07-17,CASH,-10.117698089761562,0,1
2024-07-18,CASH,-11.063860620242423,0,2
2024-07-19,CASH,-5.903482243154755,0,2
2024-07-20,CASH,-3.1214791605248116,0,1
2024-07-21,SOLUSDT,0.8753942632439392,0,1
2024-07-22,CASH,-1.3835963668952933,0,1
2024-07-23,CASH,-0.38780010006118815,0,1
2024-07-24,CASH,-1.2349041801088918,0,1
2024-07-25,CASH,-6.402482888898505,0,1
2024-07-26,CASH,-1.7295965869061927,0,1
2024-07-27,CASH,-0.9257168460037167,0,2
2024-07-28,CASH,-4.2454342062623684,0,3
2024-07-29,CASH,-6.801909142133419,0,2
2024-07-30,CASH,-10.84371545663979,0,2
2024-07-31,CASH,-15.94531274258805,0,2
2024-08-01,CASH,-18.388587562469997,0,2
2024-08-02,CASH,-28.566028031325477,0,2
2024-08-03,CASH,-30.97117624979369,0,2
2024-08-04,CASH,-32.76256119647659,0,3
2024-08-05,CASH,-33.740027215028874,0,2
2024-08-06,CASH,-32.55971079928163,0,2
2024-08-07,CASH,-33.35438706351382,0,1
2024-08-08,CASH,-27.92545709929666,0,1
2024-08-09,CASH,-29.693623009853543,0,1
2024-08-10,CASH,-28.62322689086844,0,0
2024-08-11,CASH,-32.08744032381539,0,1
2024-08-12,CASH,-30.36917934312619,0,0
2024-08-13,CASH,-29.202180565977844,0,1
2024-08-14,CASH,-30.36594865371988,0,0
2024-08-15,CASH,-29.990458726040313,0,1
2024-08-16,CASH,-28.232828162475005,0,1
2024-08-17,CASH,-25.66698900894295,0,1
2024-08-18,CASH,-25.70195089851225,0,1
2024-08-19,CASH,-22.222158616963572,0,1
2024-08-20,CASH,-19.740261528796136,0,1
2024-08-21,CASH,-17.26049469646991,1,1
2024-08-22,CASH,-14.577732160742151,1,1
2024-08-23,CASH,-8.209486150252976,1,1
2024-08-24,CASH,-5.165150436694695,1,0
2024-08-25,CASH,-4.1213727981931605,1,3
2024-08-26,CASH,-12.081033647426148,1,2
2024-08-27,CASH,-21.201636352142756,1,2
2024-08-28,CASH,-22.74142082806854,1,2
2024-08-29,CASH,-23.347469965736888,1,3
2024-08-30,CASH,-22.768588808571334,1,2
2024-08-31,CASH,-23.9750005620417,1,3
2024-09-01,CASH,-29.57237396146311,1,2
2024-09-02,CASH,-26.397513160270957,1,1
2024-09-03,CASH,-30.751744534270046,1,3
2024-09-04,CASH,-29.577633826484327,1,3
2024-09-05,CASH,-32.23601686959825,1,2
2024-09-06,CASH,-35.08658494902801,1,2
2024-09-07,CASH,-35.27017547254208,1,2
2024-09-08,CASH,-34.116260625196254,1,3
2024-09-09,CASH,-32.12547778116044,1,3
2024-09-10,CASH,-31.057679276281025,1,1
2024-09-11,CASH,-31.060011412474903,1,3
2024-09-12,CASH,-27.028206461475918,1,2
2024-09-13,CASH,-22.363952411672397,1,3
2024-09-14,CASH,-20.683756039807424,1,3
2024-09-15,CASH,-23.14457782183366,1,3
2024-09-16,CASH,-24.62322028665902,1,2
2024-09-17,CASH,-22.25185961113147,1,3
2024-09-18,CASH,-19.00298515348663,1,3
2024-09-19,CASH,-15.004752257653172,1,3
2024-09-20,CASH,-12.761613511561928,1,2
2024-09-21,CASH,-7.397443002134626,1,2
2024-09-22,CASH,-9.91125033384604,1,2
2024-09-23,CASH,-7.120730387078784,1,2
2024-09-24,CASH,-3.445582615075884,1,3
2024-09-25,CASH,-5.761591294053281,1,3
2024-09-26,LINKUSDT,2.5913500715130406,1,3
2024-09-27,DOGEUSDT,4.450265012231225,1,3
2024-09-28,DOGEUSDT,3.850946539716958,1,3
2024-09-29,XRPUSDT,2.3970399228910853,1,2
2024-09-30,CASH,-7.143549589476791,1,2
2024-10-01,CASH,-18.142862928464712,1,2
2024-10-02,CASH,-23.52790994203747,1,2
2024-10-03,CASH,-23.749319915496173,1,3
2024-10-04,CASH,-20.612273562081658,1,2
2024-10-05,CASH,-21.221821089592574,1,1
2024-10-06,CASH,-18.67367969613289,1,3
2024-10-07,CASH,-22.372033745987093,1,2
2024-10-08,CASH,-23.92727124547183,1,3
2024-10-09,CASH,-27.35896423838336,1,3
2024-10-10,CASH,-27.91691835882872,1,1
2024-10-11,CASH,-23.47898082991934,1,2
2024-10-12,CASH,-21.61607379371623,1,3
2024-10-13,CASH,-21.85956623397939,1,3
2024-10-14,CASH,-15.486640287391838,1,3
2024-10-15,CASH,-13.729843521842291,1,2
2024-10-16,CASH,-12.849393334692081,1,2
2024-10-17,CASH,-11.880951472248071,1,2
2024-10-18,CASH,-7.70026751180858,1,2
2024-10-19,CASH,-4.093602764842712,1,2
2024-10-20,SOLUSDT,2.3635634170044444,1,2
2024-10-21,DOGEUSDT,2.729617917950288,1,2
2024-10-22,DOGEUSDT,3.7264185306422632,1,3
2024-10-23,CASH,-1.1019465421732242,1,2
2024-10-24,SOLUSDT,1.4491686637570609,1,2
2024-10-25,CASH,-6.903061590566833,1,3
2024-10-26,CASH,-3.9138471517882,1,3
2024-10-27,CASH,-0.31466010242120274,1,3
2024-10-28,SOLUSDT,3.3827915256814607,1,2
2024-10-29,BTCUSDT,9.393217499439123,1,2
2024-10-30,TRXUSDT,8.562865966317851,1,2
2024-10-31,CASH,-0.6686814130895401,1,2
2024-11-01,CASH,-1.4945984765079494,1,1
2024-11-02,CASH,-3.6188249147666482,1,2
2024-11-03,CASH,-8.239256241900398,1,2
2024-11-04,CASH,-11.013427224023081,1,2
2024-11-05,CASH,-8.463032025738194,1,2
2024-11-06,SOLUSDT,5.005471828523295,1,1
2024-11-07,SOLUSDT,10.014996595683977,1,2
2024-11-08,SOLUSDT,14.674089014913733,2,2
2024-11-09,ADAUSDT,19.290666340825506,3,2
2024-11-10,SOLUSDT,26.44582776787674,3,1
2024-11-11,SOLUSDT,34.958635372233225,3,1
2024-11-12,BTCUSDT,32.36507639435167,3,0
2024-11-13,BTCUSDT,29.757507645560157,3,0
2024-11-14,BTCUSDT,30.586642117023427,3,0
2024-11-15,BTCUSDT,36.79466265085919,3,0
2024-11-16,BTCUSDT,41.34407075345945,3,0
2024-11-17,SOLUSDT,38.06064066017896,3,0
2024-11-18,BTCUSDT,42.1288611375555,2,0
2024-11-19,BTCUSDT,40.93926202323069,2,0
2024-11-20,BTCUSDT,40.90881841746598,2,0
2024-11-21,BTCUSDT,47.562806338446215,2,0
2024-11-22,BTCUSDT,52.69928662309419,2,0
2024-11-23,BTCUSDT,54.96425511527992,2,0
2024-11-24,BTCUSDT,55.07078372319763,2,0
2024-11-25,BTCUSDT,50.439176693054954,2,0
2024-11-26,BTCUSDT,46.852047136834074,2,0
2024-11-27,BTCUSDT,51.492534871571486,3,0
2024-11-28,BTCUSDT,50.643956397779164,3,0
2024-11-29,BTCUSDT,52.0955829732219,3,0
2024-11-30,TRXUSDT,51.128125328770466,3,0
2024-12-01,TRXUSDT,51.52067874754178,3,0
2024-12-02,TRXUSDT,54.2719618147703,3,0
2024-12-03,ETHUSDT,56.53015582018813,2,0
2024-12-04,ETHUSDT,58.14220275765988,3,0
2024-12-05,ETHUSDT,54.57457203111664,3,0
2024-12-06,ETHUSDT,57.739917065430355,2,0
2024-12-07,ETHUSDT,58.84875895668271,4,0
2024-12-08,ETHUSDT,58.963230369454465,4,0
2024-12-09,ETHUSDT,47.75731797384562,2,0
2024-12-10,ETHUSDT,44.94168991664697,2,0
2024-12-11,ETHUSDT,48.508170984495074,2,0
2024-12-12,ETHUSDT,47.07592631200643,2,0
2024-12-13,ETHUSDT,47.28028456995915,2,0
2024-12-14,ETHUSDT,45.06859930862732,1,0
2024-12-15,ETHUSDT,48.097974866361284,2,0
2024-12-16,ETHUSDT,46.32184996860858,2,1
2024-12-17,BTCUSDT,43.989601530214834,2,1
2024-12-18,BTCUSDT,35.18936217177703,2,1
2024-12-19,BTCUSDT,30.11064371400629,1,1
2024-12-20,BTCUSDT,31.706624364266343,1,1
2024-12-21,BTCUSDT,27.463637390163466,1,1
2024-12-22,BTCUSDT,25.20038782047637,1,1
2024-12-23,BTCUSDT,28.62984808194624,1,0
2024-12-24,BTCUSDT,30.5775694245278,2,0
2024-12-25,BTCUSDT,30.414696215748418,2,0
2024-12-26,BTCUSDT,26.68489812545597,2,1
2024-12-27,BTCUSDT,25.603131268075373,2,1
2024-12-28,BNBUSDT,28.12633683844369,2,1
2024-12-29,BNBUSDT,23.58651099851096,2,1
2024-12-30,BNBUSDT,23.154818561713885,2,2
2024-12-31,BNBUSDT,24.79399043555237,3,1
2025-01-01,BNBUSDT,28.651248855152218,2,0
2025-01-02,BNBUSDT,31.91340580485053,3,0
2025-01-03,BNBUSDT,35.81591346416907,3,0
2025-01-04,BNBUSDT,37.22925285606863,3,0
2025-01-05,BNBUSDT,38.876052740327644,3,0
2025-01-06,BTCUSDT,42.38949006609607,2,0
2025-01-07,BNBUSDT,35.91385159137527,3,1
2025-01-08,BNBUSDT,33.117744488312425,3,1
2025-01-09,XRPUSDT,27.047893402384773,4,2
2025-01-10,XRPUSDT,29.361372425252835,4,2
2025-01-11,XRPUSDT,30.31714877913653,5,2
2025-01-12,XRPUSDT,27.36376150340246,5,3
2025-01-13,XRPUSDT,26.25458518479719,5,2
2025-01-14,XRPUSDT,29.611763834253917,5,1
2025-01-15,SOLUSDT,39.29519292979977,4,0
2025-01-16,SOLUSDT,39.060274579527686,4,0
2025-01-17,SOLUSDT,43.67366217318994,4,0
2025-01-18,BTCUSDT,41.22259848160863,3,0
2025-01-19,BTCUSDT,32.81943748196124,3,0
2025-01-20,BTCUSDT,33.7677560442839,3,1
2025-01-21,BTCUSDT,35.50125154809758,3,1
2025-01-22,BTCUSDT,33.5467901404647,3,0
2025-01-23,BTCUSDT,32.716701906997145,3,1
2025-01-24,BTCUSDT,32.453225010923184,3,2
2025-01-25,BTCUSDT,33.19506880587346,3,1
2025-01-26,TRXUSDT,30.716624144986643,2,1
2025-01-27,BTCUSDT,29.90414071839521,2,1
2025-01-28,BTCUSDT,24.727133230767738,2,1
2025-01-29,BTCUSDT,26.105135584642543,3,1
2025-01-30,BTCUSDT,29.18363611491443,3,1
2025-01-31,BTCUSDT,27.82582479338461,2,1
2025-02-01,BTCUSDT,19.993566108780975,2,1
2025-02-02,BTCUSDT,9.22674238772859,2,2
2025-02-03,BTCUSDT,14.208413909939159,1,1
2025-02-04,BTCUSDT,8.234366624781144,1,1
2025-02-05,BTCUSDT,5.582679288067587,1,1
2025-02-06,BTCUSDT,3.808053897900488,1,1
2025-02-07,BTCUSDT,2.3987254276088907,1,1
2025-02-08,TRXUSDT,1.2508208331203132,1,1
2025-02-09,TRXUSDT,0.5539783608489331,1,1
2025-02-10,TRXUSDT,3.9462329491676567,1,1
2025-02-11,BTCUSDT,3.27291020694223,1,0
2025-02-12,BTCUSDT,6.355351461911728,1,0
2025-02-13,BTCUSDT,4.532546510832026,1,0
2025-02-14,BTCUSDT,5.456760675883373,1,0
2025-02-15,BTCUSDT,4.932398453527147,1,0
2025-02-16,BTCUSDT,3.370635243584564,1,0
2025-02-17,BTCUSDT,2.0407016970287066,1,0
2025-02-18,CASH,-0.07770327554595309,1,1
2025-02-19,TRXUSDT,2.001291628025068,1,1
2025-02-20,TRXUSDT,4.508159737605816,1,1
2025-02-21,BTCUSDT,1.690831773251352,1,1
2025-02-22,BTCUSDT,3.6948483733312028,1,0
2025-02-23,ETHUSDT,2.1421688206870164,1,1
2025-02-24,CASH,-10.69136191986322,1,3
2025-02-25,CASH,-10.58476978877273,1,2
2025-02-26,CASH,-13.586525335324183,1,2
2025-02-27,CASH,-14.303342818908149,1,1
2025-02-28,CASH,-14.456369439786444,1,1
2025-03-01,CASH,-15.93719331596853,1,0
2025-03-02,CASH,-1.4666707631003273,0,0
2025-03-03,CASH,-18.991679930139732,0,0
2025-03-04,CASH,-17.013356700383607,0,1
2025-03-05,CASH,-13.853026938822348,0,0
2025-03-06,CASH,-13.988721272156175,0,0
2025-03-07,CASH,-16.49870809451425,0,3
2025-03-08,CASH,-17.748872699223256,0,2
2025-03-09,CASH,-25.44824358370455,0,2
2025-03-10,CASH,-29.268992935515552,0,3
2025-03-11,CASH,-26.067825696198355,0,3
2025-03-12,CASH,-25.79161052206479,0,2
2025-03-13,CASH,-27.896126918795442,0,2
2025-03-14,CASH,-25.331230904195536,0,1
2025-03-15,CASH,-23.577939278377613,0,1
2025-03-16,CASH,-28.206209274783518,0,1
2025-03-17,CASH,-26.484750413877965,0,1
2025-03-18,CASH,-25.952571029030324,0,1
2025-03-19,CASH,-22.089017961852566,0,0
2025-03-20,CASH,-24.333703248094764,0,1
2025-03-21,CASH,-25.759591442067265,0,2
2025-03-22,CASH,-23.811696497402423,0,1
2025-03-23,CASH,-22.472212065271606,0,0
2025-03-24,CASH,-18.838308070392507,0,1
2025-03-25,CASH,-16.953689863402364,0,0
2025-03-26,CASH,-16.926297207110093,0,0
2025-03-27,CASH,-15.295113156196964,0,0
2025-03-28,CASH,-21.79923866009217,0,1
2025-03-29,CASH,-27.382893363377487,0,3
2025-03-30,CASH,-28.363716933583564,0,2
2025-03-31,CASH,-30.802453596204526,0,3
2025-04-01,CASH,-28.168053160276088,0,3
2025-04-02,CASH,-36.72633571121336,0,3
2025-04-03,CASH,-34.583899653295354,0,3
2025-04-04,CASH,-33.61203062580571,0,3
2025-04-05,CASH,-36.011127098146964,0,2
2025-04-06,CASH,-41.745480303316675,0,3
2025-04-07,CASH,-41.125036608055815,0,3
2025-04-08,CASH,-42.634831091595956,0,3
2025-04-09,CASH,-37.59324815542979,0,2
2025-04-10,CASH,-40.55852412460368,0,2
2025-04-11,CASH,-38.166788516770744,0,0
2025-04-12,CASH,-33.98771538960967,0,0
2025-04-13,CASH,-33.776103080856664,0,0
2025-04-14,CASH,-32.0566875300435,0,1
2025-04-15,CASH,-33.347507680474195,0,1
2025-04-16,CASH,-32.80191492298152,0,1
2025-04-17,CASH,-31.207541260536384,0,2
2025-04-18,CASH,-31.731023800230492,0,2
2025-04-19,CASH,-29.437533166351376,0,0
2025-04-20,CASH,-29.590958586237306,0,0
2025-04-21,CASH,-27.915186048349067,0,0
2025-04-22,CASH,-18.295313242540647,0,0
2025-04-23,CASH,-16.981529130276577,0,0
2025-04-24,CASH,-14.660634019297023,0,0
2025-04-25,CASH,-13.976989499232337,0,0
2025-04-26,CASH,-7.809577552388707,0,0
2025-04-27,CASH,-10.32309167712655,0,1
2025-04-28,CASH,-7.400999473447612,0,2
2025-04-29,CASH,-14.113786341511407,0,1
2025-04-30,CASH,-14.75188113504998,0,1
2025-05-01,CASH,-11.889039045685552,0,3
2025-05-02,CASH,-13.448524270459979,0,2
2025-05-03,CASH,-15.21733498800451,0,3
2025-05-04,CASH,-19.705925642396192,0,2
2025-05-05,CASH,-19.09769471237263,0,2
2025-05-06,CASH,-17.18227316982203,0,1
2025-05-07,CASH,-19.526930736621647,0,1
2025-05-08,CASH,-3.0011378897011816,0,3
2025-05-09,CASH,-1.3281685679084216,0,3
2025-05-10,ETHUSDT,7.807143210843332,0,3
2025-05-11,ETHUSDT,2.176717144461577,0,2
2025-05-12,ETHUSDT,1.722991496147765,0,2
2025-05-13,ETHUSDT,7.54088894737781,0,2
2025-05-14,ETHUSDT,4.616389595559085,0,2
2025-05-15,TRXUSDT,0.29651390210245393,0,2
2025-05-16,CASH,-0.3460270455009429,0,1
2025-05-17,CASH,-2.9224998766729353,0,2
2025-05-18,BTCUSDT,2.5520743838691105,0,2
2025-05-19,BTCUSDT,0.3621187344341979,0,2
2025-05-20,BTCUSDT,0.7768996161464946,0,1
2025-05-21,BTCUSDT,3.0754360814510946,0,2
2025-05-22,TRXUSDT,9.59331676924687,1,0
2025-05-23,CASH,-0.5203580522098857,1,1
2025-05-24,SOLUSDT,1.005758495164857,1,2
2025-05-25,SOLUSDT,2.39435291336332,2,1
2025-05-26,BTCUSDT,0.8248881535838418,2,1
2025-05-27,BTCUSDT,1.4410782839180918,2,1
2025-05-28,CASH,-5.486099818083165,2,1
2025-05-29,CASH,-11.301098482706053,2,2
2025-05-30,CASH,-15.968083074778344,2,2
2025-05-31,CASH,-15.24352740197539,2,3
2025-06-01,CASH,-13.454851234975344,2,3
2025-06-02,CASH,-11.736930798177612,2,3
2025-06-03,CASH,-11.496575200320528,2,3
2025-06-04,CASH,-13.731142852738307,2,3
2025-06-05,CASH,-18.491240101642493,2,3
2025-06-06,CASH,-17.54061711543407,2,3
2025-06-07,CASH,-13.646139881003416,2,3
2025-06-08,CASH,-13.792811246822522,2,3
2025-06-09,CASH,-7.9966416347181175,2,2
2025-06-10,CASH,-2.9328765053922794,2,2
2025-06-11,CASH,-4.915745710113233,2,1
2025-06-12,CASH,-10.802765227144725,2,2
2025-06-13,CASH,-12.802792455493924,2,3
2025-06-14,CASH,-14.768136130167823,2,3
2025-06-15,CASH,-13.570484305590634,2,3
2025-06-16,CASH,-12.644131241619677,2,3
2025-06-17,CASH,-15.50484349773816,2,3
2025-06-18,CASH,-16.024004951839363,2,3
2025-06-19,CASH,-17.209008255201365,2,3
2025-06-20,CASH,-20.39670833334091,2,3
2025-06-21,CASH,-22.47016888014528,2,3
2025-06-22,CASH,-22.675716011588406,2,3
2025-06-23,CASH,-17.3829052180709,2,3
2025-06-24,CASH,-16.23473855016259,2,2
2025-06-25,CASH,-18.22304843663945,2,3
2025-06-26,CASH,-20.795600500529996,2,3
2025-06-27,CASH,-19.218772798737337,2,2
2025-06-28,CASH,-17.5105654785342,2,3
2025-06-29,CASH,-13.231839156360637,1,2
2025-06-30,CASH,-11.25061727864869,1,3
2025-07-01,CASH,-14.212901269465315,1,3
2025-07-02,CASH,-7.312764667476962,1,2
2025-07-03,CASH,-5.384393822504847,1,0
2025-07-04,CASH,-9.84238278992242,1,2
2025-07-05,CASH,-9.308175781447297,1,3
2025-07-06,CASH,-7.121120569207927,1,0
2025-07-07,CASH,-6.295043729220467,1,3
2025-07-08,CASH,-2.997913890899303,1,3
2025-07-09,ETHUSDT,2.8534542808458045,1,2
2025-07-10,ETHUSDT,11.03758211536345,1,3
2025-07-11,XRPUSDT,12.990142000126388,2,3
2025-07-12,XRPUSDT,13.298301434332025,2,3
2025-07-13,XRPUSDT,15.734069696742838,3,3
2025-07-14,XRPUSDT,17.10017533188578,3,3
2025-07-15,XRPUSDT,19.42300307690933,3,3
2025-07-16,ETHUSDT,24.98836616055183,3,3
2025-07-17,XRPUSDT,29.766722065455323,3,3
2025-07-18,ETHUSDT,27.643604689841627,3,1
2025-07-19,ETHUSDT,30.09183147075919,3,2
2025-07-20,ETHUSDT,35.44770785905572,3,2
2025-07-21,ETHUSDT,38.47515566171276,3,2
2025-07-22,ETHUSDT,40.50194040646203,4,1
2025-07-23,ETHUSDT,27.170982417086062,4,0
2025-07-24,ETHUSDT,27.323394126747576,4,1
2025-07-25,ETHUSDT,28.980518417236777,4,0
2025-07-26,ETHUSDT,29.153811579524387,4,0
2025-07-27,ETHUSDT,33.09407143668509,4,1
2025-07-28,ETHUSDT,24.54134626781378,4,2
2025-07-29,ETHUSDT,20.827962467069202,4,1
2025-07-30,ETHUSDT,15.167293030032177,4,2
2025-07-31,ETHUSDT,8.547996859245185,4,3
2025-08-01,ETHUSDT,3.2826489135639405,4,1
2025-08-02,CASH,-0.8348054942567771,4,1
2025-08-03,ETHUSDT,2.5967949662812333,4,1
2025-08-04,ETHUSDT,8.206688335758422,4,1
2025-08-05,TRXUSDT,1.873859091764978,4,1
2025-08-06,TRXUSDT,4.61350554306923,4,2
2025-08-07,TRXUSDT,11.816078208884335,3,0
2025-08-08,ETHUSDT,14.578024777219719,4,1
2025-08-09,ETHUSDT,17.298223728505903,5,1
2025-08-10,ETHUSDT,21.515348437463857,5,1
2025-08-11,ETHUSDT,18.9321469160512,5,1
2025-08-12,ETHUSDT,30.195426910063787,5,1
2025-08-13,ETHUSDT,33.95054795677928,7,3
2025-08-14,ETHUSDT,25.686450699415573,6,2
2025-08-15,ETHUSDT,24.02773661319789,6,2
2025-08-16,ETHUSDT,25.12251391992825,6,1
2025-08-17,ETHUSDT,30.01936131698709,5,1
2025-08-18,ETHUSDT,26.59417068354701,6,1
2025-08-19,ETHUSDT,19.83816563452386,6,2
2025-08-20,ETHUSDT,27.150550700908543,5,2
2025-08-21,ETHUSDT,22.958374799875518,6,2
2025-08-22,ETHUSDT,36.79189759934675,7,3
2025-08-23,ETHUSDT,34.38931569042112,7,3
2025-08-24,ETHUSDT,31.327340860918923,7,3
2025-08-25,ETHUSDT,18.325529685951725,7,2
2025-08-26,ETHUSDT,21.962463262119268,7,2
2025-08-27,ETHUSDT,19.3575407908168,6,0
2025-08-28,ETHUSDT,21.765618902304123,6,1
2025-08-29,BNBUSDT,14.609012310435588,6,1
2025-08-30,BNBUSDT,14.488366329332507,6,1
2025-08-31,BNBUSDT,12.725935630305742,6,1
2025-09-01,BNBUSDT,10.829066805906708,6,2
2025-09-02,BNBUSDT,15.725973511724943,6,0
2025-09-03,SOLUSDT,17.910904747839755,7,2
2025-09-04,SOLUSDT,12.96126816492054,7,1
2025-09-05,SOLUSDT,13.967637090631476,8,1
2025-09-06,SOLUSDT,14.246061280105495,8,3
2025-09-07,SOLUSDT,19.026094362303912,8,3
2025-09-08,SOLUSDT,22.486685839096676,7,3
2025-09-09,SOLUSDT,22.367190914892007,6,3
2025-09-10,AVAXUSDT,27.994947467364156,6,3
2025-09-11,AVAXUSDT,28.891153186516792,5,3
2025-09-12,SOLUSDT,32.37762686268839,5,3
2025-09-13,DOGEUSDT,34.19349073913722,5,3
2025-09-14,DOGEUSDT,33.830278715846156,8,3
2025-09-15,AVAXUSDT,30.096207220931472,8,2
2025-09-16,DOGEUSDT,32.44446623907047,8,3
2025-09-17,AVAXUSDT,37.36250608356479,8,3
2025-09-18,AVAXUSDT,42.26627050091857,8,3
2025-09-19,AVAXUSDT,35.72995747429333,8,3
2025-09-20,AVAXUSDT,36.49753961849387,8,3
2025-09-21,AVAXUSDT,33.390839062420305,8,3
2025-09-22,BNBUSDT,23.560120634928765,7,2
2025-09-23,BNBUSDT,20.81398317597794,6,2
2025-09-24,BNBUSDT,20.875460448218,7,2
2025-09-25,TRXUSDT,10.168267701415111,5,3
2025-09-26,BNBUSDT,13.351452387084551,6,2
2025-09-27,BNBUSDT,10.609207155321252,6,2
2025-09-28,BNBUSDT,13.029716834631555,6,1
2025-09-29,BNBUSDT,12.978299659473123,6,2
2025-09-30,BNBUSDT,10.065596663167744,6,2
2025-10-01,BNBUSDT,17.24761653731238,4,2
2025-10-02,BNBUSDT,22.76096027286322,3,1
2025-10-03,BNBUSDT,25.01638110083222,4,2
2025-10-04,BNBUSDT,22.48044448727714,4,2
2025-10-05,BNBUSDT,21.924809377748492,4,2
2025-10-06,BNBUSDT,25.795863849646036,4,1
2025-10-07,BNBUSDT,19.05528365317932,4,3
2025-10-08,BNBUSDT,23.37748239930221,4,2
2025-10-09,BNBUSDT,22.32139270830638,4,3
2025-10-10,TRXUSDT,5.721486378070817,1,2
2025-10-11,BTCUSDT,2.4260220857553487,1,2
2025-10-12,BTCUSDT,8.20598749328357,1,2
2025-10-13,TRXUSDT,8.910485460759798,1,1
2025-10-14,TRXUSDT,4.195248557951044,1,1
2025-10-15,CASH,-0.13063745569503235,1,0
2025-10-16,CASH,-3.528133953019888,1,0
2025-10-17,CASH,-7.5918446674352476,1,2
2025-10-18,CASH,-6.748182025980363,1,2
2025-10-19,CASH,-6.167517115310105,0,2
2025-10-20,CASH,-5.796266640613749,0,0
2025-10-21,CASH,-7.670124485045238,0,1
2025-10-22,CASH,-8.984965872429848,0,1
2025-10-23,CASH,-7.301691869499592,0,0
2025-10-24,CASH,-5.97457869634946,0,0
2025-10-25,CASH,-4.832245296237622,0,0
2025-10-26,CASH,-0.4375976850123043,0,0
2025-10-27,CASH,-2.3403725985797674,0,0
2025-10-28,CASH,-4.005593391977106,0,0
2025-10-29,CASH,-3.8832057023332958,0,0
2025-10-30,CASH,-14.923394011222063,0,0
2025-10-31,CASH,-14.213551038563564,0,1
2025-11-01,CASH,-12.039073713540128,0,2
2025-11-02,CASH,-11.051121828739186,0,1
2025-11-03,CASH,-21.93090147746115,0,3
2025-11-04,CASH,-24.77793755965294,0,2
2025-11-05,CASH,-23.480764653858458,0,2
2025-11-06,CASH,-28.210151670121277,0,2
2025-11-07,CASH,-19.97718989614555,0,1
2025-11-08,CASH,-20.51486559447116,0,0
2025-11-09,CASH,-18.45492110030007,0,0
2025-11-10,CASH,-17.494315523748693,0,0
2025-11-11,CASH,-24.161297403884987,0,0
2025-11-12,CASH,-26.037105830816515,0,2
2025-11-13,CASH,-29.856540575735625,0,2
2025-11-14,CASH,-33.135588349133,0,2
2025-11-15,CASH,-30.686812363067286,0,2
2025-11-16,CASH,-33.11981668927575,0,2
2025-11-17,CASH,-36.072333360074275,0,2
2025-11-18,CASH,-33.71148045496307,0,2
2025-11-19,CASH,-37.17445279533381,0,2
2025-11-20,CASH,-41.19401206021907,0,2
2025-11-21,CASH,-42.16112496153011,0,2
2025-11-22,CASH,-42.75376574454805,0,1
2025-11-23,CASH,-43.497552013649376,0,1
2025-11-24,CASH,-42.59735561446765,0,0
2025-11-25,CASH,-42.18036367608932,0,0
2025-11-26,CASH,-41.09358029485208,0,0
2025-11-27,CASH,-38.28878547411369,0,0
2025-11-28,CASH,-38.96425535287554,0,1
2025-11-29,CASH,-38.446113971488074,0,2
2025-11-30,CASH,-38.13435409911847,0,3
2025-12-01,CASH,-42.1765809993667,0,3
2025-12-02,CASH,-37.472830453333074,0,1
2025-12-03,CASH,-31.48137144443899,0,0
2025-12-04,CASH,-33.24066549829285,0,1
2025-12-05,CASH,-35.94765280354804,0,2
2025-12-06,CASH,-35.02821843031096,0,2
2025-12-07,CASH,-35.072550310756554,0,3
2025-12-08,CASH,-33.29226841291571,0,2
2025-12-09,CASH,-28.62979751996831,0,1
2025-12-10,CASH,-29.974793290579033,0,2
2025-12-11,CASH,-32.35708782516763,0,3
2025-12-12,CASH,-37.865384724011605,0,2
2025-12-13,CASH,-38.318451590184786,0,3
2025-12-14,CASH,-41.51721137583017,0,3
2025-12-15,CASH,-43.821160316291504,0,3
2025-12-16,CASH,-42.5547293117019,0,3
2025-12-17,CASH,-46.372125933426865,0,3
