ts,daily_selected,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_bar,available_spike_bar,equity
2021-09-22 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03520895031260274,0,0,5.946487506830281
2021-09-22 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566333808844508,0,1,5.946487506830281
2021-09-22 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013735046521931693,0,0,5.946487506830281
2021-09-23 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05929013175584852,0,1,5.946487506830281
2021-09-23 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013154875232845309,0,0,5.946487506830281
2021-09-23 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02633814783347499,0,0,5.946487506830281
2021-09-23 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04929577464788748,0,1,5.946487506830281
2021-09-23 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027373068432670955,0,0,5.946487506830281
2021-09-23 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009795191451469343,0,0,5.946487506830281
2021-09-24 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017091361093847013,0,0,5.946487506830281
2021-09-24 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015190972222222099,0,0,5.946487506830281
2021-09-24 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04516221237673279,0,1,5.946487506830281
2021-09-24 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026363636363636367,0,0,5.946487506830281
2021-09-24 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376760563380298,0,0,5.946487506830281
2021-09-24 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03645147123407977,0,0,5.946487506830281
2021-09-25 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010390360054838066,0,0,5.946487506830281
2021-09-25 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009024495058014503,0,0,5.946487506830281
2021-09-25 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.036402569593147804,0,0,5.946487506830281
2021-09-25 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04589160839160833,0,1,5.946487506830281
2021-09-25 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024237358963643985,0,0,5.946487506830281
2021-09-25 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010738999930631432,0,0,5.946487506830281
2021-09-26 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023241038178355322,0,0,5.946487506830281
2021-09-26 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08560140474100075,0,1,5.946487506830281
2021-09-26 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04150550431419231,0,1,5.946487506830281
2021-09-26 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014575015475717379,0,0,5.946487506830281
2021-09-26 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032626427406199365,0,0,5.946487506830281
2021-09-26 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029204732664370292,0,0,5.946487506830281
2021-09-27 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019607843137255943,0,0,5.946487506830281
2021-09-27 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06673422119281991,0,1,5.946487506830281
2021-09-27 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01038751988962161,0,0,5.946487506830281
2021-09-27 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004100227790432731,0,0,5.946487506830281
2021-09-27 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060975609756096505,0,0,5.946487506830281
2021-09-27 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03316749585406309,0,0,5.946487506830281
2021-09-28 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007387580299785923,0,0,5.946487506830281
2021-09-28 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03812445223488181,0,0,5.946487506830281
2021-09-28 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013231402528668057,0,0,5.946487506830281
2021-09-28 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004830177106493805,0,0,5.946487506830281
2021-09-28 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008698306119334642,0,0,5.946487506830281
2021-09-28 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.053974963420581945,0,1,5.946487506830281
2021-09-29 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02166586422725092,0,0,5.946487506830281
2021-09-29 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279582366589321,0,1,5.946487506830281
2021-09-29 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03363022113022107,0,0,5.946487506830281
2021-09-29 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008161044613710589,0,0,5.946487506830281
2021-09-29 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543182537171763,0,0,5.946487506830281
2021-09-29 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.062144420131290845,0,1,5.946487506830281
2021-09-30 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.946487506830281
2021-09-30 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031405200116856324,0,0,5.946487506830281
2021-09-30 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016890080428954457,0,0,5.946487506830281
2021-09-30 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011448481831757062,0,0,5.946487506830281
2021-09-30 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020842194810718695,0,0,5.946487506830281
2021-09-30 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034940600978337066,0,0,5.946487506830281
2021-10-01 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03450064850843071,0,0,5.946487506830281
2021-10-01 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07339963580333375,0,1,5.946487506830281
2021-10-01 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02701291922223681,0,0,5.946487506830281
2021-10-01 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437102922490465,0,0,5.946487506830281
2021-10-01 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01969766376546045,0,0,5.946487506830281
2021-10-01 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002406738868832581,0,0,5.946487506830281
2021-10-02 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270609590077143,0,0,5.946487506830281
2021-10-02 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01576307618820172,0,0,5.946487506830281
2021-10-02 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07193158953722323,0,1,5.946487506830281
2021-10-02 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03598457803798372,0,0,5.946487506830281
2021-10-02 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012543327641651558,0,0,5.946487506830281
2021-10-02 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016936884771279637,0,0,5.946487506830281
2021-10-03 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006036806939397454,0,0,5.946487506830281
2021-10-03 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017889087656529412,0,0,5.946487506830281
2021-10-03 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009834913944503088,0,0,5.946487506830281
2021-10-03 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034866468842729814,0,0,5.946487506830281
2021-10-03 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026978417266186883,0,0,5.946487506830281
2021-10-03 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015170536271672974,0,0,5.946487506830281
2021-10-04 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02126631222812958,0,0,5.946487506830281
2021-10-04 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005282142807869983,0,0,5.946487506830281
2021-10-04 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334728033472802,0,0,5.946487506830281
2021-10-04 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03867403314917106,0,0,5.946487506830281
2021-10-04 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04683434518647012,0,1,5.946487506830281
2021-10-04 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01380417335473516,0,0,5.946487506830281
2021-10-05 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016341256366723345,0,0,5.946487506830281
2021-10-05 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02556480380499404,0,0,5.946487506830281
2021-10-05 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08566652737150005,0,1,5.946487506830281
2021-10-05 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03622327790973867,0,0,5.946487506830281
2021-10-05 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017428924598269502,0,0,5.946487506830281
2021-10-05 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008346581875993575,0,0,5.946487506830281
2021-10-06 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018525817895151953,0,0,5.946487506830281
2021-10-06 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027877556438786755,0,0,5.946487506830281
2021-10-06 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08943577430972383,0,1,5.946487506830281
2021-10-06 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018512707875745216,0,0,5.946487506830281
2021-10-06 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010337972166998055,0,0,5.946487506830281
2021-10-06 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002722798198764309,0,0,5.946487506830281
2021-10-07 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05287094940306991,0,1,5.946487506830281
2021-10-07 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695464362850978,0,1,5.946487506830281
2021-10-07 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013013302486986733,0,0,5.946487506830281
2021-10-07 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014280913978494514,0,0,5.946487506830281
2021-10-07 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904919662083815,0,0,5.946487506830281
2021-10-07 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022520163402115934,0,0,5.946487506830281
2021-10-08 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028036778036778065,0,0,5.946487506830281
2021-10-08 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021729545883983015,0,0,5.946487506830281
2021-10-08 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02626063370731102,0,0,5.946487506830281
2021-10-08 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014262428687856543,0,0,5.946487506830281
2021-10-08 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006810327302297137,0,0,5.946487506830281
2021-10-08 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035410909835226656,0,0,5.946487506830281
2021-10-09 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022129186602870776,0,0,5.946487506830281
2021-10-09 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461466691546922,0,0,5.946487506830281
2021-10-09 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.040039678961132585,0,1,5.946487506830281
2021-10-09 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02033898305084736,0,0,5.946487506830281
2021-10-09 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372103,0,0,5.946487506830281
2021-10-09 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02064409578860449,0,0,5.946487506830281
2021-10-10 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.011256486249106468,1.0,0.0015,0.009756486249106468,0.011256486249106468,0.04281791659516054,0,1,6.004504330421154
2021-10-10 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.009409577822841908,0.0,0.0,-0.009409577822841908,-0.009409577822841908,-0.001871209188282319,0,0,5.948004479636465
2021-10-10 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.004134917786729142,0.0,0.0,0.004134917786729142,0.004134917786729142,0.004134917786729142,0,0,5.972598989154858
2021-10-10 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0013949034014946182,0.0,0.0,0.0013949034014946182,0.0013949034014946182,0.0013949034014946182,0,0,5.980930187800594
2021-10-10 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.014269547928097759,0.0,0.0,-0.014269547928097759,-0.014269547928097759,-0.014269547928097759,0,0,5.895585017831166
2021-10-10 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.03381126621416408,0.0,0.0,0.03381126621416408,0.03381126621416408,0.03381126621416408,0,0,6.094922212357293
2021-10-11 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.005002381117130694,0.0,0.0,0.005002381117130694,0.005002381117130694,0.022727272727272707,0,0,6.125411336142769
2021-10-11 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.006730966991232212,0.0,0.0,-0.006730966991232212,-0.006730966991232212,-0.0031135012737050216,0,0,6.0841813946314725
2021-10-11 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.019193720836108596,0.0,0.0,0.019193720836108596,0.019193720836108596,0.019193720836108596,0,0,6.200959473836275
2021-10-11 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-3.21794087267957e-05,0.0,0.0,-3.21794087267957e-05,-3.21794087267957e-05,-3.21794087267957e-05,0,0,6.200759930626869
2021-10-11 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0002953642939358403,0.0,0.0,-0.0002953642939358403,-0.0002953642939358403,0.022531430993078194,0,0,6.198928447548093
2021-10-11 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.013223980296269366,0.0,0.0,-0.013223980296269366,-0.013223980296269366,-0.010844788284865792,0,0,6.116953939899734
2021-10-12 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.01113427911696685,0.0,0.0,0.01113427911696685,0.01113427911696685,0.01113427911696685,0,0,6.185061812412207
2021-10-12 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.001790111712387965,0.0,0.0,-0.001790111712387965,-0.001790111712387965,-0.001790111712387965,0,0,6.173989860819964
2021-10-12 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.016368583305351847,0.0,0.0,-0.016368583305351847,-0.016368583305351847,0.08994974874371864,0,1,6.072930393456735
2021-10-12 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.017288892993648663,0.0,0.0,-0.017288892993648663,-0.017288892993648663,0.04528354465654183,0,1,5.967936149726385
2021-10-12 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.012057702018695826,0.0,0.0,0.012057702018695826,0.012057702018695826,0.03380364491475607,0,0,6.039895745486389
2021-10-12 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.005015453525755831,0.0,0.0,0.005015453525755831,0.005015453525755831,0.0380459252588925,0,0,6.070188561898286
2021-10-13 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.029588409493053858,0.0,0.0,-0.029588409493053858,-0.029588409493053858,-0.007337151037938527,0,0,5.890581337028788
2021-10-13 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.010953148000068191,0.0,0.0,0.010953148000068191,0.010953148000068191,0.04438405797101441,0,1,5.955101746219704
2021-10-13 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.01735276745723069,0.0,0.0,0.01735276745723069,0.01735276745723069,0.01735276745723069,0,0,6.058439242006003
2021-10-13 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.019422153026098954,0.0,0.0,0.019422153026098954,0.019422153026098954,0.21568064330844328,0,1,6.176107176063566
2021-10-13 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0018726935158839275,0.0,0.0,0.0018726935158839275,0.0018726935158839275,0.03676767676767678,0,0,6.187673131925584
2021-10-13 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.012184531176460345,0.0,0.0,0.012184531176460345,0.012184531176460345,0.021823850350740415,0,0,6.263067028111278
2021-10-14 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.012032689014688236,0.0,0.0,-0.012032689014688236,-0.012032689014688236,0.027841342486651488,0,0,6.187705490283867
2021-10-14 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.00444713277424591,0.0,0.0,0.00444713277424591,0.00444713277424591,0.029129396337751023,0,0,6.21522303816709
2021-10-14 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.005052026624359107,0.0,0.0,-0.005052026624359107,-0.005052026624359107,0.019452586495348978,0,0,6.18382356590194
2021-10-14 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.008752808892732444,0.0,0.0,0.008752808892732444,0.008752808892732444,0.008752808892732444,0,0,6.2379493918006546
2021-10-14 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.008389310485064638,0.0,0.0,-0.008389310485064638,-0.008389310485064638,0.01800450112528118,0,0,6.185617297562719
2021-10-14 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.03633556846156982,0.0,0.0,0.03633556846156982,0.03633556846156982,0.03633556846156982,0,0,6.41037521835538
2021-10-15 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.003368740357630573,0.0,0.0,-0.003368740357630573,-0.003368740357630573,0.07106397083195226,0,1,6.3887803286497515
2021-10-15 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0050056135671052715,0.0,0.0,0.0050056135671052715,0.0050056135671052715,0.0050056135671052715,0,0,6.420760094140096
2021-10-15 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.008573613857951523,0.0,0.0,0.008573613857951523,0.008573613857951523,0.028239202657807327,0,0,6.475809211861798
2021-10-15 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.023451006989531287,0.0,0.0,0.023451006989531287,0.023451006989531287,0.08833043045533717,0,1,6.6276734589520405
2021-10-15 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0036796345167620093,0.0,0.0,0.0036796345167620093,0.0036796345167620093,0.017331670822942735,0,0,6.652060874977428
2021-10-15 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.00026640757732554476,0.0,0.0,-0.00026640757732554476,-0.00026640757732554476,0.011965811965811923,0,0,6.6502887155555035
2021-10-16 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0012645973246070419,0.0,0.0,0.0012645973246070419,0.0012645973246070419,0.011567732115677298,0,0,6.658698652873059
2021-10-16 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0022143403727866717,0.0,0.0,-0.0022143403727866717,-0.0022143403727866717,0.05570245020271458,0,1,6.643954027615782
2021-10-16 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.010653395946508049,0.0,0.0,-0.010653395946508049,-0.010653395946508049,0.008193801211257679,0,0,6.573173354709194
2021-10-16 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0017508726467418967,0.0,0.0,-0.0017508726467418967,-0.0017508726467418967,-0.0017508726467418967,0,0,6.561664565280141
2021-10-16 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0006777422094166319,0.0,0.0,0.0006777422094166319,0.0006777422094166319,0.005055368319691889,0,0,6.566111682320065
2021-10-16 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.003947067764622059,0.0,0.0,0.003947067764622059,0.003947067764622059,0.034403960898819363,0,0,6.5920285700802586
2021-10-17 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.01286589321755316,0.0,0.0,-0.01286589321755316,-0.01286589321755316,0.0013140604467805073,0,0,6.507216234410547
2021-10-17 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.010116934423832769,0.0,0.0,0.010116934423832769,0.010116934423832769,0.01656754460492782,0,0,6.573049314335778
2021-10-17 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.002884317644813561,0.0,0.0,-0.002884317644813561,-0.002884317644813561,0.01841602093187067,0,0,6.554090552218209
2021-10-17 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0040260601157393605,0.0,0.0,-0.0040260601157393605,-0.0040260601157393605,0.0031553398058250526,0,0,6.52770338965098
2021-10-17 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.016669839198882652,0.0,0.0,0.016669839198882652,0.016669839198882652,0.02137347830127312,0,0,6.6365191554944625
2021-10-17 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.00967911854587955,0.0,0.0,0.00967911854587955,0.00967911854587955,0.011976047904191711,0,0,6.7007548111324935
2021-10-18 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0038382991915990594,0.0,0.0,-0.0038382991915990594,-0.0038382991915990594,0.01261034047919285,0,0,6.6750353093578205
2021-10-18 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.015389408361452417,0.0,0.0,-0.015389408361452417,-0.015389408361452417,0.07388958073889573,0,1,6.572310465154999
2021-10-18 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.017560095475295467,0.0,0.0,0.017560095475295467,0.017560095475295467,0.017872340425531874,0,0,6.687720864416404
2021-10-18 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.009167293920958386,0.0,0.0,-0.009167293920958386,-0.009167293920958386,0.0030965391621129434,0,0,6.626412561590973
2021-10-18 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.009362960271755538,0.0,0.0,0.009362960271755538,0.009362960271755538,0.012543039842597192,0,0,6.688455399149412
2021-10-18 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.009337550298468722,0.0,0.0,0.009337550298468722,0.009337550298468722,0.027485852869846283,0,0,6.750909187858034
2021-10-19 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.004662171511032542,0.0,0.0,-0.004662171511032542,-0.004662171511032542,-0.002420086719774006,0,0,6.719435291368835
2021-10-19 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0027075113978091148,0.0,0.0,-0.0027075113978091148,-0.0027075113978091148,0.014757909633073885,0,0,6.701242343730613
2021-10-19 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.004307209634757836,0.0,0.0,0.004307209634757836,0.004307209634757836,0.01360300698049044,0,0,6.7301059993183765
2021-10-19 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.028546065219896333,0.0,0.0,0.028546065219896333,0.028546065219896333,0.028546065219896333,0,0,6.922224044111735
2021-10-19 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0016117886194695341,0.0,0.0,0.0016117886194695341,0.0016117886194695341,0.01586540477088838,0,0,6.933381206047453
2021-10-19 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.006781518340139625,0.0,0.0,-0.006781518340139625,-0.006781518340139625,0.007698652735771194,0,0,6.886362354239463
2021-10-20 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.002432466171412573,0.0,0.0,0.002432466171412573,0.002432466171412573,0.026921926413401076,0,0,6.90311319771024
2021-10-20 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0032635952798103496,0.0,0.0,-0.0032635952798103496,-0.0032635952798103496,0.022744697163301852,0,0,6.880584230062196
2021-10-20 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.04835674569022963,0.0,0.0,0.04835674569022963,0.04835674569022963,0.07761351636747627,1,1,7.213306891875518
2021-10-20 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.00715116358182033,0.0,0.0,-0.00715116358182033,-0.00715116358182033,0.0352901255514082,0,0,7.161723354325844
2021-10-20 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.005966782830521322,0.0,0.0,-0.005966782830521322,-0.005966782830521322,0.02114873454293309,0,0,7.118990906378309
2021-10-20 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.014126819411888425,0.0,0.0,-0.014126819411888425,-0.014126819411888425,0.04244001810774112,0,1,7.018422207449026
2021-10-21 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0004868676368570135,0.0,0.0,0.0004868676368570135,0.0004868676368570135,0.01503636955813703,0,0,7.021839250083632
2021-10-21 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.004190431132076844,0.0,0.0,-0.004190431132076844,-0.004190431132076844,0.011850908697793372,0,0,6.9924147162856425
2021-10-21 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.028640446474434644,0.0,0.0,-0.028640446474434644,-0.028640446474434644,0.027906976744186185,0,0,6.792148836876814
2021-10-21 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0026858309830525284,0.0,0.0,-0.0026858309830525284,-0.0026858309830525284,0.011774370208105234,0,0,6.773906273089226
2021-10-21 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.009695858751152642,0.0,0.0,-0.009695858751152642,-0.009695858751152642,0.0311231393775373,0,0,6.708227434671806
2021-10-21 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.016798473786904244,0.0,0.0,0.016798473786904244,0.016798473786904244,0.058845144356955315,0,1,6.820915417389732
