ts,selected,market_score,normal_candidate_count,override_candidate_count
2024-07-07,CASH,-25.849098813274797,1,1
2024-07-08,CASH,-23.810999220860563,1,1
2024-07-09,CASH,-21.141118309953743,1,0
2024-07-10,CASH,-20.597365414610728,0,0
2024-07-11,CASH,-22.08041012532186,0,1
2024-07-12,CASH,-19.2062967351022,0,1
2024-07-13,CASH,-16.550419798712202,0,2
2024-07-14,CASH,-15.364570507767052,0,1
2024-07-15,CASH,-8.968847354475324,0,1
2024-07-16,CASH,-8.953101220344536,0,1
2024-07-17,CASH,-11.129717252768783,0,1
2024-07-18,CASH,-12.281298606850926,0,2
2024-07-19,CASH,-7.328031403675833,0,1
2024-07-20,CASH,-4.466250351382801,0,1
2024-07-21,CASH,-0.40383118481317964,0,1
2024-07-22,CASH,-2.9788335316804675,0,1
2024-07-23,CASH,-1.843616842840955,0,1
2024-07-24,CASH,-2.7894420185124664,0,1
2024-07-25,CASH,-8.538816696184467,0,2
2024-07-26,CASH,-3.974493227227058,0,2
2024-07-27,CASH,-3.220261732662408,0,2
2024-07-28,CASH,-6.77691815643384,0,2
2024-07-29,CASH,-8.796959378014682,0,2
2024-07-30,CASH,-12.916189742948,0,2
2024-07-31,CASH,-17.879613937327132,0,2
2024-08-01,CASH,-20.54696445416232,0,2
2024-08-02,CASH,-30.070389471923228,0,2
2024-08-03,CASH,-32.09987435566807,0,1
2024-08-04,CASH,-33.969073058405975,0,2
2024-08-05,CASH,-34.8456626799745,0,1
2024-08-06,CASH,-33.653898730063645,0,1
2024-08-07,CASH,-34.19815447212355,0,1
2024-08-08,CASH,-29.163683536175828,0,1
2024-08-09,CASH,-30.958788653728757,0,0
2024-08-10,CASH,-29.818905948384522,0,0
2024-08-11,CASH,-33.19697675604217,0,0
2024-08-12,CASH,-31.27726001342377,0,0
2024-08-13,CASH,-30.191343446610645,0,1
2024-08-14,CASH,-31.148722787677176,0,1
2024-08-15,CASH,-30.658826988976706,0,1
2024-08-16,CASH,-28.970559929073616,0,1
2024-08-17,CASH,-26.346421144008517,0,1
2024-08-18,CASH,-26.313126400828228,0,1
2024-08-19,CASH,-22.745309697912703,0,1
2024-08-20,CASH,-20.02472503283464,0,1
2024-08-21,CASH,-17.825347926780893,1,1
2024-08-22,CASH,-14.892735020831617,1,1
2024-08-23,CASH,-8.757822955563007,1,1
2024-08-24,CASH,-5.6846332812579154,1,0
2024-08-25,CASH,-4.8667963115856585,1,3
2024-08-26,CASH,-12.972557338520248,1,3
2024-08-27,CASH,-21.818402996162174,1,3
2024-08-28,CASH,-23.171736734457728,1,2
2024-08-29,CASH,-23.849961356543226,1,3
2024-08-30,CASH,-23.171784771040446,1,3
2024-08-31,CASH,-24.34153647459897,1,3
2024-09-01,CASH,-30.031328987328433,1,2
2024-09-02,CASH,-27.017124628142767,1,1
2024-09-03,CASH,-31.32557418300434,1,2
2024-09-04,CASH,-30.193156596532216,1,2
2024-09-05,CASH,-32.651019322838785,1,1
2024-09-06,CASH,-35.58378522058478,1,2
2024-09-07,CASH,-35.64620026267662,1,3
2024-09-08,CASH,-34.455170773495986,1,2
2024-09-09,CASH,-32.54034638981368,1,3
2024-09-10,CASH,-31.654643876951887,1,1
2024-09-11,CASH,-31.6003056293515,1,2
2024-09-12,CASH,-27.663726464403076,1,2
2024-09-13,CASH,-23.140190334055564,1,3
2024-09-14,CASH,-21.375641475841025,1,3
2024-09-15,CASH,-24.018314519849504,1,4
2024-09-16,CASH,-25.481939442277245,1,3
2024-09-17,CASH,-23.565645505816306,1,3
2024-09-18,CASH,-20.43841527211613,1,3
2024-09-19,CASH,-16.313943735635203,1,3
2024-09-20,CASH,-14.019694175535369,1,3
2024-09-21,CASH,-8.453526760121441,1,3
2024-09-22,CASH,-11.333277810891627,1,3
2024-09-23,CASH,-8.384053235330452,1,3
2024-09-24,CASH,-4.716123504270072,1,2
2024-09-25,CASH,-7.101867437009314,1,4
2024-09-26,LINKUSDT,1.2568791999037778,1,3
2024-09-27,DOGEUSDT,3.1907594484851143,1,3
2024-09-28,DOGEUSDT,2.5281851283553896,1,3
2024-09-29,XRPUSDT,1.1126816565348059,1,3
2024-09-30,CASH,-8.36204222716064,1,3
2024-10-01,CASH,-19.10442268766535,1,2
2024-10-02,CASH,-24.692017130477232,1,2
2024-10-03,CASH,-24.662969406512556,1,2
2024-10-04,CASH,-21.713449980737664,1,2
2024-10-05,CASH,-22.373794664367452,1,2
2024-10-06,CASH,-19.860489411861387,1,3
2024-10-07,CASH,-23.250340877264318,1,3
2024-10-08,CASH,-24.601398156993174,1,3
2024-10-09,CASH,-27.919557353770156,1,4
2024-10-10,CASH,-28.559745236607718,1,2
2024-10-11,CASH,-24.206325410125377,1,2
2024-10-12,CASH,-22.379776245849,1,3
2024-10-13,CASH,-22.592534198084465,1,4
2024-10-14,CASH,-16.860205734321607,1,2
2024-10-15,CASH,-15.312006047706989,1,2
2024-10-16,CASH,-14.42797917119679,1,2
2024-10-17,CASH,-13.421247440532225,1,3
2024-10-18,CASH,-9.301631162194651,1,1
2024-10-19,CASH,-5.621745498441819,1,3
2024-10-20,LTCUSDT,0.7788738345465156,1,3
2024-10-21,DOGEUSDT,1.4088669445153128,1,2
2024-10-22,DOGEUSDT,2.406665402639006,1,3
2024-10-23,CASH,-2.562508512129024,1,2
2024-10-24,CASH,-0.2551249737491623,1,3
2024-10-25,CASH,-8.867536007510093,1,3
2024-10-26,CASH,-5.743783359381857,1,4
2024-10-27,CASH,-2.265641163998385,1,4
2024-10-28,SOLUSDT,1.107864070625819,1,2
2024-10-29,LTCUSDT,7.042330731231118,1,2
2024-10-30,TRXUSDT,6.0830744675167345,1,2
2024-10-31,CASH,-3.1186919228626264,1,2
2024-11-01,CASH,-3.695295069854744,1,2
2024-11-02,CASH,-5.9268088176242335,1,2
2024-11-03,CASH,-10.297206907478287,1,1
2024-11-04,CASH,-12.797181545057718,1,3
2024-11-05,CASH,-10.523693251573818,1,1
2024-11-06,SOLUSDT,2.411323212370107,1,2
2024-11-07,SOLUSDT,7.76884294925622,1,3
2024-11-08,SOLUSDT,12.64158587438008,2,3
2024-11-09,ADAUSDT,17.63407191062408,2,2
2024-11-10,SOLUSDT,24.67845130824082,2,1
2024-11-11,SOLUSDT,33.10677067115187,2,2
2024-11-12,XRPUSDT,30.346292028307445,2,1
2024-11-13,SOLUSDT,27.39307906772927,2,0
2024-11-14,SOLUSDT,28.577376970357218,2,0
2024-11-15,SOLUSDT,34.95963994641932,2,0
2024-11-16,SOLUSDT,39.9995260945008,2,0
2024-11-17,SOLUSDT,36.56012597881392,2,1
2024-11-18,TRXUSDT,41.03747488655158,1,0
2024-11-19,TRXUSDT,39.557328365494136,1,0
2024-11-20,TRXUSDT,39.19864783393602,1,0
2024-11-21,TRXUSDT,46.225068684173586,1,0
2024-11-22,TRXUSDT,51.85294095722946,1,0
2024-11-23,TRXUSDT,54.436960959086214,1,0
2024-11-24,TRXUSDT,54.478683628933375,1,0
2024-11-25,TRXUSDT,50.116790128213445,1,0
2024-11-26,TRXUSDT,46.72092600098471,1,0
2024-11-27,ETHUSDT,51.434646196290856,2,0
2024-11-28,TRXUSDT,50.6138913134448,2,0
2024-11-29,TRXUSDT,52.06315076737358,2,0
2024-11-30,TRXUSDT,51.314547122549655,2,0
2024-12-01,TRXUSDT,52.02310184669934,2,0
2024-12-02,TRXUSDT,55.2636746429659,2,0
2024-12-03,ETHUSDT,57.863482721377956,1,0
2024-12-04,ETHUSDT,58.94719934705435,2,0
2024-12-05,ETHUSDT,55.95074852857174,2,0
2024-12-06,ETHUSDT,58.84798451153547,1,0
2024-12-07,ETHUSDT,60.008679829931204,3,0
2024-12-08,ETHUSDT,59.910992869035404,3,0
2024-12-09,ETHUSDT,48.388191417749454,1,0
2024-12-10,ETHUSDT,45.645454773105904,1,0
2024-12-11,ETHUSDT,48.84165977151465,1,0
2024-12-12,ETHUSDT,47.636200049572125,1,0
2024-12-13,ETHUSDT,47.44400618885556,1,0
2024-12-14,ETHUSDT,44.91436306308023,1,0
2024-12-15,ETHUSDT,47.466774669514805,1,0
2024-12-16,ETHUSDT,45.46447669893985,1,1
2024-12-17,ETHUSDT,43.09790716344625,1,0
2024-12-18,ETHUSDT,34.4856533125818,1,0
2024-12-19,ETHUSDT,29.530875567548502,1,1
2024-12-20,CASH,31.299215192518385,0,0
2024-12-21,CASH,26.868742210262713,0,0
2024-12-22,CASH,24.65217583575786,0,0
2024-12-23,CASH,28.523660760652593,0,0
2024-12-24,BNBUSDT,30.30473413791442,1,0
2024-12-25,BNBUSDT,30.110721692650888,1,0
2024-12-26,BNBUSDT,26.441611339130517,1,1
2024-12-27,BNBUSDT,25.549998463246364,1,1
2024-12-28,BNBUSDT,28.179703794944768,1,1
2024-12-29,BNBUSDT,23.635089568032733,2,2
2024-12-30,BNBUSDT,23.38737257078975,2,3
2024-12-31,BNBUSDT,24.84016709121997,2,1
2025-01-01,BNBUSDT,28.987915698976398,2,0
2025-01-02,BNBUSDT,32.205270891931775,2,0
2025-01-03,BNBUSDT,36.29336863903283,2,0
2025-01-04,BNBUSDT,37.61067885647781,2,0
2025-01-05,BNBUSDT,39.18241874900292,2,0
2025-01-06,ETHUSDT,42.58447734819494,1,0
2025-01-07,BNBUSDT,35.880576050146516,2,1
2025-01-08,BNBUSDT,33.3089164431429,2,1
2025-01-09,XRPUSDT,27.10851490130331,3,4
2025-01-10,XRPUSDT,29.190012114586715,3,2
2025-01-11,XRPUSDT,30.36779592157865,4,3
2025-01-12,XRPUSDT,27.232860880033943,4,2
2025-01-13,XRPUSDT,25.79473290662769,4,2
2025-01-14,XRPUSDT,29.08717422886274,4,1
2025-01-15,LTCUSDT,38.81148817269651,3,1
2025-01-16,SOLUSDT,38.560423874814376,3,1
2025-01-17,SOLUSDT,43.268621576386984,3,0
2025-01-18,BNBUSDT,40.376267387724425,2,0
2025-01-19,BNBUSDT,31.697664865360615,2,0
2025-01-20,ETHUSDT,32.76606332483806,2,0
2025-01-21,ETHUSDT,34.24116614716762,2,0
2025-01-22,BNBUSDT,32.55807893682592,2,0
2025-01-23,BNBUSDT,31.66134320846697,2,1
2025-01-24,BNBUSDT,31.205130988821395,2,0
2025-01-25,BNBUSDT,31.984404963563062,2,0
2025-01-26,TRXUSDT,29.5833590127397,2,1
2025-01-27,TRXUSDT,28.555699250907196,2,1
2025-01-28,BNBUSDT,23.128649556204003,2,0
2025-01-29,BNBUSDT,24.10625683688822,2,0
2025-01-30,ETHUSDT,27.530808335707775,2,0
2025-01-31,TRXUSDT,26.57697308063157,1,1
2025-02-01,TRXUSDT,18.562324120121207,1,1
2025-02-02,TRXUSDT,7.897310367279204,1,1
2025-02-03,CASH,12.526128439080253,0,0
2025-02-04,CASH,6.818473439675629,0,0
2025-02-05,CASH,4.294223651783284,0,0
2025-02-06,CASH,2.32065063387039,0,0
2025-02-07,CASH,0.9008934458657533,0,0
2025-02-08,CASH,-0.03343558697023819,0,1
2025-02-09,CASH,-0.6519459023240824,0,1
2025-02-10,TRXUSDT,2.700479184427559,0,1
2025-02-11,CASH,2.4039424591981775,0,0
2025-02-12,CASH,5.453443217634365,0,0
2025-02-13,CASH,3.5809174441127776,0,0
2025-02-14,CASH,4.52198784264448,0,0
2025-02-15,CASH,4.039547904182868,0,0
2025-02-16,CASH,2.6170588714443266,0,0
2025-02-17,CASH,1.384956863051444,0,0
2025-02-18,CASH,-1.0133604447889013,0,1
2025-02-19,TRXUSDT,1.0548727217602398,0,1
2025-02-20,TRXUSDT,3.3884875312179457,0,1
2025-02-21,CASH,0.7467502963961831,0,0
2025-02-22,CASH,3.0357263402640045,0,0
2025-02-23,TRXUSDT,1.2716135319189454,0,2
2025-02-24,CASH,-11.803211654041991,0,3
2025-02-25,CASH,-11.604094961197738,0,2
2025-02-26,CASH,-14.394109618056033,0,2
2025-02-27,CASH,-15.061569001941551,0,2
2025-02-28,CASH,-15.307920616573051,0,1
2025-03-01,CASH,-16.939827244729024,0,0
2025-03-02,CASH,-2.073850566674838,0,0
2025-03-03,CASH,-19.974284563177438,0,1
2025-03-04,CASH,-17.90908623907527,0,1
2025-03-05,CASH,-14.822238087166077,0,1
2025-03-06,CASH,-14.95797998814342,0,1
2025-03-07,CASH,-17.270857466925438,0,2
2025-03-08,CASH,-18.50009717369929,0,2
2025-03-09,CASH,-26.077221839972015,0,2
2025-03-10,CASH,-29.92578542658866,0,2
2025-03-11,CASH,-26.96860309535149,0,2
2025-03-12,CASH,-26.683634208476235,0,2
2025-03-13,CASH,-28.615825768230103,0,2
2025-03-14,CASH,-26.198934823568525,0,1
2025-03-15,CASH,-24.358378626696666,0,1
2025-03-16,CASH,-29.080905710540513,0,1
2025-03-17,CASH,-27.253389249919966,0,1
2025-03-18,CASH,-26.355676427405538,0,2
2025-03-19,CASH,-22.787529001783753,0,0
2025-03-20,CASH,-24.731786612442715,0,2
2025-03-21,CASH,-26.215593757907808,0,2
2025-03-22,CASH,-24.280699425254227,0,1
2025-03-23,CASH,-23.004569335334644,0,0
2025-03-24,CASH,-19.310084481255586,0,1
2025-03-25,CASH,-17.374675270305946,0,0
2025-03-26,CASH,-17.41223660432377,0,0
2025-03-27,CASH,-15.876140105153825,0,0
2025-03-28,CASH,-22.544152121307487,0,1
2025-03-29,CASH,-28.196401461001972,0,2
2025-03-30,CASH,-29.19767639044663,0,1
2025-03-31,CASH,-31.401615794429627,0,2
2025-04-01,CASH,-29.226580585376666,0,2
2025-04-02,CASH,-37.68477907785139,0,2
2025-04-03,CASH,-35.40505657155961,0,4
2025-04-04,CASH,-34.472199608864436,0,3
2025-04-05,CASH,-36.99047443798667,0,2
2025-04-06,CASH,-42.63667861236036,0,3
2025-04-07,CASH,-42.15029337210201,0,2
2025-04-08,CASH,-43.572486979987495,0,2
2025-04-09,CASH,-38.74887861012835,0,2
2025-04-10,CASH,-41.490203199932296,0,2
2025-04-11,CASH,-39.40770752597304,0,0
2025-04-12,CASH,-35.28360408853923,0,0
2025-04-13,CASH,-34.9322121269159,0,0
2025-04-14,CASH,-33.2703702974643,0,1
2025-04-15,CASH,-34.56939716746824,0,1
2025-04-16,CASH,-34.05191878727986,0,1
2025-04-17,CASH,-32.45830656801567,0,2
2025-04-18,CASH,-33.01151607497088,0,1
2025-04-19,CASH,-30.672374658483122,0,1
2025-04-20,CASH,-30.84427426776028,0,0
2025-04-21,CASH,-29.48195041720061,0,0
2025-04-22,CASH,-19.92343284939294,0,0
2025-04-23,CASH,-18.58507273913917,0,0
2025-04-24,CASH,-16.22886076862462,0,0
2025-04-25,CASH,-15.732442215041026,0,0
2025-04-26,CASH,-9.471865759865926,0,0
2025-04-27,CASH,-12.110039697849214,0,1
2025-04-28,CASH,-9.447938972277914,0,1
2025-04-29,CASH,-16.420438370588336,0,1
2025-04-30,CASH,-17.390199751958384,0,1
2025-05-01,CASH,-14.563420917314433,0,3
2025-05-02,CASH,-16.36424253987461,0,3
2025-05-03,CASH,-18.20059553909579,0,3
2025-05-04,CASH,-22.575053019658064,0,3
2025-05-05,CASH,-22.081163743892887,0,1
2025-05-06,CASH,-20.410459939419916,0,2
2025-05-07,CASH,-22.969437947637314,0,2
2025-05-08,CASH,-5.694591214209842,0,4
2025-05-09,CASH,-3.8159672019049307,0,2
2025-05-10,ETHUSDT,5.81659427837448,0,3
2025-05-11,CASH,-0.14823453975107448,0,2
2025-05-12,ETHUSDT,0.0011435010492221278,0,2
2025-05-13,ETHUSDT,5.9122104559401825,0,2
2025-05-14,ETHUSDT,2.806709489722673,0,1
2025-05-15,CASH,-2.063164562284901,0,1
2025-05-16,CASH,-2.7220277659924625,0,1
2025-05-17,CASH,-5.528184250568325,0,1
2025-05-18,CASH,-0.24516984871388445,0,1
2025-05-19,CASH,-2.4652974770864726,0,1
2025-05-20,CASH,-2.2974538216246376,0,1
2025-05-21,CASH,-0.029268899405391447,0,2
2025-05-22,TRXUSDT,6.676559508893144,1,0
2025-05-23,CASH,-3.4512043474637335,1,1
2025-05-24,CASH,-1.9620489811931348,1,1
2025-05-25,CASH,-0.6654044220996792,1,1
2025-05-26,CASH,-2.3138831916120757,1,1
2025-05-27,CASH,-1.447703632596223,1,1
2025-05-28,CASH,-8.289471379174445,1,2
2025-05-29,CASH,-13.932935661833822,1,2
2025-05-30,CASH,-18.469914061872267,1,3
2025-05-31,CASH,-17.716248333532793,1,4
2025-06-01,CASH,-16.027567659203978,1,4
2025-06-02,CASH,-14.09318535442646,1,3
2025-06-03,CASH,-13.688073093355092,1,4
2025-06-04,CASH,-15.76880612163901,1,3
2025-06-05,CASH,-20.398613388594512,1,3
2025-06-06,CASH,-19.776041502804016,1,4
2025-06-07,CASH,-15.731046873717297,1,2
2025-06-08,CASH,-15.86335101150087,1,4
2025-06-09,CASH,-10.656646001248875,1,2
2025-06-10,CASH,-5.122361548867758,1,2
2025-06-11,CASH,-7.164001839524184,1,1
2025-06-12,CASH,-13.003875908110103,1,2
2025-06-13,CASH,-15.269980752854304,1,3
2025-06-14,CASH,-17.381909133044793,1,4
2025-06-15,CASH,-16.15111657130402,1,3
2025-06-16,CASH,-15.354455421925955,1,4
2025-06-17,CASH,-18.06636973951473,1,4
2025-06-18,CASH,-18.54235407488268,1,3
2025-06-19,CASH,-19.766140899723418,1,3
2025-06-20,CASH,-22.910651776739236,1,4
2025-06-21,CASH,-24.98473642556653,1,4
2025-06-22,CASH,-25.23105987099144,1,4
2025-06-23,CASH,-20.040406614317973,1,3
2025-06-24,CASH,-18.999941170926732,1,2
2025-06-25,CASH,-21.60878865130796,1,3
2025-06-26,CASH,-24.141472974030854,1,2
2025-06-27,CASH,-22.409075234158546,1,1
2025-06-28,CASH,-20.606690930220612,1,4
2025-06-29,CASH,-16.24649668282027,0,2
2025-06-30,CASH,-14.059777296853564,0,3
2025-07-01,CASH,-17.219137273443753,0,4
2025-07-02,CASH,-10.411636549120493,0,1
2025-07-03,CASH,-8.431352826702836,0,1
2025-07-04,CASH,-12.95426035564936,0,3
2025-07-05,CASH,-12.419115358118187,0,2
2025-07-06,CASH,-10.193085828442861,0,1
2025-07-07,CASH,-9.335196022125384,0,3
2025-07-08,CASH,-5.883495092300131,0,4
2025-07-09,ETHUSDT,0.09512744616565398,0,2
2025-07-10,ETHUSDT,8.383999564101735,0,2
2025-07-11,XRPUSDT,10.257412831086588,1,4
2025-07-12,XRPUSDT,10.516528132836354,1,4
2025-07-13,XRPUSDT,12.950711396852672,2,3
2025-07-14,XRPUSDT,14.5355918366565,2,4
2025-07-15,XRPUSDT,17.640265401511414,2,4
2025-07-16,ETHUSDT,23.47334171505697,2,3
2025-07-17,XRPUSDT,28.491389108528878,2,3
2025-07-18,ETHUSDT,26.53210298838884,2,2
2025-07-19,ETHUSDT,29.27316450618425,2,2
2025-07-20,ETHUSDT,35.20301720535479,2,2
2025-07-21,ETHUSDT,38.475972967170875,2,1
2025-07-22,ETHUSDT,40.35345333390186,3,0
2025-07-23,ETHUSDT,26.25601388826923,3,1
2025-07-24,ETHUSDT,26.40671212255128,3,1
2025-07-25,ETHUSDT,28.480495158843727,3,1
2025-07-26,ETHUSDT,28.711677228951398,3,1
2025-07-27,ETHUSDT,32.70389886272309,3,1
2025-07-28,ETHUSDT,23.860766044344963,3,1
2025-07-29,ETHUSDT,20.127717370972956,3,1
2025-07-30,ETHUSDT,14.672640122863664,3,2
2025-07-31,ETHUSDT,8.08499124949964,3,2
2025-08-01,ETHUSDT,2.526783652745643,3,2
2025-08-02,CASH,-2.06524652916368,3,3
2025-08-03,ETHUSDT,1.3644179791862259,3,2
2025-08-04,ETHUSDT,7.521087092287734,3,1
2025-08-05,TRXUSDT,0.7869671225918285,3,1
2025-08-06,TRXUSDT,3.5482616296215808,3,2
2025-08-07,TRXUSDT,10.981643469904553,2,0
2025-08-08,ETHUSDT,14.139923955121697,3,2
2025-08-09,ETHUSDT,17.172183894578566,4,1
2025-08-10,ETHUSDT,20.836351815150262,4,1
2025-08-11,ETHUSDT,18.40060229309194,4,1
2025-08-12,ETHUSDT,30.235836450951524,4,1
2025-08-13,ETHUSDT,33.6878144960222,6,3
2025-08-14,ETHUSDT,25.886415607237176,5,2
2025-08-15,ETHUSDT,24.33045738444957,5,2
2025-08-16,ETHUSDT,25.447986375409346,5,0
2025-08-17,ETHUSDT,30.79725292939728,4,0
2025-08-18,ETHUSDT,27.242027996759713,5,1
2025-08-19,ETHUSDT,20.41231500932599,5,2
2025-08-20,ETHUSDT,28.324574640331797,4,1
2025-08-21,ETHUSDT,24.20442638033985,5,1
2025-08-22,ETHUSDT,38.31937905224641,6,2
2025-08-23,ETHUSDT,36.181729602659956,6,3
2025-08-24,ETHUSDT,33.16903031663604,6,2
2025-08-25,ETHUSDT,19.49598213284835,6,2
2025-08-26,ETHUSDT,23.365799079168895,6,2
2025-08-27,ETHUSDT,20.56047851426354,5,1
2025-08-28,ETHUSDT,23.12788515815707,5,1
2025-08-29,BNBUSDT,15.996202640026132,5,1
2025-08-30,BNBUSDT,15.824976447793517,5,1
2025-08-31,BNBUSDT,14.12090830996537,5,1
2025-09-01,BNBUSDT,11.93224356536835,5,2
2025-09-02,SOLUSDT,16.871584285929597,5,2
2025-09-03,SOLUSDT,19.11110731673676,6,3
2025-09-04,SOLUSDT,13.899123889906098,6,2
2025-09-05,SOLUSDT,15.006213331636998,7,1
2025-09-06,SOLUSDT,15.339973002452165,7,2
2025-09-07,SOLUSDT,20.373836333645354,7,3
2025-09-08,SOLUSDT,24.104106224481054,7,2
2025-09-09,SOLUSDT,24.008478260257856,6,4
2025-09-10,AVAXUSDT,29.655996217640237,6,4
2025-09-11,AVAXUSDT,30.25744358141035,5,4
2025-09-12,SOLUSDT,33.81834780969042,5,3
2025-09-13,DOGEUSDT,35.62273081563939,5,4
2025-09-14,DOGEUSDT,35.123116351113865,8,3
2025-09-15,AVAXUSDT,31.066805643157934,8,3
2025-09-16,DOGEUSDT,33.13810503766214,8,4
2025-09-17,AVAXUSDT,38.545819192910514,8,4
2025-09-18,AVAXUSDT,43.34813348796867,8,4
2025-09-19,AVAXUSDT,36.76306038012056,8,3
2025-09-20,AVAXUSDT,37.63472292935504,8,3
2025-09-21,AVAXUSDT,34.697161783749635,8,3
2025-09-22,BNBUSDT,25.29936343893737,7,1
2025-09-23,BNBUSDT,22.739250275252992,6,1
2025-09-24,BNBUSDT,22.4972406487509,7,2
2025-09-25,BNBUSDT,11.987508268826666,5,2
2025-09-26,BNBUSDT,15.503224972437113,6,2
2025-09-27,BNBUSDT,12.606544056576348,6,2
2025-09-28,BNBUSDT,14.91627208111898,6,1
2025-09-29,BNBUSDT,14.33773352470576,6,2
2025-09-30,BNBUSDT,11.442033328970487,6,2
2025-10-01,BNBUSDT,18.07505443197401,4,2
2025-10-02,BNBUSDT,23.836216293195218,3,2
2025-10-03,BNBUSDT,26.10930052378012,4,2
2025-10-04,BNBUSDT,23.216607921393447,4,2
2025-10-05,BNBUSDT,22.50704786003482,4,3
2025-10-06,BNBUSDT,26.534425340599253,4,3
2025-10-07,BNBUSDT,19.802310906583855,4,4
2025-10-08,BNBUSDT,24.038502377868436,4,3
2025-10-09,BNBUSDT,23.00028465049779,4,2
2025-10-10,TRXUSDT,6.239523872817171,1,1
2025-10-11,TRXUSDT,2.981442942880122,1,1
2025-10-12,TRXUSDT,8.827769598613058,1,1
2025-10-13,TRXUSDT,9.620671487537122,1,1
2025-10-14,TRXUSDT,4.8993870007227995,1,1
2025-10-15,TRXUSDT,0.45969516736216093,1,0
2025-10-16,CASH,-2.818100429082642,1,0
2025-10-17,CASH,-6.937079699125757,1,1
2025-10-18,CASH,-6.029814045715102,1,1
2025-10-19,CASH,-5.465451168918862,0,1
2025-10-20,CASH,-5.068838382652528,0,1
2025-10-21,CASH,-6.946032746340216,0,1
2025-10-22,CASH,-8.305923562693783,0,1
2025-10-23,CASH,-6.814135730899872,0,0
2025-10-24,CASH,-5.558819327533955,0,0
2025-10-25,CASH,-4.522341781638186,0,0
2025-10-26,CASH,-0.20039732161546261,0,0
2025-10-27,CASH,-2.2307708434188567,0,0
2025-10-28,CASH,-4.077341852712169,0,0
2025-10-29,CASH,-3.6677532031734654,0,0
2025-10-30,CASH,-15.372358757832897,0,1
2025-10-31,CASH,-14.65758276493281,0,1
2025-11-01,CASH,-12.545047927435185,0,2
2025-11-02,CASH,-11.569595221617458,0,2
2025-11-03,CASH,-22.77586915055169,0,4
2025-11-04,CASH,-25.396506791185285,0,3
2025-11-05,CASH,-24.038481066699624,0,2
2025-11-06,CASH,-28.72559658036943,0,2
2025-11-07,CASH,-19.89564375476794,0,0
2025-11-08,CASH,-20.32678477001303,0,0
2025-11-09,CASH,-18.362800353646776,0,0
2025-11-10,CASH,-17.362267304180122,0,0
2025-11-11,CASH,-24.1606951012766,0,0
2025-11-12,CASH,-26.02088584180024,0,2
2025-11-13,CASH,-29.924698612475265,0,1
2025-11-14,CASH,-33.141449144004476,0,2
2025-11-15,CASH,-30.639953848922303,0,2
2025-11-16,CASH,-33.149082102636,0,2
2025-11-17,CASH,-36.18639119752044,0,2
2025-11-18,CASH,-33.70324327621388,0,2
2025-11-19,CASH,-37.2279315237168,0,1
2025-11-20,CASH,-41.25111400478168,0,1
2025-11-21,CASH,-42.41314277871812,0,2
2025-11-22,CASH,-42.99984299818103,0,2
2025-11-23,CASH,-43.86528726317218,0,1
2025-11-24,CASH,-42.83531510882412,0,0
2025-11-25,CASH,-42.32474156417597,0,0
2025-11-26,CASH,-41.29428582956633,0,0
2025-11-27,CASH,-38.46790955738327,0,0
2025-11-28,CASH,-39.22138263719314,0,1
2025-11-29,CASH,-38.848563004637725,0,3
2025-11-30,CASH,-38.593868747012344,0,3
2025-12-01,CASH,-42.61677563842815,0,3
2025-12-02,CASH,-37.9270545018024,0,1
2025-12-03,CASH,-31.795800082469558,0,1
2025-12-04,CASH,-33.66071566685195,0,2
2025-12-05,CASH,-36.39103819955319,0,3
2025-12-06,CASH,-35.42052797019446,0,2
2025-12-07,CASH,-35.70386464450043,0,3
2025-12-08,CASH,-33.89070872528689,0,3
2025-12-09,CASH,-29.196653687439834,0,2
2025-12-10,CASH,-30.786272169377103,0,2
2025-12-11,CASH,-33.49447347676762,0,2
2025-12-12,CASH,-38.873379370553636,0,3
2025-12-13,CASH,-39.20103900769289,0,4
2025-12-14,CASH,-42.00094478659617,0,3
2025-12-15,CASH,-44.10423893804702,0,2
2025-12-16,CASH,-43.03305098152791,0,3
2025-12-17,CASH,-46.926814221660585,0,2
2025-12-18,CASH,-47.867439712451365,0,4
2025-12-19,CASH,-44.38518347072578,0,2
2025-12-20,CASH,-44.65192791491524,0,2
2025-12-21,CASH,-46.23735958403466,0,2
2025-12-22,CASH,-45.53976566574303,0,2
2025-12-23,CASH,-44.482862813902415,0,1
2025-12-24,CASH,-46.05696034700786,0,3
2025-12-25,CASH,-48.55881154862648,0,4
2025-12-26,CASH,-48.38795022521524,0,2
2025-12-27,CASH,-45.7752195507855,0,2
2025-12-28,CASH,-44.43553317941818,0,2
2025-12-29,CASH,-42.18626128842758,0,2
2025-12-30,CASH,-40.61076297079717,0,2
2025-12-31,CASH,-41.580245624121886,0,2
2026-01-01,CASH,-37.166477125704084,0,2
2026-01-02,CASH,-29.602278900351337,0,1
2026-01-03,CASH,-27.841273707648785,0,3
2026-01-04,CASH,-23.484936703317597,0,3
2026-01-05,CASH,-19.842767860998435,0,3
2026-01-06,CASH,-16.59378908330336,0,3
2026-01-07,CASH,-21.478807551601385,0,2
2026-01-08,CASH,-25.575825604945923,0,2
2026-01-09,CASH,-25.94435995751616,0,2
2026-01-10,CASH,-25.049037733831707,0,1
2026-01-11,CASH,-25.7926102684252,0,1
2026-01-12,CASH,-27.1148421247442,0,2
