ts,date,selected,gross_exposure,strategy_ret,selected_ret_next,best_available_next,leader_gap_ret,in_market,missed_leader_bar,pain_bar,turnover,cost
2017-09-19 20:00:00,2017-09-19,CASH,0.0,0.0,0.0,-0.0087236959212694,-0.0087236959212694,False,False,False,0.0,0.0
2017-09-20 00:00:00,2017-09-20,CASH,0.0,0.0,0.0,0.0249110320284697,0.0249110320284697,False,False,False,0.0,0.0
2017-09-20 04:00:00,2017-09-20,CASH,0.0,0.0,0.0,0.00354634391871,0.00354634391871,False,False,False,0.0,0.0
2017-09-20 08:00:00,2017-09-20,CASH,0.0,0.0,0.0,0.0245027283928884,0.0245027283928884,False,False,False,0.0,0.0
2017-09-20 12:00:00,2017-09-20,CASH,0.0,0.0,0.0,-0.010343287172262,-0.010343287172262,False,False,False,0.0,0.0
2017-09-20 16:00:00,2017-09-20,CASH,0.0,0.0,0.0,-0.0158796647934734,-0.0158796647934734,False,False,False,0.0,0.0
2017-09-20 20:00:00,2017-09-20,CASH,0.0,0.0,0.0,-0.0070567375886525,-0.0070567375886525,False,False,False,0.0,0.0
2017-09-21 00:00:00,2017-09-21,CASH,0.0,0.0,0.0,0.0178207921145674,0.0178207921145674,False,False,False,0.0,0.0
2017-09-21 04:00:00,2017-09-21,CASH,0.0,0.0,0.0,-0.0052197681990513,-0.0052197681990513,False,False,False,0.0,0.0
2017-09-21 08:00:00,2017-09-21,CASH,0.0,0.0,0.0,-0.0355787267623125,-0.0355787267623125,False,False,False,0.0,0.0
2017-09-21 12:00:00,2017-09-21,CASH,0.0,0.0,0.0,-0.0230319826230244,-0.0230319826230244,False,False,False,0.0,0.0
2017-09-21 16:00:00,2017-09-21,CASH,0.0,0.0,0.0,0.0013758554020353,0.0013758554020353,False,False,False,0.0,0.0
2017-09-21 20:00:00,2017-09-21,CASH,0.0,0.0,0.0,0.0428015564202335,0.0428015564202335,False,False,False,0.0,0.0
2017-09-22 00:00:00,2017-09-22,CASH,0.0,0.0,0.0,-0.0105611614302598,-0.0105611614302598,False,False,False,0.0,0.0
2017-09-22 04:00:00,2017-09-22,CASH,0.0,0.0,0.0,-0.0323879446543081,-0.0323879446543081,False,False,False,0.0,0.0
2017-09-22 08:00:00,2017-09-22,CASH,0.0,0.0,0.0,-0.0047596569900086,-0.0047596569900086,False,False,False,0.0,0.0
2017-09-22 12:00:00,2017-09-22,CASH,0.0,0.0,0.0,0.0275878423777717,0.0275878423777717,False,False,False,0.0,0.0
2017-09-22 16:00:00,2017-09-22,CASH,0.0,0.0,0.0,0.0154236701411591,0.0154236701411591,False,False,False,0.0,0.0
2017-09-22 20:00:00,2017-09-22,CASH,0.0,0.0,0.0,0.0025390239357929,0.0025390239357929,False,False,False,0.0,0.0
2017-09-23 00:00:00,2017-09-23,CASH,0.0,0.0,0.0,0.0234063800277393,0.0234063800277393,False,False,False,0.0,0.0
2017-09-23 04:00:00,2017-09-23,CASH,0.0,0.0,0.0,0.0660836129226827,0.0660836129226827,False,False,False,0.0,0.0
2017-09-23 08:00:00,2017-09-23,CASH,0.0,0.0,0.0,-0.0099009900990099,-0.0099009900990099,False,False,False,0.0,0.0
2017-09-23 12:00:00,2017-09-23,CASH,0.0,0.0,0.0,0.0107142857142856,0.0107142857142856,False,False,False,0.0,0.0
2017-09-23 16:00:00,2017-09-23,CASH,0.0,0.0,0.0,0.0103533568904594,0.0103533568904594,False,False,False,0.0,0.0
2017-09-23 20:00:00,2017-09-23,CASH,0.0,0.0,0.0,0.0253908299234078,0.0253908299234078,False,False,False,0.0,0.0
2017-09-24 00:00:00,2017-09-24,CASH,0.0,0.0,0.0,-0.0301091755002775,-0.0301091755002775,False,False,False,0.0,0.0
2017-09-24 04:00:00,2017-09-24,CASH,0.0,0.0,0.0,0.0070736086175944,0.0070736086175944,False,False,False,0.0,0.0
2017-09-24 08:00:00,2017-09-24,CASH,0.0,0.0,0.0,0.0155809890540876,0.0155809890540876,False,False,False,0.0,0.0
2017-09-24 12:00:00,2017-09-24,CASH,0.0,0.0,0.0,0.0005266114309789,0.0005266114309789,False,False,False,0.0,0.0
2017-09-24 16:00:00,2017-09-24,CASH,0.0,0.0,0.0,-0.0074145187885099,-0.0074145187885099,False,False,False,0.0,0.0
2017-09-24 20:00:00,2017-09-24,CASH,0.0,0.0,0.0,0.0248577876623625,0.0248577876623625,False,False,False,0.0,0.0
2017-09-25 00:00:00,2017-09-25,CASH,0.0,0.0,0.0,0.0146502172998739,0.0146502172998739,False,False,False,0.0,0.0
2017-09-25 04:00:00,2017-09-25,CASH,0.0,0.0,0.0,0.0001190287255992,0.0001190287255992,False,False,False,0.0,0.0
2017-09-25 08:00:00,2017-09-25,CASH,0.0,0.0,0.0,0.0341069279697439,0.0341069279697439,False,False,False,0.0,0.0
2017-09-25 12:00:00,2017-09-25,CASH,0.0,0.0,0.0,0.00520459026959,0.00520459026959,False,False,False,0.0,0.0
2017-09-25 16:00:00,2017-09-25,CASH,0.0,0.0,0.0,-3.3963930305969114e-05,-3.3963930305969114e-05,False,False,False,0.0,0.0
2017-09-25 20:00:00,2017-09-25,CASH,0.0,0.0,0.0,-0.0063074666836702,-0.0063074666836702,False,False,False,0.0,0.0
2017-09-26 00:00:00,2017-09-26,CASH,0.0,0.0,0.0,0.0076907230653024,0.0076907230653024,False,False,False,0.0,0.0
2017-09-26 04:00:00,2017-09-26,CASH,0.0,0.0,0.0,0.0062292993630572,0.0062292993630572,False,False,False,0.0,0.0
2017-09-26 08:00:00,2017-09-26,CASH,0.0,0.0,0.0,-0.0074567344820164,-0.0074567344820164,False,False,False,0.0,0.0
2017-09-26 12:00:00,2017-09-26,CASH,0.0,0.0,0.0,-0.0035382653061224,-0.0035382653061224,False,False,False,0.0,0.0
2017-09-26 16:00:00,2017-09-26,CASH,0.0,0.0,0.0,0.0012171796209352,0.0012171796209352,False,False,False,0.0,0.0
2017-09-26 20:00:00,2017-09-26,CASH,0.0,0.0,0.0,0.0166522853426405,0.0166522853426405,False,False,False,0.0,0.0
2017-09-27 00:00:00,2017-09-27,CASH,0.0,0.0,0.0,0.0053204965796807,0.0053204965796807,False,False,False,0.0,0.0
2017-09-27 04:00:00,2017-09-27,CASH,0.0,0.0,0.0,0.026461693548387,0.026461693548387,False,False,False,0.0,0.0
2017-09-27 08:00:00,2017-09-27,CASH,0.0,0.0,0.0,0.0098387260371235,0.0098387260371235,False,False,False,0.0,0.0
2017-09-27 12:00:00,2017-09-27,CASH,0.0,0.0,0.0,0.0333467255926074,0.0333467255926074,False,False,False,0.0,0.0
2017-09-27 16:00:00,2017-09-27,CASH,0.0,0.0,0.0,0.0035640228097459,0.0035640228097459,False,False,False,0.0,0.0
2017-09-27 20:00:00,2017-09-27,CASH,0.0,0.0,0.0,0.0016694490818029,0.0016694490818029,False,False,False,0.0,0.0
2017-09-28 00:00:00,2017-09-28,CASH,0.0,0.0,0.0,0.010952380952381,0.010952380952381,False,False,False,0.0,0.0
2017-09-28 04:00:00,2017-09-28,CASH,0.0,0.0,0.0,-0.0155440414507772,-0.0155440414507772,False,False,False,0.0,0.0
2017-09-28 08:00:00,2017-09-28,CASH,0.0,0.0,0.0,-0.0028708133971291,-0.0028708133971291,False,False,False,0.0,0.0
2017-09-28 12:00:00,2017-09-28,CASH,0.0,0.0,0.0,-0.0043210172744722,-0.0043210172744722,False,False,False,0.0,0.0
2017-09-28 16:00:00,2017-09-28,CASH,0.0,0.0,0.0,0.0148993288590604,0.0148993288590604,False,False,False,0.0,0.0
2017-09-28 20:00:00,2017-09-28,CASH,0.0,0.0,0.0,-0.0339274164570607,-0.0339274164570607,False,False,False,0.0,0.0
2017-09-29 00:00:00,2017-09-29,CASH,0.0,0.0,0.0,0.0374642857142857,0.0374642857142857,False,False,False,0.0,0.0
2017-09-29 04:00:00,2017-09-29,CASH,0.0,0.0,0.0,0.0317620596073446,0.0317620596073446,False,False,False,0.0,0.0
2017-09-29 08:00:00,2017-09-29,CASH,0.0,0.0,0.0,-0.0130298643143328,-0.0130298643143328,False,False,False,0.0,0.0
2017-09-29 12:00:00,2017-09-29,CASH,0.0,0.0,0.0,0.0089234423198534,0.0089234423198534,False,False,False,0.0,0.0
2017-09-29 16:00:00,2017-09-29,CASH,0.0,0.0,0.0,-0.0012679456170948,-0.0012679456170948,False,False,False,0.0,0.0
2017-09-29 20:00:00,2017-09-29,CASH,0.0,0.0,0.0,0.0335021559099306,0.0335021559099306,False,False,False,0.0,0.0
2017-09-30 00:00:00,2017-09-30,CASH,0.0,0.0,0.0,0.0204081632653061,0.0204081632653061,False,False,False,0.0,0.0
2017-09-30 04:00:00,2017-09-30,CASH,0.0,0.0,0.0,0.0085047008405036,0.0085047008405036,False,False,False,0.0,0.0
2017-09-30 08:00:00,2017-09-30,CASH,0.0,0.0,0.0,0.0067029056714582,0.0067029056714582,False,False,False,0.0,0.0
2017-09-30 12:00:00,2017-09-30,CASH,0.0,0.0,0.0,0.0034451237718133,0.0034451237718133,False,False,False,0.0,0.0
2017-09-30 16:00:00,2017-09-30,CASH,0.0,0.0,0.0,0.0021812871654254,0.0021812871654254,False,False,False,0.0,0.0
2017-09-30 20:00:00,2017-09-30,CASH,0.0,0.0,0.0,-0.0150576337612567,-0.0150576337612567,False,False,False,0.0,0.0
2017-10-01 00:00:00,2017-10-01,CASH,0.0,0.0,0.0,0.0053888855395145,0.0053888855395145,False,False,False,0.0,0.0
2017-10-01 04:00:00,2017-10-01,CASH,0.0,0.0,0.0,0.000274457888012,0.000274457888012,False,False,False,0.0,0.0
2017-10-01 08:00:00,2017-10-01,CASH,0.0,0.0,0.0,-0.0004328283669052,-0.0004328283669052,False,False,False,0.0,0.0
2017-10-01 12:00:00,2017-10-01,CASH,0.0,0.0,0.0,0.0068674578312974,0.0068674578312974,False,False,False,0.0,0.0
2017-10-01 16:00:00,2017-10-01,CASH,0.0,0.0,0.0,0.0113084129418501,0.0113084129418501,False,False,False,0.0,0.0
2017-10-01 20:00:00,2017-10-01,CASH,0.0,0.0,0.0,0.0094484844055473,0.0094484844055473,False,False,False,0.0,0.0
2017-10-02 00:00:00,2017-10-02,CASH,0.0,0.0,0.0,0.0030518145027533,0.0030518145027533,False,False,False,0.0,0.0
2017-10-02 04:00:00,2017-10-02,CASH,0.0,0.0,0.0,-0.0031645498088838,-0.0031645498088838,False,False,False,0.0,0.0
2017-10-02 08:00:00,2017-10-02,CASH,0.0,0.0,0.0,0.0012982257581304,0.0012982257581304,False,False,False,0.0,0.0
2017-10-02 12:00:00,2017-10-02,CASH,0.0,0.0,0.0,0.0024608252496545,0.0024608252496545,False,False,False,0.0,0.0
2017-10-02 16:00:00,2017-10-02,CASH,0.0,0.0,0.0,-0.0012463367804089,-0.0012463367804089,False,False,False,0.0,0.0
2017-10-02 20:00:00,2017-10-02,CASH,0.0,0.0,0.0,0.0151433389544688,0.0151433389544688,False,False,False,0.0,0.0
2017-10-03 00:00:00,2017-10-03,CASH,0.0,0.0,0.0,-0.0304199772985244,-0.0304199772985244,False,False,False,0.0,0.0
2017-10-03 04:00:00,2017-10-03,CASH,0.0,0.0,0.0,0.0063193631468039,0.0063193631468039,False,False,False,0.0,0.0
2017-10-03 08:00:00,2017-10-03,CASH,0.0,0.0,0.0,0.0009965635738833,0.0009965635738833,False,False,False,0.0,0.0
2017-10-03 12:00:00,2017-10-03,CASH,0.0,0.0,0.0,-0.0005492807854715,-0.0005492807854715,False,False,False,0.0,0.0
2017-10-03 16:00:00,2017-10-03,CASH,0.0,0.0,0.0,0.017707160077544,0.017707160077544,False,False,False,0.0,0.0
2017-10-03 20:00:00,2017-10-03,CASH,0.0,0.0,0.0,0.003179704595186,0.003179704595186,False,False,False,0.0,0.0
2017-10-04 00:00:00,2017-10-04,CASH,0.0,0.0,0.0,0.0084523363211885,0.0084523363211885,False,False,False,0.0,0.0
2017-10-04 04:00:00,2017-10-04,CASH,0.0,0.0,0.0,-0.011186589611004,-0.011186589611004,False,False,False,0.0,0.0
2017-10-04 08:00:00,2017-10-04,CASH,0.0,0.0,0.0,0.0061521635108345,0.0061521635108345,False,False,False,0.0,0.0
2017-10-04 12:00:00,2017-10-04,CASH,0.0,0.0,0.0,-0.0090002161001756,-0.0090002161001756,False,False,False,0.0,0.0
2017-10-04 16:00:00,2017-10-04,CASH,0.0,0.0,0.0,0.0085020524261283,0.0085020524261283,False,False,False,0.0,0.0
2017-10-04 20:00:00,2017-10-04,CASH,0.0,0.0,0.0,-0.0078084865920067,-0.0078084865920067,False,False,False,0.0,0.0
2017-10-05 00:00:00,2017-10-05,CASH,0.0,0.0,0.0,0.0026695373445586,0.0026695373445586,False,False,False,0.0,0.0
2017-10-05 04:00:00,2017-10-05,CASH,0.0,0.0,0.0,0.0173202378373173,0.0173202378373173,False,False,False,0.0,0.0
2017-10-05 08:00:00,2017-10-05,CASH,0.0,0.0,0.0,0.0209273435004317,0.0209273435004317,False,False,False,0.0,0.0
2017-10-05 12:00:00,2017-10-05,CASH,0.0,0.0,0.0,0.008420766697226,0.008420766697226,False,False,False,0.0,0.0
2017-10-05 16:00:00,2017-10-05,CASH,0.0,0.0,0.0,-0.0073403144887033,-0.0073403144887033,False,False,False,0.0,0.0
2017-10-05 20:00:00,2017-10-05,CASH,0.0,0.0,0.0,0.0057193710788525,0.0057193710788525,False,False,False,0.0,0.0
2017-10-06 00:00:00,2017-10-06,CASH,0.0,0.0,0.0,0.0174612808027834,0.0174612808027834,False,False,False,0.0,0.0
2017-10-06 04:00:00,2017-10-06,CASH,0.0,0.0,0.0,0.0030970062273136,0.0030970062273136,False,False,False,0.0,0.0
2017-10-06 08:00:00,2017-10-06,CASH,0.0,0.0,0.0,0.0014939247061946,0.0014939247061946,False,False,False,0.0,0.0
2017-10-06 12:00:00,2017-10-06,CASH,0.0,0.0,0.0,0.0011270593695096,0.0011270593695096,False,False,False,0.0,0.0
2017-10-06 16:00:00,2017-10-06,CASH,0.0,0.0,0.0,0.0291049965232939,0.0291049965232939,False,False,False,0.0,0.0
2017-10-06 20:00:00,2017-10-06,CASH,0.0,0.0,0.0,0.0027466239414053,0.0027466239414053,False,False,False,0.0,0.0
2017-10-07 00:00:00,2017-10-07,CASH,0.0,0.0,0.0,-0.0107281442593015,-0.0107281442593015,False,False,False,0.0,0.0
2017-10-07 04:00:00,2017-10-07,CASH,0.0,0.0,0.0,0.0004383940932164,0.0004383940932164,False,False,False,0.0,0.0
2017-10-07 08:00:00,2017-10-07,CASH,0.0,0.0,0.0,0.0132679738562091,0.0132679738562091,False,False,False,0.0,0.0
2017-10-07 12:00:00,2017-10-07,CASH,0.0,0.0,0.0,-0.0017568460583788,-0.0017568460583788,False,False,False,0.0,0.0
2017-10-07 16:00:00,2017-10-07,CASH,0.0,0.0,0.0,0.0202104544468997,0.0202104544468997,False,False,False,0.0,0.0
2017-10-07 20:00:00,2017-10-07,CASH,0.0,0.0,0.0,0.0078272665611576,0.0078272665611576,False,False,False,0.0,0.0
2017-10-08 00:00:00,2017-10-08,CASH,0.0,0.0,0.0,-0.0003656659831928,-0.0003656659831928,False,False,False,0.0,0.0
2017-10-08 04:00:00,2017-10-08,CASH,0.0,0.0,0.0,0.0071813446619044,0.0071813446619044,False,False,False,0.0,0.0
2017-10-08 08:00:00,2017-10-08,CASH,0.0,0.0,0.0,0.0227295515364338,0.0227295515364338,False,False,False,0.0,0.0
2017-10-08 12:00:00,2017-10-08,CASH,0.0,0.0,0.0,-0.0032657952069716,-0.0032657952069716,False,False,False,0.0,0.0
2017-10-08 16:00:00,2017-10-08,CASH,0.0,0.0,0.0,0.0142054334307466,0.0142054334307466,False,False,False,0.0,0.0
2017-10-08 20:00:00,2017-10-08,CASH,0.0,0.0,0.0,0.0040948275862069,0.0040948275862069,False,False,False,0.0,0.0
2017-10-09 00:00:00,2017-10-09,CASH,0.0,0.0,0.0,-0.0048445171849428,-0.0048445171849428,False,False,False,0.0,0.0
2017-10-09 04:00:00,2017-10-09,CASH,0.0,0.0,0.0,0.0067494753559071,0.0067494753559071,False,False,False,0.0,0.0
2017-10-09 08:00:00,2017-10-09,CASH,0.0,0.0,0.0,0.0106847237269773,0.0106847237269773,False,False,False,0.0,0.0
2017-10-09 12:00:00,2017-10-09,CASH,0.0,0.0,0.0,0.0264090508563965,0.0264090508563965,False,False,False,0.0,0.0
2017-10-09 16:00:00,2017-10-09,CASH,0.0,0.0,0.0,0.0309789773121487,0.0309789773121487,False,False,False,0.0,0.0
2017-10-09 20:00:00,2017-10-09,CASH,0.0,0.0,0.0,0.004576197045661,0.004576197045661,False,False,False,0.0,0.0
2017-10-10 00:00:00,2017-10-10,CASH,0.0,0.0,0.0,-0.000467834303115,-0.000467834303115,False,False,False,0.0,0.0
2017-10-10 04:00:00,2017-10-10,CASH,0.0,0.0,0.0,0.0108445945945945,0.0108445945945945,False,False,False,0.0,0.0
2017-10-10 08:00:00,2017-10-10,CASH,0.0,0.0,0.0,0.0207546539219947,0.0207546539219947,False,False,False,0.0,0.0
2017-10-10 12:00:00,2017-10-10,CASH,0.0,0.0,0.0,0.0163514411246712,0.0163514411246712,False,False,False,0.0,0.0
2017-10-10 16:00:00,2017-10-10,CASH,0.0,0.0,0.0,-0.0068837085564165,-0.0068837085564165,False,False,False,0.0,0.0
2017-10-10 20:00:00,2017-10-10,CASH,0.0,0.0,0.0,0.0121551031342084,0.0121551031342084,False,False,False,0.0,0.0
2017-10-11 00:00:00,2017-10-11,CASH,0.0,0.0,0.0,0.0161639835393716,0.0161639835393716,False,False,False,0.0,0.0
2017-10-11 04:00:00,2017-10-11,CASH,0.0,0.0,0.0,-0.0022774374274067,-0.0022774374274067,False,False,False,0.0,0.0
2017-10-11 08:00:00,2017-10-11,CASH,0.0,0.0,0.0,0.001249224422545,0.001249224422545,False,False,False,0.0,0.0
2017-10-11 12:00:00,2017-10-11,CASH,0.0,0.0,0.0,0.0140417583883662,0.0140417583883662,False,False,False,0.0,0.0
2017-10-11 16:00:00,2017-10-11,CASH,0.0,0.0,0.0,-6.5782981942486e-05,-6.5782981942486e-05,False,False,False,0.0,0.0
2017-10-11 20:00:00,2017-10-11,CASH,0.0,0.0,0.0,0.0050656228413539,0.0050656228413539,False,False,False,0.0,0.0
2017-10-12 00:00:00,2017-10-12,CASH,0.0,0.0,0.0,0.0344450248484009,0.0344450248484009,False,False,False,0.0,0.0
2017-10-12 04:00:00,2017-10-12,CASH,0.0,0.0,0.0,0.034689233962716,0.034689233962716,False,False,False,0.0,0.0
2017-10-12 08:00:00,2017-10-12,CASH,0.0,0.0,0.0,0.0233429783950618,0.0233429783950618,False,False,False,0.0,0.0
2017-10-12 12:00:00,2017-10-12,CASH,0.0,0.0,0.0,0.0013986778535761,0.0013986778535761,False,False,False,0.0,0.0
2017-10-12 16:00:00,2017-10-12,CASH,0.0,0.0,0.0,0.0221311151393994,0.0221311151393994,False,False,False,0.0,0.0
2017-10-12 20:00:00,2017-10-12,CASH,0.0,0.0,0.0,0.0585635359116021,0.0585635359116021,False,False,False,0.0,0.0
2017-10-13 00:00:00,2017-10-13,CASH,0.0,0.0,0.0,0.0763626817182423,0.0763626817182423,False,False,False,0.0,0.0
2017-10-13 04:00:00,2017-10-13,CASH,0.0,0.0,0.0,0.0074390243902437,0.0074390243902437,False,False,False,0.0,0.0
2017-10-13 08:00:00,2017-10-13,CASH,0.0,0.0,0.0,0.0334705241496187,0.0334705241496187,False,False,False,0.0,0.0
2017-10-13 12:00:00,2017-10-13,CASH,0.0,0.0,0.0,-0.0004099560761346,-0.0004099560761346,False,False,False,0.0,0.0
2017-10-13 16:00:00,2017-10-13,CASH,0.0,0.0,0.0,0.0163680812521698,0.0163680812521698,False,False,False,0.0,0.0
2017-10-13 20:00:00,2017-10-13,CASH,0.0,0.0,0.0,0.0120724346076459,0.0120724346076459,False,False,False,0.0,0.0
2017-10-14 00:00:00,2017-10-14,CASH,0.0,0.0,0.0,0.0131271196351303,0.0131271196351303,False,False,False,0.0,0.0
2017-10-14 04:00:00,2017-10-14,CASH,0.0,0.0,0.0,0.0117822694621476,0.0117822694621476,False,False,False,0.0,0.0
2017-10-14 08:00:00,2017-10-14,CASH,0.0,0.0,0.0,0.0062297095726946,0.0062297095726946,False,False,False,0.0,0.0
2017-10-14 12:00:00,2017-10-14,CASH,0.0,0.0,0.0,0.0116846878269967,0.0116846878269967,False,False,False,0.0,0.0
2017-10-14 16:00:00,2017-10-14,CASH,0.0,0.0,0.0,0.0208678260869565,0.0208678260869565,False,False,False,0.0,0.0
2017-10-14 20:00:00,2017-10-14,CASH,0.0,0.0,0.0,-0.0116081871345029,-0.0116081871345029,False,False,False,0.0,0.0
2017-10-15 00:00:00,2017-10-15,CASH,0.0,0.0,0.0,0.0102357778895365,0.0102357778895365,False,False,False,0.0,0.0
2017-10-15 04:00:00,2017-10-15,CASH,0.0,0.0,0.0,-0.06672876941503,-0.06672876941503,False,False,False,0.0,0.0
2017-10-15 08:00:00,2017-10-15,CASH,0.0,0.0,0.0,0.0487329434697856,0.0487329434697856,False,False,False,0.0,0.0
2017-10-15 12:00:00,2017-10-15,CASH,0.0,0.0,0.0,-0.0019083212184396,-0.0019083212184396,False,False,False,0.0,0.0
2017-10-15 16:00:00,2017-10-15,CASH,0.0,0.0,0.0,0.0318836336824754,0.0318836336824754,False,False,False,0.0,0.0
2017-10-15 20:00:00,2017-10-15,CASH,0.0,0.0,0.0,0.0144987572493786,0.0144987572493786,False,False,False,0.0,0.0
2017-10-16 00:00:00,2017-10-16,CASH,0.0,0.0,0.0,0.0050481692127748,0.0050481692127748,False,False,False,0.0,0.0
2017-10-16 04:00:00,2017-10-16,CASH,0.0,0.0,0.0,0.0178863319782813,0.0178863319782813,False,False,False,0.0,0.0
2017-10-16 08:00:00,2017-10-16,CASH,0.0,0.0,0.0,-0.0059532537611074,-0.0059532537611074,False,False,False,0.0,0.0
2017-10-16 12:00:00,2017-10-16,CASH,0.0,0.0,0.0,0.0038812086136428,0.0038812086136428,False,False,False,0.0,0.0
2017-10-16 16:00:00,2017-10-16,CASH,0.0,0.0,0.0,0.0099504319451824,0.0099504319451824,False,False,False,0.0,0.0
2017-10-16 20:00:00,2017-10-16,CASH,0.0,0.0,0.0,-0.0243072072666414,-0.0243072072666414,False,False,False,0.0,0.0
2017-10-17 00:00:00,2017-10-17,CASH,0.0,0.0,0.0,0.0053398481497364,0.0053398481497364,False,False,False,0.0,0.0
2017-10-17 04:00:00,2017-10-17,CASH,0.0,0.0,0.0,-0.0103449331252104,-0.0103449331252104,False,False,False,0.0,0.0
2017-10-17 08:00:00,2017-10-17,CASH,0.0,0.0,0.0,0.0041272549363977,0.0041272549363977,False,False,False,0.0,0.0
2017-10-17 12:00:00,2017-10-17,CASH,0.0,0.0,0.0,0.0033999582367334,0.0033999582367334,False,False,False,0.0,0.0
2017-10-17 16:00:00,2017-10-17,CASH,0.0,0.0,0.0,-0.0048131823566451,-0.0048131823566451,False,False,False,0.0,0.0
2017-10-17 20:00:00,2017-10-17,CASH,0.0,0.0,0.0,-0.0196854334226989,-0.0196854334226989,False,False,False,0.0,0.0
2017-10-18 00:00:00,2017-10-18,CASH,0.0,0.0,0.0,-0.0091977349350267,-0.0091977349350267,False,False,False,0.0,0.0
2017-10-18 04:00:00,2017-10-18,CASH,0.0,0.0,0.0,-0.0007522900314939,-0.0007522900314939,False,False,False,0.0,0.0
2017-10-18 08:00:00,2017-10-18,CASH,0.0,0.0,0.0,0.0307821698906642,0.0307821698906642,False,False,False,0.0,0.0
2017-10-18 12:00:00,2017-10-18,CASH,0.0,0.0,0.0,0.0114048866275355,0.0114048866275355,False,False,False,0.0,0.0
2017-10-18 16:00:00,2017-10-18,CASH,0.0,0.0,0.0,0.0239792828507632,0.0239792828507632,False,False,False,0.0,0.0
2017-10-18 20:00:00,2017-10-18,CASH,0.0,0.0,0.0,0.013232802255418,0.013232802255418,False,False,False,0.0,0.0
2017-10-19 00:00:00,2017-10-19,CASH,0.0,0.0,0.0,-0.0012569382273949,-0.0012569382273949,False,False,False,0.0,0.0
2017-10-19 04:00:00,2017-10-19,CASH,0.0,0.0,0.0,0.020104052004489,0.020104052004489,False,False,False,0.0,0.0
2017-10-19 08:00:00,2017-10-19,CASH,0.0,0.0,0.0,-0.004429823132797,-0.004429823132797,False,False,False,0.0,0.0
2017-10-19 12:00:00,2017-10-19,CASH,0.0,0.0,0.0,0.0012105349255684,0.0012105349255684,False,False,False,0.0,0.0
2017-10-19 16:00:00,2017-10-19,CASH,0.0,0.0,0.0,0.0133535389552503,0.0133535389552503,False,False,False,0.0,0.0
2017-10-19 20:00:00,2017-10-19,CASH,0.0,0.0,0.0,-0.0024298580962871,-0.0024298580962871,False,False,False,0.0,0.0
2017-10-20 00:00:00,2017-10-20,CASH,0.0,0.0,0.0,-0.0051383998814622,-0.0051383998814622,False,False,False,0.0,0.0
2017-10-20 04:00:00,2017-10-20,CASH,0.0,0.0,0.0,0.0040425890300446,0.0040425890300446,False,False,False,0.0,0.0
2017-10-20 08:00:00,2017-10-20,CASH,0.0,0.0,0.0,0.0401289126307888,0.0401289126307888,False,False,False,0.0,0.0
2017-10-20 12:00:00,2017-10-20,CASH,0.0,0.0,0.0,0.0289559065465305,0.0289559065465305,False,False,False,0.0,0.0
2017-10-20 16:00:00,2017-10-20,CASH,0.0,0.0,0.0,-0.0016720215067863,-0.0016720215067863,False,False,False,0.0,0.0
2017-10-20 20:00:00,2017-10-20,CASH,0.0,0.0,0.0,0.016638907422783,0.016638907422783,False,False,False,0.0,0.0
2017-10-21 00:00:00,2017-10-21,CASH,0.0,0.0,0.0,-0.0029607152852451,-0.0029607152852451,False,False,False,0.0,0.0
2017-10-21 04:00:00,2017-10-21,CASH,0.0,0.0,0.0,0.0041136456158319,0.0041136456158319,False,False,False,0.0,0.0
2017-10-21 08:00:00,2017-10-21,CASH,0.0,0.0,0.0,0.0053964538056361,0.0053964538056361,False,False,False,0.0,0.0
2017-10-21 12:00:00,2017-10-21,CASH,0.0,0.0,0.0,0.0179307502061005,0.0179307502061005,False,False,False,0.0,0.0
2017-10-21 16:00:00,2017-10-21,CASH,0.0,0.0,0.0,0.0087737058783829,0.0087737058783829,False,False,False,0.0,0.0
2017-10-21 20:00:00,2017-10-21,CASH,0.0,0.0,0.0,0.011239713654914,0.011239713654914,False,False,False,0.0,0.0
2017-10-22 00:00:00,2017-10-22,CASH,0.0,0.0,0.0,-0.0072484471214606,-0.0072484471214606,False,False,False,0.0,0.0
2017-10-22 04:00:00,2017-10-22,CASH,0.0,0.0,0.0,-0.0116899790526388,-0.0116899790526388,False,False,False,0.0,0.0
2017-10-22 08:00:00,2017-10-22,CASH,0.0,0.0,0.0,0.0258231127942021,0.0258231127942021,False,False,False,0.0,0.0
2017-10-22 12:00:00,2017-10-22,CASH,0.0,0.0,0.0,-0.0172990501267112,-0.0172990501267112,False,False,False,0.0,0.0
2017-10-22 16:00:00,2017-10-22,CASH,0.0,0.0,0.0,0.0141520609375507,0.0141520609375507,False,False,False,0.0,0.0
