ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity,dd_now,cooldown_left,window,model
2025-02-13,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,5,10,rs
2025-02-14,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,4,10,rs
2025-02-15,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,3,10,rs
2025-02-16,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,2,10,rs
2025-02-17,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,1,10,rs
2025-02-18,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,0,10,rs
2025-02-19,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,19,10,rs
2025-02-20,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,18,10,rs
2025-02-21,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,17,10,rs
2025-02-22,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,16,10,rs
2025-02-23,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,15,10,rs
2025-02-24,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,14,10,rs
2025-02-25,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,13,10,rs
2025-02-26,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,12,10,rs
2025-02-27,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,11,10,rs
2025-02-28,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,10,10,rs
2025-03-01,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,9,10,rs
2025-03-02,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,8,10,rs
2025-03-03,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,7,10,rs
2025-03-04,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,6,10,rs
2025-03-05,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,5,10,rs
2025-03-06,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,4,10,rs
2025-03-07,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,3,10,rs
2025-03-08,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,2,10,rs
2025-03-09,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,1,10,rs
2025-03-10,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,0,10,rs
2025-03-11,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,19,10,rs
2025-03-12,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,18,10,rs
2025-03-13,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,17,10,rs
2025-03-14,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,16,10,rs
2025-03-15,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,15,10,rs
2025-03-16,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,14,10,rs
2025-03-17,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,13,10,rs
2025-03-18,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,12,10,rs
2025-03-19,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,11,10,rs
2025-03-20,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,10,10,rs
2025-03-21,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,9,10,rs
2025-03-22,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,8,10,rs
2025-03-23,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,7,10,rs
2025-03-24,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,6,10,rs
2025-03-25,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,5,10,rs
2025-03-26,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,4,10,rs
2025-03-27,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,3,10,rs
2025-03-28,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-03-29,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-03-30,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-03-31,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-01,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-02,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-03,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-04,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-05,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-06,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-07,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-08,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-09,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-10,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-11,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-12,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-13,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-14,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-15,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-16,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-17,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-18,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-19,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-20,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-21,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-22,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-23,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-24,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-25,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-26,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-27,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-28,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-29,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-04-30,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-01,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-02,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-03,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-04,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-05,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-06,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-07,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-08,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-09,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-10,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-11,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-12,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-13,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-14,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-15,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-16,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-17,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-18,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-19,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-20,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-21,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-22,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-23,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-24,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.11049183317095312,0,11,rs
2025-05-25,BTCUSDT,1,0.003445315114396408,0.8721639185776747,0.0008721639185776748,0.0025731511958187333,1.9599196878471281,-0.10820299416778656,0,11,rs
2025-05-26,BTCUSDT,1,-0.00393754842366361,0.004488865501967587,4.488865501967587e-06,-0.0039420372891655776,1.9521936113538652,-0.11171849121914335,0,11,rs
2025-05-27,BTCUSDT,1,-0.009178870431517223,0.0029759917931001523,2.9759917931001525e-06,-0.009181846423310323,1.9342688694258463,-0.11987455561343541,0,11,rs
2025-05-28,,0,0.0,0.864699061282607,0.000864699061282607,-0.000864699061282607,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-05-29,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-05-30,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-05-31,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-01,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-02,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-03,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-04,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-05,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-06,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-07,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-08,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-09,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-10,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-11,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-12,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-13,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-14,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-15,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-16,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-17,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-18,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-19,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-20,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-21,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-22,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-23,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-24,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-25,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-26,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-27,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-28,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-29,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-06-30,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-07-01,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-07-02,,0,0.0,0.0,0.0,0.0,1.9325963089501856,-0.12063559925900746,0,11,rs
2025-07-03,BTCUSDT,1,-0.010183656046496311,0.6972482458738738,0.0006972482458738738,-0.010880904292370186,1.9115679134767107,-0.1302038791415877,0,11,rs
2025-07-04,,0,0.0,0.6972482458738738,0.0006972482458738738,-0.0006972482458738738,1.9102350761021702,-0.13081034296112404,0,11,rs
2025-07-05,,0,0.0,0.0,0.0,0.0,1.9102350761021702,-0.13081034296112404,0,11,rs
2025-07-06,,0,0.0,0.0,0.0,0.0,1.9102350761021702,-0.13081034296112404,0,11,rs
2025-07-07,BTCUSDT,1,0.004349335751740648,0.7133989993493598,0.0007133989993493598,0.0036359367523912884,1.9171805700210771,-0.1276500243422981,0,11,rs
2025-07-08,BTCUSDT,1,0.014432491524595022,0.033163956799295846,3.316395679929585e-05,0.014399327567795727,1.9447866810554242,-0.11508877128904416,0,11,rs
2025-07-09,BTCUSDT,1,0.029358576785771587,0.003530618870819957,3.5306188708199573e-06,0.029355046166900767,2.00187598386258,-0.08911216131662525,0,11,rs
2025-07-10,BTCUSDT,1,0.010828336240393234,0.14395285738306796,0.00014395285738306795,0.010684383383010166,2.023264794359408,-0.07937988642921057,0,11,rs
2025-07-11,BTCUSDT,1,-0.0007685504153682413,0.011273975253767943,1.1273975253767943e-05,-0.0007798243906220093,2.02168700312408,-0.08009780844827019,0,11,rs
2025-07-12,BTCUSDT,1,0.011999347871119408,0.006399088423702293,6.399088423702293e-06,0.011992948782695705,2.045932991807189,-0.0690654685799007,0,11,rs
2025-07-13,ETHUSDT,1,0.009907897939890943,1.553412018025882,0.001553412018025882,0.008354485921865062,2.0630257101843217,-0.0612879891429734,0,11,rs
2025-07-14,ETHUSDT,1,0.02715645778918282,0.04946049088655957,4.9460490886559575e-05,0.027106997298296263,2.118948142536604,-0.03584232520079367,0,11,rs
2025-07-15,ETHUSDT,1,0.04513117194267108,0.05196072797329421,5.1960727973294205e-05,0.04507921121469778,2.2144686534070033,0.0,0,11,rs
2025-07-16,ETHUSDT,1,0.016210766022435475,0.0886673930517603,8.86673930517603e-05,0.016122098629383713,2.2501705354489094,0.0,0,11,rs
2025-07-17,ETHUSDT,1,0.009911074051235381,0.026004399842429027,2.6004399842429027e-05,0.009885069651392952,2.272413627919334,0.0,0,11,rs
2025-07-18,ETHUSDT,1,0.006205467605982686,0.003785991964909252,3.785991964909252e-06,0.006201681614017776,2.286506413735045,0.0,0,11,rs
2025-07-19,ETHUSDT,1,0.022756379839512262,0.008222084978757538,8.222084978757538e-06,0.022748157754533503,2.3385202223414425,0.0,0,11,rs
2025-07-20,ETHUSDT,1,0.0006983823405102566,0.031185156029136574,3.118515602913657e-05,0.0006671971844811201,2.340080476449641,0.0,0,11,rs
2025-07-21,ETHUSDT,1,-0.002063813622594781,0.016505752543546248,1.650575254354625e-05,-0.0020803193751383273,2.3352123616951,-0.0020803193751383064,0,11,rs
2025-07-22,ETHUSDT,1,-0.015701229706898124,0.017129520842441015,1.7129520842441016e-05,-0.015718359227740564,2.298506654920916,-0.01776597939563207,0,11,rs
2025-07-23,ETHUSDT,1,0.011647839690259388,0.03852572082644112,3.8525720826441127e-05,0.011609313969432947,2.3251907403387237,-0.006362916258977558,0,11,rs
2025-07-24,ETHUSDT,1,0.002470708749429924,0.029083578538512178,2.9083578538512177e-05,0.002441625170891412,2.3308679845774583,-0.003936826944584415,0,11,rs
2025-07-25,ETHUSDT,1,0.0021599230424594385,0.009765879532070476,9.765879532070476e-06,0.002150157162927368,2.335879717070336,-0.0017951345783110417,0,11,rs
2025-07-26,ETHUSDT,1,0.01773542211328483,0.007998558564016045,7.998558564016044e-06,0.017727423554720814,2.377288846187723,0.0,0,11,rs
2025-07-27,ETHUSDT,1,-0.009510034382337114,0.0027428449222012263,2.7428449222012266e-06,-0.009512777227259316,2.354674226989091,-0.009512777227259295,0,11,rs
2025-07-28,ETHUSDT,1,-0.0007264247278797465,0.025944896392312677,2.5944896392312676e-05,-0.0007523696242720592,2.352902641625648,-0.010257989726903172,0,11,rs
2025-07-29,ETHUSDT,1,0.0022826705592130475,0.004545936036990494,4.545936036990495e-06,0.002278124623176057,2.3582628470694713,-0.00800323408270831,0,11,rs
2025-07-30,ETHUSDT,1,-0.015471591013532827,0.006086978230812501,6.086978230812501e-06,-0.01547767799176364,2.32176241410259,-0.02335704059444721,0,11,rs
2025-07-31,ETHUSDT,1,-0.03082106031135607,0.014161307614936391,1.4161307614936393e-05,-0.030835221618971006,2.2501703555171395,-0.05347204269032513,0,11,rs
2025-08-01,ETHUSDT,1,-0.014436891732462851,0.008056945285679573,8.056945285679573e-06,-0.01444494867774853,2.2176667602155034,-0.06714459045571741,0,11,rs
2025-08-02,ETHUSDT,1,0.01601674020640455,0.005461460781819194,5.4614607818191944e-06,0.01601127874562273,2.253174440878216,-0.05220838246414172,0,11,rs
2025-08-03,ETHUSDT,1,0.03282539137411257,0.016944611417251454,1.6944611417251456e-05,0.03280844676269532,2.327097594568835,-0.021112811638087647,0,11,rs
2025-08-04,ETHUSDT,1,-0.014804298663367795,0.006419300135607431,6.419300135607431e-06,-0.014810717963503403,2.2926316084221288,-0.035610833703002776,0,11,rs
2025-08-05,ETHUSDT,1,0.010735763446167633,0.03836032056096306,3.836032056096306e-05,0.01069740312560667,2.317156812955928,-0.025294374021156085,0,11,rs
2025-08-06,ETHUSDT,1,0.0323693659334378,0.018562302906254602,1.8562302906254603e-05,0.03235080363053155,2.3921186979930136,0.0,0,11,rs
2025-08-07,BNBUSDT,1,0.004729630227771957,1.297507522455596,0.0012975075224555962,0.003432122705316361,2.4003287428902076,0.0,0,11,rs
2025-08-08,ETHUSDT,1,0.02843344873407174,1.2262628623270664,0.0012262628623270664,0.027207185871744675,2.4656349331513128,0.0,0,11,rs
2025-08-09,ETHUSDT,1,-0.0011538078697487725,0.03516613657857137,3.516613657857137e-05,-0.001188974006327344,2.462703357306703,-0.0011889740063273369,0,11,rs
2025-08-10,ETHUSDT,1,-0.0033285966311604547,0.0281622150377957,2.81622150377957e-05,-0.0033567588461982504,2.454436656026502,-0.004541741753511963,0,11,rs
2025-08-11,ETHUSDT,1,0.04679559453532642,0.0207461681324983,2.0746168132498298e-05,0.04677484836719392,2.569242558439024,0.0,0,11,rs
2025-08-12,ETHUSDT,1,0.01881409932402642,0.005881816536708384,5.881816536708384e-06,0.018808217507489712,2.6175654313076446,0.0,0,11,rs
2025-08-13,ETHUSDT,1,-0.02399520345050238,0.018940542276412065,1.8940542276412066e-05,-0.024014143992778795,2.554706838129703,-0.02401414399277879,0,11,rs
2025-08-14,ETHUSDT,1,-0.013294066380504592,9.041395213205128e-05,9.041395213205127e-08,-0.013294156794456724,2.520744164859736,-0.03698905299171085,0,11,rs
2025-08-15,ETHUSDT,1,-0.0021802831063664585,0.009233324344756544,9.233324344756544e-06,-0.002189516430711215,2.5152249540931564,-0.039097581283140226,0,11,rs
2025-08-16,ETHUSDT,1,0.0063320486555823695,0.002487021191428518,2.4870211914285178e-06,0.006329561634390941,2.5311452254644475,-0.03301549019923644,0,11,rs
2025-08-17,ETHUSDT,1,-0.019975392686423794,0.004443371156916176,4.443371156916176e-06,-0.019979836057580712,2.4805733588217396,-0.05233568217527573,0,11,rs
2025-08-18,ETHUSDT,1,-0.030647414058798672,0.0038759859319765777,3.875985931976578e-06,-0.030651290044730647,2.4045405853232626,-0.0813828160459632,0,11,rs
2025-08-19,ETHUSDT,1,0.028916203840885904,0.10451021905520741,0.00010451021905520742,0.028811693621830697,2.473819471968854,-0.05491589918613049,0,11,rs
2025-08-20,ETHUSDT,1,-0.014300243381335887,0.10705742476237468,0.00010705742476237468,-0.014407300806098262,2.4381784106962154,-0.06853201011361687,0,11,rs
2025-08-21,ETHUSDT,1,0.08285136070051394,0.017605855064713904,1.7605855064713904e-05,0.08283375484544922,2.6401418834372925,0.0,0,11,rs
2025-08-22,ETHUSDT,1,-0.006215214911930018,0.017368932012586713,1.7368932012586713e-05,-0.006232583843942605,2.6236869777888647,-0.006232583843942652,0,11,rs
2025-08-23,ETHUSDT,1,0.0002069828736250969,0.005595377708342397,5.595377708342398e-06,0.00020138749591675452,2.6242153555393912,-0.00603245151247922,0,11,rs
2025-08-24,ETHUSDT,1,-0.04780669931984075,0.0005237832973986611,5.237832973986612e-07,-0.047807223103138154,2.498758906566439,-0.05355127986030139,0,11,rs
2025-08-25,ETHUSDT,1,0.028704919267271034,0.006023645490258578,6.023645490258578e-06,0.028698895621780775,2.5704705276099844,-0.026389246829643942,0,11,rs
2025-08-26,ETHUSDT,1,-0.011396153241852844,0.0014342637507100964,1.4342637507100965e-06,-0.011397587505603555,2.5411733648409744,-0.037486060585299685,0,11,rs
2025-08-27,ETHUSDT,1,0.0005654574560686708,0.008065048576484712,8.065048576484713e-06,0.000557392407492186,2.5425897955806582,-0.036949562623364574,0,11,rs
2025-08-28,ETHUSDT,1,-0.019060515354316833,0.0030298976524985033,3.0298976524985034e-06,-0.019063545251969332,2.494119019955411,-0.05530871821622285,0,11,rs
2025-08-29,ETHUSDT,1,0.0014485452977650384,0.10217679790606471,0.00010217679790606471,0.0013463684998589738,2.497477023238778,-0.054036815632337865,0,11,rs
2025-08-30,ETHUSDT,1,0.0020566914070597486,0.02900465202543212,2.9004652025432123e-05,0.0020276867550343167,2.502541124319802,-0.0521186986126454,0,11,rs
2025-08-31,ETHUSDT,1,-0.00936992608185596,0.03599115333038083,3.599115333038083e-05,-0.00940591723518634,2.4790024296268,-0.061034391682275646,0,11,rs
2025-09-01,ETHUSDT,1,0.0014797349642806995,0.0001231457841521788,1.231457841521788e-07,0.0014796118184965473,2.482670390919757,-0.059645087071046876,0,11,rs
2025-09-02,ETHUSDT,1,0.015899794174973936,0.022914408018851362,2.2914408018851363e-05,0.015876879766955086,2.5220874502173696,-0.04471518518020845,0,11,rs
2025-09-03,SOLUSDT,1,-0.016286528657646442,0.9611788478186761,0.0009611788478186762,-0.01724770750546512,2.478587223572816,-0.06119165825063266,0,11,rs
2025-09-04,SOLUSDT,1,0.002742330603935008,0.1272507122019424,0.0001272507122019424,0.0026150798917330656,2.4850689271810875,-0.058736599433932724,0,11,rs
2025-09-05,SOLUSDT,1,-0.007858471976586711,0.034082882607272824,3.408288260727283e-05,-0.007892554859193985,2.4654553843444327,-0.06616557245985177,0,11,rs
2025-09-06,SOLUSDT,1,0.01638293272551752,0.03035304196862626,3.035304196862626e-05,0.016352579683548894,2.5057719399731595,-0.05089497057226022,0,11,rs
2025-09-07,SOLUSDT,1,0.020541514040937063,0.01647062865477711,1.647062865477711e-05,0.020525043412282284,2.5572030178223875,-0.03141454864044024,0,11,rs
2025-09-08,SOLUSDT,1,0.0073741132407843454,0.036916214417957116,3.6916214417957114e-05,0.007337197026366388,2.5759657202005695,-0.02430784634694305,0,11,rs
2025-09-09,SOLUSDT,1,0.01432420202666518,0.05576234124873014,5.576234124873014e-05,0.01426843968541645,2.6127207317109518,-0.010386241701010324,0,11,rs
2025-09-10,SOLUSDT,1,0.010536398171385646,0.053077904721413716,5.307790472141372e-05,0.010483320266664231,2.640110719908831,-1.1803732464787942e-05,0,11,rs
2025-09-11,SOLUSDT,1,0.026939327871345786,0.048500106056910075,4.850010605691007e-05,0.026890827765288876,2.7111054825591925,0.0,0,11,rs
2025-09-12,SOLUSDT,1,0.00043951651193588223,0.07408173656988642,7.408173656988642e-05,0.0003654347753659958,2.712096214782205,0.0,0,11,rs
2025-09-13,SOLUSDT,1,-0.005360617575824956,0.03629203742209769,3.629203742209769e-05,-0.005396909613247054,2.6974592766485963,-0.005396909613247014,0,11,rs
2025-09-14,SOLUSDT,1,-0.014513092114453771,0.14255102804761605,0.00014255102804761605,-0.014655643142501387,2.6579262760986047,-0.01997345757438429,0,11,rs
2025-09-15,SOLUSDT,1,0.007121684767298058,0.008778230088856365,8.778230088856366e-06,0.007112906537209202,2.676831857283287,-0.013002620374126472,0,11,rs
2025-09-16,SOLUSDT,1,0.021438897457257845,0.01499919534692995,1.499919534692995e-05,0.021423898261910913,2.7341800306579658,0.0,0,11,rs
2025-09-17,SOLUSDT,1,0.00545543363314176,0.14254449614977394,0.00014254449614977394,0.005312889136991987,2.748706426041429,0.0,0,11,rs
2025-09-18,SOLUSDT,1,-0.023014709104196403,0.1328752337878123,0.0001328752337878123,-0.023147584337984216,2.685080512224276,-0.02314758433798425,0,11,rs
2025-09-19,SOLUSDT,1,0.002511278973875856,0.004478739257852582,4.478739257852582e-06,0.0025068002346180034,2.691811472682288,-0.020698810473215534,0,11,rs
2025-09-20,BNBUSDT,1,0.002951135831385394,1.394886678895784,0.0013948866788957841,0.0015562491524896097,2.6960006020053116,-0.019174773826982405,0,11,rs
2025-09-21,BNBUSDT,1,-0.0406243083297746,0.010995533112671652,1.0995533112671652e-05,-0.04063530386288727,2.5864477983282987,-0.05903090492890806,0,11,rs
2025-09-22,BNBUSDT,1,0.015222298564630561,0.12047748446308326,0.00012047748446308326,0.015101821080167478,2.6255078702118455,-0.044820558013177414,0,11,rs
