ts,market_score,n_selected,selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2025-05-26,12.11725811512299,1,BTCUSDT,-0.004538044985511469,0.0,0.0,-0.004538044985511469,10.496170567397689
2025-05-27,13.470062754817302,1,BTCUSDT,-0.010615103962183348,0.0,0.0,-0.010615103962183348,10.384752625619953
2025-05-28,6.763435324702333,0,,0.0,1.0,0.001,-0.001,10.374367872994332
2025-05-29,0.19985644109263703,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-05-30,-5.924740884555691,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-05-31,-5.246979117670762,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-01,-3.23880124378681,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-02,-1.1757108610232012,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-03,-1.3832561155233123,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-04,-2.7334315489232894,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-05,-10.777258404927673,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-06,-8.595675352580475,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-07,-5.839972337610062,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-08,-4.933934638358987,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-09,3.1450289279356136,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-10,7.22620917705392,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-11,5.8314552266314985,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-12,0.20356019179440493,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-13,-1.2860701007825681,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-14,-3.5642335883880305,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-15,-1.580599017959554,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-16,0.6917512244036856,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-17,-2.2643065966008953,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-18,-2.831963920568458,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-19,-3.912126110170294,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-20,-7.92187323283901,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-21,-10.276125183368592,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-22,-10.554548490537552,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-23,-3.474538625427816,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-24,-1.68271912545408,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-25,-2.0037204668053983,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-26,-5.65819312653741,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-27,-4.36156171276575,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-28,-2.0506237735635953,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-29,1.8488385769129436,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-06-30,4.886679696379575,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-07-01,2.210933901009527,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-07-02,8.467766433420516,0,,0.0,0.0,0.0,0.0,10.374367872994332
2025-07-03,10.509600739914529,1,BTCUSDT,-0.014605495398174795,1.0,0.001,-0.015605495398174796,10.212470722893347
2025-07-04,6.679982020520977,0,,0.0,1.0,0.001,-0.001,10.202258252170454
2025-07-05,7.059916762021683,0,,0.0,0.0,0.0,0.0,10.202258252170454
2025-07-06,9.282761048246831,0,,0.0,0.0,0.0,0.0,10.202258252170454
2025-07-07,10.410115223326553,1,BTCUSDT,0.006096638424931022,1.0,0.001,0.005096638424931022,10.254255473599537
2025-07-08,13.580152011976011,1,BTCUSDT,0.02121691859697572,0.0,0.0,0.02121691859697572,10.47181917725549
2025-07-09,19.286860046346405,1,BTCUSDT,0.04293660597808269,0.0,0.0,0.04293660597808269,10.921443551143039
2025-07-10,26.884293806227856,1,BTCUSDT,0.013082148090681978,0.0,0.0,0.013082148090681978,11.064319493043115
2025-07-11,29.674087611539306,1,BTCUSDT,-0.000916039679510372,0.0,0.0,-0.000916039679510372,11.054184137360707
2025-07-12,30.174943485423483,1,BTCUSDT,0.014193834099812674,0.0,0.0,0.014193834099812674,11.211085393115185
2025-07-13,32.111811246934494,1,BTCUSDT,0.006336059191862198,0.0,0.0,0.006336059191862198,11.282119493770985
2025-07-14,34.070145611864994,1,BTCUSDT,-0.01738208852749945,0.0,0.0,-0.01738208852749945,11.08601269395243
2025-07-15,34.154941027311864,1,ETHUSDT,0.07440031358651833,2.0,0.002,0.07240031358651833,11.888643489418708
2025-07-16,40.91800405945254,1,ETHUSDT,0.03129903451139748,0.0,0.0,0.03129903451139748,12.260746552287726
2025-07-17,44.17078021361148,1,ETHUSDT,0.020147431454152764,0.0,0.0,0.020147431454152764,12.507769103026682
2025-07-18,41.4394425447684,1,ETHUSDT,0.012712437833387824,0.0,0.0,0.012712437833387824,12.666773340183278
2025-07-19,41.47748317550541,1,ETHUSDT,0.04584619753285768,0.0,0.0,0.04584619753285768,13.247496732841256
2025-07-20,45.16877317265156,1,ETHUSDT,0.0015013216421901898,0.0,0.0,0.0015013216421901898,13.267385486391115
2025-07-21,49.26290827475416,1,ETHUSDT,-0.004284578971009978,0.0,0.0,-0.004284578971009978,13.21054032553584
2025-07-22,52.025261061602485,1,ETHUSDT,-0.03147714623579567,0.0,0.0,-0.03147714623579567,12.794710215855073
2025-07-23,41.96253117082078,1,ETHUSDT,0.0216768780885761,0.0,0.0,0.0216768780885761,13.072059589382823
2025-07-24,41.86969187845873,1,ETHUSDT,0.004861152325098317,0.0,0.0,0.004861152325098317,13.135604862249576
2025-07-25,42.61790955588316,1,ETHUSDT,0.004332932434173653,0.0,0.0,0.004332932434173653,13.192520550599706
2025-07-26,42.18706189919855,1,ETHUSDT,0.03501643901526297,0.0,0.0,0.03501643901526297,13.654475641917385
2025-07-27,46.504014915377965,1,ETHUSDT,-0.01887864466310274,0.0,0.0,-0.01887864466310274,13.396697648212635
2025-07-28,39.748568142126786,1,ETHUSDT,-0.001371413529876242,0.0,0.0,-0.001371413529876242,13.378325235802215
2025-07-29,36.3056698155976,1,ETHUSDT,0.004272772082798415,0.0,0.0,0.004272772082798415,13.435487770384348
2025-07-30,31.73531151879712,1,ETHUSDT,-0.029293963254593214,0.0,0.0,-0.029293963254593214,13.041909085331174
2025-07-31,25.490131880547068,1,ETHUSDT,-0.056832838072783054,0.0,0.0,-0.056832838072783054,12.300700378124588
2025-08-01,18.694518595869518,1,ETHUSDT,-0.027022533111633495,0.0,0.0,-0.027022533111633495,11.968304294860435
2025-08-02,13.260552070874365,1,ETHUSDT,0.0302892803054855,0.0,0.0,0.0302892803054855,12.330815618428808
2025-08-03,16.70325444321412,1,ETHUSDT,0.06413116216819104,0.0,0.0,0.06413116216819104,13.12160515452033
2025-08-04,20.50865932570889,1,ETHUSDT,-0.029290592019865613,0.0,0.0,-0.029290592019865613,12.73726557129351
2025-08-05,13.7561984446973,1,ETHUSDT,0.019742524916943616,0.0,0.0,0.019742524916943616,12.988731354208499
2025-08-06,17.08094610243902,1,ETHUSDT,0.06162934968818812,0.0,0.0,0.06162934968818812,13.789218420842948
2025-08-07,24.397649296862134,0,,0.0,1.0,0.001,-0.001,13.775429202422105
2025-08-08,24.335151443750043,1,ETHUSDT,0.0626312507793989,1.0,0.001,0.061631250779398905,14.624426134190434
2025-08-09,25.18723033549481,1,ETHUSDT,-0.0023588116283546068,0.0,0.0,-0.0023588116283546068,14.589929867767093
2025-08-10,30.024128804988162,1,ETHUSDT,-0.006434431146881359,0.0,0.0,-0.006434431146881359,14.496051968595118
2025-08-11,27.95310522375276,1,ETHUSDT,0.08697155251206423,0.0,0.0,0.08697155251206423,15.756796113599401
2025-08-12,37.160515476755826,1,ETHUSDT,0.03458867404999855,0.0,0.0,0.03458867404999855,16.301802798444974
2025-08-13,40.845643695532786,1,ETHUSDT,-0.042629440128018836,0.0,0.0,-0.042629440128018836,15.606866072069895
2025-08-14,32.744024292750396,1,ETHUSDT,-0.023614202391111117,0.0,0.0,-0.023614202391111117,15.238322377953072
2025-08-15,29.570999118325023,1,ETHUSDT,-0.0039374069427207115,0.0,0.0,-0.0039374069427207115,15.178322901626704
2025-08-16,30.74643888308568,1,ETHUSDT,0.011384014889224137,0.0,0.0,0.011384014889224137,15.351113155532273
2025-08-17,33.33742486854257,1,ETHUSDT,-0.03562796126403911,0.0,0.0,-0.03562796126403911,14.804184290667088
2025-08-18,30.917187549755077,1,ETHUSDT,-0.05504302119875071,0.0,0.0,-0.05504302119875071,13.989317260925688
2025-08-19,24.643900376333153,1,ETHUSDT,0.06393430153670998,0.0,0.0,0.06393430153670998,14.883714488978413
2025-08-20,31.579549829087078,1,ETHUSDT,-0.025566399763846226,0.0,0.0,-0.025566399763846226,14.503191494382241
2025-08-21,26.532959135926454,1,ETHUSDT,0.14360400444938803,0.0,0.0,0.14360400444938803,16.585907870271836
2025-08-22,40.32869353395064,1,ETHUSDT,-0.011107041081772406,0.0,0.0,-0.011107041081772406,16.401687510178235
2025-08-23,37.52309073343941,1,ETHUSDT,0.000366231374518744,0.0,0.0,0.000366231374518744,16.407694322739513
2025-08-24,35.792378812401026,1,ETHUSDT,-0.0845099003169355,0.0,0.0,-0.0845099003169355,15.021081711094048
2025-08-25,25.12007095634885,1,ETHUSDT,0.05128902376044864,0.0,0.0,0.05128902376044864,15.79149832788199
2025-08-26,28.912746294947652,1,ETHUSDT,-0.020414595392370227,0.0,0.0,-0.020414595392370227,15.469121278878989
2025-08-27,27.99250378966797,1,ETHUSDT,0.0009985111089907406,0.0,0.0,0.0009985111089907406,15.484567368322274
2025-08-28,30.376304034233804,1,ETHUSDT,-0.033478822754870574,0.0,0.0,-0.033478822754870574,14.96616228196236
2025-08-29,23.660804919950387,1,ETHUSDT,0.003100789416950578,0.0,0.0,0.003100789416950578,15.012569199578634
2025-08-30,22.980751163598562,1,ETHUSDT,0.004145231725998677,0.0,0.0,0.004145231725998677,15.074799777713478
2025-08-31,21.244856385809904,1,ETHUSDT,-0.017607694286891795,0.0,0.0,-0.017607694286891795,14.809367311791394
2025-09-01,18.934466464648825,1,ETHUSDT,0.002781318808668498,0.0,0.0,0.002781318808668498,14.850556883640161
2025-09-02,23.74778800463761,1,ETHUSDT,0.028651334797180184,0.0,0.0,0.028651334797180184,15.276045160837905
2025-09-03,25.0353561190932,1,ETHUSDT,-0.03435824611388483,0.0,0.0,-0.03435824611388483,14.751187041555017
2025-09-04,21.00279781742075,1,ETHUSDT,0.002303638119393492,0.0,0.0,0.002303638119393492,14.785168438330247
2025-09-05,21.62405288193038,1,ETHUSDT,-0.00796526947497933,0.0,0.0,-0.00796526947497933,14.667400587485988
2025-09-06,21.315257647051183,1,ETHUSDT,0.007734359276784675,0.0,0.0,0.007734359276784675,14.780843533286127
2025-09-07,25.514794770526912,1,SOLUSDT,0.03760600920765689,2.0,0.002,0.035606009207656886,15.307130384229248
2025-09-08,28.488595143272654,1,SOLUSDT,0.014478539068703,0.0,0.0,0.014478539068703,15.528755269527043
2025-09-09,26.376647442188272,1,SOLUSDT,0.031582339671285764,0.0,0.0,0.031582339671285764,16.019189693121515
2025-09-10,30.274847928762654,1,SOLUSDT,0.020797072343464063,0.0,0.0,0.020797072343464063,16.352341940053037
2025-09-11,31.953027554685672,1,SOLUSDT,0.05880295544965697,0.0,0.0,0.05880295544965697,17.31390797465153
2025-09-12,35.82273707568221,1,SOLUSDT,0.0008258320257659157,0.0,0.0,0.0008258320257659157,17.32820635434816
2025-09-13,36.862314764671126,1,SOLUSDT,-0.010809472728772973,0.0,0.0,-0.010809472728772973,17.140897580322285
2025-09-14,37.64516437435891,1,SOLUSDT,-0.022731064397730982,0.0,0.0,-0.022731064397730982,16.75126673358907
2025-09-15,34.191713609123404,1,BNBUSDT,0.039111430062630514,2.0,0.002,0.03711143006263051,17.372930197433128
2025-09-16,37.185332664703495,1,BNBUSDT,0.035923193637838136,0.0,0.0,0.035923193637838136,17.997021332972164
2025-09-17,41.01159790882849,1,BNBUSDT,-0.009030485464352922,0.0,0.0,-0.009030485464352922,17.83449949342311
2025-09-18,44.4091897330525,1,BNBUSDT,0.003119138873032723,0.0,0.0,0.003119138873032723,17.890127774074127
2025-09-19,39.501362797797604,1,BNBUSDT,0.06063408190224573,0.0,0.0,0.06063408190224573,18.974879246768978
2025-09-20,40.52552470275879,1,BNBUSDT,0.0038610038610038533,0.0,0.0,0.0038610038610038533,19.048141328802835
2025-09-21,37.85681395858777,1,BNBUSDT,-0.052395495323535046,0.0,0.0,-0.052395495323535046,18.050104528887513
2025-09-22,26.529133735119427,1,BNBUSDT,0.023245039782455512,0.0,0.0,0.023245039782455512,18.469679926738984
2025-09-23,23.95893294138086,1,BNBUSDT,0.00247052107324941,0.0,0.0,0.00247052107324941,18.515309660214164
2025-09-24,25.39729638712528,1,BNBUSDT,-0.07127217743915015,0.0,0.0,-0.07127217743915015,17.19568322477057
2025-09-25,13.835152070391157,0,,0.0,1.0,0.001,-0.001,17.1784875415458
2025-09-26,15.982808917385404,1,BNBUSDT,0.007962114904246587,1.0,0.001,0.006962114904246587,17.29808614569121
2025-09-27,14.749837845856803,1,BNBUSDT,0.02536011151840567,0.0,0.0,0.02536011151840567,17.73676753940093
2025-09-28,17.636170245987543,1,BNBUSDT,0.03703890192445192,0.0,0.0,0.03703890192445192,18.393717932749603
2025-09-29,19.6139927808012,1,BNBUSDT,-0.020664407306344,0.0,0.0,-0.020664407306344,18.013622653509263
2025-09-30,16.459763243019623,1,BNBUSDT,0.017838196944006457,0.0,0.0,0.017838196944006457,18.33495320207758
2025-10-01,23.276421038915817,1,BNBUSDT,0.06207501217730149,0.0,0.0,0.06207501217730149,19.473095645366797
2025-10-02,29.083383286745054,1,BNBUSDT,0.09097246427326611,0.0,0.0,0.09097246427326611,21.244611143254822
2025-10-03,32.04468954334677,1,BNBUSDT,-0.03249537581974116,0.0,0.0,-0.03249537581974116,20.554259520010497
2025-10-04,30.220595090232383,1,BNBUSDT,0.01445144470997195,0.0,0.0,0.01445144470997195,20.851298265018343
2025-10-05,30.789595358282817,1,BNBUSDT,0.047807911733968256,0.0,0.0,0.047807911733968256,21.848155292010986
2025-10-06,33.02482506202394,1,BNBUSDT,0.06641650111593456,0.0,0.0,0.06641650111593456,23.299233322343945
2025-10-07,28.380550103244087,1,BNBUSDT,0.0022768565580368882,0.0,0.0,0.0022768565580368882,23.352282334531154
2025-10-08,31.657207360182195,1,BNBUSDT,-0.039811840293712875,0.0,0.0,-0.039811840293712875,22.422584999735108
2025-10-09,28.642039922585433,1,BNBUSDT,-0.12178276974548918,0.0,0.0,-0.12178276974548918,19.69190049361371
2025-10-10,14.937109542329953,0,,0.0,1.0,0.001,-0.001,19.672208593120097
