ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_bar,available_spike_bar,equity
2025-09-16 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043967280163599076,0,1,0.3121370777428325
2025-09-16 04:00:00,BTCUSDT,1,1.0,-0.004766660911602161,1.0,0.0015,-0.00626666091160216,-0.004766660911602161,0.009594627008875145,0,0,0.3101810205186798
2025-09-16 08:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.01095441411135556,0,0,0.3097157489879018
2025-09-16 12:00:00,BTCUSDT,1,1.0,0.007715225491579769,1.0,0.0015,0.0062152254915797695,0.007715225491579769,0.01815195597457442,0,0,0.3116407022061551
2025-09-16 16:00:00,BNBUSDT,1,1.0,0.0010370184149330886,2.0,0.003,-0.0019629815850669115,0.0010370184149330886,0.005812437125079173,0,0,0.3110289572465671
2025-09-16 20:00:00,BNBUSDT,1,1.0,0.0014126510751844013,0.0,0.0,0.0014126510751844013,0.0014126510751844013,0.0014126510751844013,0,0,0.31146833263743495
2025-09-17 00:00:00,BNBUSDT,1,1.0,-0.002403343782654055,0.0,0.0,-0.002403343782654055,-0.002403343782654055,0.015465459050711283,0,0,0.31071976715669714
2025-09-17 04:00:00,BNBUSDT,1,1.0,-0.0015292762124228254,0.0,0.0,-0.0015292762124228254,-0.0015292762124228254,-0.0015292762124228254,0,0,0.31024459080805483
2025-09-17 08:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.004619781972879489,0,0,0.30977922392184276
2025-09-17 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027619729454764652,0,0,0.30977922392184276
2025-09-17 16:00:00,BNBUSDT,1,1.0,0.03504589841707961,1.0,0.0015,0.03354589841707961,0.03504589841707961,0.05854956753160345,0,1,0.32017104629924664
2025-09-17 20:00:00,BNBUSDT,1,1.0,0.005596072647932271,0.0,0.0,0.005596072647932271,0.005596072647932271,0.03425518541797601,0,0,0.3219627467341017
2025-09-18 00:00:00,AVAXUSDT,1,1.0,-0.0030385900941961586,2.0,0.003,-0.006038590094196159,-0.0030385900941961586,0.003127792672028562,0,0,0.32001854568097293
2025-09-18 04:00:00,AVAXUSDT,1,1.0,-0.0009143553794574988,0.0,0.0,-0.0009143553794574988,-0.0009143553794574988,0.014357780364765205,0,0,0.31972593500220337
2025-09-18 08:00:00,BNBUSDT,1,1.0,0.001754545179538436,2.0,0.003,-0.0012454548204615641,0.001754545179538436,0.025217297993346932,0,0,0.3193277307952283
2025-09-18 12:00:00,AVAXUSDT,1,1.0,0.04737477368738685,2.0,0.003,0.04437477368738685,0.04737477368738685,0.04737477368738685,1,1,0.3334978265813734
2025-09-18 16:00:00,AVAXUSDT,1,1.0,0.01382886776145198,0.0,0.0,0.01382886776145198,0.01382886776145198,0.01382886776145198,0,0,0.3381097239238989
2025-09-18 20:00:00,AVAXUSDT,1,1.0,-0.011935208866154956,0.0,0.0,-0.011935208866154956,-0.011935208866154956,0.021619236708581457,0,0,0.33407431374918917
2025-09-19 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.010625255414793644,0,0,0.3335732022785654
2025-09-19 04:00:00,LINKUSDT,1,1.0,-0.03558431055398292,1.0,0.0015,-0.037084310553982924,-0.03558431055398292,-0.002017291066282345,0,0,0.32120287005278053
2025-09-19 08:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0008926578888641679,0,0,0.3207210657477014
2025-09-19 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002564102564102555,0,0,0.3207210657477014
2025-09-19 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010806000508517766,0,0,0.3207210657477014
2025-09-19 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007631338278630162,0,0,0.3207210657477014
2025-09-20 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186851211072665,0,0,0.3207210657477014
2025-09-20 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023112480739599928,0,0,0.3207210657477014
2025-09-20 08:00:00,BNBUSDT,1,1.0,0.019295846351957024,1.0,0.0015,0.017795846351957023,0.019295846351957024,0.019295846351957024,0,0,0.32642856855558333
2025-09-20 12:00:00,BNBUSDT,1,1.0,-0.0018999118597591291,0.0,0.0,-0.0018999118597591291,-0.0018999118597591291,-0.0008633093525178825,0,0,0.32580838304682036
2025-09-20 16:00:00,BNBUSDT,1,1.0,0.024147337022646154,0.0,0.0,0.024147337022646154,0.024147337022646154,0.024147337022646154,0,0,0.3336757878770553
2025-09-20 20:00:00,BNBUSDT,1,1.0,0.02461270203205701,0.0,0.0,0.02461270203205701,0.02461270203205701,0.02461270203205701,0,0,0.34188845061938516
2025-09-21 00:00:00,BNBUSDT,1,1.0,0.003992669197538934,0.0,0.0,0.003992669197538934,0.003992669197538934,0.008213193534294394,0,0,0.3432534981051675
2025-09-21 04:00:00,BNBUSDT,1,1.0,-0.021066748623955855,0.0,0.0,-0.021066748623955855,-0.021066748623955855,-0.0018349800981678488,0,0,0.3360222629462924
2025-09-21 08:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.006275603591039847,0,0,0.335518229551873
2025-09-21 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446293494705046,0,0,0.335518229551873
2025-09-21 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7716753352022856e-05,0,0,0.335518229551873
2025-09-21 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050541389049891805,0,0,0.335518229551873
2025-09-22 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060100004854605205,0,0,0.335518229551873
2025-09-22 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018336607727570398,0,0,0.335518229551873
2025-09-22 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02733118971061077,0,0,0.335518229551873
2025-09-22 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009438414346389923,0,0,0.335518229551873
2025-09-22 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971938775510212,0,1,0.335518229551873
2025-09-22 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.031896042528056556,0,0,0.335518229551873
2025-09-23 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01954218363545679,0,0,0.335518229551873
2025-09-23 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009044714432608902,0,0,0.335518229551873
2025-09-23 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020325203252032686,0,0,0.335518229551873
2025-09-23 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011918951132301459,0,0,0.335518229551873
2025-09-23 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006668318057963862,0,0,0.335518229551873
2025-09-23 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008928571428572507,0,0,0.335518229551873
2025-09-24 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02646616541353386,0,0,0.335518229551873
2025-09-24 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014819453141306616,0,0,0.335518229551873
2025-09-24 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020830440216636603,0,0,0.335518229551873
2025-09-24 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012549313018636932,0,0,0.335518229551873
2025-09-24 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002796238861812572,0,0,0.335518229551873
2025-09-24 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006444275966641322,0,0,0.335518229551873
2025-09-25 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002680965147453085,0,0,0.335518229551873
2025-09-25 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00102380342974151,0,0,0.335518229551873
2025-09-25 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01266586248492163,0,0,0.335518229551873
2025-09-25 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004169148302561099,0,0,0.335518229551873
2025-09-25 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033422640819311678,0,0,0.335518229551873
2025-09-25 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023477425949059993,0,0,0.335518229551873
2025-09-26 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004071445944945573,0,0,0.335518229551873
2025-09-26 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023952095808381646,0,0,0.335518229551873
2025-09-26 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021318790282597977,0,0,0.335518229551873
2025-09-26 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029401219074937313,0,0,0.335518229551873
2025-09-26 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022373928642615004,0,0,0.335518229551873
2025-09-26 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005838884263114075,0,0,0.335518229551873
2025-09-27 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00608437412692342,0,0,0.335518229551873
2025-09-27 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002024096385542018,0,0,0.335518229551873
2025-09-27 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011640211640211673,0,0,0.335518229551873
2025-09-27 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003138075313807498,0,0,0.335518229551873
2025-09-27 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006281220634057227,0,0,0.335518229551873
2025-09-27 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059889514172131175,0,0,0.335518229551873
2025-09-28 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004600141542816738,0,0,0.335518229551873
2025-09-28 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038370293965961366,0,0,0.335518229551873
2025-09-28 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025248933143669827,0,0,0.335518229551873
2025-09-28 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013567987415200156,0,0,0.335518229551873
2025-09-28 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03447087211306443,0,0,0.335518229551873
2025-09-28 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017371426269624735,0,0,0.335518229551873
2025-09-29 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207026611720236,0,0,0.335518229551873
2025-09-29 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037187288708588895,0,0,0.335518229551873
2025-09-29 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025934658134051825,0,0,0.335518229551873
2025-09-29 12:00:00,BNBUSDT,1,1.0,0.009049729002650553,1.0,0.0015,0.007549729002650553,0.009049729002650553,0.01589527816736802,0,0,0.3380513012604387
2025-09-29 16:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.009370436078139255,0,0,0.3375442243085481
2025-09-29 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000593824228028561,0,0,0.3375442243085481
2025-09-30 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006954102920722072,0,0,0.3375442243085481
2025-09-30 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005945303210463937,0,0,0.3375442243085481
2025-09-30 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045243461567956444,0,0,0.3375442243085481
2025-09-30 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.031980742778542126,0,0,0.3375442243085481
2025-09-30 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007740324594257109,0,0,0.3375442243085481
2025-09-30 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001122237622045219,0,0,0.3375442243085481
2025-10-01 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016885190381731086,0,0,0.3375442243085481
2025-10-01 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.042411854879918165,0,1,0.3375442243085481
2025-10-01 08:00:00,AVAXUSDT,1,1.0,-0.006818181818181834,1.0,0.0015,-0.008318181818181834,-0.006818181818181834,0.01148105625717566,0,0,0.3347364700790724
2025-10-01 12:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0090819833087874,0,0,0.33423436537395385
2025-10-01 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02639557695737471,0,0,0.33423436537395385
2025-10-01 20:00:00,BTCUSDT,1,1.0,0.0011720562563393155,1.0,0.0015,-0.0003279437436606845,0.0011720562563393155,0.029105125977411106,0,0,0.3341247553049131
2025-10-02 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.00799653352241414,0,0,0.33362356817195576
2025-10-02 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013825983313468404,0,0,0.33362356817195576
2025-10-02 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013281783449381468,0,0,0.33362356817195576
2025-10-02 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.033322225924691695,0,0,0.33362356817195576
2025-10-02 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015282033134353501,0,0,0.33362356817195576
2025-10-02 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016308634954412815,0,0,0.33362356817195576
2025-10-03 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004536123435534112,0,0,0.33362356817195576
2025-10-03 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018550228310502348,0,0,0.33362356817195576
2025-10-03 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05324523902059841,0,1,0.33362356817195576
2025-10-03 12:00:00,BNBUSDT,1,1.0,0.004367973912297485,1.0,0.0015,0.0028679739122974847,0.004367973912297485,0.019910029990003242,0,0,0.3345803918620005
2025-10-03 16:00:00,BNBUSDT,1,1.0,0.016242449098163858,0.0,0.0,0.016242449098163858,0.016242449098163858,0.016242449098163858,0,0,0.3400147968460628
2025-10-03 20:00:00,BNBUSDT,1,1.0,-0.015982848495039503,0.0,0.0,-0.015982848495039503,-0.015982848495039503,9.809215262790438e-05,0,0,0.3345803918620005
2025-10-04 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0031198167601296234,0,0,0.3340785212742075
2025-10-04 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005873715124815604,0,0,0.3340785212742075
2025-10-04 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016977928692685218,0,0,0.3340785212742075
2025-10-04 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009027036641764408,0,0,0.3340785212742075
2025-10-04 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014564741538979575,0,0,0.3340785212742075
2025-10-04 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029859671503747354,0,0,0.3340785212742075
2025-10-05 00:00:00,BTCUSDT,1,1.0,0.007573425654782584,1.0,0.0015,0.006073425654782584,0.007573425654782584,0.027020704175926946,0,0,0.3361075223360261
2025-10-05 04:00:00,SOLUSDT,1,1.0,-0.01661101483579186,2.0,0.003,-0.01961101483579186,-0.01661101483579186,-0.002630425252082347,0,0,0.32951611272907305
2025-10-05 08:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0005844535359438296,0,0,0.32902183855997946
2025-10-05 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001721291070906461,0,0,0.32902183855997946
2025-10-05 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015271955610443477,0,0,0.32902183855997946
2025-10-05 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01610080504025202,0,0,0.32902183855997946
2025-10-06 00:00:00,BNBUSDT,1,1.0,0.013473395752454875,1.0,0.0015,0.011973395752454876,0.013473395752454875,0.013473395752454875,0,0,0.3329613472442584
2025-10-06 04:00:00,BNBUSDT,1,1.0,0.019970624071570464,0.0,0.0,0.019970624071570464,0.019970624071570464,0.019970624071570464,0,0,0.33961079314043713
2025-10-06 08:00:00,BNBUSDT,1,1.0,-0.0005645603384090148,0.0,0.0,-0.0005645603384090148,-0.0005645603384090148,0.03817880009485419,0,0,0.3394190623561344
2025-10-06 12:00:00,BNBUSDT,1,1.0,0.0032992222677035166,0.0,0.0,0.0032992222677035166,0.0032992222677035166,0.02673093777388247,0,0,0.3405388812847428
2025-10-06 16:00:00,ETHUSDT,1,1.0,-0.008175546624543117,2.0,0.003,-0.011175546624543117,-0.008175546624543117,0.002050580997949192,0,0,0.33673317313947543
2025-10-06 20:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.006886163115988886,0,0,0.33622807337976623
2025-10-07 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021825494138996593,0,0,0.33622807337976623
2025-10-07 04:00:00,BNBUSDT,1,1.0,0.050486384435698195,1.0,0.0015,0.048986384435698194,0.050486384435698195,0.050486384435698195,1,1,0.3526986710404216
2025-10-07 08:00:00,BNBUSDT,1,1.0,-0.024505958953661144,0.0,0.0,-0.024505958953661144,-0.024505958953661144,-0.012779552715655007,0,0,0.34405545188489417
2025-10-07 12:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.012506147684957503,0,0,0.34353936870706686
2025-10-07 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008105544537380327,0,0,0.34353936870706686
2025-10-07 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014321518080915308,0,0,0.34353936870706686
2025-10-08 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028404193634326447,0,0,0.34353936870706686
2025-10-08 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010785387016989167,0,0,0.34353936870706686
2025-10-08 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015804885875887464,0,0,0.34353936870706686
2025-10-08 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.036846150368461617,0,0,0.34353936870706686
2025-10-08 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006224988883948512,0,0,0.34353936870706686
2025-10-08 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018549747048903775,0,0,0.34353936870706686
2025-10-09 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024255598648817767,0,0,0.34353936870706686
2025-10-09 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006820577477254952,0,0,0.34353936870706686
2025-10-09 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014141241001028426,0,0,0.34353936870706686
2025-10-09 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011167985109353351,0,0,0.34353936870706686
2025-10-09 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05789429459709261,0,1,0.34353936870706686
2025-10-09 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.042652899126290666,0,1,0.34353936870706686
2025-10-10 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032787666121529835,0,0,0.34353936870706686
2025-10-10 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03008339178551922,0,0,0.34353936870706686
2025-10-10 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01490757304710777,0,0,0.34353936870706686
2025-10-10 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016528313684193163,0,0,0.34353936870706686
2025-10-10 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030843664953129735,0,0,0.34353936870706686
2025-10-10 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060928433268858884,0,1,0.34353936870706686
2025-10-11 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023054755043227626,0,0,0.34353936870706686
2025-10-11 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03269592877643923,0,0,0.34353936870706686
2025-10-11 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011435753547119454,0,0,0.34353936870706686
2025-10-11 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013739268930874626,0,0,0.34353936870706686
2025-10-11 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004500108436347849,0,0,0.34353936870706686
2025-10-11 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009293288388193766,0,0,0.34353936870706686
2025-10-12 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525372335681798,0,0,0.34353936870706686
2025-10-12 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596900493612329,0,1,0.34353936870706686
2025-10-12 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677685950413205,0,1,0.34353936870706686
2025-10-12 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03143313798614811,0,0,0.34353936870706686
2025-10-12 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005871840694408936,0,0,0.34353936870706686
2025-10-12 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008939166205205407,0,0,0.34353936870706686
2025-10-13 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676646429425512,0,0,0.34353936870706686
2025-10-13 04:00:00,BNBUSDT,1,1.0,-0.037017746195915024,1.0,0.0015,-0.038517746195915026,-0.037017746195915024,-0.006676783004552322,0,0,0.3303070064949032
2025-10-13 08:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.028660760812923236,0,0,0.3298115459851608
2025-10-13 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05437328174320344,0,1,0.3298115459851608
2025-10-13 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018080153512221253,0,0,0.3298115459851608
2025-10-13 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068174775333126325,0,0,0.3298115459851608
2025-10-14 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01564396475770924,0,0,0.3298115459851608
2025-10-14 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646793134598155,0,0,0.3298115459851608
2025-10-14 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.037082923911650356,0,0,0.3298115459851608
2025-10-14 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026679221594475777,0,0,0.3298115459851608
2025-10-14 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01964339679661542,0,0,0.3298115459851608
2025-10-14 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3298115459851608
2025-10-15 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022696929238985364,0,0,0.3298115459851608
2025-10-15 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003142677561281948,0,0,0.3298115459851608
2025-10-15 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009898688833896219,0,0,0.3298115459851608
2025-10-15 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017307692307692468,0,0,0.3298115459851608
2025-10-15 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011116993118051921,0,0,0.3298115459851608
2025-10-15 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018278469253464324,0,0,0.3298115459851608
2025-10-16 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008325328210054384,0,0,0.3298115459851608
2025-10-16 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523725,0,0,0.3298115459851608
2025-10-16 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016403590219746134,0,0,0.3298115459851608
2025-10-16 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008897110641296502,0,0,0.3298115459851608
2025-10-16 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013806052573448246,0,0,0.3298115459851608
2025-10-16 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01305841924398643,0,0,0.3298115459851608
2025-10-17 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028111181301326615,0,0,0.3298115459851608
2025-10-17 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154909606522516,0,0,0.3298115459851608
2025-10-17 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265830005704506,0,0,0.3298115459851608
2025-10-17 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007902047264827905,0,0,0.3298115459851608
2025-10-17 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01342281879194629,0,0,0.3298115459851608
2025-10-17 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019750610394140278,0,0,0.3298115459851608
2025-10-18 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673845843385081,0,0,0.3298115459851608
2025-10-18 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010620672076129045,0,0,0.3298115459851608
2025-10-18 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000956937799043045,0,0,0.3298115459851608
2025-10-18 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010859206040834124,0,0,0.3298115459851608
2025-10-18 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006547171836428056,0,0,0.3298115459851608
2025-10-18 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005889409968371728,0,0,0.3298115459851608
2025-10-19 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003182686187142014,0,0,0.3298115459851608
2025-10-19 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023836008263149466,0,0,0.3298115459851608
2025-10-19 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02738447175976333,0,0,0.3298115459851608
