date,model_index,btc_index,model_authorized_exposure_x,model_authorized_return_net,model_authorized_return_gross,model_transition_cost,model_asset_transition_day
2025-09-01,9.819437628120085,11.143335392217418,0.0,0.0,0.0,0.0,False
2025-09-02,9.819437628120085,11.245360304714843,0.0,0.0,0.0,0.0,False
2025-09-03,9.819437628120085,11.45151430924439,0.0,0.0,0.0,0.0,False
2025-09-04,9.819437628120085,11.499456454601606,0.0,0.0,0.0,0.0,False
2025-09-05,9.674277882034016,11.399101297096973,1.0,-0.014782898123449876,-0.013032898123449876,0.00145,True
2025-09-06,9.66558125943777,11.391805641342392,1.0,-0.0008989428154007879,0.0023036327590539862,0.0029025755744547742,True
2025-09-07,9.482519834366224,11.343213918056414,1.0,-0.018939515395703745,-0.015734867482912973,0.0029046479127907694,True
2025-09-08,9.773372933466902,11.440946057236978,1.0032665141070107,0.030672553728448636,0.030974606870067027,0.0,False
2025-09-09,9.759152476149287,11.536465925468395,0.0,-0.0014550204330092944,0.0,0.0014550204330092944,True
2025-09-10,9.759152476149287,11.483053325097798,0.0,0.0,0.0,0.0,False
2025-09-11,9.759152476149287,11.731521515338686,0.0,0.0,0.0,0.0,False
2025-09-12,9.759152476149287,11.888273625694874,0.0,0.0,0.0,0.0,False
2025-09-13,10.454336517360824,11.944555281037678,1.25,0.07123405878845725,0.07350369431207121,0.0018124999999999999,True
2025-09-14,10.46031945785677,11.933116121062383,1.2354944126859873,0.0005722927022686381,0.0010203108536509392,0.0,False
2025-09-15,10.315364236365697,11.866173563928351,1.2358074799374608,-0.013857628543284645,-0.013409413615956397,0.0,False
2025-09-16,10.021116132310121,11.874584105414867,1.2395756451634823,-0.028525226769815514,-0.028074643392023847,0.0,False
2025-09-17,10.157353637476124,12.022746551369158,1.2470740724879341,0.013595043043832699,0.014050339498840003,0.0,False
2025-09-18,10.596497392086375,11.987605517809348,1.0,0.04323407161782823,0.046788175150033195,0.0032541035322049654,True
2025-09-19,10.44240670999014,12.052041383570105,1.0034068131293807,-0.014541661871338084,-0.014239520545878324,0.0,False
2025-09-20,9.810681684794819,11.903684373069796,1.25,-0.06049611384997636,-0.05968193566915553,0.0003570426572068675,True
2025-09-21,9.609749181869567,11.909165122503603,1.0,-0.0204809930014006,-0.016893894487255534,0.0032870985141450672,True
2025-09-22,9.571951375171562,11.862496396952851,1.0036621019995686,-0.0039332771316568545,-0.0036309753463959343,0.0,False
2025-09-23,9.86102192610849,11.596766522544781,1.25,0.030199751294886553,0.031013615733736788,0.0003567289152362711,True
2025-09-24,9.758807773476988,11.529627341980646,1.2434613909813077,-0.010365472604910884,-0.009912446872304357,0.0,False
2025-09-25,9.287355576954802,11.664299979411158,1.2464691863125918,-0.04831042966165643,-0.04785551340307269,0.0,False
2025-09-26,8.59221194145248,11.220351039736464,1.0,-0.07484839249906818,-0.07127217743915015,0.0032762150599180305,True
2025-09-27,8.725573962618045,11.28715873996294,1.0038655448803449,0.01552126764031164,0.015823697297986945,0.0,False
2025-09-28,8.712869952797384,11.286375334568664,0.0,-0.0014559511930204794,0.0,0.0014559511930204794,True
2025-09-29,8.67432598665593,11.546629606753141,1.0,-0.004423796791443861,-0.002673796791443861,0.00145,True
2025-09-30,8.967833544071599,11.767754786905497,1.0,0.033836353149188085,0.03703890192445192,0.0029025487752638345,True
2025-10-01,8.779236711884515,11.740677372863908,1.0030977327944683,-0.021030367173993814,-0.020728420118535113,0.0,False
2025-10-02,8.967842336717395,12.208666872555076,1.25,0.021483146089176803,0.02229774618000807,0.00035746456721730605,True
2025-10-03,9.65713362131311,12.40779802347128,1.2455396362153337,0.0768625560881598,0.07731688808537851,0.0,False
2025-10-04,10.732071590023944,12.583097591105622,1.2284358080999278,0.11131025114309961,0.11175383266437146,0.0,False
2025-10-05,10.30689484879499,12.599443071855054,1.2059545382450787,-0.03961739703862749,-0.03918794594179624,0.0,False
2025-10-06,10.483369031949229,12.711789170269714,1.2148976758903356,0.0171219543561048,0.017557026591402607,0.0,False
2025-10-07,11.08590483247116,12.832874202182417,1.211707895207071,0.05747539733511581,0.0579084646589821,0.0,False
2025-10-08,11.965407417588766,12.490525015441632,1.2006107783363487,0.07933520974684008,0.07976130206562602,0.0,False
2025-10-09,11.992734869964128,12.69363907761993,1.1862599022432412,0.002283871448889613,0.002700943637958722,0.0,False
2025-10-10,11.421353894801188,12.524439983528927,1.1862515997213967,-0.0476439262068543,-0.04722685923626966,0.0,False
2025-10-11,9.754053255940134,11.609480131768581,1.1960072202285617,-0.14598099789377708,-0.14555779910504615,0.0,False
2025-10-12,10.103363860763888,11.390199711756228,1.2300070824335834,0.03581184105295178,0.03625641018628426,0.0,False
2025-10-13,10.085454618526441,11.83434321597694,0.0,-0.0017726019258790706,0.0,0.0017726019258790706,True
2025-10-14,10.064680706581404,11.855672225653695,1.0,-0.002059789343246547,-0.00030978934324654706,0.00145,True
2025-10-15,9.874188227130086,11.635590899732346,1.001753612071457,-0.018926827885036912,-0.018625725666032655,0.0,False
2025-10-16,9.859840668137995,11.402437718756435,0.0,-0.0014530368129573314,0.0,0.0014530368129573314,True
2025-10-17,9.859840668137995,11.13797302861849,0.0,0.0,0.0,0.0,False
2025-10-18,9.859840668137995,10.956524603664812,0.0,0.0,0.0,0.0,False
2025-10-19,9.859840668137995,11.03407453160387,0.0,0.0,0.0,0.0,False
2025-10-20,9.859840668137995,11.184143504220712,0.0,0.0,0.0,0.0,False
2025-10-21,9.859840668137995,11.378638048177887,0.0,0.0,0.0,0.0,False
2025-10-22,9.859840668137995,11.148616429894997,0.0,0.0,0.0,0.0,False
2025-10-23,9.859840668137995,11.073445542515955,0.0,0.0,0.0,0.0,False
2025-10-24,9.859840668137995,11.331911673872762,0.0,0.0,0.0,0.0,False
2025-10-25,9.859840668137995,11.427311097385216,0.0,0.0,0.0,0.0,False
2025-10-26,9.859840668137995,11.49333642165946,0.0,0.0,0.0,0.0,False
2025-10-27,9.859840668137995,11.793227300802965,0.0,0.0,0.0,0.0,False
2025-10-28,9.859840668137995,11.746721227094914,0.0,0.0,0.0,0.0,False
2025-10-29,9.859840668137995,11.622240065884291,0.0,0.0,0.0,0.0,False
2025-10-30,9.859840668137995,11.326055178093474,0.0,0.0,0.0,0.0,False
2025-10-31,9.859840668137995,11.15121165328392,0.0,0.0,0.0,0.0,False
2025-11-01,9.859840668137995,11.283509367922585,0.0,0.0,0.0,0.0,False
2025-11-02,9.859840668137995,11.333961292979206,0.0,0.0,0.0,0.0,False
2025-11-03,9.859840668137995,11.379523368334363,0.0,0.0,0.0,0.0,False
2025-11-04,9.859840668137995,10.97210726786082,0.0,0.0,0.0,0.0,False
2025-11-05,9.859840668137995,10.448551575046324,0.0,0.0,0.0,0.0,False
2025-11-06,9.859840668137995,10.694375128680255,0.0,0.0,0.0,0.0,False
2025-11-07,9.859840668137995,10.432987440807082,0.0,0.0,0.0,0.0,False
2025-11-08,9.859840668137995,10.638160387070208,0.0,0.0,0.0,0.0,False
2025-11-09,9.859840668137995,10.532525221330038,0.0,0.0,0.0,0.0,False
2025-11-10,9.859840668137995,10.780620753551574,0.0,0.0,0.0,0.0,False
2025-11-11,9.859840668137995,10.913231418571135,0.0,0.0,0.0,0.0,False
2025-11-12,9.859840668137995,10.609326744904262,0.0,0.0,0.0,0.0,False
2025-11-13,9.859840668137995,10.464728227300803,0.0,0.0,0.0,0.0,False
2025-11-14,9.859840668137995,10.262716697549928,0.0,0.0,0.0,0.0,False
2025-11-15,9.859840668137995,9.737904056001646,0.0,0.0,0.0,0.0,False
2025-11-16,9.859840668137995,9.841077825818406,0.0,0.0,0.0,0.0,False
2025-11-17,9.859840668137995,9.703669960881202,0.0,0.0,0.0,0.0,False
2025-11-18,9.859840668137995,9.493014206300185,0.0,0.0,0.0,0.0,False
2025-11-19,9.859840668137995,9.569778669960881,0.0,0.0,0.0,0.0,False
2025-11-20,9.859840668137995,9.425052501544164,0.0,0.0,0.0,0.0,False
2025-11-21,9.859840668137995,8.918799670578547,0.0,0.0,0.0,0.0,False
2025-11-22,9.859840668137995,8.763580399423512,0.0,0.0,0.0,0.0,False
2025-11-23,9.859840668137995,8.723466131356805,0.0,0.0,0.0,0.0,False
2025-11-24,9.859840668137995,8.938645254272185,0.0,0.0,0.0,0.0,False
2025-11-25,9.859840668137995,9.089974263948939,0.0,0.0,0.0,0.0,False
2025-11-26,9.859840668137995,8.99423203623636,0.0,0.0,0.0,0.0,False
2025-11-27,9.859840668137995,9.314804406011941,0.0,0.0,0.0,0.0,False
2025-11-28,9.859840668137995,9.402299773522751,0.0,0.0,0.0,0.0,False
2025-11-29,9.859840668137995,9.35667181387688,0.0,0.0,0.0,0.0,False
2025-11-30,9.859840668137995,9.3475849289685,0.0,0.0,0.0,0.0,False
2025-12-01,9.859840668137995,9.30203932468602,0.0,0.0,0.0,0.0,False
2025-12-02,9.859840668137995,8.882644636606958,0.0,0.0,0.0,0.0,False
2025-12-03,9.859840668137995,9.396528721432984,0.0,0.0,0.0,0.0,False
2025-12-04,9.859840668137995,9.618071855054561,0.0,0.0,0.0,0.0,False
2025-12-05,9.859840668137995,9.478902614782788,0.0,0.0,0.0,0.0,False
2025-12-06,9.859840668137995,9.196009882643606,0.0,0.0,0.0,0.0,False
2025-12-07,9.859840668137995,9.186411365040149,0.0,0.0,0.0,0.0,False
2025-12-08,9.859840668137995,9.305674284537782,0.0,0.0,0.0,0.0,False
2025-12-09,9.859840668137995,9.33028103767758,0.0,0.0,0.0,0.0,False
2025-12-10,9.859840668137995,9.540746345480748,0.0,0.0,0.0,0.0,False
2025-12-11,9.859840668137995,9.472450072060944,0.0,0.0,0.0,0.0,False
2025-12-12,9.859840668137995,9.523716285773112,0.0,0.0,0.0,0.0,False
2025-12-13,9.859840668137995,9.292611694461602,0.0,0.0,0.0,0.0,False
2025-12-14,9.859840668137995,9.289684990735022,0.0,0.0,0.0,0.0,False
2025-12-15,9.859840668137995,9.07681284743669,0.0,0.0,0.0,0.0,False
2025-12-16,9.859840668137995,8.897681696520486,0.0,0.0,0.0,0.0,False
2025-12-17,9.859840668137995,9.045030883261271,0.0,0.0,0.0,0.0,False
2025-12-18,9.859840668137995,8.878240683549516,0.0,0.0,0.0,0.0,False
2025-12-19,9.859840668137995,8.803418777022854,0.0,0.0,0.0,0.0,False
2025-12-20,9.859840668137995,9.073188182005353,0.0,0.0,0.0,0.0,False
2025-12-21,9.859840668137995,9.096243565987235,0.0,0.0,0.0,0.0,False
2025-12-22,9.859840668137995,9.126916821082972,0.0,0.0,0.0,0.0,False
2025-12-23,9.859840668137995,9.122996705785464,0.0,0.0,0.0,0.0,False
2025-12-24,9.859840668137995,9.006176652254478,0.0,0.0,0.0,0.0,False
2025-12-25,9.859840668137995,9.025060737080503,0.0,0.0,0.0,0.0,False
2025-12-26,9.859840668137995,8.979336009882644,0.0,0.0,0.0,0.0,False
2025-12-27,9.859840668137995,8.99418982911262,0.0,0.0,0.0,0.0,False
2025-12-28,9.859840668137995,9.046427836112827,0.0,0.0,0.0,0.0,False
2025-12-29,9.859840668137995,9.054221741815937,0.0,0.0,0.0,0.0,False
2025-12-30,9.859840668137995,8.980556928144946,0.0,0.0,0.0,0.0,False
2025-12-31,9.859840668137995,9.109069384393658,0.0,0.0,0.0,0.0,False
2026-01-01,9.859840668137995,9.022875231624461,0.0,0.0,0.0,0.0,False
2026-01-02,9.859840668137995,9.145465307803171,0.0,0.0,0.0,0.0,False
2026-01-03,9.859840668137995,9.264478072884497,0.0,0.0,0.0,0.0,False
2026-01-04,9.859840668137995,9.329628371422688,0.0,0.0,0.0,0.0,False
2026-01-05,9.859840668137995,9.422456248713198,0.0,0.0,0.0,0.0,False
2026-01-06,9.859840668137995,9.662313156269303,0.0,0.0,0.0,0.0,False
2026-01-07,9.859840668137995,9.650810170887379,0.0,0.0,0.0,0.0,False
2026-01-08,9.859840668137995,9.405410747374923,0.0,0.0,0.0,0.0,False
2026-01-09,9.836959493416106,9.37821700638254,0.5,-0.00232064345581466,-0.0014456434558146602,0.000725,True
2026-01-10,9.810732173233033,9.33099341157093,0.4997140146019502,-0.002666201909302123,-0.002516287704921538,0.0,False
2026-01-11,9.803640348078462,9.316934321597694,0.0,-0.0007228640053920336,0.0,0.0007228640053920336,True
2026-01-12,9.803640348078462,9.369328803788347,0.0,0.0,0.0,0.0,False
2026-01-13,9.803640348078462,9.398414659254684,0.0,0.0,0.0,0.0,False
2026-01-14,9.803640348078462,9.822317274037472,0.0,0.0,0.0,0.0,False
2026-01-15,9.803640348078462,9.980623841877701,0.0,0.0,0.0,0.0,False
2026-01-16,9.803640348078462,9.841961087090796,0.0,0.0,0.0,0.0,False
2026-01-17,9.803640348078462,9.836415482808318,0.0,0.0,0.0,0.0,False
2026-01-18,9.803640348078462,9.794911467984353,0.0,0.0,0.0,0.0,False
2026-01-19,9.803640348078462,9.643106856084003,0.0,0.0,0.0,0.0,False
2026-01-20,9.803640348078462,9.53582355363393,0.0,0.0,0.0,0.0,False
2026-01-21,9.803640348078462,9.103115091620342,0.0,0.0,0.0,0.0,False
2026-01-22,9.803640348078462,9.208845995470455,0.0,0.0,0.0,0.0,False
2026-01-23,9.803640348078462,9.219649989705578,0.0,0.0,0.0,0.0,False
2026-01-24,9.803640348078462,9.223827465513692,0.0,0.0,0.0,0.0,False
2026-01-25,9.803640348078462,9.185231624459542,0.0,0.0,0.0,0.0,False
2026-01-26,9.803640348078462,8.922211241507103,0.0,0.0,0.0,0.0,False
2026-01-27,9.803640348078462,9.094819847642578,0.0,0.0,0.0,0.0,False
2026-01-28,9.803640348078462,9.187769199094092,0.0,0.0,0.0,0.0,False
2026-01-29,9.803640348078462,9.192917438748198,0.0,0.0,0.0,0.0,False
2026-01-30,9.803640348078462,8.714243360098827,0.0,0.0,0.0,0.0,False
2026-01-31,9.803640348078462,8.67413012147416,0.0,0.0,0.0,0.0,False
2026-02-01,9.803640348078462,8.105939880584724,0.0,0.0,0.0,0.0,False
2026-02-02,9.803640348078462,7.923432159769405,0.0,0.0,0.0,0.0,False
2026-02-03,9.803640348078462,8.10568252007412,0.0,0.0,0.0,0.0,False
2026-02-04,9.803640348078462,7.8001039736462845,0.0,0.0,0.0,0.0,False
2026-02-05,9.803640348078462,7.531999176446366,0.0,0.0,0.0,0.0,False
2026-02-06,9.803640348078462,6.476206506073709,0.0,0.0,0.0,0.0,False
2026-02-07,9.803640348078462,7.265828700844142,0.0,0.0,0.0,0.0,False
2026-02-08,9.803640348078462,7.132939057031089,0.0,0.0,0.0,0.0,False
2026-02-09,9.803640348078462,7.240105003088327,0.0,0.0,0.0,0.0,False
2026-02-10,9.803640348078462,7.220300597076385,0.0,0.0,0.0,0.0,False
2026-02-11,9.803640348078462,7.086810788552604,0.0,0.0,0.0,0.0,False
2026-02-12,9.803640348078462,6.905756639901174,0.0,0.0,0.0,0.0,False
2026-02-13,9.803640348078462,6.822335803994235,0.0,0.0,0.0,0.0,False
2026-02-14,9.803640348078462,7.088117150504427,0.0,0.0,0.0,0.0,False
2026-02-15,9.803640348078462,7.18786699608812,0.0,0.0,0.0,0.0,False
2026-02-16,9.803640348078462,7.085916203417748,0.0,0.0,0.0,0.0,False
2026-02-17,9.803640348078462,7.0920763845995465,0.0,0.0,0.0,0.0,False
2026-02-18,9.803640348078462,6.949096149886762,0.0,0.0,0.0,0.0,False
2026-02-19,9.803640348078462,6.84177475808112,0.0,0.0,0.0,0.0,False
2026-02-20,9.803640348078462,6.897645666049001,0.0,0.0,0.0,0.0,False
2026-02-21,9.803640348078462,7.002264772493309,0.0,0.0,0.0,0.0,False
2026-02-22,9.803640348078462,6.997728021412394,0.0,0.0,0.0,0.0,False
2026-02-23,9.803640348078462,6.963494955733992,0.0,0.0,0.0,0.0,False
2026-02-24,9.803640348078462,6.655961498867614,0.0,0.0,0.0,0.0,False
2026-02-25,9.803640348078462,6.59441527691991,0.0,0.0,0.0,0.0,False
2026-02-26,9.803640348078462,6.998974675725756,0.0,0.0,0.0,0.0,False
2026-02-27,9.803640348078462,6.947209182623019,0.0,0.0,0.0,0.0,False
2026-02-28,9.803640348078462,6.781149886761375,0.0,0.0,0.0,0.0,False
2026-03-01,9.87700486902546,6.894508956145769,0.5,0.0074833957940305266,0.008358395794030526,0.000725,True
2026-03-02,9.869778412849039,6.771307391393864,0.0,-0.0007316444886125356,0.0,0.0007316444886125356,True
2026-03-03,9.869778412849039,7.085655754581017,0.0,0.0,0.0,0.0,False
2026-03-04,9.869778412849039,7.035002058884085,0.0,0.0,0.0,0.0,False
2026-03-05,9.869778412849039,7.48062281243566,0.0,0.0,0.0,0.0,False
2026-03-06,9.869778412849039,7.297819641754169,0.0,0.0,0.0,0.0,False
2026-03-07,9.869778412849039,7.011943586576076,0.0,0.0,0.0,0.0,False
2026-03-08,9.869778412849039,6.9243267449042625,0.0,0.0,0.0,0.0,False
2026-03-09,9.869778412849039,6.79135268684373,0.0,0.0,0.0,0.0,False
2026-03-10,9.869778412849039,7.044694255713404,0.0,0.0,0.0,0.0,False
2026-03-11,9.869778412849039,7.200807082561251,0.0,0.0,0.0,0.0,False
2026-03-12,9.869778412849039,7.225845171916821,0.0,0.0,0.0,0.0,False
2026-03-13,9.869778412849039,7.261822112415071,0.0,0.0,0.0,0.0,False
2026-03-14,9.869778412849039,7.301833436277537,0.0,0.0,0.0,0.0,False
2026-03-15,9.869778412849039,7.3308575252213295,0.0,0.0,0.0,0.0,False
2026-03-16,9.869778412849039,7.495907967881409,0.0,0.0,0.0,0.0,False
2026-03-17,9.869778412849039,7.708942763022442,0.0,0.0,0.0,0.0,False
2026-03-18,9.869778412849039,7.6085412806259,0.0,0.0,0.0,0.0,False
2026-03-19,9.869778412849039,7.334419394688079,0.0,0.0,0.0,0.0,False
2026-03-20,9.869778412849039,7.198889232036236,0.0,0.0,0.0,0.0,False
2026-03-21,9.869778412849039,7.258670990323244,0.0,0.0,0.0,0.0,False
2026-03-22,9.869778412849039,7.094721021206506,0.0,0.0,0.0,0.0,False
2026-03-23,9.869778412849039,6.9856907556104595,0.0,0.0,0.0,0.0,False
2026-03-24,9.869778412849039,7.299408070825613,0.0,0.0,0.0,0.0,False
2026-03-25,9.869778412849039,7.263407453160387,0.0,0.0,0.0,0.0,False
2026-03-26,9.869778412849039,7.3436823141857115,0.0,0.0,0.0,0.0,False
2026-03-27,9.869778412849039,7.084652048589664,0.0,0.0,0.0,0.0,False
2026-03-28,9.869778412849039,6.836244595429277,0.0,0.0,0.0,0.0,False
2026-03-29,9.869778412849039,6.83313156269302,0.0,0.0,0.0,0.0,False
2026-03-30,9.869778412849039,6.795442660078237,0.0,0.0,0.0,0.0,False
2026-03-31,9.869778412849039,6.876403129503809,0.0,0.0,0.0,0.0,False
2026-04-01,9.869778412849039,7.029492485073091,0.0,0.0,0.0,0.0,False
2026-04-02,9.869778412849039,7.011933292155652,0.0,0.0,0.0,0.0,False
2026-04-03,9.869778412849039,6.887172122709492,0.0,0.0,0.0,0.0,False
2026-04-04,9.869778412849039,6.893585546633724,0.0,0.0,0.0,0.0,False
2026-04-05,9.869778412849039,6.928188182005353,0.0,0.0,0.0,0.0,False
2026-04-06,9.869778412849039,7.106668725550751,0.0,0.0,0.0,0.0,False
2026-04-07,9.869778412849039,7.0880852378011125,0.0,0.0,0.0,0.0,False
2026-04-08,9.869778412849039,7.404181593576282,0.0,0.0,0.0,0.0,False
2026-04-09,9.869778412849039,7.3162373893349795,0.0,0.0,0.0,0.0,False
2026-04-10,9.869778412849039,7.390156475190446,0.0,0.0,0.0,0.0,False
2026-04-11,9.869778412849039,7.511088120238831,0.0,0.0,0.0,0.0,False
2026-04-12,9.869778412849039,7.519369981470043,0.0,0.0,0.0,0.0,False
2026-04-13,9.869778412849039,7.282433600988264,0.0,0.0,0.0,0.0,False
2026-04-14,10.117608627400578,7.660901791229154,0.5,0.025110007964201,0.025985007964201,0.000725,True
2026-04-15,10.110081161958801,7.631413423924234,0.0,-0.0007439965034218315,0.0,0.0007439965034218315,True
2026-04-16,10.110081161958801,7.701254889849702,0.0,0.0,0.0,0.0,False
2026-04-17,10.110081161958801,7.736697549927939,0.0,0.0,0.0,0.0,False
2026-04-18,10.110081161958801,7.934116738727609,0.0,0.0,0.0,0.0,False
2026-04-19,10.110081161958801,7.792028000823553,0.0,0.0,0.0,0.0,False
2026-04-20,10.110081161958801,7.597467572575664,0.0,0.0,0.0,0.0,False
2026-04-21,10.110081161958801,7.807388305538399,0.0,0.0,0.0,0.0,False
2026-04-22,10.110081161958801,7.858363187152563,0.0,0.0,0.0,0.0,False
2026-04-23,10.110081161958801,8.04799464690138,0.0,0.0,0.0,0.0,False
2026-04-24,10.110081161958801,8.056154004529544,0.0,0.0,0.0,0.0,False
2026-04-25,10.110081161958801,7.971703726580194,0.0,0.0,0.0,0.0,False
2026-04-26,10.110081161958801,7.991043854231007,0.0,0.0,0.0,0.0,False
2026-04-27,10.110081161958801,8.097338892320362,0.0,0.0,0.0,0.0,False
2026-04-28,10.110081161958801,7.964928968499074,0.0,0.0,0.0,0.0,False
2026-04-29,10.110081161958801,7.859046736668725,0.0,0.0,0.0,0.0,False
2026-04-30,10.110081161958801,7.801111797405806,0.0,0.0,0.0,0.0,False
2026-05-01,10.110081161958801,7.859437924644842,0.0,0.0,0.0,0.0,False
2026-05-02,10.110081161958801,8.053441424747787,0.0,0.0,0.0,0.0,False
2026-05-03,10.110081161958801,8.10035412806259,0.0,0.0,0.0,0.0,False
2026-05-04,10.110081161958801,8.088179946469014,0.0,0.0,0.0,0.0,False
2026-05-05,10.184388769625478,8.221228124356598,0.5,0.007349852733751842,0.008224852733751842,0.000725,True
2026-05-06,10.250050905732916,8.328755404570723,0.5045167290733485,0.006447332048367353,0.006598687067089357,0.0,False
2026-05-07,10.283327683200142,8.384497632283303,0.5078411953263292,0.003246498751397913,0.003398851109995812,0.0,False
2026-05-08,10.189042163341925,8.236154004529546,0.509585677171657,-0.009168775202238388,-0.00901589949908689,0.0,False
2026-05-09,10.199540920261436,8.255423100679431,0.5052018599582804,0.0010303968470444286,0.0011819574050319127,0.0,False
2026-05-10,10.229212366625154,8.305374716903438,0.5058625781577408,0.002909096261849766,0.0030608550352970885,0.0,False
2026-05-11,10.326200929550629,8.46305023677167,0.507447220381141,0.009481527946562188,0.00963376211267653,0.0,False
2026-05-12,10.318531399338653,8.415241918879968,0.0,-0.0007427252543602017,0.0,0.0007427252543602017,True
2026-05-13,10.18748430904098,8.287468602017707,0.75,-0.012700168776544235,-0.011387668776544235,0.0010875,True
2026-05-14,10.072458636675062,8.16487646695491,0.7481134989237991,-0.01129088093552579,-0.01106644688584865,0.0,False
2026-05-15,10.238377683630434,8.347745521927116,0.7454639972728796,0.016472546866684666,0.01669618606586653,0.0,False
2026-05-16,10.048930086807884,8.14424541898291,0.7498089207506232,-0.018503673401836646,-0.01827873072561146,0.0,False
2026-05-17,9.955311995723028,8.04488882025942,0.7453213732958872,-0.00931622473996088,-0.009092628327972115,0.0,False
2026-05-18,9.887733915983455,7.97381820053531,0.7431521171068604,-0.006788142829537256,-0.006565197194405198,0.0,False
