signal_data_day,selected_asset,target_exposure,source_file,source_row,signal_available_at,availability_basis,availability_source_file
2022-04-26,CASH,0.0,signal_lineage.csv,1454,2022-04-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-04-27,CASH,0.0,signal_lineage.csv,1455,2022-04-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-04-28,CASH,0.0,signal_lineage.csv,1456,2022-04-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-04-29,CASH,0.0,signal_lineage.csv,1457,2022-04-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-04-30,CASH,0.0,signal_lineage.csv,1458,2022-05-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-01,CASH,0.0,signal_lineage.csv,1459,2022-05-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-02,CASH,0.0,signal_lineage.csv,1460,2022-05-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-03,CASH,0.0,signal_lineage.csv,1461,2022-05-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-04,CASH,0.0,signal_lineage.csv,1462,2022-05-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-05,CASH,0.0,signal_lineage.csv,1463,2022-05-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-06,CASH,0.0,signal_lineage.csv,1464,2022-05-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-07,CASH,0.0,signal_lineage.csv,1465,2022-05-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-08,CASH,0.0,signal_lineage.csv,1466,2022-05-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-09,CASH,0.0,signal_lineage.csv,1467,2022-05-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-10,CASH,0.0,signal_lineage.csv,1468,2022-05-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-11,CASH,0.0,signal_lineage.csv,1469,2022-05-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-12,CASH,0.0,signal_lineage.csv,1470,2022-05-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-13,CASH,0.0,signal_lineage.csv,1471,2022-05-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-14,CASH,0.0,signal_lineage.csv,1472,2022-05-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-15,CASH,0.0,signal_lineage.csv,1473,2022-05-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-16,CASH,0.0,signal_lineage.csv,1474,2022-05-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-17,CASH,0.0,signal_lineage.csv,1475,2022-05-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-18,CASH,0.0,signal_lineage.csv,1476,2022-05-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-19,CASH,0.0,signal_lineage.csv,1477,2022-05-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-20,CASH,0.0,signal_lineage.csv,1478,2022-05-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-21,CASH,0.0,signal_lineage.csv,1479,2022-05-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-22,CASH,0.0,signal_lineage.csv,1480,2022-05-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-23,CASH,0.0,signal_lineage.csv,1481,2022-05-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-24,CASH,0.0,signal_lineage.csv,1482,2022-05-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-25,CASH,0.0,signal_lineage.csv,1483,2022-05-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-26,CASH,0.0,signal_lineage.csv,1484,2022-05-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-27,CASH,0.0,signal_lineage.csv,1485,2022-05-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-28,CASH,0.0,signal_lineage.csv,1486,2022-05-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-29,CASH,0.0,signal_lineage.csv,1487,2022-05-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-30,CASH,0.0,signal_lineage.csv,1488,2022-05-31 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-05-31,CASH,0.0,signal_lineage.csv,1489,2022-06-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-01,CASH,0.0,signal_lineage.csv,1490,2022-06-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-02,CASH,0.0,signal_lineage.csv,1491,2022-06-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-03,CASH,0.0,signal_lineage.csv,1492,2022-06-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-04,CASH,0.0,signal_lineage.csv,1493,2022-06-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-05,CASH,0.0,signal_lineage.csv,1494,2022-06-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-06,CASH,0.0,signal_lineage.csv,1495,2022-06-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-07,CASH,0.0,signal_lineage.csv,1496,2022-06-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-08,CASH,0.0,signal_lineage.csv,1497,2022-06-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-09,CASH,0.0,signal_lineage.csv,1498,2022-06-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-10,CASH,0.0,signal_lineage.csv,1499,2022-06-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-11,CASH,0.0,signal_lineage.csv,1500,2022-06-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-12,CASH,0.0,signal_lineage.csv,1501,2022-06-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-13,CASH,0.0,signal_lineage.csv,1502,2022-06-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-14,CASH,0.0,signal_lineage.csv,1503,2022-06-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-15,CASH,0.0,signal_lineage.csv,1504,2022-06-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-16,CASH,0.0,signal_lineage.csv,1505,2022-06-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-17,CASH,0.0,signal_lineage.csv,1506,2022-06-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-18,CASH,0.0,signal_lineage.csv,1507,2022-06-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-19,CASH,0.0,signal_lineage.csv,1508,2022-06-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-20,CASH,0.0,signal_lineage.csv,1509,2022-06-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-21,CASH,0.0,signal_lineage.csv,1510,2022-06-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-22,CASH,0.0,signal_lineage.csv,1511,2022-06-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-23,CASH,0.0,signal_lineage.csv,1512,2022-06-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-24,CASH,0.0,signal_lineage.csv,1513,2022-06-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-25,CASH,0.0,signal_lineage.csv,1514,2022-06-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-26,CASH,0.0,signal_lineage.csv,1515,2022-06-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-27,CASH,0.0,signal_lineage.csv,1516,2022-06-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-28,CASH,0.0,signal_lineage.csv,1517,2022-06-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-29,CASH,0.0,signal_lineage.csv,1518,2022-06-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-06-30,CASH,0.0,signal_lineage.csv,1519,2022-07-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-01,CASH,0.0,signal_lineage.csv,1520,2022-07-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-02,CASH,0.0,signal_lineage.csv,1521,2022-07-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-03,CASH,0.0,signal_lineage.csv,1522,2022-07-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-04,CASH,0.0,signal_lineage.csv,1523,2022-07-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-05,CASH,0.0,signal_lineage.csv,1524,2022-07-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-06,CASH,0.0,signal_lineage.csv,1525,2022-07-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-07,CASH,0.0,signal_lineage.csv,1526,2022-07-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-08,CASH,0.0,signal_lineage.csv,1527,2022-07-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-09,CASH,0.0,signal_lineage.csv,1528,2022-07-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-10,CASH,0.0,signal_lineage.csv,1529,2022-07-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-11,CASH,0.0,signal_lineage.csv,1530,2022-07-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-12,CASH,0.0,signal_lineage.csv,1531,2022-07-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-13,CASH,0.0,signal_lineage.csv,1532,2022-07-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-14,CASH,0.0,signal_lineage.csv,1533,2022-07-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-15,CASH,0.0,signal_lineage.csv,1534,2022-07-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-16,CASH,0.0,signal_lineage.csv,1535,2022-07-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-17,CASH,0.0,signal_lineage.csv,1536,2022-07-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-18,CASH,0.0,signal_lineage.csv,1537,2022-07-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-19,CASH,0.0,signal_lineage.csv,1538,2022-07-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-20,CASH,0.0,signal_lineage.csv,1539,2022-07-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-21,CASH,0.0,signal_lineage.csv,1540,2022-07-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-22,CASH,0.0,signal_lineage.csv,1541,2022-07-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-23,CASH,0.0,signal_lineage.csv,1542,2022-07-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-24,CASH,0.0,signal_lineage.csv,1543,2022-07-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-25,CASH,0.0,signal_lineage.csv,1544,2022-07-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-26,CASH,0.0,signal_lineage.csv,1545,2022-07-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-27,CASH,0.0,signal_lineage.csv,1546,2022-07-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-28,CASH,0.0,signal_lineage.csv,1547,2022-07-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-29,CASH,0.0,signal_lineage.csv,1548,2022-07-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-30,CASH,0.0,signal_lineage.csv,1549,2022-07-31 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-07-31,CASH,0.0,signal_lineage.csv,1550,2022-08-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-01,CASH,0.0,signal_lineage.csv,1551,2022-08-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-02,CASH,0.0,signal_lineage.csv,1552,2022-08-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-03,CASH,0.0,signal_lineage.csv,1553,2022-08-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-04,CASH,0.0,signal_lineage.csv,1554,2022-08-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-05,CASH,0.0,signal_lineage.csv,1555,2022-08-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-06,CASH,0.0,signal_lineage.csv,1556,2022-08-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-07,CASH,0.0,signal_lineage.csv,1557,2022-08-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-08,CASH,0.0,signal_lineage.csv,1558,2022-08-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-09,CASH,0.0,signal_lineage.csv,1559,2022-08-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-10,CASH,0.0,signal_lineage.csv,1560,2022-08-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-11,CASH,0.0,signal_lineage.csv,1561,2022-08-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-12,CASH,0.0,signal_lineage.csv,1562,2022-08-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-13,CASH,0.0,signal_lineage.csv,1563,2022-08-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-14,CASH,0.0,signal_lineage.csv,1564,2022-08-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-15,CASH,0.0,signal_lineage.csv,1565,2022-08-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-16,CASH,0.0,signal_lineage.csv,1566,2022-08-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-17,CASH,0.0,signal_lineage.csv,1567,2022-08-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-18,CASH,0.0,signal_lineage.csv,1568,2022-08-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-19,CASH,0.0,signal_lineage.csv,1569,2022-08-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-20,CASH,0.0,signal_lineage.csv,1570,2022-08-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-21,CASH,0.0,signal_lineage.csv,1571,2022-08-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-22,CASH,0.0,signal_lineage.csv,1572,2022-08-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-23,CASH,0.0,signal_lineage.csv,1573,2022-08-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-24,CASH,0.0,signal_lineage.csv,1574,2022-08-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-25,CASH,0.0,signal_lineage.csv,1575,2022-08-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-26,CASH,0.0,signal_lineage.csv,1576,2022-08-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-27,CASH,0.0,signal_lineage.csv,1577,2022-08-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-28,CASH,0.0,signal_lineage.csv,1578,2022-08-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-29,CASH,0.0,signal_lineage.csv,1579,2022-08-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-30,CASH,0.0,signal_lineage.csv,1580,2022-08-31 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-08-31,CASH,0.0,signal_lineage.csv,1581,2022-09-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-09-01,CASH,0.0,signal_lineage.csv,1582,2022-09-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-09-02,CASH,0.0,signal_lineage.csv,1583,2022-09-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2022-09-03,CASH,0.0,signal_lineage.csv,1584,2022-09-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
