policy,episode,asset,entry,exit,days,exit_reason,net_log_growth,raw_asset_return,matched_BTC_open_return,matched_asset_minus_BTC,preceding_30_day_return,following_entry_7_day_raw_return,following_exit_7_day_raw_return
aggressive_3__growth,2023/48,DOGE,2023-08-12,2023-08-15,3,rotation,-0.0161490112705138,-0.013731185635067367,0.0001665192914297453,-0.013897704926497112,0.16237745098039214,-0.157776604172168,-0.16211512717536802
aggressive_3__growth,2023/49,SOL,2023-08-16,2023-08-17,1,stop,-0.19066761252532569,-0.15728932452176303,,,-0.0830298616168973,-0.09075700543705567,0.04520215172602615
aggressive_3__growth,2023/50,TRX,2023-08-31,2023-09-01,1,rotation,0.024456835763837902,0.014680597804523243,-0.049788296625749684,0.06446889443027293,-0.03337917239654964,0.047083719084777265,0.03167361835245042
aggressive_3__growth,2023/51,LINK,2023-09-21,2023-09-23,2,rotation,0.004921746660150812,0.007528594179817549,-0.020087365866408913,0.027615960046226462,0.1006430868167203,0.1303025915737659,0.17703693059347625
aggressive_3__growth,2023/52,LINK,2023-09-30,2023-10-01,1,rotation,0.024914416358434898,0.0305775764439411,0.002066751502213471,0.02851082494172763,0.260413303196642,-0.053227633069082625,-0.06312576312576301
aggressive_3__growth,2023/53,LINK,2023-10-02,2023-10-04,2,rotation,-0.0847885035043005,-0.08009437476716752,-0.020224288007750668,-0.05987008675941685,0.3932641605715259,-0.09648578169626243,-0.0022948164146868733
aggressive_3__growth,2023/54,SOL,2023-10-04,2023-10-06,2,rotation,-0.039793389380972606,-0.03854299025836516,-0.0005855661232132547,-0.03795742413515191,0.19846153846153847,-0.06776789495976276,-0.037885462555066085
aggressive_3__growth,2023/55,LINK,2023-10-06,2023-10-08,2,rotation,0.00307837827742521,0.0069621100548935555,0.019929669005074313,-0.012967558950180758,0.27644710578842324,-0.02851787387869864,-0.0130301821566281
aggressive_3__growth,2023/56,SOL,2023-10-08,2023-10-10,2,rotation,-0.05028218682007431,-0.05152425933877203,-0.013111361260121468,-0.03841289807865056,0.1919551934826884,-0.058394160583941535,0.08329560887279319
aggressive_3__growth,2023/57,LINK,2023-10-10,2023-10-11,1,rotation,-0.004956272373093499,-0.002336448598130758,-0.007248971733359588,0.00491252313522883,0.2218152866242038,0.006047278724574001,0.013362722138035465
aggressive_3__growth,2023/58,SOL,2023-10-11,2023-10-13,2,rotation,-0.035751739975777595,-0.037087290818634155,-0.023018884181595367,-0.014068406637038788,0.13683127572016462,0.05924920850293991,0.2696101456082669
aggressive_3__growth,2023/59,SOL,2023-10-17,2023-10-24,7,rotation,0.1617321338541965,0.33110647181628394,0.16031917734152445,0.1707872944747595,0.14576802507836994,0.2597077244258874,0.20451693851944786
aggressive_3__growth,2023/60,LINK,2023-10-24,2023-11-01,8,rotation,0.03789746802661226,0.07317073170731714,0.047468717105750624,0.025702014601566514,0.46450129347513647,0.07326526753639628,0.3142177589852009
aggressive_3__growth,2023/61,SOL,2023-11-01,2023-11-03,2,stop,0.06448438463661718,0.04764384274928424,,,0.6350023397285913,0.12288466545170551,0.40830019880715707
aggressive_3__growth,2023/62,LINK,2023-11-10,2023-11-13,3,rotation,0.047378834058007566,0.09737725124974306,0.00989152913672875,0.08748572211301431,1.05043980208906,-0.061699650756693813,-0.09659906396255835
aggressive_3__growth,2023/63,SOL,2023-11-13,2023-11-17,4,stop,0.0042599449072851965,-0.0003178116395253783,,,1.6475563909774436,0.005331437711036058,0.010806406873115293
aggressive_3__growth,2023/64,AVAX,2023-11-18,2023-12-09,21,rotation,0.11475303360580821,0.38742023701002726,0.20639942579200077,0.1810208112180265,1.3857142857142861,-0.026435733819507812,0.3869908015768724
aggressive_3__growth,2023/65,ADA,2023-12-09,2023-12-11,2,stop,0.08823595860643106,0.060839879564519084,,,0.29698177676537596,0.11420714940421628,0.04045675641274471
aggressive_3__growth,2023/66,AVAX,2023-12-12,2023-12-18,6,stop,-0.009612154859507288,-0.0067147581472959406,,,1.5196743554952512,0.04468980021030511,0.27512366118835807
aggressive_3__growth,2023/67,SOL,2023-12-28,2023-12-31,3,boundary_exit,-0.025949786036805204,-0.048634493078937524,,,0.9539690811186381,-0.01879910213243552,-0.1207235548564688
aggressive_3__growth,2024/1,SOL,2024-01-01,2024-01-23,22,stop,-0.08590685690312987,-0.19522053922802762,,,0.7183811129848232,-0.0377506881635864,0.23866743363888054
aggressive_3__growth,2024/2,SOL,2024-01-29,2024-02-25,27,rotation,0.01769879249747669,0.08365454734868227,0.22690748863042898,-0.1432529412817467,-0.07387033398821219,-0.0034378581102197936,0.2512978273408959
aggressive_3__growth,2024/3,AVAX,2024-02-25,2024-03-05,9,rotation,0.09593932517157137,0.17219804134929295,0.32340661039039387,-0.15120856904110092,0.1512820512820514,0.15832426550598488,0.2875377117660709
aggressive_3__growth,2024/4,SOL,2024-03-05,2024-03-07,2,rotation,-0.012592080985908066,-0.01846015308419613,-0.03182134085790911,0.01336118777371298,0.29409425333068206,0.1334984241332735,0.3505351681957185
aggressive_3__growth,2024/5,AVAX,2024-03-07,2024-03-10,3,rotation,0.018525415896553214,0.032723772858517686,0.033889860526161275,-0.0011660876676435894,0.1307714367651276,0.2981231953801733,0.3618359739049395
aggressive_3__growth,2024/6,SOL,2024-03-10,2024-03-13,3,rotation,0.020699529173965177,0.04684684684684681,0.04594597126649469,0.0009008755803521229,0.431579988135258,0.39889119889119895,0.26949556467628755
aggressive_3__growth,2024/7,AVAX,2024-03-13,2024-03-19,6,rotation,0.030256057163568436,0.09300648882480189,-0.05377036332083074,0.14677685214563263,0.22114427860696528,0.028478731074261132,-0.08014511873350927
aggressive_3__growth,2024/8,SOL,2024-03-19,2024-03-21,2,rotation,-0.011646628352038148,-0.021233156390363384,0.0034094068924714893,-0.024642563282834873,0.8296021027825615,-0.027868517762351885,-0.01110763454317898
aggressive_3__growth,2024/9,AVAX,2024-03-21,2024-03-22,1,rotation,-0.017811029929431683,-0.05644171779141105,-0.034481315072660834,-0.021960402718750216,0.3310995284189626,-0.04241893076248893,-0.009288500835965108
aggressive_3__growth,2024/10,SOL,2024-03-22,2024-04-12,21,stop,-0.05400146631400004,-0.14666885989897427,,,0.719447682237963,0.06993201827705331,-0.06947165550295376
aggressive_3__growth,2024/11,BNB,2024-04-13,2024-05-22,39,rotation,0.010450416408897933,0.038448623237071766,0.045172485105008375,-0.006723861867936609,0.12483720930232556,-0.0414707857622566,-0.036863379143088015
aggressive_3__growth,2024/12,DOGE,2024-05-22,2024-06-05,14,rotation,-0.023526784288445762,-0.052105974270105104,0.005552376577977469,-0.057658350848082573,0.019249692496924986,-0.03741996122892555,-0.0938894397620228
aggressive_3__growth,2024/13,BNB,2024-06-05,2024-06-10,5,stop,-0.06163005360801187,-0.08297002790074748,,,0.06948949974389618,-0.09668951436488271,-0.038974493377321395
aggressive_3__growth,2024/14,ETH,2024-06-30,2024-07-01,1,rotation,0.014839598781830004,0.01756836746773982,0.029274097229099905,-0.011705729761360084,-0.1027968668296424,-0.13253225997395535,-0.12191113851595026
aggressive_3__growth,2024/15,BNB,2024-07-01,2024-07-05,4,rotation,-0.11431332034676141,-0.11815215524643652,-0.09115511834016476,-0.026997036906271754,-0.0421777852461771,-0.12313240597630082,0.03953261927945473
aggressive_3__growth,2024/16,TRX,2024-07-14,2024-07-17,3,rotation,-0.02159523334317291,-0.03893868770168507,0.0986417980809069,-0.13758048578259197,0.17838441067902822,-0.036859089279311474,0.0020892404118788566
aggressive_3__growth,2024/17,BNB,2024-07-17,2024-07-19,2,rotation,-0.0062175714667969135,-0.007461391636300441,-0.016236393825717954,0.008775002189417513,-0.03765208812890508,-0.0024292903001907895,0.015559440559440585
aggressive_3__growth,2024/18,TRX,2024-07-19,2024-08-01,13,stop,-0.06172566092744017,-0.046545242654877694,,,0.14386025004281566,0.022380846159565815,-0.009593145638395084
aggressive_3__growth,2024/19,XRP,2024-08-09,2024-08-10,1,rotation,-0.024321511059364097,-0.058546869931884515,-0.013747203579418388,-0.04479966635246613,0.3906394810009268,-0.08563087901394761,-0.024117140396210157
aggressive_3__growth,2024/20,TRX,2024-08-10,2024-09-06,27,stop,0.06548018623457469,0.1636537371820601,,,-0.02277623884272073,0.05144193296960253,-0.001987815754835087
aggressive_3__growth,2024/21,TRX,2024-09-10,2024-09-16,6,rotation,-0.0210285939988228,-0.03686934023285893,0.03663948728314437,-0.0735088275160033,0.19407638347622758,-0.02975420439844756,0.022834116856950804
aggressive_3__growth,2024/22,XRP,2024-09-16,2024-09-17,1,rotation,0.019862493918579693,0.02786540483701372,-0.01552475816816612,0.04339016300517984,0.062243624041376844,0.024710830704521625,0.007843137254901933
aggressive_3__growth,2024/23,TRX,2024-09-17,2024-10-31,44,rotation,0.1342371998403467,0.13700470114170593,0.2427382146456547,-0.10573351350394877,0.11111111111111116,0.016118200134318306,-0.054341405788541075
aggressive_3__growth,2024/24,DOGE,2024-10-31,2024-11-02,2,rotation,-0.02790754259622511,-0.054135963869740955,-0.03937742545243439,-0.014758538417306566,0.4138929088277856,0.14832422153553582,0.37525915687629574
aggressive_3__growth,2024/25,TRX,2024-11-02,2024-11-07,5,rotation,-0.06141597684103665,-0.02869097429766887,0.08742934845170947,-0.11612032274937834,0.09635416666666674,-0.031081888822474646,0.08615384615384603
aggressive_3__growth,2024/26,DOGE,2024-11-07,2024-12-03,26,rotation,0.26007321270128114,1.1611014964878348,0.2682028090037061,0.8928986874841287,0.5233443856976432,0.8453629237503817,-0.07219068704807219
aggressive_3__growth,2024/27,XRP,2024-12-03,2024-12-10,7,stop,-0.07110669472537415,-0.286399410792493,,,3.4702786981095297,-0.12975334018499496,0.320536924196128
aggressive_3__growth,2024/28,DOGE,2024-12-13,2024-12-15,2,rotation,-0.00944698777703411,-0.019305114377877963,0.014156492686463906,-0.03346160706434187,0.17833561020036437,-0.21713328901036677,-0.21505511336530492
aggressive_3__growth,2024/29,XRP,2024-12-15,2024-12-31,16,boundary_exit,-0.034201367585309034,-0.13205032075314493,,,2.5107277471730938,-0.08227109889194362,0.09003647533115755
aggressive_3__growth,2025/1,XRP,2025-01-01,2025-04-07,96,rotation,0.09473979014235306,-0.07765406028028421,-0.16185774130118835,0.08420368102090414,0.055040229590529455,0.13894221539642926,0.1070350712873347
aggressive_3__growth,2025/2,TRX,2025-04-07,2025-04-10,3,rotation,0.0161415204499089,0.03650586701434144,0.05336248884355488,-0.016856621829213436,-0.010828821324448179,0.0956106040851803,0.03899371069182389
aggressive_3__growth,2025/3,TRX,2025-04-28,2025-04-29,1,rotation,0.0139664144134223,0.011817440912795352,0.013460261939050477,-0.0016428210262551257,0.0719148936170213,0.011817440912795352,-0.00966572694321377
aggressive_3__growth,2025/4,XRP,2025-04-29,2025-05-01,2,rotation,-0.03664458860898884,-0.04544662309368186,-0.008832434246159204,-0.036614188847522655,0.020250985366737417,-0.061002178649237515,0.062308851052174985
aggressive_3__growth,2025/5,XRP,2025-05-03,2025-05-05,2,rotation,-0.03588686959682794,-0.024080025347395062,-0.026933608209882998,0.0028535828624879356,0.03441342871838038,0.11849907210428645,0.1798617874866657
aggressive_3__growth,2025/6,BTC,2025-05-05,2025-05-06,1,rotation,0.002827364045490004,0.004837521867599337,0.004837521867599337,0.0,0.15193919610484352,0.09030468634069111,0.09890927914971748
aggressive_3__growth,2025/7,XRP,2025-05-06,2025-05-09,3,rotation,0.1326490642337712,0.09227447667323774,0.09002004355789839,0.0022544331153393493,0.012111538822645818,0.2122876185112177,0.02260226882090066
aggressive_3__growth,2025/8,BTC,2025-05-09,2025-05-14,5,rotation,0.003142554906048716,0.008155112049870183,0.008155112049870183,0.0,0.22570147457329925,0.001959004900272232,0.05321875145287791
aggressive_3__growth,2025/9,XRP,2025-05-14,2025-05-16,2,rotation,-0.07754343591574478,-0.07635124670899796,-0.003266069646694625,-0.07308517706230333,0.1778405407908139,-0.072634350317485,-0.03730717639168346
aggressive_3__growth,2025/10,TRX,2025-05-16,2025-07-04,49,rotation,0.022779056638262983,0.05051244509516839,0.05609918920593726,-0.005586744110768871,0.08925029750099167,-0.016105417276720435,0.0484320557491289
aggressive_3__growth,2025/11,BTC,2025-07-04,2025-07-08,4,rotation,-0.03402587075659563,-0.012062168857953526,-0.012062168857953526,0.0,0.02826059705082251,0.07248169613350464,0.08770452751421676
aggressive_3__growth,2025/12,TRX,2025-07-08,2025-07-09,1,rotation,-0.0010320878300512006,0.002791346824842833,0.006096730792642502,-0.003305383967799669,0.032745591939546514,0.04849965108164689,0.0772442588726514
aggressive_3__growth,2025/13,BTC,2025-07-09,2025-07-12,3,rotation,0.1471369294146618,0.07899773959565382,0.07899773959565382,0.0,0.025681997003377033,0.08912204852253858,0.0026575871586314026
aggressive_3__growth,2025/14,ETH,2025-07-12,2025-07-14,2,rotation,0.0009646258566108883,0.004671744061442551,0.013264877391415686,-0.008593133329973135,0.047894475216588406,0.2142511856832341,0.26591252443615976
