date,base_ret,overlay_candidate_raw,baseline_held_asset,baseline_asset_source,overlay_candidate_clean,use_baseline_exposure,portfolio_held_asset,is_exposed,trend_score,trend_state_label,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,asset_transition_day,days_in_position,switch_day_forced_1x,entry_buffer_day_forced_1x,baseline_equity_curve,baseline_dd_lookback,stress_block_active,tradable_transition_day,tradable_governed_asset,cash_day,trend_gate_pass,trend_block_day,stress_block_day,leverage_eligible,effective_leverage,target_leverage,dynamic_mode,daily_borrow_cost,tradable_slippage_cost,realistic_ret_gross,realistic_ret_before_trading_fees,trading_turnover_notional,fee_side_mode,taker_fee_bps,maker_fee_bps,staking_discount_pct,referral_discount_pct,effective_trading_fee_bps,trading_fees_daily,trading_fees_cumulative,funding_daily,funding_cumulative,realistic_ret_net,realistic_ret,equity_curve_gross,equity_curve_net,equity_curve,leverage_active,leverage_state_reason,trend_activation_threshold,stress_off_threshold,stress_on_threshold,tradable_transition_slippage_bps,dynamic_mid_threshold,dynamic_mid_leverage,dynamic_high_leverage
2022-12-21,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,43,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2022-12-22,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,44,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2022-12-23,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,45,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2022-12-24,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,46,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2022-12-25,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,47,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2022-12-26,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,48,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2022-12-27,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,49,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2022-12-28,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,50,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2022-12-29,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,51,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2022-12-30,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,52,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2022-12-31,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,53,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-01,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,54,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-02,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,55,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-03,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,56,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-04,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,57,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-05,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,58,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-06,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,59,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-07,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,60,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-08,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,61,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-09,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,62,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-10,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,63,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-11,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,64,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-12,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,65,False,False,22.409975675418522,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29317500000000185,0.0,0.0,0.0,0.0,33.213063556728486,24.471467739862934,24.471467739862934,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-13,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,True,1,True,False,22.409975675418522,0.0,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,1.0,taker,4.5,1.5,0.0,0.0,4.5,0.00045,0.29362500000000186,0.0,0.0,-0.00045,-0.00045,33.213063556728486,24.460455579379996,24.460455579379996,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-14,0.0171709961730253,,0.0,asset_col:executed_position,,True,0.0,True,-0.0235750318914557,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,2,False,True,22.794777281978725,0.0,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0171709961730253,0.0171709961730253,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29362500000000186,0.0,0.0,0.0171709961730253,0.0171709961730253,33.78336494395552,24.880465968523986,24.880465968523986,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-15,-0.0053506375227685,,0.3066433832692925,asset_col:executed_position,,True,0.3066433832692925,True,-0.06892930938475,pod_buy_hranicou,0.0,-0.0235750318914557,False,False,True,1,True,False,22.672810691330618,-0.005350637522768542,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,-0.0053506375227685,-0.0053506375227685,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.29452500000000187,0.0,0.0,-0.006250637522768499,-0.006250637522768499,33.602602403841004,24.724947194357163,24.724947194357163,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-16,-0.0167105413757584,,0.0140927453420983,asset_col:executed_position,,True,0.0140927453420983,True,-0.2098170650022202,pod_buy_hranicou,0.0,-0.06892930938475,False,False,True,1,True,False,22.293935750168398,-0.021971766848816077,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,-0.0167105413757584,-0.0167105413757584,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.2954250000000019,0.0,0.0,-0.0176105413757584,-0.0176105413757584,33.041084726038456,24.289527488777498,24.289527488777498,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-17,0.0129204981957862,,0.0468547091346048,asset_col:executed_position,,True,0.0468547091346048,True,-0.1027037713478431,pod_buy_hranicou,0.0,-0.2098170650022202,False,False,True,1,True,False,22.581984506805423,-0.009335154826958236,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0129204981957862,0.0129204981957862,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.2963250000000019,0.0,0.0,0.0120204981957862,0.0120204981957862,33.467992001628055,24.581499710132846,24.581499710132846,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-18,-0.0216391819940656,,BTC,asset_col:executed_position,,True,BTC,True,-0.5272970074552832,negativny,0.0,-0.1027037713478431,False,False,True,1,True,False,22.093328834275493,-0.030772331706780398,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,-0.0216391819940656,-0.0216391819940656,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.2972250000000019,0.0,0.0,-0.022539181994065603,-0.022539181994065603,32.743772031728895,24.02745281447909,24.02745281447909,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-19,0.0190603589317261,,BTC,asset_col:executed_position,,True,BTC,True,-0.3738644516800966,pod_buy_hranicou,0.0,-0.5272970074552832,False,False,False,2,False,True,22.51443561185344,-0.01229850446255154,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0190603589317261,0.0190603589317261,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.2972250000000019,0.0,0.0,0.0190603589317261,0.0190603589317261,33.36788007943227,24.485424689338178,24.485424689338178,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-20,0.0757237588620507,,BTC,asset_col:executed_position,,True,BTC,True,0.2118812172226686,nad_buy_hranicou,0.0,-0.3738644516800966,True,False,False,3,False,False,24.219313305040597,0.0,False,False,,False,True,False,False,True,1.25,,dynamic,8.213552361396303e-05,0.0,0.09465469857756337,0.0945725630539494,0.25,taker,4.5,1.5,0.0,0.0,4.5,0.0001125,0.2973375000000019,0.0,0.0,0.0944600630539494,0.0944600630539494,36.52630671052321,26.79831944939579,26.79831944939579,True,dynamic_mid_1p25,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-21,0.0051325240292035,,BTC,asset_col:executed_position,,True,BTC,True,-0.0168201394988371,pod_buy_hranicou,0.0,0.2118812172226686,False,True,False,4,False,False,24.343619512549527,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0051325240292035,0.0051325240292035,0.25,taker,4.5,1.5,0.0,0.0,4.5,0.0001125,0.29745000000000194,0.0,0.0,0.0050200240292035,0.0050200240292035,36.713778857413025,26.93284765697403,26.93284765697403,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-22,-0.0033212559061251,,BTC,asset_col:executed_position,,True,BTC,True,-0.0486646322068942,pod_buy_hranicou,0.0,-0.0168201394988371,False,False,False,5,False,False,24.26276812246701,-0.003321255906125087,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0033212559061251,-0.0033212559061251,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.29745000000000194,0.0,0.0,-0.0033212559061251,-0.0033212559061251,36.591843002546675,26.843396777624537,26.843396777624537,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-23,0.009184917306239,,BTC,asset_col:executed_position,,True,BTC,True,0.1752118013770288,nad_buy_hranicou,0.0,-0.0486646322068942,True,False,False,6,False,False,24.48561964129232,0.0,False,False,,False,True,False,False,True,1.25,,dynamic,8.213552361396303e-05,0.0,0.01148114663279875,0.011399011109184787,0.25,taker,4.5,1.5,0.0,0.0,4.5,0.0001125,0.29756250000000195,0.0,0.0,0.011286511109184787,0.011286511109184787,37.01195931762326,27.146365073563455,27.146365073563455,True,dynamic_mid_1p25,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-24,-0.0123736442599093,,BTC,asset_col:executed_position,,True,BTC,True,-0.0862990326800537,pod_buy_hranicou,0.0,0.1752118013770288,False,True,False,7,False,False,24.182643294367523,-0.012373644259909278,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0123736442599093,-0.0123736442599093,0.25,taker,4.5,1.5,0.0,0.0,4.5,0.0001125,0.29767500000000197,0.0,0.0,-0.0124861442599093,-0.0124861442599093,36.55398649966475,26.807411643122776,26.807411643122776,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-25,0.0189127415897836,,BTC,asset_col:executed_position,,True,BTC,True,0.1250326007461482,nad_buy_hranicou,0.0,-0.0862990326800537,True,False,False,8,False,False,24.64000337795181,0.0,False,False,,False,True,False,False,True,1.25,,dynamic,8.213552361396303e-05,0.0,0.0236409269872295,0.023558791463615537,0.25,taker,4.5,1.5,0.0,0.0,4.5,0.0001125,0.297787500000002,0.0,0.0,0.023446291463615536,0.023446291463615536,37.4181566255955,27.435946029892555,27.435946029892555,True,dynamic_mid_1p25,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-26,-0.0022241070832323,,BTC,asset_col:executed_position,,True,BTC,True,-0.0544545399719966,pod_buy_hranicou,0.0,0.1250326007461482,False,True,False,9,False,False,24.585201371908042,-0.002224107083232174,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0022241070832323,-0.0022241070832323,0.25,taker,4.5,1.5,0.0,0.0,4.5,0.0001125,0.297900000000002,0.0,0.0,-0.0023366070832323,-0.0023366070832323,37.33493463840302,27.37183900406393,27.37183900406393,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-27,0.0028036063130034,,BTC,asset_col:executed_position,,True,BTC,True,0.0777483539978198,nad_buy_hranicou,0.0,-0.0544545399719966,True,False,False,10,False,False,24.654128597680785,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0028036063130034,0.0028036063130034,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.297900000000002,0.0,0.0,0.0028036063130034,0.0028036063130034,37.43960709685082,27.448578864694237,27.448578864694237,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-28,-0.0022345342148967,,BTC,asset_col:executed_position,,True,BTC,True,0.1530171549441389,nad_buy_hranicou,0.0,0.0777483539978198,False,False,False,11,False,False,24.599038103790804,-0.0022345342148967218,False,False,,False,True,False,False,True,1.25,,dynamic,8.213552361396303e-05,0.0,-0.0027931677686208753,-0.0028753032922348384,0.25,taker,4.5,1.5,0.0,0.0,4.5,0.0001125,0.298012500000002,0.0,0.0,-0.0029878032922348386,-0.0029878032922348386,37.335031993038065,27.366567910395137,27.366567910395137,True,dynamic_mid_1p25,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-29,0.0312605874227933,,BTC,asset_col:executed_position,,True,BTC,True,0.6519142073703819,pozitivny,0.0,0.1530171549441389,False,False,False,12,False,False,25.36801848495098,0.0,False,False,,False,True,False,False,True,1.5,,dynamic,0.00016427104722792606,0.0,0.046890881134189946,0.04672661008696202,0.25,taker,4.5,1.5,0.0,0.0,4.5,0.0001125,0.298125000000002,0.0,0.0,0.04661411008696202,0.04661411008696202,39.085704540364794,28.642236119672614,28.642236119672614,True,dynamic_high_1p50,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-30,-0.0365879375790807,,0.0285941507750639,asset_col:executed_position,,True,0.0285941507750639,True,0.3170645416220124,nad_buy_hranicou,0.0,0.6519142073703819,False,False,True,1,True,False,24.439855008118627,-0.03658793757908074,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0365879375790807,-0.0365879375790807,2.5,taker,4.5,1.5,0.0,0.0,4.5,0.001125,0.299250000000002,0.0,0.0,-0.0377129375790807,-0.0377129375790807,37.65563922240754,27.56205325676611,27.56205325676611,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-01-31,0.0297690708109885,,0.0174959184870614,asset_col:executed_position,,True,0.0174959184870614,True,0.5795403603066149,pozitivny,0.0,0.3170645416220124,False,False,True,1,True,False,25.167406782465605,-0.0079080556727118,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0297690708109885,0.0297690708109885,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.300150000000002,0.0,0.0,0.0288690708109885,0.0288690708109885,38.776612612852425,28.357744123931926,28.357744123931926,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-02-01,0.0663194813476457,,0.0579303747021948,asset_col:executed_position,,True,0.0579303747021948,True,1.0,pozitivny,0.0,0.5795403603066149,False,False,True,1,True,False,26.836496147143947,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0663194813476457,0.0663194813476457,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.30105000000000204,0.0,0.0,0.0654194813476457,0.0654194813476457,41.34825744975538,30.2128930367088,30.2128930367088,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-02-02,-0.0168444134356622,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,26.3844511108769,-0.01684441343566223,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0168444134356622,-0.0168444134356622,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.30195000000000205,0.0,0.0,-0.0177444134356622,-0.0177444134356622,40.6517703064275,29.676782971577996,29.676782971577996,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-02-03,0.0123682076236817,,0.0373491452968611,asset_col:executed_position,,True,0.0373491452968611,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,26.710779480253105,-0.004684541014651877,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0123682076236817,0.0123682076236817,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.30285000000000206,0.0,0.0,0.0114682076236817,0.0114682076236817,41.154559841847615,30.01712248029899,30.01712248029899,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-02-04,-0.0135189264970958,,0.0587001096619668,asset_col:executed_position,,True,0.0587001096619668,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,26.349678415779426,-0.018140137546098,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0135189264970958,-0.0135189264970958,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.3037500000000021,0.0,0.0,-0.0144189264970958,-0.0144189264970958,40.598194372325345,29.584307797601237,29.584307797601237,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-02-05,-0.0190843569180795,,0.0430034847667613,asset_col:executed_position,,True,0.0430034847667613,True,0.8246464556959044,pozitivny,0.0,1.0,False,False,True,1,True,False,25.846811748216076,-0.03687830160470473,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0190843569180795,-0.0190843569180795,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.3046500000000021,0.0,0.0,-0.019984356918079503,-0.019984356918079503,39.82340394069432,28.99308443139965,28.99308443139965,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2023-02-06,-0.0072441270826864,,0.0233136802263503,asset_col:executed_position,,True,0.0233136802263503,True,0.757097531769722,pozitivny,0.0,0.8246464556959044,False,False,True,1,True,False,25.659574159229727,-0.04385527758397301,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0072441270826864,-0.0072441270826864,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.3055500000000021,0.0,0.0,-0.0081441270826864,-0.0081441270826864,39.53491814168277,28.756961067271277,28.756961067271277,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
