model,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-08,2025-03-15,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-08,2025-03-15,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-08,2025-03-15,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-8.10293860634053,0.0,-2.402342103483889,18,-9.454407909510795,False,phase66k_core_volgate_C,2025-03-08,2025-03-15,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-20.704053286350103,0.0,-6.277249508233073,9,-29.706079929525153,False,phase66k_core_volgate_C,2025-03-08,2025-03-15,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-42.069341859025144,0.0,-11.468612957968837,3,-62.65401278853771,False,phase66k_core_volgate_C,2025-03-08,2025-03-15,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-15,2025-03-22,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-15,2025-03-22,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-15,2025-03-22,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-15,2025-03-22,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-15,2025-03-22,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-15,2025-03-22,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-9.029455667065633,0.0,-1.0658141036401503e-14,18,-10.84418350059845,False,phase66k_core_volgate_C,2025-03-15,2025-03-22,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-23.07142388211915,0.0,-0.2184734522056928,9,-33.25713582317872,False,phase66k_core_volgate_C,2025-03-15,2025-03-22,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-46.879690901455064,0.0,-6.003434735799306,3,-69.86953635218259,False,phase66k_core_volgate_C,2025-03-15,2025-03-22,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-22,2025-03-29,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-22,2025-03-29,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-22,2025-03-29,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-22,2025-03-29,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-22,2025-03-29,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-22,2025-03-29,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-9.20044221240326,0.0,-1.0658141036401503e-14,18,-11.10066331860489,False,phase66k_core_volgate_C,2025-03-22,2025-03-29,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-23.50831655993659,0.0,-4.618527782440651e-14,9,-33.91247483990488,False,phase66k_core_volgate_C,2025-03-22,2025-03-29,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-47.767429508218754,0.0,-4.592408107291103,3,-71.20114426232813,False,phase66k_core_volgate_C,2025-03-22,2025-03-29,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-29,2025-04-05,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-29,2025-04-05,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-29,2025-04-05,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-29,2025-04-05,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-29,2025-04-05,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-03-29,2025-04-05,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-9.20044221240326,0.0,-1.0658141036401503e-14,18,-11.10066331860489,False,phase66k_core_volgate_C,2025-03-29,2025-04-05,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-23.50831655993659,0.0,-4.618527782440651e-14,9,-33.91247483990488,False,phase66k_core_volgate_C,2025-03-29,2025-04-05,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-47.767429508218754,0.0,-4.592408107291103,3,-71.20114426232813,False,phase66k_core_volgate_C,2025-03-29,2025-04-05,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-05,2025-04-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-05,2025-04-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-05,2025-04-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-05,2025-04-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-05,2025-04-12,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-05,2025-04-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-9.20044221240326,0.0,-1.0658141036401503e-14,18,-11.10066331860489,False,phase66k_core_volgate_C,2025-04-05,2025-04-12,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-23.50831655993659,0.0,-4.618527782440651e-14,9,-33.91247483990488,False,phase66k_core_volgate_C,2025-04-05,2025-04-12,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-47.767429508218754,0.0,-4.592408107291103,3,-71.20114426232813,False,phase66k_core_volgate_C,2025-04-05,2025-04-12,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-12,2025-04-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-12,2025-04-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-12,2025-04-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-12,2025-04-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-12,2025-04-19,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-12,2025-04-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-9.20044221240326,0.0,-1.0658141036401503e-14,18,-11.10066331860489,False,phase66k_core_volgate_C,2025-04-12,2025-04-19,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-23.50831655993659,0.0,-4.618527782440651e-14,9,-33.91247483990488,False,phase66k_core_volgate_C,2025-04-12,2025-04-19,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-47.767429508218754,0.0,-4.592408107291103,3,-71.20114426232813,False,phase66k_core_volgate_C,2025-04-12,2025-04-19,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-19,2025-04-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-19,2025-04-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-19,2025-04-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-19,2025-04-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-19,2025-04-26,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-19,2025-04-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-9.20044221240326,0.0,-1.0658141036401503e-14,18,-11.10066331860489,False,phase66k_core_volgate_C,2025-04-19,2025-04-26,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-23.50831655993659,0.0,-4.618527782440651e-14,9,-33.91247483990488,False,phase66k_core_volgate_C,2025-04-19,2025-04-26,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-47.767429508218754,0.0,-4.592408107291103,3,-71.20114426232813,False,phase66k_core_volgate_C,2025-04-19,2025-04-26,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-26,2025-05-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-26,2025-05-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-26,2025-05-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-26,2025-05-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-26,2025-05-03,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-04-26,2025-05-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-9.20044221240326,0.0,-1.0658141036401503e-14,18,-11.10066331860489,False,phase66k_core_volgate_C,2025-04-26,2025-05-03,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-23.50831655993659,0.0,-4.618527782440651e-14,9,-33.91247483990488,False,phase66k_core_volgate_C,2025-04-26,2025-05-03,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-47.767429508218754,0.0,-4.592408107291103,3,-71.20114426232813,False,phase66k_core_volgate_C,2025-04-26,2025-05-03,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-03,2025-05-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-03,2025-05-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-03,2025-05-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-03,2025-05-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-03,2025-05-10,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-03,2025-05-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-9.20044221240326,0.0,-1.0658141036401503e-14,18,-11.10066331860489,False,phase66k_core_volgate_C,2025-05-03,2025-05-10,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-23.50831655993659,0.0,-4.618527782440651e-14,9,-33.91247483990488,False,phase66k_core_volgate_C,2025-05-03,2025-05-10,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-47.767429508218754,0.0,-4.592408107291103,3,-71.20114426232813,False,phase66k_core_volgate_C,2025-05-03,2025-05-10,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-10,2025-05-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-10,2025-05-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-10,2025-05-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-10,2025-05-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-10,2025-05-17,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-10,2025-05-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-10.059775068525909,0.0,-3.197442310920451e-14,18,-12.389662602788864,False,phase66k_core_volgate_C,2025-05-10,2025-05-17,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-25.704022847276974,0.0,-5.684341886080802e-14,9,-37.20603427091546,False,phase66k_core_volgate_C,2025-05-10,2025-05-17,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-52.22896740838587,0.0,-3.2662569355632947,3,-77.8934511125788,False,phase66k_core_volgate_C,2025-05-10,2025-05-17,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-17,2025-05-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-17,2025-05-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-17,2025-05-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-17,2025-05-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-17,2025-05-24,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-17,2025-05-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-9.898249735215842,0.0,-3.197442310920451e-14,18,-12.147374602823763,False,phase66k_core_volgate_C,2025-05-17,2025-05-24,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-25.291304786531697,0.0,-5.684341886080802e-14,9,-36.586957179797544,False,phase66k_core_volgate_C,2025-05-17,2025-05-24,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-51.39035011211314,0.0,-3.2662569355632947,3,-76.6355251681697,False,phase66k_core_volgate_C,2025-05-17,2025-05-24,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-24,2025-05-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-24,2025-05-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-24,2025-05-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-24,2025-05-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-24,2025-05-31,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-24,2025-05-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-11.282533040502074,0.0,-1.0658141036401503e-14,18,-14.223799560753111,False,phase66k_core_volgate_C,2025-05-24,2025-05-31,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-28.8283271815464,0.0,0.0,9,-41.8924907723196,False,phase66k_core_volgate_C,2025-05-24,2025-05-31,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-58.5773584838999,0.0,-2.1316282072803006e-14,3,-87.41603772584985,False,phase66k_core_volgate_C,2025-05-24,2025-05-31,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-31,2025-06-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-31,2025-06-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-31,2025-06-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-31,2025-06-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-31,2025-06-07,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-05-31,2025-06-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,TRX,-11.227494929834904,0.0,1.0658141036401503e-14,18,-14.141242394752371,False,phase66k_core_volgate_C,2025-05-31,2025-06-07,0.0,False,279,,,best_passed
phase66k_core_volgate_C,BNB,-28.68769770977184,0.0,4.618527782440651e-14,9,-41.681546564657815,False,phase66k_core_volgate_C,2025-05-31,2025-06-07,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-58.29160818941787,0.0,-3.197442310920451e-14,3,-86.9874122841268,False,phase66k_core_volgate_C,2025-05-31,2025-06-07,0.0,False,288,,,best_passed
phase66k_core_volgate_C,TRX,-4.9014185250387925,1.8959362745842867,2.1316282072803006e-14,20,3.2316173107789314,False,phase66k_core_volgate_C,2025-06-07,2025-06-14,1.8959362745842867,False,279,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-07,2025-06-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-07,2025-06-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-07,2025-06-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-07,2025-06-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-07,2025-06-14,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-07,2025-06-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,BNB,-28.531598159422202,0.0,-3.552713678800501e-14,7,-41.747397239133306,False,phase66k_core_volgate_C,2025-06-07,2025-06-14,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-56.452348019451165,0.0,-2.4868995751603507e-14,3,-84.22852202917674,False,phase66k_core_volgate_C,2025-06-07,2025-06-14,0.0,False,288,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-14,2025-06-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-14,2025-06-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-14,2025-06-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-14,2025-06-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-14,2025-06-21,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-14,2025-06-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,BNB,-29.61583120132974,0.0,-1.0658141036401503e-14,6,-43.52374680199461,False,phase66k_core_volgate_C,2025-06-14,2025-06-21,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-58.59760117610739,0.0,-2.1316282072803006e-14,3,-87.44640176416108,False,phase66k_core_volgate_C,2025-06-14,2025-06-21,0.0,False,288,,,best_passed
phase66k_core_volgate_C,TRX,-11.6659475177525,-0.11607773109698627,-4.618527782440651e-14,21,-1e+18,False,phase66k_core_volgate_C,2025-06-14,2025-06-21,-0.11607773109698627,True,324,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-21,2025-06-28,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-21,2025-06-28,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-21,2025-06-28,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-21,2025-06-28,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-21,2025-06-28,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-21,2025-06-28,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,BNB,-29.61583120132974,0.0,-1.0658141036401503e-14,6,-43.52374680199461,False,phase66k_core_volgate_C,2025-06-21,2025-06-28,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-58.59760117610739,0.0,-2.1316282072803006e-14,3,-87.44640176416108,False,phase66k_core_volgate_C,2025-06-21,2025-06-28,0.0,False,288,,,best_passed
phase66k_core_volgate_C,TRX,-11.6659475177525,-0.11607773109698627,-4.618527782440651e-14,21,-1e+18,False,phase66k_core_volgate_C,2025-06-21,2025-06-28,-0.10775347026077409,True,324,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-28,2025-07-05,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-28,2025-07-05,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-28,2025-07-05,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-28,2025-07-05,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-28,2025-07-05,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-06-28,2025-07-05,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,BNB,-29.61583120132974,0.0,-1.0658141036401503e-14,6,-43.52374680199461,False,phase66k_core_volgate_C,2025-06-28,2025-07-05,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-58.59760117610739,0.0,-2.1316282072803006e-14,3,-87.44640176416108,False,phase66k_core_volgate_C,2025-06-28,2025-07-05,0.0,False,288,,,best_passed
phase66k_core_volgate_C,TRX,-11.6659475177525,-0.11607773109698627,-4.618527782440651e-14,21,-1e+18,False,phase66k_core_volgate_C,2025-06-28,2025-07-05,-0.10723205391056645,True,324,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-07-05,2025-07-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-07-05,2025-07-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-07-05,2025-07-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-07-05,2025-07-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-07-05,2025-07-12,0.0,False,205,,,best_passed
phase66k_core_volgate_C,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-07-05,2025-07-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,BNB,-29.61583120132974,0.0,-1.0658141036401503e-14,6,-43.52374680199461,False,phase66k_core_volgate_C,2025-07-05,2025-07-12,0.0,False,293,,,best_passed
phase66k_core_volgate_C,XRP,-58.59760117610739,0.0,-2.1316282072803006e-14,3,-87.44640176416108,False,phase66k_core_volgate_C,2025-07-05,2025-07-12,0.0,False,288,,,best_passed
phase66k_core_volgate_C,TRX,-14.985182165248943,-0.11467317745119665,-3.552713678800501e-14,19,-1e+18,False,phase66k_core_volgate_C,2025-07-05,2025-07-12,-0.09961659168812265,True,324,,,best_passed
phase66k_core_volgate_C,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-07-12,2025-07-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_C,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_C,2025-07-12,2025-07-19,0.0,False,-1,,,best_passed
