decision_date,next_date_exclusive,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,selected_asset
2021-06-05,2021-06-12,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-05,2021-06-12,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-05,2021-06-12,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-05,2021-06-12,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-05,2021-06-12,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-05,2021-06-12,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-05,2021-06-12,TRX,-7.710465587156818,0.0,1.4210854715202004e-14,3,-11.115698380735246,False,ETH
2021-06-05,2021-06-12,LINK,-43.80828358848987,0.0,2.4868995751603507e-14,6,-64.81242538273483,False,ETH
2021-06-05,2021-06-12,BNB,-149.04715068569828,0.0,-8.088193119147945,6,-222.67072602854742,False,ETH
2021-06-12,2021-06-19,ETH,113.91798457466973,50.110871710127995,-9.98324086420903,14,373.4204637025166,True,ETH
2021-06-12,2021-06-19,ADA,107.29752694874992,0.0,0.0,3,161.39629042312487,True,ETH
2021-06-12,2021-06-19,TRX,2.2737367544323206e-13,0.0,0.0,1,0.15000000000034105,False,ETH
2021-06-12,2021-06-19,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-12,2021-06-19,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-12,2021-06-19,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-12,2021-06-19,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-12,2021-06-19,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-12,2021-06-19,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-12,2021-06-19,LINK,-25.9796950884936,0.0,2.1316282072803006e-14,4,-38.369542632740426,False,ETH
2021-06-12,2021-06-19,BNB,-169.64293297122362,0.0,-8.088193119147967,4,-253.86439945683543,False,ETH
2021-06-19,2021-06-26,ETH,112.84655291907222,47.95724098290138,-9.983240864209051,13,363.04879331021385,True,ETH
2021-06-19,2021-06-26,ADA,106.28836261557353,0.0,1.0658141036401503e-14,3,159.8825439233603,True,ETH
2021-06-19,2021-06-26,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-19,2021-06-26,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-19,2021-06-26,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-19,2021-06-26,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-19,2021-06-26,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-19,2021-06-26,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-19,2021-06-26,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-19,2021-06-26,LINK,-25.735348527898168,0.0,2.1316282072803006e-14,3,-38.15302279184728,False,ETH
2021-06-19,2021-06-26,BNB,-168.04739202821497,0.0,-8.08819311914796,3,-251.62108804232247,False,ETH
2021-06-26,2021-07-03,ETH,110.06956418245852,43.69865703503339,-9.983240864209044,13,341.84897441382134,True,ETH
2021-06-26,2021-07-03,ADA,103.67276135721386,0.0,2.1316282072803006e-14,3,155.95914203582075,True,ETH
2021-06-26,2021-07-03,LINK,33.6228981062078,0.0,0.0,3,50.8843471593117,True,ETH
2021-06-26,2021-07-03,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-26,2021-07-03,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-26,2021-07-03,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-26,2021-07-03,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-26,2021-07-03,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-26,2021-07-03,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-26,2021-07-03,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-06-26,2021-07-03,BNB,-163.91199131983717,0.0,-8.088193119147967,3,-245.41798697975577,False,ETH
2021-07-03,2021-07-10,ETH,106.65518947632017,43.446061497784285,-9.983240864209083,13,335.7170302056174,True,ETH
2021-07-03,2021-07-10,ADA,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-03,2021-07-10,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-03,2021-07-10,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-03,2021-07-10,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-03,2021-07-10,LINK,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-03,2021-07-10,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-03,2021-07-10,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-03,2021-07-10,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-03,2021-07-10,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-03,2021-07-10,BNB,-158.8274162935615,0.0,-8.088193119147999,3,-237.79112444034226,False,ETH
2021-07-10,2021-07-17,ETH,88.23723086344825,39.91284128594634,-9.983240864209066,13,293.9572114389577,True,ETH
2021-07-10,2021-07-17,ADA,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-10,2021-07-17,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-10,2021-07-17,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-10,2021-07-17,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-10,2021-07-17,LINK,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-10,2021-07-17,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-10,2021-07-17,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-10,2021-07-17,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-10,2021-07-17,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-10,2021-07-17,BNB,-131.3999953284178,0.0,-8.08819311914798,3,-196.6499929926267,False,ETH
2021-07-17,2021-07-24,ETH,89.59523767862748,40.97140798536112,-9.983240864209051,13,300.2284884593857,True,ETH
2021-07-17,2021-07-24,ADA,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-17,2021-07-24,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-17,2021-07-24,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-17,2021-07-24,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-17,2021-07-24,LINK,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-17,2021-07-24,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-17,2021-07-24,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-17,2021-07-24,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-17,2021-07-24,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-17,2021-07-24,BNB,-133.4222946166472,0.0,-8.088193119147967,3,-199.68344192497082,False,ETH
2021-07-24,2021-07-31,ETH,68.88462148339767,34.1823766773966,-9.983240864209055,13,242.00643893468288,True,ETH
2021-07-24,2021-07-31,ADA,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-24,2021-07-31,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-24,2021-07-31,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-24,2021-07-31,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-24,2021-07-31,LINK,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-24,2021-07-31,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-24,2021-07-31,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-24,2021-07-31,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-24,2021-07-31,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-24,2021-07-31,BNB,-102.5807230411138,0.0,-8.088193119147977,3,-153.4210845616707,False,ETH
2021-07-31,2021-08-07,ETH,57.52407840968897,2.3718617957721673,-9.983240864209066,13,97.72356479762213,True,ETH
2021-07-31,2021-08-07,ADA,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-31,2021-08-07,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-31,2021-08-07,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-31,2021-08-07,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-31,2021-08-07,LINK,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-31,2021-08-07,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-31,2021-08-07,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-31,2021-08-07,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-31,2021-08-07,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-07-31,2021-08-07,BNB,-85.66297423818926,0.0,-8.08819311914798,3,-128.04446135728392,False,ETH
2021-08-07,2021-08-14,ETH,54.68050227005915,0.0,-9.983240864209044,13,83.97075340508873,True,ETH
2021-08-07,2021-08-14,ADA,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-07,2021-08-14,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-07,2021-08-14,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-07,2021-08-14,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-07,2021-08-14,LINK,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-07,2021-08-14,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-07,2021-08-14,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-07,2021-08-14,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-07,2021-08-14,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-07,2021-08-14,BNB,-81.4284137492991,0.0,-8.088193119147967,3,-121.69262062394864,False,ETH
2021-08-14,2021-08-21,ETH,54.57281594885342,0.0,-7.162187735078561,13,83.80922392328013,True,ETH
2021-08-14,2021-08-21,ADA,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-14,2021-08-21,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-14,2021-08-21,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-14,2021-08-21,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-14,2021-08-21,LINK,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-14,2021-08-21,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-14,2021-08-21,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-14,2021-08-21,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-14,2021-08-21,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-14,2021-08-21,BNB,-81.26805080539305,0.0,-5.2671399900174904,3,-121.45207620808957,False,ETH
2021-08-21,2021-08-28,ETH,58.65784707528536,0.0,-7.162187735078589,13,89.93677061292804,True,ETH
2021-08-21,2021-08-28,ADA,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-21,2021-08-28,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-21,2021-08-28,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-21,2021-08-28,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-21,2021-08-28,LINK,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-21,2021-08-28,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-21,2021-08-28,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-21,2021-08-28,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-21,2021-08-28,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-21,2021-08-28,BNB,-87.3513454155827,0.0,-5.267139990017505,3,-130.57701812337405,False,ETH
2021-08-28,2021-09-04,ETH,55.753630744128714,0.0,-7.1621877350785965,13,85.58044611619307,True,ETH
2021-08-28,2021-09-04,ADA,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-28,2021-09-04,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-28,2021-09-04,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-28,2021-09-04,DOT,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-28,2021-09-04,LINK,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-28,2021-09-04,LTC,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-28,2021-09-04,SOL,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-28,2021-09-04,TRX,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-28,2021-09-04,XRP,0.0,0.0,0.0,0,0.0,False,ETH
2021-08-28,2021-09-04,BNB,-83.02648153882217,0.0,-5.267139990017519,3,-124.08972230823325,False,ETH
2021-09-04,2021-09-11,ETH,227.0190965049124,0.0,13.058823904647461,11,325.8551148765593,False,
2021-09-04,2021-09-11,BNB,0.0,0.0,-2.1316282072803006e-14,1,0.15,False,
2021-09-04,2021-09-11,ADA,0.0,0.0,0.0,0,0.0,False,
2021-09-04,2021-09-11,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-09-04,2021-09-11,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-09-04,2021-09-11,DOT,0.0,0.0,0.0,0,0.0,False,
2021-09-04,2021-09-11,LINK,0.0,0.0,0.0,0,0.0,False,
2021-09-04,2021-09-11,LTC,0.0,0.0,0.0,0,0.0,False,
2021-09-04,2021-09-11,SOL,0.0,0.0,0.0,0,0.0,False,
2021-09-04,2021-09-11,TRX,0.0,0.0,0.0,0,0.0,False,
2021-09-04,2021-09-11,XRP,0.0,0.0,0.0,0,0.0,False,
2021-09-11,2021-09-18,ETH,195.62351127161526,0.0,13.338074888032569,10,278.26267329738215,False,
2021-09-11,2021-09-18,ADA,0.0,0.0,0.0,0,0.0,False,
2021-09-11,2021-09-18,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-09-11,2021-09-18,BNB,0.0,0.0,0.0,0,0.0,False,
2021-09-11,2021-09-18,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-09-11,2021-09-18,DOT,0.0,0.0,0.0,0,0.0,False,
2021-09-11,2021-09-18,LINK,0.0,0.0,0.0,0,0.0,False,
2021-09-11,2021-09-18,LTC,0.0,0.0,0.0,0,0.0,False,
2021-09-11,2021-09-18,SOL,0.0,0.0,0.0,0,0.0,False,
2021-09-11,2021-09-18,TRX,0.0,0.0,0.0,0,0.0,False,
2021-09-11,2021-09-18,XRP,0.0,0.0,0.0,0,0.0,False,
2021-09-18,2021-09-25,ETH,185.10006025236368,0.0,13.338074888032558,10,262.47749676850486,False,
2021-09-18,2021-09-25,ADA,0.0,0.0,0.0,0,0.0,False,
2021-09-18,2021-09-25,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-09-18,2021-09-25,BNB,0.0,0.0,0.0,0,0.0,False,
2021-09-18,2021-09-25,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-09-18,2021-09-25,DOT,0.0,0.0,0.0,0,0.0,False,
2021-09-18,2021-09-25,LINK,0.0,0.0,0.0,0,0.0,False,
2021-09-18,2021-09-25,LTC,0.0,0.0,0.0,0,0.0,False,
2021-09-18,2021-09-25,SOL,0.0,0.0,0.0,0,0.0,False,
2021-09-18,2021-09-25,TRX,0.0,0.0,0.0,0,0.0,False,
2021-09-18,2021-09-25,XRP,0.0,0.0,0.0,0,0.0,False,
2021-09-25,2021-10-02,ETH,187.60883457991804,0.0,13.338074888032573,10,266.2406582598363,False,
2021-09-25,2021-10-02,ADA,0.0,0.0,0.0,0,0.0,False,
2021-09-25,2021-10-02,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-09-25,2021-10-02,BNB,0.0,0.0,0.0,0,0.0,False,
2021-09-25,2021-10-02,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-09-25,2021-10-02,DOT,0.0,0.0,0.0,0,0.0,False,
2021-09-25,2021-10-02,LINK,0.0,0.0,0.0,0,0.0,False,
2021-09-25,2021-10-02,LTC,0.0,0.0,0.0,0,0.0,False,
2021-09-25,2021-10-02,SOL,0.0,0.0,0.0,0,0.0,False,
2021-09-25,2021-10-02,TRX,0.0,0.0,0.0,0,0.0,False,
2021-09-25,2021-10-02,XRP,0.0,0.0,0.0,0,0.0,False,
2021-10-02,2021-10-09,ETH,189.50169697202222,0.0,13.338074888032612,10,269.07995184799256,False,
2021-10-02,2021-10-09,ADA,0.0,0.0,0.0,0,0.0,False,
2021-10-02,2021-10-09,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-10-02,2021-10-09,BNB,0.0,0.0,0.0,0,0.0,False,
2021-10-02,2021-10-09,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-10-02,2021-10-09,DOT,0.0,0.0,0.0,0,0.0,False,
2021-10-02,2021-10-09,LINK,0.0,0.0,0.0,0,0.0,False,
2021-10-02,2021-10-09,LTC,0.0,0.0,0.0,0,0.0,False,
2021-10-02,2021-10-09,SOL,0.0,0.0,0.0,0,0.0,False,
2021-10-02,2021-10-09,TRX,0.0,0.0,0.0,0,0.0,False,
2021-10-02,2021-10-09,XRP,0.0,0.0,0.0,0,0.0,False,
2021-10-09,2021-10-16,ETH,191.63922763529547,0.0,13.338074888032587,10,272.28624784290247,False,
2021-10-09,2021-10-16,ADA,0.0,0.0,0.0,0,0.0,False,
2021-10-09,2021-10-16,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-10-09,2021-10-16,BNB,0.0,0.0,0.0,0,0.0,False,
2021-10-09,2021-10-16,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-10-09,2021-10-16,DOT,0.0,0.0,0.0,0,0.0,False,
2021-10-09,2021-10-16,LINK,0.0,0.0,0.0,0,0.0,False,
2021-10-09,2021-10-16,LTC,0.0,0.0,0.0,0,0.0,False,
2021-10-09,2021-10-16,SOL,0.0,0.0,0.0,0,0.0,False,
2021-10-09,2021-10-16,TRX,0.0,0.0,0.0,0,0.0,False,
2021-10-09,2021-10-16,XRP,0.0,0.0,0.0,0,0.0,False,
2021-10-16,2021-10-23,ETH,183.89999001505237,0.0,13.338074888032601,10,260.6773914125378,False,
2021-10-16,2021-10-23,ADA,0.0,0.0,0.0,0,0.0,False,
2021-10-16,2021-10-23,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-10-16,2021-10-23,BNB,0.0,0.0,0.0,0,0.0,False,
2021-10-16,2021-10-23,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-10-16,2021-10-23,DOT,0.0,0.0,0.0,0,0.0,False,
2021-10-16,2021-10-23,LINK,0.0,0.0,0.0,0,0.0,False,
2021-10-16,2021-10-23,LTC,0.0,0.0,0.0,0,0.0,False,
2021-10-16,2021-10-23,SOL,0.0,0.0,0.0,0,0.0,False,
2021-10-16,2021-10-23,TRX,0.0,0.0,0.0,0,0.0,False,
2021-10-16,2021-10-23,XRP,0.0,0.0,0.0,0,0.0,False,
2021-10-23,2021-10-30,ETH,166.38931227967663,0.0,13.33807488803258,10,234.4113748094742,False,
2021-10-23,2021-10-30,ADA,0.0,0.0,0.0,0,0.0,False,
2021-10-23,2021-10-30,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-10-23,2021-10-30,BNB,0.0,0.0,0.0,0,0.0,False,
2021-10-23,2021-10-30,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-10-23,2021-10-30,DOT,0.0,0.0,0.0,0,0.0,False,
2021-10-23,2021-10-30,LINK,0.0,0.0,0.0,0,0.0,False,
2021-10-23,2021-10-30,LTC,0.0,0.0,0.0,0,0.0,False,
2021-10-23,2021-10-30,SOL,0.0,0.0,0.0,0,0.0,False,
2021-10-23,2021-10-30,TRX,0.0,0.0,0.0,0,0.0,False,
2021-10-23,2021-10-30,XRP,0.0,0.0,0.0,0,0.0,False,
2021-10-30,2021-11-06,ETH,174.1483176968491,0.0,14.06008607451971,10,245.147368952124,False,
2021-10-30,2021-11-06,ADA,0.0,0.0,0.0,0,0.0,False,
2021-10-30,2021-11-06,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-10-30,2021-11-06,BNB,0.0,0.0,0.0,0,0.0,False,
2021-10-30,2021-11-06,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-10-30,2021-11-06,DOT,0.0,0.0,0.0,0,0.0,False,
2021-10-30,2021-11-06,LINK,0.0,0.0,0.0,0,0.0,False,
2021-10-30,2021-11-06,LTC,0.0,0.0,0.0,0,0.0,False,
2021-10-30,2021-11-06,SOL,0.0,0.0,0.0,0,0.0,False,
2021-10-30,2021-11-06,TRX,0.0,0.0,0.0,0,0.0,False,
2021-10-30,2021-11-06,XRP,0.0,0.0,0.0,0,0.0,False,
2021-11-06,2021-11-13,ETH,166.61791283009387,0.0,14.060086074519731,10,233.85176165199115,False,
2021-11-06,2021-11-13,ADA,0.0,0.0,0.0,0,0.0,False,
2021-11-06,2021-11-13,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-11-06,2021-11-13,BNB,0.0,0.0,0.0,0,0.0,False,
2021-11-06,2021-11-13,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-11-06,2021-11-13,DOT,0.0,0.0,0.0,0,0.0,False,
2021-11-06,2021-11-13,LINK,0.0,0.0,0.0,0,0.0,False,
2021-11-06,2021-11-13,LTC,0.0,0.0,0.0,0,0.0,False,
2021-11-06,2021-11-13,SOL,0.0,0.0,0.0,0,0.0,False,
2021-11-06,2021-11-13,TRX,0.0,0.0,0.0,0,0.0,False,
2021-11-06,2021-11-13,XRP,0.0,0.0,0.0,0,0.0,False,
2021-11-13,2021-11-20,ETH,165.20710303111656,0.0,14.060086074519674,10,231.73554695352524,False,
2021-11-13,2021-11-20,ADA,0.0,0.0,0.0,0,0.0,False,
2021-11-13,2021-11-20,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-11-13,2021-11-20,BNB,0.0,0.0,0.0,0,0.0,False,
2021-11-13,2021-11-20,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-11-13,2021-11-20,DOT,0.0,0.0,0.0,0,0.0,False,
2021-11-13,2021-11-20,LINK,0.0,0.0,0.0,0,0.0,False,
2021-11-13,2021-11-20,LTC,0.0,0.0,0.0,0,0.0,False,
2021-11-13,2021-11-20,SOL,0.0,0.0,0.0,0,0.0,False,
2021-11-13,2021-11-20,TRX,0.0,0.0,0.0,0,0.0,False,
2021-11-13,2021-11-20,XRP,0.0,0.0,0.0,0,0.0,False,
2021-11-20,2021-11-27,ETH,53.856639542011976,-13.436724268700129,10.230736274537836,13,16.199641895045154,False,
2021-11-20,2021-11-27,ADA,0.0,0.0,0.0,0,0.0,False,
2021-11-20,2021-11-27,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-11-20,2021-11-27,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-11-20,2021-11-27,DOT,0.0,0.0,0.0,0,0.0,False,
2021-11-20,2021-11-27,LINK,0.0,0.0,0.0,0,0.0,False,
2021-11-20,2021-11-27,LTC,0.0,0.0,0.0,0,0.0,False,
2021-11-20,2021-11-27,SOL,0.0,0.0,0.0,0,0.0,False,
2021-11-20,2021-11-27,XRP,0.0,0.0,0.0,0,0.0,False,
2021-11-20,2021-11-27,TRX,-27.578148885634036,-15.226772107648788,-8.03723986449912,5,-101.52431175904621,False,
2021-11-20,2021-11-27,BNB,-30.656140987737416,-16.92622932945985,-6.5132776161311625,3,-113.23912879944552,False,
2021-11-27,2021-12-04,ETH,61.75320940010761,-15.935404808289476,7.123638235247263,13,21.933647072944428,False,
2021-11-27,2021-12-04,ADA,0.0,0.0,0.0,0,0.0,False,
2021-11-27,2021-12-04,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-11-27,2021-12-04,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-11-27,2021-12-04,DOT,0.0,0.0,0.0,0,0.0,False,
2021-11-27,2021-12-04,LINK,0.0,0.0,0.0,0,0.0,False,
2021-11-27,2021-12-04,LTC,0.0,0.0,0.0,0,0.0,False,
2021-11-27,2021-12-04,SOL,0.0,0.0,0.0,0,0.0,False,
2021-11-27,2021-12-04,XRP,0.0,0.0,0.0,0,0.0,False,
2021-11-27,2021-12-04,TRX,-31.62171307909786,-18.05832825074618,-8.037239864499128,5,-118.91588262163151,False,
2021-11-27,2021-12-04,BNB,-35.151006633791226,-20.073814930562538,-8.9427210567857,3,-132.571769672937,False,
2021-12-04,2021-12-11,ETH,59.94219994358758,-17.471457599834526,7.123638235247306,13,13.072921721984136,False,
2021-12-04,2021-12-11,ADA,0.0,0.0,0.0,0,0.0,False,
2021-12-04,2021-12-11,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-12-04,2021-12-11,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-12-04,2021-12-11,DOT,0.0,0.0,0.0,0,0.0,False,
2021-12-04,2021-12-11,LINK,0.0,0.0,0.0,0,0.0,False,
2021-12-04,2021-12-11,LTC,0.0,0.0,0.0,0,0.0,False,
2021-12-04,2021-12-11,SOL,0.0,0.0,0.0,0,0.0,False,
2021-12-04,2021-12-11,XRP,0.0,0.0,0.0,0,0.0,False,
2021-12-04,2021-12-11,TRX,-30.69435688216602,-19.799014844773954,-8.037239864499114,5,-124.48759470234484,False,
2021-12-04,2021-12-11,BNB,-34.12014838304753,-22.008779233760478,-8.9427210567857,3,-138.76533950961323,False,
2021-12-11,2021-12-18,ETH,60.51867696347628,-17.497704156068618,7.1236382352473235,13,13.832651026880793,False,
2021-12-11,2021-12-18,ADA,0.0,0.0,0.0,0,0.0,False,
2021-12-11,2021-12-18,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-12-11,2021-12-18,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-12-11,2021-12-18,DOT,0.0,0.0,0.0,0,0.0,False,
2021-12-11,2021-12-18,LINK,0.0,0.0,0.0,0,0.0,False,
2021-12-11,2021-12-18,LTC,0.0,0.0,0.0,0,0.0,False,
2021-12-11,2021-12-18,SOL,0.0,0.0,0.0,0,0.0,False,
2021-12-11,2021-12-18,XRP,0.0,0.0,0.0,0,0.0,False,
2021-12-11,2021-12-18,TRX,-30.989551109262962,-19.82875798174657,-8.0372398644991,5,-125.04935859088073,False,
2021-12-11,2021-12-18,BNB,-34.44828918329405,-22.041841996755586,-8.942721056785679,3,-139.38980176196344,False,
2021-12-18,2021-12-25,ADA,0.0,0.0,0.0,0,0.0,False,
2021-12-18,2021-12-25,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-12-18,2021-12-25,DOGE,0.0,0.0,0.0,0,0.0,False,
2021-12-18,2021-12-25,DOT,0.0,0.0,0.0,0,0.0,False,
2021-12-18,2021-12-25,LINK,0.0,0.0,0.0,0,0.0,False,
2021-12-18,2021-12-25,LTC,0.0,0.0,0.0,0,0.0,False,
2021-12-18,2021-12-25,SOL,0.0,0.0,0.0,0,0.0,False,
2021-12-18,2021-12-25,XRP,0.0,0.0,0.0,0,0.0,False,
2021-12-18,2021-12-25,ETH,50.010997209293826,-17.497704156068618,7.123638235247288,13,-1.9288686043928458,False,
2021-12-18,2021-12-25,TRX,-25.608926562917908,-19.82875798174657,-8.037239864499092,5,-116.97842177136314,False,
2021-12-18,2021-12-25,BNB,-28.46713412539392,-22.041841996755586,-8.942721056785693,3,-130.41806917511323,False,
2021-12-25,2022-01-01,ADA,0.0,0.0,0.0,0,0.0,False,
2021-12-25,2022-01-01,AVAX,0.0,0.0,0.0,0,0.0,False,
2021-12-25,2022-01-01,DOGE,0.0,0.0,0.0,0,0.0,False,
