date,open,high,low,close,volume
2025-11-07,1.1929,1.5518,1.174,1.5049,82710613.2
2025-11-08,1.5048,1.611,1.327,1.3754,48174750.5
2025-11-09,1.3754,1.4742,1.2843,1.4569,37076581.6
2025-11-10,1.4568,1.6438,1.4054,1.4656,48308129.2
2025-11-11,1.4656,1.4804,1.3138,1.3349,31162133.3
2025-11-12,1.3349,1.4594,1.2282,1.2568,40548003.6
2025-11-13,1.2568,1.3326,1.1823,1.2453,30971139.8
2025-11-14,1.2452,1.2557,1.145,1.1749,35643586.9
2025-11-15,1.1749,1.2025,1.1206,1.1497,17206307.4
2025-11-16,1.1496,1.19,1.067,1.1072,23228018.2
2025-11-17,1.1073,1.151,1.0505,1.0602,22688028.1
2025-11-18,1.0602,1.1427,1.031,1.1371,23804580.0
2025-11-19,1.137,1.1468,1.0187,1.1463,26414981.6
2025-11-20,1.1462,1.1546,0.9819,0.9967,26267250.2
2025-11-21,0.9966,1.0098,0.8737,0.9133,34385918.8
2025-11-22,0.9134,0.9261,0.8634,0.8778,14996967.4
2025-11-23,0.8777,0.9409,0.8721,0.8821,15786368.8
2025-11-24,0.882,0.9488,0.8646,0.9362,17138141.1
2025-11-25,0.9362,0.949,0.8853,0.9173,14590062.7
2025-11-26,0.9174,0.9936,0.8758,0.9776,15622386.8
2025-11-27,0.9775,1.0588,0.9674,1.0033,31080272.6
2025-11-28,1.0032,1.0106,0.9342,0.9355,13255648.5
2025-11-29,0.9354,0.9499,0.9236,0.9342,6392328.2
2025-11-30,0.9342,0.9494,0.9051,0.9062,7287725.3
2025-12-01,0.9061,0.9089,0.7998,0.8355,28052002.9
2025-12-02,0.8355,0.9462,0.8195,0.9189,20114411.8
2025-12-03,0.9189,1.0127,0.9148,0.9856,24818182.8
2025-12-04,0.9857,1.0134,0.9007,0.917,20065647.9
2025-12-05,0.9169,0.9324,0.8307,0.8444,15285591.4
2025-12-06,0.8444,0.8677,0.8284,0.8511,9105971.7
2025-12-07,0.8512,0.8799,0.8061,0.8304,13696032.3
2025-12-08,0.8306,0.8797,0.8249,0.8343,9157473.2
2025-12-09,0.8343,0.9218,0.8304,0.8865,13956623.2
2025-12-10,0.8865,0.9116,0.8382,0.8407,14444718.5
2025-12-11,0.8406,0.86,0.7922,0.8418,12737042.4
2025-12-12,0.8417,0.8575,0.7776,0.8003,10026239.7
2025-12-13,0.8002,0.8155,0.7955,0.8084,2941998.0
2025-12-14,0.8083,0.8135,0.7548,0.7631,5816708.3
2025-12-15,0.7631,0.7933,0.7028,0.7228,12270967.0
2025-12-16,0.7227,0.7346,0.6969,0.723,9755301.0
2025-12-17,0.7229,0.7841,0.6748,0.6798,19406948.9
2025-12-18,0.6799,0.7171,0.6315,0.6427,15244023.1
2025-12-19,0.6428,0.7175,0.6291,0.7104,13284677.7
2025-12-20,0.7103,0.7368,0.7009,0.7241,7405818.7
2025-12-21,0.724,0.7359,0.6868,0.7087,8252310.4
2025-12-22,0.7088,0.7408,0.6929,0.7103,12023199.6
2025-12-23,0.7103,0.7179,0.6771,0.701,9986639.5
2025-12-24,0.701,0.7051,0.6501,0.6984,11063990.8
2025-12-25,0.6983,0.705,0.6688,0.6709,5913629.1
2025-12-26,0.671,0.7209,0.6671,0.6946,7443851.6
2025-12-27,0.6947,0.7148,0.6893,0.71,4062243.5
2025-12-28,0.7101,0.714,0.6874,0.6981,3649708.0
2025-12-29,0.6981,0.7265,0.6781,0.6802,13936020.7
2025-12-30,0.6801,0.6956,0.6719,0.678,7187620.7
2025-12-31,0.6779,0.6883,0.639,0.6458,7372302.6
2026-01-01,0.6458,0.7004,0.6422,0.699,8109136.7
2026-01-02,0.6989,0.7968,0.6909,0.7793,18373697.9
2026-01-03,0.7792,0.896,0.7761,0.875,40225739.1
2026-01-04,0.875,0.918,0.8508,0.9056,23428768.0
2026-01-05,0.9056,1.1484,0.8987,1.0924,62398704.3
2026-01-06,1.0923,1.1984,1.0711,1.1445,35597479.0
2026-01-07,1.1446,1.1598,1.0417,1.0478,24493509.0
2026-01-08,1.0479,1.1256,0.9938,1.063,30250909.3
2026-01-09,1.0629,1.1037,1.0237,1.0627,18012633.9
2026-01-10,1.0625,1.091,1.0339,1.047,9373743.0
2026-01-11,1.0468,1.1118,1.0283,1.0439,11866903.1
2026-01-12,1.0438,1.0772,0.9834,0.9857,16457563.9
2026-01-13,0.9857,1.0797,0.9438,1.0521,29651205.0
2026-01-14,1.0521,1.1096,1.0112,1.0225,23126637.0
2026-01-15,1.0225,1.0624,0.9768,1.0028,19323592.2
2026-01-16,1.0029,1.0095,0.9457,0.991,8985501.4
2026-01-17,0.9909,0.9912,0.9458,0.9472,5014044.4
2026-01-18,0.9472,0.961,0.8668,0.8705,8495784.9
2026-01-19,0.8705,0.8875,0.7755,0.8724,23397493.0
2026-01-20,0.8723,0.8858,0.7878,0.7998,27324253.5
2026-01-21,0.7999,0.8692,0.7871,0.8398,27950315.8
2026-01-22,0.8398,0.8752,0.8086,0.8393,20009440.7
2026-01-23,0.8394,0.8821,0.8241,0.8298,12646010.9
2026-01-24,0.8297,0.8396,0.8146,0.8231,3868720.5
2026-01-25,0.8231,0.8246,0.7479,0.7667,9797393.8
2026-01-26,0.7667,0.8418,0.7629,0.8027,14216285.2
2026-01-27,0.8026,0.834,0.786,0.8296,8619690.1
2026-01-28,0.8295,0.8968,0.8085,0.8568,18499584.1
2026-01-29,0.8569,0.8587,0.7262,0.7417,33701799.8
2026-01-30,0.7418,0.7685,0.7106,0.7442,21454171.2
2026-01-31,0.744,0.7445,0.5734,0.6502,31033455.4
2026-02-01,0.65,0.6584,0.5922,0.6111,16936880.5
2026-02-02,0.6112,0.6587,0.6016,0.6421,19233782.8
2026-02-03,0.6422,0.6792,0.6079,0.6364,22933330.5
2026-02-04,0.6364,0.6592,0.6113,0.6338,17580914.6
2026-02-05,0.6337,0.638,0.5125,0.5185,34904052.7
2026-02-06,0.5184,0.6154,0.4593,0.5958,40419258.7
2026-02-07,0.5959,0.6092,0.5637,0.5908,20274677.1
2026-02-08,0.5909,0.5958,0.5677,0.5774,7896215.7
2026-02-09,0.5774,0.5885,0.5471,0.5696,12551535.5
2026-02-10,0.5696,0.5746,0.5488,0.5615,7882229.3
2026-02-11,0.5615,0.571,0.5287,0.5379,14506316.7
2026-02-12,0.538,0.6084,0.538,0.5823,19061142.2
2026-02-13,0.5822,0.6063,0.5549,0.5993,16310508.5
2026-02-14,0.5995,0.6989,0.5965,0.6838,31347037.7
2026-02-15,0.6839,0.6954,0.6214,0.6323,13954314.6
2026-02-16,0.6327,0.6719,0.6215,0.6555,12608230.3
2026-02-17,0.6558,0.669,0.6266,0.645,11518349.7
2026-02-18,0.6452,0.6624,0.6069,0.6096,9956524.6
2026-02-19,0.6097,0.6313,0.5928,0.6307,10352713.8
2026-02-20,0.6303,0.661,0.6139,0.6528,14663206.0
2026-02-21,0.6529,0.6576,0.6384,0.6446,6189798.8
2026-02-22,0.6445,0.6445,0.6133,0.6235,6083484.7
2026-02-23,0.6236,0.6346,0.5782,0.5882,12811532.6
2026-02-24,0.5883,0.6171,0.57,0.6061,13023651.8
2026-02-25,0.6062,0.7289,0.5994,0.6935,36735944.0
2026-02-26,0.6934,0.7163,0.6526,0.6722,22639023.2
2026-02-27,0.6723,0.7445,0.6562,0.6843,23785589.3
2026-02-28,0.6842,0.7181,0.6238,0.7076,23268161.4
