date,open,high,low,close,volume
2025-05-17,0.1549,0.1554,0.1453,0.149,34394058.82
2025-05-18,0.149,0.1682,0.1479,0.1631,51171675.86
2025-05-19,0.1631,0.1646,0.146,0.1513,42638694.41
2025-05-20,0.1514,0.1569,0.145,0.1526,31712338.67
2025-05-21,0.1525,0.1621,0.1495,0.1565,38507852.58
2025-05-22,0.1567,0.1802,0.1566,0.177,50788269.88
2025-05-23,0.1771,0.1838,0.1527,0.155,50998605.34
2025-05-24,0.1551,0.1601,0.1537,0.1562,22505930.57
2025-05-25,0.1562,0.1595,0.147,0.1591,23691750.52
2025-05-26,0.159,0.166,0.1547,0.157,27737830.15
2025-05-27,0.157,0.165,0.1522,0.1591,34721318.54
2025-05-28,0.1592,0.1699,0.154,0.1615,32326100.14
2025-05-29,0.1616,0.171,0.151,0.1521,48036752.19
2025-05-30,0.152,0.1524,0.1269,0.1288,86403640.52
2025-05-31,0.1288,0.1363,0.124,0.1332,38508376.6
2025-06-01,0.1332,0.1392,0.1303,0.1375,25126928.65
2025-06-02,0.1375,0.1432,0.1326,0.1425,33705504.05
2025-06-03,0.1426,0.1464,0.1391,0.1404,24521257.87
2025-06-04,0.1404,0.1437,0.134,0.1352,23454696.53
2025-06-05,0.1352,0.137,0.1225,0.1244,34824783.53
2025-06-06,0.1244,0.1323,0.1234,0.1266,24515998.34
2025-06-07,0.1265,0.1332,0.1263,0.1312,17427993.91
2025-06-08,0.1313,0.1351,0.1292,0.1312,25331769.6
2025-06-09,0.1312,0.1411,0.1281,0.1397,26105870.74
2025-06-10,0.1398,0.1497,0.1368,0.1493,41109766.17
2025-06-11,0.1493,0.15,0.1365,0.138,40761615.45
2025-06-12,0.138,0.1384,0.1246,0.1262,36824306.29
2025-06-13,0.1262,0.1262,0.1156,0.1221,61721770.44
2025-06-14,0.1221,0.1225,0.1153,0.1191,22723794.35
2025-06-15,0.1192,0.12,0.1144,0.1184,27942111.53
2025-06-16,0.1185,0.1268,0.1173,0.1201,44259988.04
2025-06-17,0.1202,0.125,0.1121,0.1136,46274317.83
2025-06-18,0.1137,0.1156,0.1071,0.1149,37158758.17
2025-06-19,0.1149,0.1166,0.1099,0.1115,26357861.15
2025-06-20,0.1115,0.1151,0.1055,0.1078,30829045.05
2025-06-21,0.1078,0.1103,0.1025,0.1055,33980675.03
2025-06-22,0.1056,0.1063,0.0962,0.1024,45842107.83
2025-06-23,0.1024,0.1149,0.1012,0.1144,38178377.77
2025-06-24,0.1145,0.1188,0.1129,0.1163,30071158.28
2025-06-25,0.1162,0.1169,0.109,0.1099,23253876.69
2025-06-26,0.1099,0.1146,0.1056,0.1091,29184832.38
2025-06-27,0.1091,0.1109,0.1059,0.1101,22523500.35
2025-06-28,0.1101,0.1156,0.1086,0.114,14716697.93
2025-06-29,0.114,0.1248,0.1124,0.1228,24598389.85
2025-06-30,0.1228,0.1238,0.1155,0.1166,27650325.81
2025-07-01,0.1167,0.1174,0.1086,0.1098,26411120.09
2025-07-02,0.1098,0.1222,0.1086,0.1198,28794075.28
2025-07-03,0.1198,0.1239,0.1168,0.1185,24578308.17
2025-07-04,0.1185,0.1196,0.1091,0.1115,21741315.11
2025-07-05,0.1116,0.1129,0.1093,0.1113,16441773.62
2025-07-06,0.1113,0.1154,0.1102,0.1134,19377830.52
2025-07-07,0.1135,0.1156,0.1099,0.1115,22614790.2
2025-07-08,0.1115,0.1146,0.1092,0.1139,24822190.1
2025-07-09,0.1139,0.1222,0.112,0.1216,25006428.76
2025-07-10,0.1216,0.1383,0.1205,0.1373,44320293.49
2025-07-11,0.1374,0.1551,0.1344,0.1437,99402089.79
2025-07-12,0.1437,0.1458,0.1316,0.1357,40372688.87
2025-07-13,0.1356,0.1428,0.1349,0.1386,29423062.49
2025-07-14,0.1386,0.1476,0.1344,0.137,45252702.39
2025-07-15,0.1369,0.1475,0.132,0.1466,42408508.1
2025-07-16,0.1466,0.1507,0.1397,0.1434,67929935.77
2025-07-17,0.1435,0.1479,0.1352,0.1406,79480364.81
2025-07-18,0.1407,0.1558,0.1348,0.1383,90466903.72
2025-07-19,0.1384,0.1437,0.1336,0.1412,42944712.26
2025-07-20,0.1413,0.1537,0.1394,0.1476,72641828.31
2025-07-21,0.1476,0.1578,0.1442,0.1523,79837189.8
2025-07-22,0.1524,0.1543,0.1397,0.1484,79338898.66
2025-07-23,0.1485,0.1486,0.126,0.1317,78522272.8
2025-07-24,0.1317,0.1336,0.1209,0.1266,59974299.7
2025-07-25,0.1268,0.1332,0.1229,0.1325,46535337.34
2025-07-26,0.1324,0.1344,0.1311,0.1318,20841192.59
2025-07-27,0.1319,0.1386,0.1305,0.1377,30020048.74
2025-07-28,0.1377,0.142,0.1275,0.1287,53453784.87
2025-07-29,0.1286,0.1349,0.1241,0.1274,47313823.08
2025-07-30,0.1274,0.128,0.1161,0.1237,43771269.21
2025-07-31,0.1238,0.1275,0.1153,0.1159,33435347.67
2025-08-01,0.1159,0.1168,0.1099,0.1132,67267031.4
2025-08-02,0.1132,0.1156,0.1079,0.1105,33571362.16
2025-08-03,0.1105,0.1175,0.1089,0.1162,21951666.22
2025-08-04,0.1163,0.1217,0.1159,0.121,24758204.33
2025-08-05,0.121,0.1211,0.1125,0.1159,28631542.57
2025-08-06,0.1158,0.1194,0.1119,0.1173,28779148.24
2025-08-07,0.1174,0.127,0.117,0.1264,43477876.48
2025-08-08,0.1265,0.1314,0.1247,0.1296,45911888.15
2025-08-09,0.1296,0.1417,0.1291,0.1378,37843365.96
2025-08-10,0.1378,0.1406,0.1316,0.1365,38033399.74
2025-08-11,0.1365,0.1416,0.126,0.128,44368733.68
2025-08-12,0.128,0.1406,0.1257,0.1396,59634953.68
2025-08-13,0.1396,0.1524,0.1367,0.1504,111396169.63
2025-08-14,0.1505,0.1511,0.1285,0.1316,109987365.48
2025-08-15,0.1315,0.136,0.1255,0.1319,48705702.06
2025-08-16,0.1319,0.1396,0.1317,0.1374,36183569.07
2025-08-17,0.1375,0.1464,0.1366,0.1397,48696427.86
2025-08-18,0.1398,0.1403,0.1312,0.1335,47587515.54
2025-08-19,0.1335,0.136,0.1291,0.1294,43994739.41
2025-08-20,0.1295,0.1393,0.128,0.1387,38176037.68
2025-08-21,0.1388,0.1402,0.1278,0.1286,50762918.83
2025-08-22,0.1286,0.1431,0.122,0.1412,85290275.05
2025-08-23,0.1412,0.146,0.1362,0.1433,55969176.23
2025-08-24,0.1434,0.1467,0.1352,0.1396,66540203.68
2025-08-25,0.1396,0.1427,0.1227,0.1255,58747626.04
2025-08-26,0.1255,0.1321,0.124,0.1305,41117242.15
2025-08-27,0.1305,0.1328,0.1286,0.1297,26667304.54
2025-08-28,0.1297,0.1368,0.1287,0.1337,35764682.89
2025-08-29,0.1337,0.1342,0.1242,0.1268,56436963.65
2025-08-30,0.1268,0.1288,0.1233,0.1278,21482216.98
2025-08-31,0.1279,0.1303,0.1255,0.1256,21393529.98
2025-09-01,0.1255,0.1298,0.1196,0.1213,35833787.38
2025-09-02,0.1214,0.1251,0.1202,0.1236,38198106.55
2025-09-03,0.1237,0.1257,0.1213,0.1241,24730898.56
2025-09-04,0.1242,0.1248,0.1178,0.1199,47161310.72
2025-09-05,0.1198,0.1259,0.1197,0.1242,36696286.36
2025-09-06,0.1242,0.125,0.1203,0.1216,20376494.38
2025-09-07,0.1216,0.1252,0.1216,0.1241,20624950.25
2025-09-08,0.1242,0.129,0.1233,0.128,29992955.49
2025-09-09,0.1281,0.136,0.1264,0.1308,67497102.1
2025-09-10,0.1308,0.1352,0.1294,0.1332,39055877.17
2025-09-11,0.1332,0.1373,0.1318,0.1353,34423173.16
2025-09-12,0.1353,0.1377,0.132,0.1363,31411729.02
2025-09-13,0.1362,0.1418,0.1344,0.1379,49455010.44
2025-09-14,0.138,0.1383,0.1301,0.1316,28450804.45
2025-09-15,0.1316,0.1453,0.1289,0.1315,167592954.22
2025-09-16,0.1314,0.1368,0.1277,0.1352,55440735.2
2025-09-17,0.1352,0.1388,0.13,0.1378,41761139.76
2025-09-18,0.1379,0.1407,0.136,0.1371,59755819.02
2025-09-19,0.1372,0.1394,0.1264,0.1278,59802851.04
2025-09-20,0.1278,0.1336,0.1268,0.1298,29033460.41
2025-09-21,0.1299,0.1325,0.1286,0.1287,28949293.79
2025-09-22,0.1288,0.1296,0.109,0.1189,82212817.77
2025-09-23,0.1189,0.1216,0.115,0.1177,35287578.81
2025-09-24,0.1177,0.125,0.1157,0.1233,25593388.0
2025-09-25,0.1233,0.1234,0.1118,0.1142,51185381.67
2025-09-26,0.1142,0.1201,0.113,0.1189,32257564.52
2025-09-27,0.1189,0.1229,0.1178,0.1212,26923572.52
2025-09-28,0.1212,0.1237,0.1179,0.1233,20964766.44
2025-09-29,0.1233,0.1262,0.1202,0.1249,27612888.35
2025-09-30,0.1249,0.1433,0.1226,0.1398,243213471.57
2025-10-01,0.1398,0.16,0.1354,0.1589,221837781.8
2025-10-02,0.1589,0.1604,0.1479,0.1491,99086981.36
2025-10-03,0.149,0.1559,0.1435,0.1533,81869730.75
2025-10-04,0.1533,0.1543,0.1447,0.1472,41171959.36
2025-10-05,0.1472,0.1557,0.146,0.1503,45423489.25
2025-10-06,0.1503,0.1974,0.1474,0.1809,289606778.65
2025-10-07,0.1808,0.1886,0.166,0.1709,150175659.03
2025-10-08,0.1709,0.1725,0.1584,0.1633,73666009.22
2025-10-09,0.1633,0.1636,0.1517,0.157,47106393.45
2025-10-10,0.157,0.1791,0.0297,0.1114,348622625.38
2025-10-11,0.1117,0.1389,0.1045,0.1155,208829420.75
2025-10-12,0.1155,0.137,0.1119,0.1301,141546119.47
2025-10-13,0.13,0.1365,0.1263,0.1324,95170184.9
2025-10-14,0.1324,0.133,0.1186,0.1277,100795238.86
2025-10-15,0.1277,0.132,0.1166,0.1187,43027142.88
2025-10-16,0.1188,0.1257,0.1139,0.1161,70585416.53
2025-10-17,0.1162,0.1178,0.1046,0.1101,85471972.69
2025-10-18,0.1101,0.1128,0.1079,0.1104,23028976.86
2025-10-19,0.1104,0.1198,0.1076,0.1143,40627329.82
2025-10-20,0.1144,0.1354,0.1123,0.1291,140923857.86
2025-10-21,0.1291,0.1307,0.1192,0.1198,70946019.33
2025-10-22,0.1199,0.1207,0.112,0.1156,36883102.7
2025-10-23,0.1157,0.1218,0.1154,0.1206,28222746.27
2025-10-24,0.1205,0.124,0.1188,0.1216,24121707.25
2025-10-25,0.1216,0.1218,0.1186,0.1197,18008178.25
2025-10-26,0.1197,0.1273,0.1175,0.1258,26509314.16
2025-10-27,0.126,0.1298,0.1212,0.1215,27332791.82
2025-10-28,0.1215,0.1246,0.1158,0.1187,24768527.36
2025-10-29,0.1187,0.1213,0.1143,0.1175,33996879.69
2025-10-30,0.1175,0.119,0.1048,0.1087,50284572.64
2025-10-31,0.1086,0.1103,0.1029,0.103,35110652.22
2025-11-01,0.103,0.116,0.1015,0.1159,62295947.01
2025-11-02,0.1159,0.1374,0.1129,0.119,279161767.45
2025-11-03,0.119,0.1192,0.1027,0.1052,202740804.75
2025-11-04,0.1052,0.1105,0.0951,0.1035,252711880.66
2025-11-05,0.1035,0.1114,0.0983,0.1077,110091563.97
2025-11-06,0.1077,0.1081,0.1,0.104,77344645.23
2025-11-07,0.104,0.1574,0.1039,0.1439,504590293.39
2025-11-08,0.1438,0.1453,0.125,0.1347,193939520.2
2025-11-09,0.1348,0.1551,0.1293,0.1481,266871274.6
2025-11-10,0.1481,0.2177,0.1464,0.1661,941638932.03
2025-11-11,0.1661,0.1799,0.1443,0.145,355886732.42
2025-11-12,0.145,0.1694,0.1355,0.137,344111279.26
2025-11-13,0.1369,0.154,0.1312,0.1479,328737644.44
2025-11-14,0.1478,0.1834,0.1348,0.1702,527246017.99
2025-11-15,0.1701,0.2125,0.1581,0.2034,547277845.85
2025-11-16,0.2034,0.2467,0.188,0.2174,659515467.34
2025-11-17,0.2174,0.2367,0.1918,0.1947,471968965.03
2025-11-18,0.1948,0.2183,0.1709,0.2047,486559689.7
2025-11-19,0.2048,0.2617,0.2016,0.249,766234316.15
2025-11-20,0.2491,0.2795,0.219,0.2232,666148841.18
2025-11-21,0.2233,0.26,0.1996,0.2058,769475207.71
2025-11-22,0.2058,0.2168,0.1428,0.1448,615331775.55
2025-11-23,0.1448,0.1687,0.1416,0.1511,501542000.05
2025-11-24,0.1511,0.1517,0.1358,0.1419,392207995.78
2025-11-25,0.1419,0.1479,0.1324,0.1429,258230478.6
2025-11-26,0.1429,0.1579,0.1405,0.1519,296030709.68
2025-11-27,0.1519,0.1568,0.1408,0.1411,110112971.71
2025-11-28,0.1412,0.1462,0.1374,0.1418,83959165.25
2025-11-29,0.1417,0.1419,0.1343,0.1346,56457773.7
2025-11-30,0.1346,0.1363,0.1235,0.1239,92049261.95
2025-12-01,0.124,0.1241,0.1127,0.1185,163625525.41
2025-12-02,0.1186,0.1313,0.1137,0.1222,126622261.19
2025-12-03,0.1223,0.1305,0.1216,0.1253,111458530.38
2025-12-04,0.1254,0.1281,0.1171,0.1194,83486421.75
2025-12-05,0.1194,0.1218,0.1075,0.1109,92460312.54
2025-12-06,0.1109,0.1153,0.1078,0.1123,71542127.62
2025-12-07,0.1124,0.1154,0.1093,0.1113,88667860.17
2025-12-08,0.1114,0.1147,0.109,0.1101,55108265.26
2025-12-09,0.1101,0.1191,0.106,0.1158,108891611.36
2025-12-10,0.1159,0.1162,0.1078,0.1088,115186614.99
2025-12-11,0.1088,0.1113,0.1032,0.107,88136360.27
2025-12-12,0.107,0.1085,0.1026,0.1058,74703102.2
2025-12-13,0.1058,0.1065,0.104,0.106,36026983.1
2025-12-14,0.106,0.1061,0.1016,0.1033,59931509.23
2025-12-15,0.1034,0.1062,0.0945,0.0983,119046513.58
2025-12-16,0.0982,0.0982,0.0926,0.0955,67572308.61
2025-12-17,0.0954,0.096,0.0864,0.0877,93365102.32
2025-12-18,0.0876,0.0884,0.0792,0.0804,136490696.45
2025-12-19,0.0804,0.0857,0.0794,0.0837,83563778.49
2025-12-20,0.0837,0.084,0.0813,0.0824,73333833.47
2025-12-21,0.0825,0.0827,0.0775,0.0799,71635582.03
2025-12-22,0.0799,0.0821,0.0782,0.0788,70594124.87
2025-12-23,0.0787,0.0803,0.0756,0.0798,74884377.26
2025-12-24,0.0798,0.0817,0.0774,0.0816,65223331.17
2025-12-25,0.0817,0.0842,0.0776,0.0779,69842362.25
2025-12-26,0.0778,0.0817,0.0774,0.0798,60178526.17
2025-12-27,0.0798,0.086,0.079,0.0848,105473528.9
2025-12-28,0.0849,0.0854,0.0806,0.0819,46452566.88
2025-12-29,0.0818,0.0841,0.0794,0.0802,96424959.25
2025-12-30,0.0801,0.0813,0.0787,0.0791,45541320.22
2025-12-31,0.0791,0.0799,0.077,0.0792,46096111.38
2026-01-01,0.0793,0.0825,0.078,0.0824,47640223.57
2026-01-02,0.0824,0.0869,0.0818,0.0863,88840382.85
2026-01-03,0.0864,0.088,0.0841,0.0862,61899573.93
2026-01-04,0.0862,0.0918,0.086,0.0903,77052024.19
2026-01-05,0.0902,0.0925,0.0878,0.0906,89677007.3
2026-01-06,0.0907,0.0963,0.0887,0.0926,149589993.47
2026-01-07,0.0926,0.0928,0.0859,0.0874,56397221.78
2026-01-08,0.0875,0.0882,0.0811,0.0843,68785616.26
2026-01-09,0.0843,0.0848,0.0818,0.0839,53565382.12
2026-01-10,0.0839,0.0843,0.0812,0.0817,33364620.4
2026-01-11,0.0818,0.083,0.0802,0.0816,26481469.18
2026-01-12,0.0816,0.0842,0.0804,0.0809,40887674.43
2026-01-13,0.0809,0.0895,0.0807,0.0876,81398213.98
2026-01-14,0.0877,0.094,0.0876,0.0888,100366013.62
2026-01-15,0.0888,0.0893,0.0829,0.0842,67435405.85
2026-01-16,0.0841,0.0857,0.082,0.085,50232896.97
2026-01-17,0.0852,0.0875,0.0844,0.0845,40417198.4
2026-01-18,0.0845,0.0883,0.0824,0.0827,48484683.72
2026-01-19,0.0825,0.0845,0.0793,0.082,114458373.71
2026-01-20,0.082,0.0821,0.0763,0.0772,70928648.33
2026-01-21,0.0771,0.0817,0.077,0.0795,70466648.71
2026-01-22,0.0795,0.0807,0.0731,0.0736,62891531.44
2026-01-23,0.0737,0.0759,0.071,0.0713,93517027.54
2026-01-24,0.0713,0.0733,0.0709,0.0713,44124727.57
2026-01-25,0.0713,0.0721,0.0659,0.0671,69625084.88
2026-01-26,0.067,0.0701,0.0666,0.0693,65437394.48
2026-01-27,0.0694,0.0705,0.0673,0.0698,65608528.07
2026-01-28,0.0699,0.0703,0.0679,0.0692,56367820.71
2026-01-29,0.0693,0.0695,0.0624,0.0634,106393587.25
2026-01-30,0.0634,0.0639,0.0597,0.0616,126139712.81
2026-01-31,0.0617,0.0618,0.0498,0.0549,206073099.07
2026-02-01,0.0549,0.0586,0.0537,0.0548,118141191.44
2026-02-02,0.0549,0.0577,0.053,0.0564,124955045.72
2026-02-03,0.0564,0.0597,0.0534,0.0561,140130429.64
2026-02-04,0.0561,0.0571,0.0536,0.0551,69188031.48
2026-02-05,0.0551,0.0559,0.0458,0.0463,210904678.31
2026-02-06,0.0463,0.0534,0.041,0.0516,238225140.03
2026-02-07,0.0515,0.0522,0.0494,0.0499,141753967.66
2026-02-08,0.0499,0.0513,0.0487,0.0495,54855225.04
2026-02-09,0.0495,0.0502,0.0473,0.0483,75631505.86
2026-02-10,0.0484,0.0488,0.0458,0.0462,62445984.56
2026-02-11,0.0463,0.0475,0.0445,0.0464,81229650.92
2026-02-12,0.0465,0.0484,0.046,0.0477,97408803.89
2026-02-13,0.0477,0.0504,0.0467,0.0496,87875093.88
2026-02-14,0.0496,0.0526,0.0494,0.0515,63397836.18
2026-02-15,0.0515,0.0517,0.0479,0.0488,73763617.46
2026-02-16,0.0488,0.0499,0.0477,0.0493,64543596.82
2026-02-17,0.0494,0.0495,0.0474,0.0483,45932606.7
2026-02-18,0.0483,0.0489,0.0456,0.0459,63796231.85
2026-02-19,0.046,0.0466,0.0433,0.0446,101886375.15
2026-02-20,0.0446,0.0468,0.0442,0.0463,108187724.51
2026-02-21,0.0463,0.0468,0.0447,0.0447,35235670.86
2026-02-22,0.0447,0.0448,0.0429,0.0434,25885236.15
2026-02-23,0.0434,0.0435,0.0399,0.0404,105503640.97
2026-02-24,0.0404,0.0421,0.0396,0.0416,75638164.3
2026-02-25,0.0417,0.0468,0.0413,0.0445,166612052.21
2026-02-26,0.0445,0.0453,0.0418,0.0427,104029635.22
2026-02-27,0.0427,0.0436,0.04,0.0407,128150986.53
2026-02-28,0.0408,0.042,0.0385,0.0416,63441897.89
2026-03-01,0.0417,0.0434,0.0392,0.0402,67907006.67
2026-03-02,0.0402,0.0424,0.0394,0.0408,119166959.46
2026-03-03,0.0408,0.0411,0.0393,0.0401,110278824.11
2026-03-04,0.0401,0.0421,0.0396,0.0409,94279873.15
2026-03-05,0.0408,0.0416,0.0393,0.04,73404396.26
2026-03-06,0.04,0.0408,0.0383,0.0387,53339247.7
2026-03-07,0.0388,0.0389,0.0373,0.0379,25318669.04
2026-03-08,0.0379,0.0389,0.0374,0.0381,38678952.59
2026-03-09,0.0381,0.0398,0.038,0.0386,84808106.52
2026-03-10,0.0387,0.0406,0.0385,0.0397,90493815.61
2026-03-11,0.0396,0.0406,0.0394,0.0401,46558478.06
2026-03-12,0.0401,0.0414,0.0394,0.0413,46621525.58
2026-03-13,0.0412,0.0439,0.0404,0.0406,100297984.45
2026-03-14,0.0406,0.0409,0.039,0.0393,33058013.34
2026-03-15,0.0393,0.0406,0.0392,0.0397,39705393.04
2026-03-16,0.0396,0.0418,0.0389,0.0413,103115995.95
2026-03-17,0.0413,0.0415,0.04,0.0403,63166337.79
2026-03-18,0.0403,0.0408,0.0369,0.0374,83825410.83
2026-03-19,0.0374,0.0379,0.0359,0.0364,49579184.43
2026-03-20,0.0364,0.037,0.0352,0.0357,51602459.76
2026-03-21,0.0356,0.0402,0.0356,0.0372,153172618.23
2026-03-22,0.0372,0.0378,0.0352,0.0357,52688792.29
2026-03-23,0.0358,0.0372,0.035,0.0364,73535727.32
2026-03-24,0.0364,0.0374,0.0362,0.0371,44182148.82
2026-03-25,0.0372,0.0378,0.0364,0.0365,35320594.77
2026-03-26,0.0365,0.0366,0.035,0.0353,44096890.37
2026-03-27,0.0353,0.0357,0.0336,0.0338,57192229.74
2026-03-28,0.0338,0.035,0.0332,0.0344,26575232.25
