date,open,high,low,close,volume
2025-07-22,0.4206,0.4622,0.4144,0.4422,78277641.5
2025-07-23,0.4422,0.47,0.4238,0.4433,69394172.8
2025-07-24,0.4433,0.54,0.4381,0.4825,141523026.0
2025-07-25,0.4826,0.68,0.4709,0.5785,262385368.6
2025-07-26,0.5783,0.5783,0.5398,0.5543,62984108.3
2025-07-27,0.5542,0.5772,0.5415,0.5625,42616815.7
2025-07-28,0.5623,0.5623,0.4942,0.4981,49836903.3
2025-07-29,0.4982,0.523,0.4588,0.4745,47648531.7
2025-07-30,0.4745,0.4745,0.431,0.4527,52801844.0
2025-07-31,0.4527,0.4662,0.4092,0.414,51726125.7
2025-08-01,0.4139,0.4385,0.3975,0.4257,78233005.9
2025-08-02,0.4257,0.4308,0.3847,0.4042,45195140.2
2025-08-03,0.4042,0.4302,0.3998,0.4171,34466601.6
2025-08-04,0.4171,0.45,0.417,0.4419,54623892.4
2025-08-05,0.4419,0.4648,0.4189,0.4645,50658636.4
2025-08-06,0.4647,0.4913,0.438,0.4743,71947939.4
2025-08-07,0.4742,0.5169,0.4675,0.4994,54445223.4
2025-08-08,0.4994,0.5158,0.4792,0.4971,36631441.2
2025-08-09,0.4971,0.5152,0.4826,0.5069,35829115.0
2025-08-10,0.507,0.5153,0.4849,0.509,37038986.6
2025-08-11,0.5089,0.5332,0.4928,0.493,38555916.9
2025-08-12,0.4929,0.5022,0.4617,0.4692,41329989.8
2025-08-13,0.4692,0.4739,0.4465,0.4709,41471434.3
2025-08-14,0.4708,0.4708,0.4253,0.4306,34336466.0
2025-08-15,0.4305,0.4432,0.411,0.4241,23958327.5
2025-08-16,0.424,0.4416,0.4235,0.4351,13287770.0
2025-08-17,0.4351,0.4512,0.4328,0.435,15495340.6
2025-08-18,0.435,0.435,0.4098,0.4209,19284815.8
2025-08-19,0.421,0.4273,0.3996,0.4026,18884797.7
2025-08-20,0.4027,0.4253,0.3996,0.4161,24103063.3
2025-08-21,0.4161,0.4176,0.402,0.4088,20591288.5
2025-08-22,0.4088,0.4417,0.3907,0.4364,29072898.2
2025-08-23,0.4362,0.4655,0.4215,0.4654,28707907.6
2025-08-24,0.4653,0.4954,0.438,0.441,55849449.7
2025-08-25,0.441,0.4423,0.3868,0.3952,36204740.9
2025-08-26,0.3952,0.4175,0.3893,0.4134,26151131.4
2025-08-27,0.4135,0.4708,0.4127,0.4422,80026653.9
2025-08-28,0.4422,0.4685,0.4312,0.443,34483162.8
2025-08-29,0.4431,0.471,0.4341,0.4567,51057363.0
2025-08-30,0.4568,0.4792,0.4465,0.4728,30712490.8
2025-08-31,0.4729,0.4769,0.4489,0.4489,19411533.1
2025-09-01,0.449,0.486,0.4413,0.4503,61459074.4
2025-09-02,0.4504,0.4647,0.4366,0.456,40686195.5
2025-09-03,0.4561,0.5083,0.4532,0.4956,55081497.7
2025-09-04,0.4956,0.5084,0.4689,0.4768,38780642.6
2025-09-05,0.4767,0.5265,0.4752,0.5015,57278093.5
2025-09-06,0.5015,0.5301,0.4912,0.4961,31768882.0
2025-09-07,0.4961,0.5048,0.4819,0.4849,19726351.3
2025-09-08,0.485,0.4985,0.477,0.4884,23695677.4
2025-09-09,0.4885,0.4908,0.456,0.4592,25413834.7
2025-09-10,0.4592,0.4669,0.4368,0.443,23665513.4
2025-09-11,0.443,0.4662,0.4422,0.4654,17275179.2
2025-09-12,0.4655,0.4823,0.4543,0.4777,16127211.7
2025-09-13,0.4776,0.4889,0.4664,0.4702,15845347.4
2025-09-14,0.4702,0.4775,0.4524,0.4581,15569917.2
2025-09-15,0.4581,0.4624,0.4259,0.4403,21937410.3
2025-09-16,0.4402,0.4413,0.424,0.4378,23787106.5
2025-09-17,0.4378,0.4518,0.4268,0.4463,21594912.8
2025-09-18,0.4463,0.4614,0.4407,0.4459,20530660.2
2025-09-19,0.446,0.4502,0.4232,0.4263,19248079.1
2025-09-20,0.4263,0.434,0.4229,0.429,12438047.3
2025-09-21,0.429,0.4326,0.4194,0.4201,13861935.6
2025-09-22,0.42,0.4222,0.3854,0.4067,30087396.1
2025-09-23,0.4066,0.4095,0.3954,0.402,18783719.3
2025-09-24,0.4021,0.4219,0.3933,0.4098,19186858.1
2025-09-25,0.4098,0.4098,0.372,0.3742,31612360.9
2025-09-26,0.3742,0.3894,0.3713,0.388,17624411.4
2025-09-27,0.388,0.3895,0.3744,0.3794,6424060.0
2025-09-28,0.3794,0.3917,0.368,0.391,10568178.1
2025-09-29,0.391,0.4,0.3785,0.3894,11163165.6
2025-09-30,0.3894,0.3907,0.3669,0.3783,14599435.3
2025-10-01,0.3784,0.4099,0.3702,0.407,15822125.8
2025-10-02,0.4071,0.417,0.4,0.4082,14651100.7
2025-10-03,0.4082,0.4344,0.3975,0.4226,19253049.6
2025-10-04,0.4227,0.4281,0.4031,0.4118,12240642.1
2025-10-05,0.4119,0.4293,0.4061,0.4096,15277492.3
2025-10-06,0.4097,0.4273,0.4042,0.4185,13880985.9
2025-10-07,0.4184,0.4243,0.3883,0.3896,15347410.0
2025-10-08,0.3895,0.4132,0.3865,0.4058,14135264.0
2025-10-09,0.4059,0.4083,0.3842,0.3904,13886767.3
2025-10-10,0.3905,0.4043,0.04,0.3341,54451247.3
2025-10-11,0.3342,0.3494,0.3193,0.3343,20873000.1
2025-10-12,0.3343,0.3819,0.3274,0.3722,20725793.0
2025-10-13,0.3721,0.4099,0.3577,0.4051,22070679.5
2025-10-14,0.4052,0.4564,0.3907,0.4525,72620862.5
2025-10-15,0.4526,0.4645,0.4251,0.4311,44911563.1
2025-10-16,0.431,0.4395,0.392,0.405,40040677.0
2025-10-17,0.405,0.4173,0.3628,0.3757,32794148.9
2025-10-18,0.3757,0.3852,0.3664,0.3688,9592478.4
2025-10-19,0.3688,0.3919,0.3634,0.3762,15733889.0
2025-10-20,0.3761,0.388,0.3555,0.3605,16985376.6
2025-10-21,0.3604,0.3866,0.3495,0.3556,21044265.9
2025-10-22,0.3555,0.3576,0.3342,0.3472,20157417.6
2025-10-23,0.3472,0.3795,0.3463,0.3732,19998719.4
2025-10-24,0.3732,0.3895,0.3686,0.3761,15065939.0
2025-10-25,0.3761,0.3956,0.3734,0.3875,9684918.5
2025-10-26,0.3875,0.4054,0.3805,0.3988,11643003.4
2025-10-27,0.3987,0.4045,0.3809,0.3845,12341191.0
2025-10-28,0.3844,0.4054,0.378,0.3883,18156722.1
2025-10-29,0.3883,0.4461,0.3828,0.4246,34966029.7
2025-10-30,0.4245,0.4498,0.3836,0.4139,55659607.9
2025-10-31,0.4139,0.4414,0.4119,0.434,30976540.8
2025-11-01,0.4339,0.4606,0.4316,0.4572,17501100.1
2025-11-02,0.4571,0.469,0.4304,0.4415,19286448.0
2025-11-03,0.4415,0.4429,0.3981,0.4075,28644644.8
2025-11-04,0.4075,0.4158,0.3411,0.3734,39499256.6
2025-11-05,0.3733,0.4319,0.3556,0.4165,35025742.8
2025-11-06,0.4165,0.4284,0.3945,0.3989,30510716.9
2025-11-07,0.399,0.4561,0.3906,0.4506,24195569.9
2025-11-08,0.4506,0.5049,0.4439,0.4554,50579716.5
2025-11-09,0.4553,0.4935,0.4343,0.4714,25955631.0
2025-11-10,0.4713,0.4979,0.4554,0.4662,30237302.0
2025-11-11,0.4663,0.4753,0.4305,0.4352,21905678.6
2025-11-12,0.4352,0.4606,0.4344,0.4386,18066121.0
2025-11-13,0.4386,0.4802,0.4317,0.45,32461114.4
2025-11-14,0.4499,0.4863,0.4439,0.4483,46770780.2
2025-11-15,0.4484,0.4675,0.4417,0.4493,19836695.4
2025-11-16,0.4494,0.4843,0.4344,0.4426,34154134.2
2025-11-17,0.4426,0.4511,0.381,0.3896,35586246.0
2025-11-18,0.3897,0.3921,0.3673,0.3898,22369841.5
2025-11-19,0.3898,0.3966,0.3497,0.3691,28285189.9
2025-11-20,0.369,0.3719,0.3148,0.3156,24363376.8
2025-11-21,0.3155,0.317,0.2705,0.2968,47461607.9
2025-11-22,0.2969,0.3048,0.2828,0.2966,20855394.5
2025-11-23,0.2966,0.3174,0.2923,0.3045,18030037.1
2025-11-24,0.3044,0.311,0.2914,0.3078,13167414.4
2025-11-25,0.3077,0.3105,0.2905,0.2993,13718515.1
2025-11-26,0.2993,0.3073,0.2874,0.3031,10875614.9
2025-11-27,0.3031,0.3056,0.2875,0.2883,12423423.0
2025-11-28,0.2884,0.2925,0.2672,0.2911,22242084.1
2025-11-29,0.291,0.2928,0.2641,0.2706,15384910.8
2025-11-30,0.2706,0.2797,0.2646,0.2723,12515144.8
2025-12-01,0.2723,0.2728,0.2436,0.2487,28802456.1
2025-12-02,0.2487,0.2773,0.2471,0.2531,20031138.2
2025-12-03,0.253,0.2548,0.2372,0.2456,27700195.5
2025-12-04,0.2457,0.2722,0.2372,0.2609,27043743.7
2025-12-05,0.2609,0.283,0.2511,0.2569,35026328.7
2025-12-06,0.257,0.298,0.2547,0.2794,22077963.3
2025-12-07,0.2794,0.3135,0.2677,0.2698,37314343.1
2025-12-08,0.2698,0.278,0.2577,0.2661,16093195.0
2025-12-09,0.2661,0.2806,0.2612,0.2744,10101550.9
2025-12-10,0.2743,0.2874,0.2694,0.2725,11614225.5
2025-12-11,0.2725,0.281,0.2566,0.2695,23283589.6
2025-12-12,0.2694,0.2859,0.253,0.2626,19942295.1
2025-12-13,0.2627,0.2749,0.2598,0.2722,8225935.3
2025-12-14,0.2722,0.281,0.2613,0.2631,10964914.1
2025-12-15,0.263,0.2737,0.2535,0.2622,15625554.4
2025-12-16,0.2623,0.2723,0.2581,0.2683,13856696.5
